Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
780,1,1,c,10,0.0,35.2,0.0,0,0
780,1,1,c,20,0.0,38.6,0.0,0,0
780,1,1,c,30,0.0,38.6,0.0,0,0
780,1,1,c,40,3.2,43.1,21.9,0,0
780,1,1,c,50,6.5,46.5,98.5,0,0
780,1,1,c,60,9.7,53.3,211.6,0,0
780,1,1,c,70,13.0,59.6,326.8,0,0
780,1,1,c,80,17.9,68.6,393.8,0,0
780,1,1,c,90,22.7,78.9,472.3,0,0
780,1,1,c,100,29.2,89.6,507.5,0,0
780,1,1,c,110,34.1,96.4,553.7,0,0
780,1,1,c,120,40.6,102.1,595.5,0,0
780,1,1,c,130,45.4,108.9,628.5,0,0
780,1,1,c,140,53.6,112.3,647.4,0,0
780,1,1,c,150,60.1,116.9,679.5,0,0
780,1,1,c,160,66.5,120.8,695.0,0,0
780,1,1,c,170,74.7,124.8,724.3,0,0
780,1,1,c,180,81.2,127.1,717.7,0,0
780,1,1,c,190,87.7,128.8,764.4,0,0
780,1,1,c,200,95.8,129.3,752.9,0,0
780,1,1,c,210,102.3,125.9,762.4,0,0
780,1,1,c,220,110.4,124.8,775.9,0,0
780,1,1,c,230,118.5,128.2,789.9,0,0
780,1,1,c,240,126.6,131.0,807.5,0,0
780,1,1,c,250,133.1,132.8,833.7,0,0
780,1,1,c,260,141.2,135.0,810.7,0,0
780,1,1,c,270,149.3,133.9,828.9,0,0
780,1,1,c,280,155.8,132.2,848.5,0,0
780,1,1,c,290,163.9,130.5,813.7,0,0
780,1,1,c,300,172.1,132.8,826.1,0,0
780,1,1,c,310,180.2,141.8,828.4,0,0
780,1,1,c,320,188.3,146.4,827.0,0,0
780,1,1,c,330,194.8,148.1,856.6,0,0
780,1,1,c,340,202.9,148.1,808.8,0,0
780,1,1,c,350,211.0,146.9,818.9,0,0
780,1,1,c,360,219.1,147.5,813.9,0,0
780,1,1,c,370,227.2,148.6,815.8,0,0
780,1,1,c,380,233.7,150.9,848.9,0,0
780,1,1,c,390,241.9,154.9,807.6,0,0
780,1,1,c,400,250.0,161.7,813.0,0,0
780,1,1,c,410,256.5,164.5,795.4,0,0
780,1,1,c,420,264.6,166.8,792.3,0,0
780,1,1,c,430,272.7,166.2,821.9,0,0
780,1,1,c,440,279.2,163.4,801.8,0,0
780,1,1,c,450,288.9,163.4,780.9,0,0
780,1,1,c,460,295.4,162.3,797.1,0,0
780,1,1,c,470,303.5,161.7,796.6,0,0
780,1,1,c,480,311.6,160.5,812.3,0,0
780,1,1,c,490,318.1,162.8,810.4,0,0
780,1,1,c,500,326.3,165.7,775.9,0,0
780,1,1,c,510,334.4,170.2,791.2,0,0
780,1,1,c,520,340.9,171.9,809.3,0,0
780,1,1,c,530,349.0,161.7,798.2,0,0
780,1,1,c,540,357.1,166.8,806.8,0,0
780,1,1,c,550,365.2,173.6,793.6,0,0
780,1,1,c,560,371.7,179.3,808.5,0,0
780,1,1,c,570,379.8,181.0,823.0,0,0
780,1,1,c,580,387.9,181.5,821.8,0,0
780,1,1,c,590,394.4,185.5,780.9,0,0
780,1,1,c,600,400.9,192.9,754.3,0,0
780,1,1,c,610,405.8,205.4,631.7,0,0
780,1,1,c,620,405.8,217.3,486.6,0,0
780,1,1,c,630,407.4,223.0,314.0,0,0
780,1,1,e,640,405.8,232.0,0.0,0,0
780,1,1,e,650,405.8,236.6,0.0,0,0
780,1,1,e,660,404.2,247.3,-7.0,0,0
780,1,1,e,670,402.5,255.9,-70.8,0,0
780,1,1,e,680,399.3,266.6,-156.2,0,0
780,1,1,e,690,396.1,271.7,-282.0,0,0
780,1,1,e,700,391.2,266.1,-351.8,0,0
780,1,1,e,710,386.3,249.6,-435.3,0,0
780,1,1,e,720,381.4,221.8,-458.4,0,0
780,1,1,e,730,376.6,191.8,-537.8,0,0
780,1,1,e,740,370.1,163.4,-573.8,0,0
780,1,1,e,750,363.6,135.0,-604.5,0,0
780,1,1,e,760,357.1,110.1,-626.1,0,0
780,1,1,e,770,352.2,89.1,-653.6,0,0
780,1,1,e,780,345.7,76.6,-671.4,0,0
780,1,1,e,790,337.6,69.2,-702.4,0,0
780,1,1,e,800,331.1,66.4,-709.7,0,0
780,1,1,e,810,324.6,66.9,-707.4,0,0
780,1,1,e,820,318.1,65.8,-725.6,0,0
780,1,1,e,830,311.6,65.2,-719.9,0,0
780,1,1,e,840,301.9,62.4,-755.3,0,0
780,1,1,e,850,295.4,59.0,-758.1,0,0
780,1,1,e,860,288.9,55.0,-775.8,0,0
780,1,1,e,870,280.8,50.5,-752.5,0,0
780,1,1,e,880,272.7,51.6,-766.1,0,0
780,1,1,e,890,266.2,54.5,-770.1,0,0
780,1,1,e,900,259.7,57.9,-793.5,0,0
780,1,1,e,910,250.0,61.3,-804.7,0,0
780,1,1,e,920,243.5,64.1,-796.2,0,0
780,1,1,e,930,235.4,68.1,-771.8,0,0
780,1,1,e,940,227.2,70.9,-779.8,0,0
780,1,1,e,950,220.7,73.8,-785.8,0,0
780,1,1,e,960,212.6,74.3,-784.0,0,0
780,1,1,e,970,204.5,73.2,-802.1,0,0
780,1,1,e,980,198.0,72.6,-823.9,0,0
780,1,1,e,990,189.9,73.8,-825.0,0,0
780,1,1,e,1000,181.8,76.0,-809.9,0,0
780,1,1,e,1010,175.3,76.0,-807.5,0,0
780,1,1,e,1020,167.2,82.8,-780.6,0,0
780,1,1,e,1030,159.1,89.1,-787.6,0,0
780,1,1,e,1040,152.6,93.0,-793.6,0,0
780,1,1,e,1050,144.5,99.8,-781.3,0,0
780,1,1,e,1060,136.3,106.7,-783.0,0,0
780,1,1,e,1070,129.9,111.2,-817.6,0,0
780,1,1,e,1080,121.7,116.9,-789.1,0,0
780,1,1,e,1090,115.2,121.4,-779.4,0,0
780,1,1,e,1100,107.1,128.2,-787.0,0,0
780,1,1,e,1110,100.6,142.4,-768.4,0,0
