Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
784,1,1,c,10,0.0,37.4,-0.0,0,0
784,1,1,c,20,0.0,43.7,-0.0,0,0
784,1,1,c,30,1.6,44.8,0.0,0,0
784,1,1,c,40,4.9,46.0,16.4,0,0
784,1,1,c,50,8.1,51.6,99.7,0,0
784,1,1,c,60,9.7,54.5,213.6,0,0
784,1,1,c,70,14.6,56.2,351.0,0,0
784,1,1,c,80,19.5,60.1,419.8,0,0
784,1,1,c,90,24.3,64.1,467.0,0,0
784,1,1,c,100,30.8,70.3,512.9,0,0
784,1,1,c,110,37.3,74.3,556.0,0,0
784,1,1,c,120,42.2,79.4,608.2,0,0
784,1,1,c,130,48.7,82.8,656.5,0,0
784,1,1,c,140,53.6,85.1,671.7,0,0
784,1,1,c,150,61.7,84.0,698.4,0,0
784,1,1,c,160,68.2,83.4,685.9,0,0
784,1,1,c,170,76.3,81.1,719.2,0,0
784,1,1,c,180,82.8,77.7,707.5,0,0
784,1,1,c,190,89.3,84.0,725.4,0,0
784,1,1,c,200,97.4,84.0,759.2,0,0
784,1,1,c,210,105.5,85.1,779.2,0,0
784,1,1,c,220,112.0,84.5,782.3,0,0
784,1,1,c,230,118.5,81.1,782.4,0,0
784,1,1,c,240,126.6,79.4,794.1,0,0
784,1,1,c,250,134.7,80.0,782.0,0,0
784,1,1,c,260,141.2,77.7,770.1,0,0
784,1,1,c,270,149.3,77.2,766.9,0,0
784,1,1,c,280,157.4,76.0,787.1,0,0
784,1,1,c,290,163.9,73.2,798.6,0,0
784,1,1,c,300,170.4,74.3,765.8,0,0
784,1,1,c,310,178.5,73.8,769.4,0,0
784,1,1,c,320,186.7,70.9,792.2,0,0
784,1,1,c,330,194.8,69.8,795.2,0,0
784,1,1,c,340,202.9,66.9,804.9,0,0
784,1,1,c,350,209.4,65.8,822.7,0,0
784,1,1,c,360,217.5,64.7,788.8,0,0
784,1,1,c,370,225.6,62.4,805.8,0,0
784,1,1,c,380,232.1,60.7,828.6,0,0
784,1,1,c,390,240.2,57.3,800.7,0,0
784,1,1,c,400,248.3,55.0,822.2,0,0
784,1,1,c,410,254.8,53.3,828.6,0,0
784,1,1,c,420,263.0,52.8,823.0,0,0
