Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
785,1,1,c,10,0.0,29.5,-0.0,0,0
785,1,1,c,20,1.6,28.4,0.0,0,0
785,1,1,c,30,3.2,23.3,0.0,0,0
785,1,1,c,40,6.5,20.4,45.5,0,0
785,1,1,c,50,8.1,20.4,143.8,0,0
785,1,1,c,60,13.0,17.6,260.5,0,0
785,1,1,c,70,16.2,21.0,394.3,0,0
785,1,1,c,80,21.1,22.7,421.3,0,0
785,1,1,c,90,26.0,27.8,496.6,0,0
785,1,1,c,100,32.5,32.3,528.7,0,0
785,1,1,c,110,37.3,38.0,573.1,0,0
785,1,1,c,120,43.8,40.8,608.2,0,0
785,1,1,c,130,50.3,43.1,640.3,0,0
785,1,1,c,140,56.8,42.5,653.1,0,0
785,1,1,c,150,64.9,41.4,679.6,0,0
785,1,1,c,160,71.4,40.8,694.0,0,0
785,1,1,c,170,77.9,37.4,716.6,0,0
785,1,1,c,180,84.4,39.1,764.4,0,0
785,1,1,c,190,90.9,43.1,753.2,0,0
785,1,1,c,200,99.0,46.5,759.3,0,0
785,1,1,c,210,107.1,50.5,770.4,0,0
785,1,1,c,220,113.6,52.8,779.1,0,0
785,1,1,c,230,120.1,48.2,765.4,0,0
785,1,1,c,240,128.2,46.0,758.8,0,0
785,1,1,c,250,136.3,42.5,782.7,0,0
785,1,1,c,260,142.8,40.3,792.6,0,0
785,1,1,c,270,151.0,40.3,786.5,0,0
785,1,1,c,280,159.1,40.3,787.9,0,0
785,1,1,c,290,165.6,42.0,796.9,0,0
785,1,1,c,300,173.7,45.4,815.5,0,0
785,1,1,c,310,181.8,47.7,815.2,0,0
785,1,1,c,320,188.3,48.8,809.7,0,0
785,1,1,c,330,196.4,47.1,790.0,0,0
785,1,1,c,340,202.9,42.5,806.5,0,0
785,1,1,c,350,211.0,39.7,821.2,0,0
785,1,1,c,360,217.5,38.0,803.6,0,0
785,1,1,c,370,225.6,36.9,791.2,0,0
785,1,1,c,380,233.7,35.2,818.3,0,0
785,1,1,c,390,240.2,35.2,823.7,0,0
785,1,1,c,400,248.3,35.7,790.5,0,0
785,1,1,c,410,254.8,36.3,775.5,0,0
785,1,1,c,420,263.0,35.2,776.8,0,0
785,1,1,c,430,271.1,31.2,760.4,0,0
785,1,1,c,440,277.6,32.3,755.5,0,0
785,1,1,c,450,285.7,30.1,774.7,0,0
785,1,1,c,460,292.2,27.8,769.8,0,0
785,1,1,c,470,300.3,28.4,766.3,0,0
785,1,1,c,480,308.4,26.1,795.8,0,0
