Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
655,1,1,c,0.01,0,3.75,0,0,0
655,1,1,c,0.02,0,3.52,0,0,0
655,1,1,c,0.03,0.37,3.16,0,0,0
655,1,1,c,0.04,0.55,3.46,0.58,0,0
655,1,1,c,0.05,0.73,3.69,9.59,0,0
655,1,1,c,0.06,1.28,3.98,21.62,0,0
655,1,1,c,0.07,1.83,4.45,36.81,0,0
655,1,1,c,0.08,2.2,4.98,46.93,0,0
655,1,1,c,0.09,2.93,5.57,54.24,0,0
655,1,1,c,0.1,3.48,6.15,59.54,0,0
655,1,1,c,0.11,4.03,6.39,63.86,0,0
655,1,1,c,0.12,4.76,6.44,68.85,0,0
655,1,1,c,0.13,5.5,6.39,70.24,0,0
655,1,1,c,0.14,6.23,6.56,73.89,0,0
655,1,1,c,0.15,6.96,6.62,74.63,0,0
655,1,1,c,0.16,7.51,6.8,74.57,0,0
655,1,1,c,0.17,8.25,7.03,74.95,0,0
655,1,1,c,0.18,9.16,7.21,77.97,0,0
655,1,1,c,0.19,9.9,7.15,78.96,0,0
655,1,1,c,0.2,10.63,7.15,78.35,0,0
655,1,1,c,0.21,11.18,6.97,80.69,0,0
655,1,1,c,0.22,12.1,6.91,79.6,0,0
655,1,1,c,0.23,12.83,6.8,78.29,0,0
655,1,1,c,0.24,13.56,7.03,82.02,0,0
655,1,1,c,0.25,14.29,7.32,79.79,0,0
655,1,1,c,0.26,15.03,7.44,80.66,0,0
655,1,1,c,0.27,15.76,7.44,82.51,0,0
655,1,1,c,0.28,16.49,7.32,78.88,0,0
655,1,1,c,0.29,17.23,7.09,79.46,0,0
655,1,1,c,0.3,17.96,6.8,81.64,0,0
655,1,1,c,0.31,18.69,6.68,80.38,0,0
655,1,1,c,0.32,19.61,6.68,78.79,0,0
655,1,1,c,0.33,20.34,6.62,77.73,0,0
655,1,1,c,0.34,21.07,6.62,77.54,0,0
655,1,1,c,0.35,21.81,6.44,78.99,0,0
655,1,1,c,0.36,22.54,6.33,79.04,0,0
655,1,1,c,0.37,23.27,6.21,79.1,0,0
655,1,1,c,0.38,24.01,6.27,79.68,0,0
655,1,1,c,0.39,24.74,6.27,78.21,0,0
655,1,1,c,0.4,25.66,6.39,79.78,0,0
655,1,1,c,0.41,26.39,6.39,79.51,0,0
655,1,1,c,0.42,27.12,6.39,80.27,0,0
655,1,1,c,0.43,27.86,6.39,81.48,0,0
655,1,1,c,0.44,28.59,6.33,79.62,0,0
655,1,1,c,0.45,29.32,6.03,79.64,0,0
655,1,1,c,0.46,30.05,5.86,80.56,0,0
655,1,1,c,0.47,30.79,5.57,79.13,0,0
655,1,1,c,0.48,31.7,5.45,80.27,0,0
655,1,1,c,0.49,32.44,5.21,79.03,0,0
655,1,1,c,0.5,33.17,4.92,78.31,0,0
655,1,1,c,0.51,33.9,4.63,78.7,0,0
655,1,1,c,0.52,34.64,4.45,77.33,0,0
655,1,1,c,0.53,35.37,4.86,76.83,0,0
655,1,1,c,0.54,35.92,5.98,72.98,0,0
655,1,1,c,0.55,36.29,7.62,62.38,0,0
655,1,1,c,0.56,36.47,9.08,46.58,0,0
655,1,1,c,0.57,36.47,9.84,30.58,0,0
655,1,1,e,0.58,36.47,9.61,0,0,0
655,1,1,e,0.59,36.29,9.61,0,0,0
655,1,1,e,0.6,36.1,9.73,-2.17,0,0
655,1,1,e,0.61,35.74,9.67,-11.79,0,0
655,1,1,e,0.62,35.37,9.73,-22.61,0,0
655,1,1,e,0.63,34.82,10.08,-36.5,0,0
655,1,1,e,0.64,34.45,10.84,-44.52,0,0
655,1,1,e,0.65,33.9,11.72,-51.4,0,0
655,1,1,e,0.66,33.35,12.24,-55.7,0,0
655,1,1,e,0.67,32.62,13.01,-59.55,0,0
655,1,1,e,0.68,32.07,13.3,-59.96,0,0
655,1,1,e,0.69,31.34,13.59,-63.27,0,0
655,1,1,e,0.7,30.79,13.71,-68.87,0,0
655,1,1,e,0.71,30.05,14.06,-70.72,0,0
655,1,1,e,0.72,29.32,14.12,-74.18,0,0
655,1,1,e,0.73,28.59,14.18,-74.15,0,0
655,1,1,e,0.74,27.86,14.35,-74.39,0,0
655,1,1,e,0.75,27.12,14.53,-73.18,0,0
655,1,1,e,0.76,26.39,14.82,-75.49,0,0
655,1,1,e,0.77,25.66,15.35,-75.17,0,0
655,1,1,e,0.78,24.92,15.64,-76.42,0,0
655,1,1,e,0.79,24.37,15.88,-78.08,0,0
655,1,1,e,0.8,23.46,15.7,-77.75,0,0
655,1,1,e,0.81,22.72,15.17,-76.74,0,0
655,1,1,e,0.82,21.99,14.82,-81.15,0,0
655,1,1,e,0.83,21.26,14.53,-80.1,0,0
655,1,1,e,0.84,20.53,14.47,-81.39,0,0
655,1,1,e,0.85,19.79,14.71,-83.58,0,0
655,1,1,e,0.86,19.06,14.88,-80,0,0
655,1,1,e,0.87,18.33,14.94,-78.59,0,0
655,1,1,e,0.88,17.59,14.94,-81.12,0,0
655,1,1,e,0.89,16.86,15.12,-80.26,0,0
655,1,1,e,0.9,15.94,15.35,-78.97,0,0
655,1,1,e,0.91,15.21,15.35,-79.06,0,0
655,1,1,e,0.92,14.48,15.53,-78.46,0,0
655,1,1,e,0.93,13.74,15.23,-79.3,0,0
655,1,1,e,0.94,13.01,14.88,-79.08,0,0
655,1,1,e,0.95,12.28,14.82,-78.32,0,0
655,1,1,e,0.96,11.55,15.23,-79.59,0,0
655,1,1,e,0.97,10.63,15.47,-77.84,0,0
655,1,1,e,0.98,9.9,15.53,-79.59,0,0
655,1,1,e,0.99,9.16,15.41,-79.45,0,0
655,1,1,e,1,8.43,15.23,-79.11,0,0
655,1,1,e,1.01,7.7,15.47,-81.09,0,0
655,1,1,e,1.02,6.96,15.82,-80.47,0,0
655,1,1,e,1.03,6.23,15.94,-79.53,0,0
655,1,1,e,1.04,5.5,16.11,-80.98,0,0
655,1,1,e,1.05,4.76,16.46,-79.09,0,0
655,1,1,e,1.06,3.85,16.81,-79.43,0,0
655,1,1,e,1.07,3.12,17.17,-81.2,0,0
655,1,1,e,1.08,2.38,17.52,-80.69,0,0
655,1,1,e,1.09,1.65,17.93,-80.86,0,0
655,1,1,e,1.1,0.92,18.28,-76.69,0,0
655,1,1,e,1.11,0,18.51,-78.84,0,0
655,1,1,e,1.12,-0.73,18.69,-78.34,0,0
655,1,1,e,1.13,-1.28,17.75,-77.46,0,0
655,1,1,e,1.14,-1.83,15.88,-74.72,0,0
655,1,1,e,1.15,-2.38,13.83,-65.66,0,0
655,1,1,e,1.16,-2.57,12.36,-50.92,0,0
655,1,1,e,1.17,-2.57,11.42,-35.53,0,0
655,1,1,e,1.18,-2.57,11.48,-20.42,0,0
655,1,1,e,1.19,-2.57,11.54,-11.12,0,0
655,1,2,c,1.2,-2.2,10.84,0.69,0,0
655,1,2,c,1.21,-2.02,9.2,7.68,0,0
655,1,2,c,1.22,-1.65,7.97,19.59,0,0
655,1,2,c,1.23,-1.28,7.5,33.3,0,0
655,1,2,c,1.24,-0.73,7.44,44.61,0,0
655,1,2,c,1.25,-0.18,7.56,49.76,0,0
655,1,2,c,1.26,0.37,7.62,57.28,0,0
655,1,2,c,1.27,1.1,7.85,59.97,0,0
655,1,2,c,1.28,1.65,7.79,62.56,0,0
655,1,2,c,1.29,2.38,7.26,63.32,0,0
655,1,2,c,1.3,3.12,6.56,68.35,0,0
655,1,2,c,1.31,3.67,5.98,72.15,0,0
655,1,2,c,1.32,4.4,5.68,73.73,0,0
655,1,2,c,1.33,5.13,5.8,75.13,0,0
655,1,2,c,1.34,5.86,5.86,75.23,0,0
655,1,2,c,1.35,6.6,5.68,76.91,0,0
655,1,2,c,1.36,7.33,5.51,77.52,0,0
655,1,2,c,1.37,8.06,5.21,79.37,0,0
655,1,2,c,1.38,8.8,4.86,78.79,0,0
655,1,2,c,1.39,9.53,4.63,79.66,0,0
655,1,2,c,1.4,10.26,4.39,78.71,0,0
655,1,2,c,1.41,11,4.22,76.6,0,0
655,1,2,c,1.42,11.91,4.04,77.27,0,0
655,1,2,c,1.43,12.64,3.93,78.83,0,0
655,1,2,c,1.44,13.38,3.69,79.46,0,0
655,1,2,c,1.45,14.11,3.63,79.57,0,0
655,1,2,c,1.46,14.84,3.57,77.88,0,0
655,1,2,c,1.47,15.58,3.57,78.23,0,0
655,1,2,c,1.48,16.31,3.34,79.37,0,0
655,1,2,c,1.49,17.04,3.16,78.81,0,0
655,1,2,c,1.5,17.96,2.93,80.83,0,0
655,1,2,c,1.51,18.69,2.75,80.77,0,0
655,1,2,c,1.52,19.43,2.64,77.81,0,0
655,1,2,c,1.53,20.16,2.28,80.21,0,0
655,1,2,c,1.54,20.89,2.11,77.5,0,0
655,1,2,c,1.55,21.62,1.7,78.38,0,0
655,1,2,c,1.56,22.36,1.58,83.16,0,0
655,1,2,c,1.57,23.09,1.52,81.23,0,0
655,1,2,c,1.58,23.82,1.64,81.84,0,0
655,1,2,c,1.59,24.56,1.76,79.78,0,0
655,1,2,c,1.6,25.29,1.87,77.71,0,0
655,1,2,c,1.61,26.21,2.05,79.1,0,0
655,1,2,c,1.62,26.94,1.99,78.96,0,0
655,1,2,c,1.63,27.67,1.87,79.16,0,0
655,1,2,c,1.64,28.41,1.87,79.21,0,0
655,1,2,c,1.65,29.14,1.76,77.11,0,0
655,1,2,c,1.66,30.05,1.52,79.12,0,0
655,1,2,c,1.67,30.79,1.35,79.13,0,0
655,1,2,c,1.68,31.52,1.23,81.34,0,0
655,1,2,c,1.69,32.25,1.11,84.69,0,0
655,1,2,c,1.7,32.99,1.11,81.91,0,0
655,1,2,c,1.71,33.72,1.05,78.5,0,0
