Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
525,1,1,c,0.01,0,3.63,0,0,0
525,1,1,c,0.02,0,3.81,0,0,0
525,1,1,c,0.03,0.18,3.34,0,0,0
525,1,1,c,0.04,0.37,3.69,4.32,0,0
525,1,1,c,0.05,0.73,3.63,15.64,0,0
525,1,1,c,0.06,1.1,3.93,26.83,0,0
525,1,1,c,0.07,1.65,4.8,38.15,0,0
525,1,1,c,0.08,2.2,5.62,45.24,0,0
525,1,1,c,0.09,2.57,6.91,51.18,0,0
525,1,1,c,0.1,3.3,7.85,56,0,0
525,1,1,c,0.11,4.03,8.96,61.37,0,0
525,1,1,c,0.12,4.58,9.61,65.63,0,0
525,1,1,c,0.13,5.13,9.9,70.46,0,0
525,1,1,c,0.14,5.86,10.08,71.56,0,0
525,1,1,c,0.15,6.6,10.02,72.7,0,0
525,1,1,c,0.16,7.33,10.08,73.86,0,0
525,1,1,c,0.17,8.06,10.08,75.6,0,0
525,1,1,c,0.18,8.8,10.43,77.35,0,0
525,1,1,c,0.19,9.53,11.13,79.29,0,0
525,1,1,c,0.2,10.26,11.66,79.48,0,0
525,1,1,c,0.21,11.18,12.19,78.91,0,0
525,1,1,c,0.22,11.91,12.65,78.25,0,0
525,1,1,c,0.23,12.64,12.71,77.81,0,0
525,1,1,c,0.24,13.38,12.54,81.08,0,0
525,1,1,c,0.25,14.11,12.13,79.61,0,0
525,1,1,c,0.26,14.84,11.83,81.36,0,0
525,1,1,c,0.27,15.76,12.01,80.12,0,0
525,1,1,c,0.28,16.49,12.3,80.57,0,0
525,1,1,c,0.29,17.23,12.71,84.51,0,0
525,1,1,c,0.3,17.96,12.95,83.28,0,0
525,1,1,c,0.31,18.88,13.06,85.65,0,0
525,1,1,c,0.32,19.61,13.42,85.1,0,0
525,1,1,c,0.33,20.53,13.53,84.93,0,0
525,1,1,c,0.34,21.07,13.53,83.3,0,0
525,1,1,c,0.35,21.99,13.42,83.06,0,0
525,1,1,c,0.36,22.72,13.47,86.87,0,0
525,1,1,c,0.37,23.46,13.3,84.66,0,0
525,1,1,c,0.38,24.37,13.53,82.35,0,0
525,1,1,c,0.39,25.11,13.36,80.49,0,0
525,1,1,c,0.4,25.84,13.12,77.9,0,0
525,1,1,c,0.41,26.57,12.71,80.53,0,0
525,1,1,c,0.42,27.31,13.12,79.12,0,0
525,1,1,c,0.43,28.04,12.83,78.97,0,0
525,1,1,c,0.44,28.77,12.95,77.53,0,0
525,1,1,c,0.45,29.5,12.77,75.77,0,0
525,1,1,c,0.46,30.42,12.54,77.71,0,0
525,1,1,c,0.47,31.15,11.6,78.44,0,0
525,1,1,c,0.48,31.89,11.37,79.64,0,0
525,1,1,c,0.49,32.62,11.31,82.81,0,0
525,1,1,c,0.5,33.35,11.48,81.25,0,0
525,1,1,c,0.51,34.09,11.66,78.82,0,0
525,1,1,c,0.52,34.82,11.78,82.22,0,0
525,1,1,c,0.53,35.55,11.07,79.45,0,0
