Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
526,1,1,c,0.01,0.55,33.34,0,0,0
526,1,1,c,0.02,0.73,33.04,0,0,0
526,1,1,c,0.03,0.73,30.99,0,0,0
526,1,1,c,0.04,1.1,29,3.03,0,0
526,1,1,c,0.05,1.28,27.54,12.73,0,0
526,1,1,c,0.06,1.65,26.36,24.69,0,0
526,1,1,c,0.07,2.2,25.43,39.01,0,0
526,1,1,c,0.08,2.75,24.84,44.39,0,0
526,1,1,c,0.09,3.12,24.55,51.09,0,0
526,1,1,c,0.1,3.85,24.2,58.08,0,0
526,1,1,c,0.11,4.4,23.96,61.99,0,0
526,1,1,c,0.12,5.13,23.61,65.19,0,0
526,1,1,c,0.13,5.86,23.2,68.29,0,0
526,1,1,c,0.14,6.6,22.61,72.58,0,0
526,1,1,c,0.15,7.33,21.91,75.65,0,0
526,1,1,c,0.16,8.06,21.03,75.91,0,0
526,1,1,c,0.17,8.8,20.62,79.78,0,0
526,1,1,c,0.18,9.53,20.45,79.41,0,0
526,1,1,c,0.19,10.26,20.04,81.53,0,0
526,1,1,c,0.2,11,19.92,86.52,0,0
526,1,1,c,0.21,11.91,19.57,83.69,0,0
526,1,1,c,0.22,12.64,19.51,82.95,0,0
526,1,1,c,0.23,13.38,19.45,78.76,0,0
526,1,1,c,0.24,14.11,19.1,77.97,0,0
526,1,1,c,0.25,14.84,19.1,78.34,0,0
526,1,1,c,0.26,15.58,18.81,77.85,0,0
526,1,1,c,0.27,16.49,18.22,79.7,0,0
526,1,1,c,0.28,17.23,17.75,79.22,0,0
526,1,1,c,0.29,17.96,17.34,77.51,0,0
526,1,1,c,0.3,18.69,17.28,80.87,0,0
526,1,1,c,0.31,19.43,17.34,79.72,0,0
526,1,1,c,0.32,20.16,16.93,81.02,0,0
526,1,1,c,0.33,20.89,16.58,83.64,0,0
526,1,1,c,0.34,21.62,16.52,81.09,0,0
526,1,1,c,0.35,22.36,16.23,78.83,0,0
526,1,1,c,0.36,23.09,16.11,79.61,0,0
526,1,1,c,0.37,23.82,16.23,78.01,0,0
526,1,1,c,0.38,24.74,15.99,79.98,0,0
526,1,1,c,0.39,25.47,16.11,77.44,0,0
526,1,1,c,0.4,26.21,15.82,77.26,0,0
526,1,1,c,0.41,26.94,15.12,77.49,0,0
526,1,1,c,0.42,27.67,14.82,77.74,0,0
526,1,1,c,0.43,28.41,14.35,78.8,0,0
526,1,1,c,0.44,29.14,14.12,79.37,0,0
526,1,1,c,0.45,29.87,14.47,77.72,0,0
526,1,1,c,0.46,30.79,14.82,78.89,0,0
526,1,1,c,0.47,31.52,14.65,79.59,0,0
526,1,1,c,0.48,32.25,14.35,77.98,0,0
526,1,1,c,0.49,32.99,14.59,82.28,0,0
526,1,1,c,0.5,33.72,14.41,79.76,0,0
526,1,1,c,0.51,34.45,14.12,79.86,0,0
526,1,1,c,0.52,35.19,13.94,82.41,0,0
526,1,1,c,0.53,35.92,13.88,79.14,0,0
526,1,1,c,0.54,36.65,13.71,79.67,0,0
526,1,1,c,0.55,37.57,13.88,81.55,0,0
526,1,1,c,0.56,38.3,13.42,80.33,0,0
526,1,1,c,0.57,38.85,14,80.32,0,0
526,1,1,c,0.58,39.58,15.88,74.63,0,0
526,1,1,c,0.59,39.95,17.63,66.12,0,0
526,1,1,c,0.6,40.32,19.16,51.49,0,0
526,1,1,c,0.61,40.32,17.87,36.41,0,0
526,1,1,c,0.62,40.32,17.28,22.26,0,0
526,1,1,e,0.63,40.13,17.11,0,0,0
526,1,1,e,0.64,39.95,18.4,-3.24,0,0
526,1,1,e,0.65,39.58,19.68,-11.2,0,0
526,1,1,e,0.66,39.22,20.27,-23.39,0,0
526,1,1,e,0.67,38.85,20.92,-34.12,0,0
526,1,1,e,0.68,38.3,20.68,-41.87,0,0
526,1,1,e,0.69,37.75,19.8,-47.73,0,0
526,1,1,e,0.7,37.39,19.22,-52.29,0,0
526,1,1,e,0.71,36.65,18.86,-58.44,0,0
526,1,1,e,0.72,35.92,19.22,-63.35,0,0
526,1,1,e,0.73,35.37,19.51,-66.41,0,0
526,1,1,e,0.74,34.82,19.8,-67.96,0,0
526,1,1,e,0.75,34.09,19.98,-68.76,0,0
526,1,1,e,0.76,33.35,20.15,-68.28,0,0
526,1,1,e,0.77,32.62,20.45,-70.63,0,0
526,1,1,e,0.78,31.89,20.74,-72.12,0,0
526,1,1,e,0.79,31.34,20.45,-74.02,0,0
526,1,1,e,0.8,30.6,19.98,-74.8,0,0
526,1,1,e,0.81,29.87,19.57,-75.55,0,0
526,1,1,e,0.82,29.14,20.68,-72.96,0,0
526,1,1,e,0.83,28.41,21.38,-76.11,0,0
526,1,1,e,0.84,27.49,21.56,-77.92,0,0
526,1,1,e,0.85,26.76,21.85,-79.65,0,0
526,1,1,e,0.86,26.02,21.79,-81.6,0,0
526,1,1,e,0.87,25.29,21.62,-79.65,0,0
526,1,1,e,0.88,24.56,21.79,-78.18,0,0
