Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
528,1,1,c,0.01,0,4.16,0,0,0
528,1,1,c,0.02,0,5.16,0,0,0
528,1,1,c,0.03,0.18,5.39,0,0,0
528,1,1,c,0.04,0.55,6.21,1.01,0,0
528,1,1,c,0.05,0.73,7.38,10.84,0,0
528,1,1,c,0.06,1.28,8.14,24.52,0,0
528,1,1,c,0.07,1.65,8.2,39.54,0,0
528,1,1,c,0.08,2.2,8.55,46.19,0,0
528,1,1,c,0.09,2.75,8.73,55.76,0,0
528,1,1,c,0.1,3.48,9.08,59.06,0,0
528,1,1,c,0.11,4.03,9.37,62.31,0,0
528,1,1,c,0.12,4.76,9.78,64.97,0,0
528,1,1,c,0.13,5.31,10.19,67.12,0,0
528,1,1,c,0.14,6.05,10.31,69.82,0,0
528,1,1,c,0.15,6.78,10.49,74.12,0,0
528,1,1,c,0.16,7.51,10.72,76.53,0,0
528,1,1,c,0.17,8.25,11.07,78.43,0,0
528,1,1,c,0.18,8.98,11.6,79.21,0,0
528,1,1,c,0.19,9.71,11.95,79.21,0,0
528,1,1,c,0.2,10.63,12.3,79.43,0,0
528,1,1,c,0.21,11.36,12.42,80.62,0,0
528,1,1,c,0.22,12.1,12.42,79.61,0,0
528,1,1,c,0.23,12.83,12.6,79.73,0,0
528,1,1,c,0.24,13.56,12.77,77.24,0,0
528,1,1,c,0.25,14.48,12.83,79.18,0,0
528,1,1,c,0.26,15.21,12.95,80.76,0,0
528,1,1,c,0.27,15.94,12.95,81.93,0,0
528,1,1,c,0.28,16.68,12.83,85.25,0,0
528,1,1,c,0.29,17.41,12.95,82.88,0,0
528,1,1,c,0.3,18.33,13.06,83.31,0,0
528,1,1,c,0.31,19.06,13.88,83.06,0,0
528,1,1,c,0.32,19.98,14,84.82,0,0
528,1,1,c,0.33,20.71,13.83,83.54,0,0
528,1,1,c,0.34,21.44,13.88,81.87,0,0
528,1,1,c,0.35,22.17,13.77,83.13,0,0
528,1,1,c,0.36,22.91,13.42,81.03,0,0
528,1,1,c,0.37,23.82,13.06,81.81,0,0
528,1,1,c,0.38,24.56,12.89,81.16,0,0
