Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
717,1,1,c,0.01,0,3.82,0,0,0
717,1,1,c,0.02,0.18,5.56,0,0,0
717,1,1,c,0.03,0.18,7.69,0,0,0
717,1,1,c,0.04,0.55,5.72,3.32,0,0
717,1,1,c,0.05,0.92,6.16,13.24,0,0
717,1,1,c,0.06,1.28,7.85,26.35,0,0
717,1,1,c,0.07,1.65,7.14,42.25,0,0
717,1,1,c,0.08,2.38,8.67,49.99,0,0
717,1,1,c,0.09,2.93,9.05,56.34,0,0
717,1,1,c,0.1,3.48,9.7,60.13,0,0
717,1,1,c,0.11,4.21,10.36,64.23,0,0
717,1,1,c,0.12,4.76,11.39,64.98,0,0
717,1,1,c,0.13,5.5,11.45,68.13,0,0
717,1,1,c,0.14,6.05,11.72,71.25,0,0
717,1,1,c,0.15,6.78,11.56,72.54,0,0
717,1,1,c,0.16,7.51,11.5,75.23,0,0
717,1,1,c,0.17,8.25,10.14,74.47,0,0
717,1,1,c,0.18,8.98,9.1,76.34,0,0
717,1,1,c,0.19,9.71,9.59,76.11,0,0
717,1,1,c,0.2,10.45,9.48,78.59,0,0
717,1,1,c,0.21,11.36,9.05,78.69,0,0
717,1,1,c,0.22,12.1,9.27,79.83,0,0
717,1,1,c,0.23,12.83,8.99,77.11,0,0
717,1,1,c,0.24,13.56,8.94,78.19,0,0
717,1,1,c,0.25,14.29,8.89,77.96,0,0
717,1,1,c,0.26,15.03,9.1,79.71,0,0
717,1,1,c,0.27,15.94,9.32,80.67,0,0
717,1,1,c,0.28,16.49,9.05,79.97,0,0
717,1,1,c,0.29,17.41,8.89,79.77,0,0
717,1,1,c,0.3,18.14,8.94,80.68,0,0
717,1,1,c,0.31,18.88,8.72,79.78,0,0
717,1,1,c,0.32,19.61,9.16,81.4,0,0
717,1,1,c,0.33,20.53,8.99,81.95,0,0
717,1,1,c,0.34,21.26,8.72,82.6,0,0
717,1,1,c,0.35,21.99,8.39,81,0,0
717,1,1,c,0.36,22.72,8.18,77.82,0,0
717,1,1,c,0.37,23.46,8.07,76.38,0,0
717,1,1,c,0.38,24.19,8.18,76.78,0,0
717,1,1,c,0.39,25.11,8.5,79.23,0,0
717,1,1,c,0.4,25.84,8.56,80.23,0,0
717,1,1,c,0.41,26.57,8.67,79.73,0,0
717,1,1,c,0.42,27.31,8.5,78.07,0,0
717,1,1,c,0.43,28.04,8.56,79.27,0,0
717,1,1,c,0.44,28.77,8.94,79.5,0,0
717,1,1,c,0.45,29.5,8.99,81.6,0,0
717,1,1,c,0.46,30.24,8.89,81.55,0,0
717,1,1,c,0.47,31.15,9.05,80.57,0,0
717,1,1,c,0.48,31.89,8.94,79.67,0,0
717,1,1,c,0.49,32.62,9.21,80.68,0,0
717,1,1,c,0.5,33.35,9.1,80.54,0,0
717,1,1,c,0.51,34.27,9.05,81.18,0,0
717,1,1,c,0.52,35,9.05,79.79,0,0
717,1,1,c,0.53,35.74,9.38,79.59,0,0
717,1,1,c,0.54,36.47,9.38,80.15,0,0
717,1,1,c,0.55,37.2,9.92,80.42,0,0
717,1,1,c,0.56,37.93,9.76,82.08,0,0
717,1,1,c,0.57,38.67,9.76,81.59,0,0
717,1,1,c,0.58,39.4,9.65,82.07,0,0
717,1,1,c,0.59,40.32,9.48,79.91,0,0
717,1,1,c,0.6,41.05,9.87,79.07,0,0
717,1,1,c,0.61,41.78,10.14,79.11,0,0
717,1,1,c,0.62,42.52,10.52,79.25,0,0
717,1,1,c,0.63,43.43,10.52,79.58,0,0
717,1,1,c,0.64,44.17,10.68,79.05,0,0
717,1,1,c,0.65,44.9,10.58,78.44,0,0
717,1,1,c,0.66,45.63,12.54,78.04,0,0
717,1,1,c,0.67,46,13.85,72.06,0,0
717,1,1,c,0.68,46.36,14.94,61.25,0,0
717,1,1,c,0.69,46.55,16.52,44.39,0,0
717,1,1,c,0.7,46.55,15.92,28.55,0,0
717,1,1,e,0.71,46.36,17.77,0,0,0
717,1,1,e,0.72,46.36,26.66,0,0,0
717,1,1,e,0.73,46,31.83,-5.45,0,0
717,1,1,e,0.74,45.63,36.03,-14.89,0,0
717,1,1,e,0.75,45.27,43.23,-27.12,0,0
717,1,1,e,0.76,44.9,47.37,-37.31,0,0
717,1,1,e,0.77,44.35,51.57,-43.66,0,0
717,1,1,e,0.78,43.8,52.55,-49.21,0,0
717,1,1,e,0.79,43.25,53.58,-53.36,0,0
717,1,1,e,0.8,42.7,56.36,-56.29,0,0
717,1,1,e,0.81,42.15,55.38,-60.42,0,0
717,1,1,e,0.82,41.6,56.42,-63.57,0,0
717,1,1,e,0.83,40.87,56.31,-69.88,0,0
717,1,1,e,0.84,40.13,56.15,-69.95,0,0
717,1,1,e,0.85,39.58,58.55,-70.92,0,0
717,1,1,e,0.86,38.85,58.82,-71.42,0,0
717,1,1,e,0.87,38.12,58.55,-71.7,0,0
717,1,1,e,0.88,37.57,59.14,-72.62,0,0
717,1,1,e,0.89,36.84,61.16,-72.09,0,0
717,1,1,e,0.9,36.1,62.25,-72.98,0,0
717,1,1,e,0.91,35.37,62.03,-73.28,0,0
717,1,1,e,0.92,34.64,62.09,-75.65,0,0
717,1,1,e,0.93,33.9,61.49,-76.85,0,0
717,1,1,e,0.94,33.17,62.74,-79.03,0,0
717,1,1,e,0.95,32.44,63.78,-79.67,0,0
717,1,1,e,0.96,31.7,65.69,-80.52,0,0
717,1,1,e,0.97,30.97,66.56,-79.84,0,0
717,1,1,e,0.98,30.24,67.27,-78.9,0,0
717,1,1,e,0.99,29.5,67.32,-77.35,0,0
717,1,1,e,1,28.77,65.09,-77.56,0,0
717,1,1,e,1.01,28.04,65.47,-77.08,0,0
717,1,1,e,1.02,27.12,65.41,-78.64,0,0
717,1,1,e,1.03,26.39,68.03,-79.33,0,0
717,1,1,e,1.04,25.66,64.43,-79.93,0,0
717,1,1,e,1.05,24.92,67.98,-78.23,0,0
717,1,1,e,1.06,24.19,68.19,-78.57,0,0
717,1,1,e,1.07,23.46,68.68,-77.41,0,0
717,1,1,e,1.08,22.72,68.68,-79.38,0,0
717,1,1,e,1.09,21.99,67.81,-77.59,0,0
717,1,1,e,1.1,21.07,69.01,-78.99,0,0
717,1,1,e,1.11,20.34,68.14,-78.7,0,0
717,1,1,e,1.12,19.61,69.17,-79.4,0,0
717,1,1,e,1.13,18.88,70.97,-81.47,0,0
717,1,1,e,1.14,18.14,69.77,-81.59,0,0
717,1,1,e,1.15,17.41,70.1,-80.72,0,0
717,1,1,e,1.16,16.68,69.94,-81.26,0,0
717,1,1,e,1.17,15.94,70.54,-79.2,0,0
717,1,1,e,1.18,15.21,70.32,-78.61,0,0
717,1,1,e,1.19,14.48,68.3,-80.95,0,0
717,1,1,e,1.2,13.74,67.38,-81.66,0,0
717,1,1,e,1.21,13.01,67.92,-81.32,0,0
717,1,1,e,1.22,12.28,66.61,-79.85,0,0
717,1,1,e,1.23,11.55,66.89,-78.22,0,0
717,1,1,e,1.24,10.63,65.47,-78.85,0,0
717,1,1,e,1.25,9.9,64.76,-80.66,0,0
717,1,1,e,1.26,9.16,64.98,-80.43,0,0
717,1,1,e,1.27,8.43,68.36,-79.27,0,0
717,1,1,e,1.28,7.7,67.92,-77.82,0,0
717,1,1,e,1.29,6.96,64.16,-78.14,0,0
717,1,1,e,1.3,6.05,62.58,-79.4,0,0
717,1,1,e,1.31,5.31,65.36,-80.31,0,0
717,1,1,e,1.32,4.58,64.7,-79.82,0,0
717,1,1,e,1.33,3.85,62.42,-81.71,0,0
717,1,1,e,1.34,3.12,64.98,-79.76,0,0
717,1,1,e,1.35,2.38,60.89,-81.93,0,0
717,1,1,e,1.36,1.65,61.6,-81.93,0,0
717,1,1,e,1.37,0.92,58,-81.16,0,0
717,1,1,e,1.38,0,56.69,-80.46,0,0
717,1,1,e,1.39,-0.73,59.74,-79.14,0,0
717,1,1,e,1.4,-1.28,53.09,-77.04,0,0
717,1,1,e,1.41,-2.02,49.82,-73.05,0,0
717,1,1,e,1.42,-2.38,46.61,-63.07,0,0
717,1,1,e,1.43,-2.75,44.21,-50.46,0,0
717,1,1,e,1.44,-2.75,40.28,-37.57,0,0
717,1,1,e,1.45,-2.75,34.02,-24.29,0,0
717,1,2,c,1.46,-2.57,27.75,0,0,0
717,1,2,c,1.47,-2.38,21.8,2.64,0,0
717,1,2,c,1.48,-2.02,19.62,9.79,0,0
717,1,2,c,1.49,-1.83,16.24,19.63,0,0
717,1,2,c,1.5,-1.28,13.63,32.96,0,0
717,1,2,c,1.51,-0.92,13.63,42.64,0,0
717,1,2,c,1.52,-0.37,14.12,47.85,0,0
717,1,2,c,1.53,0.18,15.15,55.07,0,0
717,1,2,c,1.54,0.92,14.61,58.53,0,0
717,1,2,c,1.55,1.47,14.12,62.73,0,0
717,1,2,c,1.56,2.02,12.32,67.39,0,0
717,1,2,c,1.57,2.75,12.54,70.49,0,0
717,1,2,c,1.58,3.48,12.37,71.07,0,0
717,1,2,c,1.59,4.21,11.56,72.78,0,0
717,1,2,c,1.6,4.95,11.5,73.12,0,0
717,1,2,c,1.61,5.68,11.23,75.06,0,0
717,1,2,c,1.62,6.41,11.45,76.13,0,0
717,1,2,c,1.63,7.15,11.07,76.62,0,0
717,1,2,c,1.64,7.88,11.23,76.29,0,0
717,1,2,c,1.65,8.61,11.39,77.24,0,0
717,1,2,c,1.66,9.35,11.56,78.56,0,0
717,1,2,c,1.67,10.08,11.45,79.07,0,0
717,1,2,c,1.68,10.81,11.67,82.38,0,0
717,1,2,c,1.69,11.73,11.34,83.1,0,0
717,1,2,c,1.7,12.46,11.34,83.59,0,0
