Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
296,1,1,c,0.01,0,3.05,0,0,0
296,1,1,c,0.02,0,2.25,0,0,0
296,1,1,c,0.03,0.18,1.5,0,0,0
296,1,1,c,0.04,0.55,1.02,2.2,0,0
296,1,1,c,0.05,0.92,0.91,12.5,0,0
296,1,1,c,0.06,1.28,1.18,25.28,0,0
296,1,1,c,0.07,1.65,1.77,39.3,0,0
296,1,1,c,0.08,2.02,2.52,43.42,0,0
296,1,1,c,0.09,2.57,3.32,48.44,0,0
296,1,1,c,0.1,3.12,4.29,52.34,0,0
296,1,1,c,0.11,3.67,5.04,55.74,0,0
296,1,1,c,0.12,4.21,5.46,58.63,0,0
296,1,1,c,0.13,4.95,5.68,63.43,0,0
296,1,1,c,0.14,5.68,5.2,65.19,0,0
296,1,1,c,0.15,6.23,4.23,68.79,0,0
296,1,1,c,0.16,6.78,3,71.74,0,0
296,1,1,c,0.17,7.51,2.14,73.34,0,0
296,1,1,c,0.18,8.25,1.88,73.7,0,0
296,1,1,c,0.19,8.98,1.93,74.33,0,0
296,1,1,c,0.2,9.71,2.46,75.44,0,0
296,1,1,c,0.21,10.45,3.16,76.39,0,0
296,1,1,c,0.22,11.18,3.75,79.31,0,0
296,1,1,c,0.23,11.91,4.61,79.13,0,0
296,1,1,c,0.24,12.64,5.36,80.26,0,0
296,1,1,c,0.25,13.38,5.84,79.44,0,0
296,1,1,c,0.26,14.11,5.95,78.77,0,0
296,1,1,c,0.27,15.03,5.95,77.38,0,0
296,1,1,c,0.28,15.76,5.73,78.63,0,0
296,1,1,c,0.29,16.49,5.52,78.6,0,0
296,1,1,c,0.3,17.23,5.57,79.84,0,0
296,1,1,c,0.31,17.96,5.79,78.2,0,0
296,1,1,c,0.32,18.88,5.89,79.37,0,0
296,1,1,c,0.33,19.43,6.21,80.88,0,0
296,1,1,c,0.34,20.34,6.37,80.33,0,0
296,1,1,c,0.35,21.07,6.54,82.97,0,0
296,1,1,c,0.36,21.81,6.86,80.92,0,0
296,1,1,c,0.37,22.54,7.13,80.98,0,0
296,1,1,c,0.38,23.27,7.45,81.93,0,0
296,1,1,c,0.39,24.01,7.93,80.54,0,0
296,1,1,c,0.4,24.92,8.25,81.5,0,0
296,1,1,c,0.41,25.66,8.63,80.62,0,0
296,1,1,c,0.42,26.39,9.11,80.7,0,0
296,1,1,c,0.43,27.12,9.43,79.72,0,0
296,1,1,c,0.44,28.04,9.91,80.54,0,0
296,1,1,c,0.45,28.77,10.39,80.83,0,0
296,1,1,c,0.46,29.5,10.93,81.03,0,0
296,1,1,c,0.47,30.24,11.63,80.46,0,0
296,1,1,c,0.48,30.97,12.37,81.6,0,0
