Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
302,1,1,c,0.01,0,3.21,0,0,0
302,1,1,c,0.02,0,3.21,0,0,0
302,1,1,c,0.03,0.18,3.11,0,0,0
302,1,1,c,0.04,0.37,3.21,1.81,0,0
302,1,1,c,0.05,0.73,3.32,12.06,0,0
302,1,1,c,0.06,1.1,3.48,24.57,0,0
302,1,1,c,0.07,1.65,3.91,38.51,0,0
302,1,1,c,0.08,2.02,4.23,45.99,0,0
302,1,1,c,0.09,2.57,4.61,51.29,0,0
302,1,1,c,0.1,3.12,4.98,57.77,0,0
302,1,1,c,0.11,3.85,5.68,62.24,0,0
302,1,1,c,0.12,4.58,6.05,67.53,0,0
302,1,1,c,0.13,5.31,6.48,69.34,0,0
302,1,1,c,0.14,6.05,6.75,72.26,0,0
302,1,1,c,0.15,6.6,6.91,73.26,0,0
302,1,1,c,0.16,7.33,7.13,73.07,0,0
302,1,1,c,0.17,8.06,7.13,74.45,0,0
302,1,1,c,0.18,8.8,7.18,74.23,0,0
302,1,1,c,0.19,9.53,7.23,75.12,0,0
302,1,1,c,0.2,10.45,7.34,75.97,0,0
302,1,1,c,0.21,11.18,7.55,76.98,0,0
302,1,1,c,0.22,11.91,7.93,78.38,0,0
302,1,1,c,0.23,12.64,8.36,80.2,0,0
302,1,1,c,0.24,13.38,8.68,80.77,0,0
302,1,1,c,0.25,14.11,9,82.55,0,0
302,1,1,c,0.26,14.84,9.16,82.55,0,0
302,1,1,c,0.27,15.76,9.32,80.5,0,0
302,1,1,c,0.28,16.49,9.48,80.15,0,0
302,1,1,c,0.29,17.23,9.7,79.51,0,0
302,1,1,c,0.3,17.96,9.8,81.48,0,0
302,1,1,c,0.31,18.88,10.02,81.52,0,0
302,1,1,c,0.32,19.61,10.18,82.94,0,0
302,1,1,c,0.33,20.34,10.34,82.75,0,0
302,1,1,c,0.34,21.07,10.61,81.88,0,0
302,1,1,c,0.35,21.81,10.88,83.26,0,0
302,1,1,c,0.36,22.72,11.04,81.3,0,0
302,1,1,c,0.37,23.46,11.2,82.12,0,0
302,1,1,c,0.38,24.19,11.25,81.43,0,0
302,1,1,c,0.39,25.11,11.2,82.2,0,0
302,1,1,c,0.4,25.84,10.71,82.46,0,0
302,1,1,c,0.41,26.57,10.61,82.74,0,0
302,1,1,c,0.42,27.31,10.77,84.69,0,0
302,1,1,c,0.43,28.04,10.93,82.74,0,0
302,1,1,c,0.44,28.96,11.3,82.91,0,0
302,1,1,c,0.45,29.69,11.52,80.16,0,0
302,1,1,c,0.46,30.42,11.3,80.16,0,0
302,1,1,c,0.47,31.34,11.14,79.94,0,0
302,1,1,c,0.48,32.07,10.93,80.59,0,0
302,1,1,c,0.49,32.8,10.82,81.45,0,0
302,1,1,c,0.5,33.54,10.88,81.2,0,0
302,1,1,c,0.51,34.27,10.61,80.69,0,0
302,1,1,c,0.52,35,10.61,83.1,0,0
302,1,1,c,0.53,35.74,10.61,82.74,0,0
302,1,1,c,0.54,36.47,10.39,82.3,0,0
302,1,1,c,0.55,37.2,10.18,79.96,0,0
302,1,1,c,0.56,37.75,10.71,71.69,0,0
302,1,1,c,0.57,38.12,11.89,59.25,0,0
302,1,1,c,0.58,38.3,13.77,45.26,0,0
302,1,1,c,0.59,38.3,15.8,29.99,0,0
302,1,1,e,0.6,38.12,16.98,0,0,0
302,1,1,e,0.61,37.93,18.7,-1.72,0,0
302,1,1,e,0.62,37.75,19.34,-7.38,0,0
302,1,1,e,0.63,37.39,19.82,-16.77,0,0
302,1,1,e,0.64,37.02,20.63,-28.01,0,0
302,1,1,e,0.65,36.65,21.91,-36.22,0,0
302,1,1,e,0.66,36.1,23.09,-43.97,0,0
302,1,1,e,0.67,35.55,23.89,-49.58,0,0
302,1,1,e,0.68,35,24.05,-54.87,0,0
302,1,1,e,0.69,34.45,23.95,-59.92,0,0
302,1,1,e,0.7,33.9,23.09,-62.57,0,0
302,1,1,e,0.71,33.17,22.29,-67.46,0,0
302,1,1,e,0.72,32.44,21.48,-69.16,0,0
302,1,1,e,0.73,31.7,21.16,-69.06,0,0
302,1,1,e,0.74,30.97,21.91,-71.5,0,0
302,1,1,e,0.75,30.42,23.25,-72.08,0,0
302,1,1,e,0.76,29.69,24.05,-73.33,0,0
302,1,1,e,0.77,28.96,25.07,-74.71,0,0
302,1,1,e,0.78,28.22,25.39,-73.98,0,0
302,1,1,e,0.79,27.49,25.45,-73.76,0,0
302,1,1,e,0.8,26.76,25.61,-72.82,0,0
302,1,1,e,0.81,26.02,25.55,-74.05,0,0
302,1,1,e,0.82,25.29,25.88,-75.11,0,0
302,1,1,e,0.83,24.56,26.36,-76.06,0,0
302,1,1,e,0.84,24.01,26.41,-76.38,0,0
302,1,1,e,0.85,23.09,25.93,-78.02,0,0
302,1,1,e,0.86,22.36,25.98,-76.82,0,0
302,1,1,e,0.87,21.44,26.3,-78.66,0,0
302,1,1,e,0.88,20.71,27.32,-79.2,0,0
302,1,1,e,0.89,19.98,27.75,-78.82,0,0
302,1,1,e,0.9,19.24,27.96,-81.12,0,0
302,1,1,e,0.91,18.51,27.7,-80.06,0,0
302,1,1,e,0.92,17.78,27.27,-80.61,0,0
302,1,1,e,0.93,17.04,25.88,-82.85,0,0
302,1,1,e,0.94,16.31,26.14,-81.76,0,0
302,1,1,e,0.95,15.58,27.38,-81.14,0,0
302,1,1,e,0.96,14.66,29.09,-80.58,0,0
302,1,1,e,0.97,13.93,30.54,-79.43,0,0
302,1,1,e,0.98,13.19,31.61,-79.95,0,0
302,1,1,e,0.99,12.46,32.25,-79.55,0,0
302,1,1,e,1,11.91,31.34,-79.06,0,0
302,1,1,e,1.01,11,28.66,-79.75,0,0
302,1,1,e,1.02,10.26,26.89,-78.63,0,0
302,1,1,e,1.03,9.35,26.3,-79.63,0,0
302,1,1,e,1.04,8.61,27.11,-80.21,0,0
302,1,1,e,1.05,7.88,28.29,-80.07,0,0
302,1,1,e,1.06,7.15,29.3,-80.96,0,0
302,1,1,e,1.07,6.41,29.25,-78.84,0,0
302,1,1,e,1.08,5.68,27.21,-78.88,0,0
302,1,1,e,1.09,4.95,24.16,-80.37,0,0
302,1,1,e,1.1,4.21,21.59,-80.91,0,0
302,1,1,e,1.11,3.48,20.89,-81.38,0,0
302,1,1,e,1.12,2.75,23.41,-83.06,0,0
302,1,1,e,1.13,1.83,26.79,-81.88,0,0
302,1,1,e,1.14,1.1,29.41,-80.47,0,0
302,1,1,e,1.15,0.37,30.96,-77.42,0,0
302,1,1,e,1.16,-0.18,31.39,-76.47,0,0
302,1,1,e,1.17,-1.1,30.59,-76.48,0,0
302,1,1,e,1.18,-1.65,29.25,-74.85,0,0
302,1,1,e,1.19,-2.2,28.71,-67.52,0,0
302,1,1,e,1.2,-2.38,28.77,-55.25,0,0
302,1,1,e,1.21,-2.57,29.3,-39.52,0,0
302,1,1,e,1.22,-2.57,28.13,-25.67,0,0
302,1,2,c,1.23,-2.38,25.12,0,0,0
302,1,2,c,1.24,-2.38,22.93,0,0,0
302,1,2,c,1.25,-2.02,19.98,5.46,0,0
302,1,2,c,1.26,-1.65,18.75,15.51,0,0
302,1,2,c,1.27,-1.28,18.11,29.17,0,0
302,1,2,c,1.28,-0.73,17.84,40.6,0,0
302,1,2,c,1.29,-0.18,17.73,48.17,0,0
302,1,2,c,1.3,0.37,17.73,54.74,0,0
302,1,2,c,1.31,0.92,17.73,60.39,0,0
302,1,2,c,1.32,1.65,17.68,64.28,0,0
302,1,2,c,1.33,2.2,17.09,65.65,0,0
302,1,2,c,1.34,2.93,16.88,67.61,0,0
302,1,2,c,1.35,3.67,16.66,71.36,0,0
302,1,2,c,1.36,4.4,16.93,74.58,0,0
302,1,2,c,1.37,5.13,16.98,77.37,0,0
302,1,2,c,1.38,5.86,17.09,78.55,0,0
302,1,2,c,1.39,6.6,17.3,77.19,0,0
302,1,2,c,1.4,7.51,17.2,78.8,0,0
302,1,2,c,1.41,8.25,16.77,80.64,0,0
302,1,2,c,1.42,8.98,16.45,82.66,0,0
302,1,2,c,1.43,9.71,16.77,85.14,0,0
302,1,2,c,1.44,10.63,16.88,84.21,0,0
302,1,2,c,1.45,11.18,16.71,83.29,0,0
302,1,2,c,1.46,12.1,16.88,81.95,0,0
302,1,2,c,1.47,13.01,16.55,82.6,0,0
302,1,2,c,1.48,13.56,16.5,82.81,0,0
302,1,2,c,1.49,14.48,16.34,81.62,0,0
302,1,2,c,1.5,15.21,16.02,82.52,0,0
302,1,2,c,1.51,15.94,15.48,80.44,0,0
302,1,2,c,1.52,16.68,16.02,80.05,0,0
302,1,2,c,1.53,17.41,16.23,82.76,0,0
302,1,2,c,1.54,18.14,16.23,80.99,0,0
302,1,2,c,1.55,18.88,16.45,81.22,0,0
302,1,2,c,1.56,19.61,16.5,79.56,0,0
302,1,2,c,1.57,20.34,15.8,78.72,0,0
302,1,2,c,1.58,21.07,15.43,79.55,0,0
302,1,2,c,1.59,21.99,16.07,80.26,0,0
302,1,2,c,1.6,22.72,16.45,79.6,0,0
302,1,2,c,1.61,23.46,16.88,79.49,0,0
302,1,2,c,1.62,24.19,17.25,78.5,0,0
302,1,2,c,1.63,24.92,17.09,78.41,0,0
302,1,2,c,1.64,25.84,16.66,77.83,0,0
302,1,2,c,1.65,26.57,16.29,78.2,0,0
302,1,2,c,1.66,27.31,15.7,79.04,0,0
302,1,2,c,1.67,28.04,15.16,79.8,0,0
302,1,2,c,1.68,28.77,15.7,79.31,0,0
302,1,2,c,1.69,29.5,15.7,80.24,0,0
302,1,2,c,1.7,30.24,14.73,80.18,0,0
302,1,2,c,1.71,30.97,14.09,80.87,0,0
302,1,2,c,1.72,31.7,13.55,81.79,0,0
302,1,2,c,1.73,32.44,12.48,80.38,0,0
302,1,2,c,1.74,33.17,11.63,78.98,0,0
302,1,2,c,1.75,34.09,10.61,79.1,0,0
302,1,2,c,1.76,34.82,10.55,79.33,0,0
302,1,2,c,1.77,35.55,10.34,79.41,0,0
302,1,2,c,1.78,36.29,10.18,77.7,0,0
302,1,2,c,1.79,37.02,10.23,76.13,0,0
302,1,2,c,1.8,37.57,10.93,73.2,0,0
302,1,2,c,1.81,37.93,11.84,63.9,0,0
302,1,2,c,1.82,38.3,12.64,49.04,0,0
302,1,2,c,1.83,38.3,14.46,35.66,0,0
302,1,2,e,1.84,38.12,15.32,0,0,0
302,1,2,e,1.85,37.93,16.39,-0.41,0,0
302,1,2,e,1.86,37.93,18.11,-4.56,0,0
302,1,2,e,1.87,37.57,19.88,-11.79,0,0
302,1,2,e,1.88,37.2,21.32,-23.19,0,0
302,1,2,e,1.89,36.84,21.27,-33.64,0,0
302,1,2,e,1.9,36.29,20.63,-41.67,0,0
302,1,2,e,1.91,35.74,19.34,-48.45,0,0
302,1,2,e,1.92,35.19,19.18,-52.39,0,0
302,1,2,e,1.93,34.64,19.71,-58.66,0,0
302,1,2,e,1.94,33.9,21.43,-62.66,0,0
302,1,2,e,1.95,33.35,23.09,-64.1,0,0
302,1,2,e,1.96,32.8,24.43,-67.04,0,0
302,1,2,e,1.97,32.07,24.37,-68.71,0,0
302,1,2,e,1.98,31.34,23.57,-69.16,0,0
302,1,2,e,1.99,30.6,23.46,-71.08,0,0
302,1,2,e,2,29.87,22.88,-72.55,0,0
302,1,2,e,2.01,29.14,21.75,-75.2,0,0
302,1,2,e,2.02,28.41,20.25,-75.69,0,0
302,1,2,e,2.03,27.67,18.64,-77.58,0,0
302,1,2,e,2.04,26.94,17.09,-79.04,0,0
302,1,2,e,2.05,26.21,16.34,-79.04,0,0
302,1,2,e,2.06,25.47,16.88,-77.96,0,0
302,1,2,e,2.07,24.74,18.75,-80.38,0,0
302,1,2,e,2.08,24.01,21.27,-80.03,0,0
302,1,2,e,2.09,23.27,23.84,-80.54,0,0
302,1,2,e,2.1,22.54,25.61,-80.97,0,0
302,1,2,e,2.11,21.81,26.73,-78.76,0,0
302,1,2,e,2.12,21.07,27.05,-78.23,0,0
302,1,2,e,2.13,20.34,25.82,-78.99,0,0
302,1,2,e,2.14,19.61,23.41,-77.91,0,0
302,1,2,e,2.15,18.88,21.7,-77.46,0,0
302,1,2,e,2.16,18.14,21.43,-79.45,0,0
302,1,2,e,2.17,17.41,21.59,-79.52,0,0
302,1,2,e,2.18,16.49,22.55,-79.8,0,0
302,1,2,e,2.19,15.76,23.36,-79.97,0,0
302,1,2,e,2.2,15.03,23.46,-78.96,0,0
302,1,2,e,2.21,14.29,22.82,-78.66,0,0
302,1,2,e,2.22,13.56,21.75,-77.02,0,0
302,1,2,e,2.23,12.64,20.68,-78.82,0,0
302,1,2,e,2.24,11.91,20.2,-80.97,0,0
302,1,2,e,2.25,11.18,21.38,-81.21,0,0
302,1,2,e,2.26,10.45,23.14,-83.46,0,0
302,1,2,e,2.27,9.71,24.8,-81.2,0,0
302,1,2,e,2.28,8.98,26.14,-81.03,0,0
302,1,2,e,2.29,8.25,27.05,-82.22,0,0
302,1,2,e,2.3,7.51,27.27,-81.11,0,0
302,1,2,e,2.31,6.78,27.32,-78.44,0,0
302,1,2,e,2.32,5.86,27.75,-78.95,0,0
302,1,2,e,2.33,5.13,28.82,-79.02,0,0
302,1,2,e,2.34,4.4,30.32,-80.45,0,0
302,1,2,e,2.35,3.67,31.77,-78.12,0,0
302,1,2,e,2.36,2.93,33.27,-77.06,0,0
