Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
245,1,1,c,0.01,0,4.02,0,0,0
245,1,1,c,0.02,0,4.77,0,0,0
245,1,1,c,0.03,0.18,5.68,0,0,0
245,1,1,c,0.04,0.37,6.59,2.03,0,0
245,1,1,c,0.05,0.73,7.45,12.38,0,0
245,1,1,c,0.06,1.1,8.14,24.12,0,0
245,1,1,c,0.07,1.65,8.89,38.43,0,0
245,1,1,c,0.08,2.02,9.43,45.35,0,0
245,1,1,c,0.09,2.75,10.02,51.97,0,0
245,1,1,c,0.1,3.3,10.23,58.39,0,0
245,1,1,c,0.11,3.85,10.23,63.27,0,0
245,1,1,c,0.12,4.58,10.07,68.46,0,0
245,1,1,c,0.13,5.31,10.13,70.33,0,0
245,1,1,c,0.14,5.86,9.96,71.3,0,0
245,1,1,c,0.15,6.78,10.29,73.3,0,0
245,1,1,c,0.16,7.33,10.66,75.28,0,0
245,1,1,c,0.17,8.25,11.04,78.24,0,0
245,1,1,c,0.18,8.98,11.04,78.97,0,0
245,1,1,c,0.19,9.53,10.66,79.57,0,0
245,1,1,c,0.2,10.45,10.13,79.38,0,0
245,1,1,c,0.21,11.18,9.7,79.15,0,0
245,1,1,c,0.22,11.91,9.21,77.7,0,0
245,1,1,c,0.23,12.64,9.16,79.78,0,0
245,1,1,c,0.24,13.38,9.11,79.18,0,0
245,1,1,c,0.25,14.11,8.89,80.01,0,0
245,1,1,c,0.26,14.84,8.57,81.29,0,0
245,1,1,c,0.27,15.58,8.3,79.64,0,0
245,1,1,c,0.28,16.31,8.09,78.01,0,0
245,1,1,c,0.29,17.04,7.98,80.3,0,0
245,1,1,c,0.3,17.78,7.98,80.22,0,0
245,1,1,c,0.31,18.51,7.93,81.26,0,0
245,1,1,c,0.32,19.24,7.93,80.37,0,0
245,1,1,c,0.33,19.98,8.14,78.8,0,0
245,1,1,c,0.34,20.89,8.25,79.68,0,0
245,1,1,c,0.35,21.62,8.36,78.38,0,0
245,1,1,c,0.36,22.36,8.3,78.63,0,0
245,1,1,c,0.37,23.09,8.14,78.44,0,0
245,1,1,c,0.38,23.82,8.14,77.26,0,0
245,1,1,c,0.39,24.74,8.25,78.69,0,0
245,1,1,c,0.4,25.47,8.36,79.23,0,0
245,1,1,c,0.41,26.21,8.52,79.45,0,0
245,1,1,c,0.42,26.94,8.3,81.81,0,0
245,1,1,c,0.43,27.67,8.2,80.41,0,0
245,1,1,c,0.44,28.41,8.2,79.75,0,0
245,1,1,c,0.45,29.14,8.3,81.31,0,0
245,1,1,c,0.46,29.87,8.46,80.36,0,0
245,1,1,c,0.47,30.6,8.52,80.47,0,0
245,1,1,c,0.48,31.34,8.63,80.36,0,0
245,1,1,c,0.49,32.25,8.73,78.96,0,0
245,1,1,c,0.5,32.99,8.57,80.24,0,0
245,1,1,c,0.51,33.72,8.57,78.91,0,0
245,1,1,c,0.52,34.64,8.68,80.74,0,0
245,1,1,c,0.53,35.19,8.89,81.47,0,0
245,1,1,c,0.54,35.92,8.95,80.29,0,0
245,1,1,c,0.55,36.65,9.48,76.52,0,0
245,1,1,c,0.56,37.02,10.82,65.74,0,0
245,1,1,c,0.57,37.2,12.05,51.55,0,0
245,1,1,c,0.58,37.39,13.07,35.21,0,0
245,1,1,c,0.59,37.39,13.39,22.79,0,0
245,1,1,e,0.6,37.2,13.61,0,0,0
245,1,1,e,0.61,37.02,14.89,-1.54,0,0
245,1,1,e,0.62,36.84,16.61,-10.19,0,0
245,1,1,e,0.63,36.47,18.43,-21.95,0,0
245,1,1,e,0.64,35.92,19.29,-33.68,0,0
245,1,1,e,0.65,35.37,19.45,-40.59,0,0
245,1,1,e,0.66,35,19.13,-47.49,0,0
245,1,1,e,0.67,34.27,18.86,-52.94,0,0
245,1,1,e,0.68,33.9,18.8,-59.07,0,0
245,1,1,e,0.69,33.17,19.66,-62.23,0,0
245,1,1,e,0.7,32.62,20.46,-64.33,0,0
245,1,1,e,0.71,31.89,20.95,-65.72,0,0
245,1,1,e,0.72,31.34,21.16,-68.97,0,0
245,1,1,e,0.73,30.6,21.16,-70.5,0,0
245,1,1,e,0.74,29.87,21.38,-72.4,0,0
245,1,1,e,0.75,29.14,21.86,-74,0,0
245,1,1,e,0.76,28.41,22.23,-74.55,0,0
245,1,1,e,0.77,27.67,22.29,-74.55,0,0
245,1,1,e,0.78,26.94,22.29,-74.41,0,0
245,1,1,e,0.79,26.21,22.34,-74.22,0,0
245,1,1,e,0.8,25.47,22.82,-75.25,0,0
245,1,1,e,0.81,24.74,23.3,-75.68,0,0
245,1,1,e,0.82,24.01,23.79,-76.92,0,0
245,1,1,e,0.83,23.27,24.11,-79.62,0,0
245,1,1,e,0.84,22.54,24.64,-80.37,0,0
245,1,1,e,0.85,21.81,25.07,-80.32,0,0
245,1,1,e,0.86,21.07,25.34,-82.47,0,0
245,1,1,e,0.87,20.34,25.71,-81.03,0,0
245,1,1,e,0.88,19.61,25.93,-81.58,0,0
245,1,1,e,0.89,18.88,26.09,-80.92,0,0
245,1,1,e,0.9,18.14,26.52,-79.84,0,0
245,1,1,e,0.91,17.41,26.68,-79,0,0
245,1,1,e,0.92,16.68,25.82,-79.36,0,0
245,1,1,e,0.93,15.94,26.09,-79.05,0,0
245,1,1,e,0.94,15.03,27.05,-80.1,0,0
245,1,1,e,0.95,14.48,28.23,-78.92,0,0
245,1,1,e,0.96,13.56,28.66,-78.35,0,0
245,1,1,e,0.97,12.83,29.3,-77.27,0,0
245,1,1,e,0.98,12.1,29.46,-76.48,0,0
245,1,1,e,0.99,11.36,30.11,-77.57,0,0
245,1,1,e,1,10.63,30.16,-78.79,0,0
245,1,1,e,1.01,9.9,30.38,-77.89,0,0
245,1,1,e,1.02,8.98,31.23,-78.05,0,0
245,1,1,e,1.03,8.25,32.25,-79.12,0,0
245,1,1,e,1.04,7.51,33.11,-79.83,0,0
245,1,1,e,1.05,6.78,33.96,-81.35,0,0
245,1,1,e,1.06,6.05,34.29,-79.59,0,0
245,1,1,e,1.07,5.31,34.55,-78.1,0,0
245,1,1,e,1.08,4.58,34.82,-77.65,0,0
245,1,1,e,1.09,3.85,35.41,-76.69,0,0
245,1,1,e,1.1,3.12,36.32,-77.19,0,0
245,1,1,e,1.11,2.38,37.5,-79.95,0,0
245,1,1,e,1.12,1.65,38.63,-80.28,0,0
245,1,1,e,1.13,0.92,39.54,-79.76,0,0
245,1,1,e,1.14,0.18,40.02,-80.79,0,0
245,1,1,e,1.15,-0.55,40.66,-78.91,0,0
245,1,1,e,1.16,-1.28,41.2,-77.09,0,0
245,1,1,e,1.17,-1.83,40.5,-72.12,0,0
245,1,1,e,1.18,-2.2,39.48,-62.36,0,0
245,1,1,e,1.19,-2.57,38.2,-50.38,0,0
245,1,1,e,1.2,-2.57,36.96,-35.54,0,0
245,1,1,e,1.21,-2.57,34.45,-23.44,0,0
245,1,2,c,1.22,-2.38,31.07,0,0,0
245,1,2,c,1.23,-2.2,27.32,0.96,0,0
245,1,2,c,1.24,-2.02,23.57,7.97,0,0
245,1,2,c,1.25,-1.65,21.38,19.23,0,0
245,1,2,c,1.26,-1.28,20.63,31.91,0,0
245,1,2,c,1.27,-0.73,20.79,40.52,0,0
245,1,2,c,1.28,-0.18,20.79,48.47,0,0
245,1,2,c,1.29,0.37,20.36,53.68,0,0
245,1,2,c,1.3,0.92,19.66,59.57,0,0
245,1,2,c,1.31,1.65,18.91,66.08,0,0
245,1,2,c,1.32,2.38,18.8,67.83,0,0
245,1,2,c,1.33,3.12,18.7,70.43,0,0
245,1,2,c,1.34,3.67,18.64,71.6,0,0
245,1,2,c,1.35,4.4,18.32,72.52,0,0
245,1,2,c,1.36,5.13,17.79,73.9,0,0
245,1,2,c,1.37,6.05,17.25,75.58,0,0
245,1,2,c,1.38,6.78,16.98,78.34,0,0
245,1,2,c,1.39,7.51,16.55,79.18,0,0
245,1,2,c,1.4,8.25,16.77,83.15,0,0
245,1,2,c,1.41,8.98,16.66,82.57,0,0
245,1,2,c,1.42,9.71,16.61,82.78,0,0
245,1,2,c,1.43,10.63,16.93,84,0,0
245,1,2,c,1.44,11.36,16.71,81.28,0,0
245,1,2,c,1.45,12.1,16.18,81.78,0,0
245,1,2,c,1.46,13.01,16.02,81.78,0,0
245,1,2,c,1.47,13.56,16.07,82.67,0,0
245,1,2,c,1.48,14.48,15.7,81.5,0,0
245,1,2,c,1.49,15.21,15.7,80.62,0,0
245,1,2,c,1.5,15.94,15.96,80.68,0,0
245,1,2,c,1.51,16.68,15.96,80.11,0,0
245,1,2,c,1.52,17.41,16.02,80.76,0,0
245,1,2,c,1.53,18.14,16.02,81.82,0,0
245,1,2,c,1.54,18.88,15.96,80.69,0,0
245,1,2,c,1.55,19.61,15.96,79.56,0,0
245,1,2,c,1.56,20.53,15.86,79.71,0,0
245,1,2,c,1.57,21.26,15.48,79.73,0,0
