Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
248,1,1,c,0.01,-0.18,3.38,0,0,0
248,1,1,c,0.02,0,3,0,0,0
248,1,1,c,0.03,0.18,3.21,0,0,0
248,1,1,c,0.04,0.55,3.86,5.26,0,0
248,1,1,c,0.05,0.92,4.45,16.53,0,0
248,1,1,c,0.06,1.28,5.3,30.79,0,0
248,1,1,c,0.07,1.83,5.73,44.55,0,0
248,1,1,c,0.08,2.38,6.16,50.47,0,0
248,1,1,c,0.09,2.93,6.8,56.31,0,0
248,1,1,c,0.1,3.48,7.55,59.84,0,0
248,1,1,c,0.11,4.21,8.09,65.69,0,0
248,1,1,c,0.12,4.95,8.46,67.04,0,0
248,1,1,c,0.13,5.68,8.73,70.34,0,0
248,1,1,c,0.14,6.23,8.89,73.1,0,0
248,1,1,c,0.15,6.96,9.16,73.18,0,0
248,1,1,c,0.16,7.7,9.32,74.35,0,0
248,1,1,c,0.17,8.43,9.59,73.37,0,0
248,1,1,c,0.18,9.35,9.91,76.46,0,0
248,1,1,c,0.19,10.08,10.13,78.05,0,0
248,1,1,c,0.2,10.81,10.34,79.23,0,0
248,1,1,c,0.21,11.55,10.45,81.68,0,0
248,1,1,c,0.22,12.28,10.29,81.71,0,0
248,1,1,c,0.23,13.01,10.5,81.41,0,0
248,1,1,c,0.24,13.74,10.66,84.22,0,0
248,1,1,c,0.25,14.48,10.98,82.01,0,0
248,1,1,c,0.26,15.21,11.09,83.23,0,0
248,1,1,c,0.27,16.13,11.04,80.76,0,0
248,1,1,c,0.28,16.86,10.77,79.44,0,0
248,1,1,c,0.29,17.59,10.45,78.95,0,0
248,1,1,c,0.3,18.51,10.45,80.46,0,0
248,1,1,c,0.31,19.24,10.5,81.32,0,0
248,1,1,c,0.32,19.98,10.5,81.37,0,0
248,1,1,c,0.33,20.71,10.5,80.34,0,0
248,1,1,c,0.34,21.44,10.45,82.01,0,0
248,1,1,c,0.35,22.17,10.5,81.7,0,0
248,1,1,c,0.36,23.09,10.5,82.79,0,0
248,1,1,c,0.37,23.82,10.5,82,0,0
248,1,1,c,0.38,24.56,10.5,80.05,0,0
248,1,1,c,0.39,25.29,10.45,80,0,0
248,1,1,c,0.4,26.02,10.39,77.7,0,0
248,1,1,c,0.41,26.94,10.45,80.03,0,0
248,1,1,c,0.42,27.67,10.55,79.78,0,0
248,1,1,c,0.43,28.41,10.55,81.51,0,0
248,1,1,c,0.44,29.14,10.55,82.74,0,0
248,1,1,c,0.45,29.87,10.55,81.09,0,0
248,1,1,c,0.46,30.6,10.55,81.43,0,0
248,1,1,c,0.47,31.34,10.45,81.59,0,0
248,1,1,c,0.48,32.25,10.18,80.99,0,0
248,1,1,c,0.49,32.99,10.29,79.99,0,0
248,1,1,c,0.5,33.72,10.5,79.82,0,0
248,1,1,c,0.51,34.45,10.71,79.61,0,0
248,1,1,c,0.52,35.19,10.88,80.78,0,0
248,1,1,c,0.53,36.1,10.66,81.19,0,0
248,1,1,c,0.54,36.84,10.02,81.22,0,0
248,1,1,c,0.55,37.57,9.75,81.58,0,0
248,1,1,c,0.56,38.3,9.54,80.02,0,0
248,1,1,c,0.57,39.03,9.64,81.51,0,0
248,1,1,c,0.58,39.77,9.7,81.81,0,0
248,1,1,c,0.59,40.5,9.7,81.94,0,0
248,1,1,c,0.6,41.23,9.8,80.46,0,0
248,1,1,c,0.61,42.15,9.75,79.27,0,0
248,1,1,c,0.62,42.88,9.75,79.29,0,0
248,1,1,c,0.63,43.62,9.8,79.22,0,0
248,1,1,c,0.64,44.35,9.96,77.83,0,0
248,1,1,c,0.65,45.08,10.13,78.93,0,0
248,1,1,c,0.66,45.82,10.29,79.1,0,0
248,1,1,c,0.67,46.55,10.23,78.9,0,0
248,1,1,c,0.68,47.46,10.29,77.71,0,0
248,1,1,c,0.69,48.2,10.45,77.86,0,0
248,1,1,c,0.7,48.93,10.5,79.23,0,0
248,1,1,c,0.71,49.66,10.39,80.62,0,0
248,1,1,c,0.72,50.4,10.45,78.5,0,0
248,1,1,c,0.73,50.95,11.2,72.92,0,0
248,1,1,c,0.74,51.13,12.86,62.86,0,0
248,1,1,c,0.75,51.31,14.3,44.65,0,0
248,1,1,c,0.76,51.31,15.7,27.91,0,0
248,1,1,c,0.77,51.31,16.29,14.94,0,0
248,1,1,e,0.78,51.13,16.29,0,0,0
248,1,1,e,0.79,50.95,18.05,-2.16,0,0
248,1,1,e,0.8,50.58,19.82,-12.93,0,0
248,1,1,e,0.81,50.21,20.52,-24.62,0,0
248,1,1,e,0.82,49.66,21.05,-39.33,0,0
248,1,1,e,0.83,49.11,21.27,-45.7,0,0
248,1,1,e,0.84,48.56,21.54,-53.14,0,0
248,1,1,e,0.85,48.01,21.96,-57.41,0,0
248,1,1,e,0.86,47.46,22.77,-61.01,0,0
248,1,1,e,0.87,46.73,23.25,-64.29,0,0
248,1,1,e,0.88,46.18,23.84,-64.79,0,0
248,1,1,e,0.89,45.45,24.21,-67.03,0,0
248,1,1,e,0.9,44.9,24.64,-70.12,0,0
248,1,1,e,0.91,44.17,24.86,-70.93,0,0
248,1,1,e,0.92,43.43,25.29,-73.35,0,0
248,1,1,e,0.93,42.7,25.71,-74.41,0,0
248,1,1,e,0.94,41.97,25.55,-76.34,0,0
248,1,1,e,0.95,41.23,25.29,-76.35,0,0
248,1,1,e,0.96,40.5,24.8,-77.35,0,0
248,1,1,e,0.97,39.77,25.29,-79.62,0,0
248,1,1,e,0.98,39.03,25.45,-79.24,0,0
248,1,1,e,0.99,38.3,25.61,-79.01,0,0
248,1,1,e,1,37.57,25.61,-79.52,0,0
248,1,1,e,1.01,36.84,25.29,-77.84,0,0
248,1,1,e,1.02,36.1,25.34,-79.62,0,0
248,1,1,e,1.03,35.37,25.61,-81.66,0,0
248,1,1,e,1.04,34.64,25.88,-81.75,0,0
248,1,1,e,1.05,33.9,26.36,-79.49,0,0
