Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
253,1,1,c,0.01,0,2.89,0,0,0
253,1,1,c,0.02,0,2.41,0,0,0
253,1,1,c,0.03,0.18,1.82,0,0,0
253,1,1,c,0.04,0.37,1.39,1.05,0,0
253,1,1,c,0.05,0.73,1.18,11.42,0,0
253,1,1,c,0.06,1.1,1.23,23.17,0,0
253,1,1,c,0.07,1.65,1.66,37.61,0,0
253,1,1,c,0.08,2.02,2.36,45.39,0,0
253,1,1,c,0.09,2.57,3.27,51.41,0,0
253,1,1,c,0.1,3.12,4.5,58.54,0,0
253,1,1,c,0.11,3.85,5.89,62.17,0,0
253,1,1,c,0.12,4.58,7.07,63.45,0,0
253,1,1,c,0.13,5.13,7.93,66.51,0,0
253,1,1,c,0.14,5.86,8.25,70.35,0,0
253,1,1,c,0.15,6.6,8.2,72.92,0,0
253,1,1,c,0.16,7.33,7.93,73.76,0,0
253,1,1,c,0.17,8.06,7.93,73.93,0,0
253,1,1,c,0.18,8.8,8.14,75.53,0,0
253,1,1,c,0.19,9.53,8.36,76.87,0,0
253,1,1,c,0.2,10.26,8.73,79.06,0,0
253,1,1,c,0.21,11,9.05,79.92,0,0
253,1,1,c,0.22,11.91,9.27,79,0,0
253,1,1,c,0.23,12.64,9.11,79.45,0,0
253,1,1,c,0.24,13.38,8.95,79.19,0,0
253,1,1,c,0.25,14.11,8.89,79.92,0,0
253,1,1,c,0.26,14.84,8.79,81.51,0,0
253,1,1,c,0.27,15.58,8.52,80.6,0,0
253,1,1,c,0.28,16.31,8.3,82.64,0,0
253,1,1,c,0.29,17.04,8.36,82.63,0,0
253,1,1,c,0.3,17.78,8.52,81.04,0,0
253,1,1,c,0.31,18.69,8.3,78.24,0,0
253,1,1,c,0.32,19.43,7.98,78.84,0,0
253,1,1,c,0.33,20.16,7.77,78.37,0,0
253,1,1,c,0.34,20.89,7.61,78.57,0,0
253,1,1,c,0.35,21.62,7.34,77.05,0,0
253,1,1,c,0.36,22.36,7.18,76.68,0,0
253,1,1,c,0.37,23.27,6.96,78.57,0,0
253,1,1,c,0.38,23.82,6.96,78.98,0,0
253,1,1,c,0.39,24.56,7.02,79.79,0,0
253,1,1,c,0.4,25.47,7.13,80.28,0,0
253,1,1,c,0.41,26.21,7.13,79.47,0,0
253,1,1,c,0.42,26.94,7.02,79.72,0,0
253,1,1,c,0.43,27.67,6.91,79.88,0,0
253,1,1,c,0.44,28.41,6.86,79.91,0,0
253,1,1,c,0.45,29.32,6.8,81.31,0,0
253,1,1,c,0.46,30.05,6.75,80.63,0,0
253,1,1,c,0.47,30.79,6.59,79.68,0,0
