Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
514,1,1,c,0.01,0,16.7,0,0,0
514,1,1,c,0.02,0.18,16.7,0,0,0
514,1,1,c,0.03,0.18,14.41,0,0,0
514,1,1,c,0.04,0.55,11.95,7.37,0,0
514,1,1,c,0.05,0.92,11.19,16.57,0,0
514,1,1,c,0.06,1.28,11.89,28.94,0,0
514,1,1,c,0.07,1.83,12.01,38.78,0,0
514,1,1,c,0.08,2.38,12.65,46.31,0,0
514,1,1,c,0.09,2.93,13.18,53.73,0,0
514,1,1,c,0.1,3.48,12.71,58.34,0,0
514,1,1,c,0.11,4.21,11.89,65.03,0,0
514,1,1,c,0.12,4.95,11.78,65.96,0,0
514,1,1,c,0.13,5.5,12.01,69.47,0,0
514,1,1,c,0.14,6.23,12.48,70.95,0,0
514,1,1,c,0.15,6.96,12.83,72.71,0,0
514,1,1,c,0.16,7.7,12.77,74.51,0,0
514,1,1,c,0.17,8.43,12.71,75.4,0,0
514,1,1,c,0.18,9.16,12.65,77.17,0,0
514,1,1,c,0.19,9.9,13.01,78.18,0,0
514,1,1,c,0.2,10.63,13.47,75.95,0,0
514,1,1,c,0.21,11.36,13.71,75.83,0,0
514,1,1,c,0.22,12.1,13.65,78.38,0,0
514,1,1,c,0.23,12.83,13.47,80.35,0,0
514,1,1,c,0.24,13.74,13.59,82.78,0,0
514,1,1,c,0.25,14.48,14,81.47,0,0
514,1,1,c,0.26,15.21,14.35,79.33,0,0
514,1,1,c,0.27,15.94,14.53,82.43,0,0
514,1,1,c,0.28,16.86,14.76,81.83,0,0
514,1,1,c,0.29,17.59,14.71,82.66,0,0
514,1,1,c,0.3,18.33,14.82,81.35,0,0
514,1,1,c,0.31,19.24,14.82,83.87,0,0
514,1,1,c,0.32,19.98,14.82,82.88,0,0
514,1,1,c,0.33,20.71,14.76,85.15,0,0
514,1,1,c,0.34,21.44,15,88.2,0,0
514,1,1,c,0.35,22.36,15.12,85.12,0,0
514,1,1,c,0.36,23.09,15.06,82.15,0,0
514,1,1,c,0.37,23.82,14.82,77.71,0,0
514,1,1,c,0.38,24.74,14.41,79.74,0,0
514,1,1,c,0.39,25.47,13.59,80.37,0,0
514,1,1,c,0.4,26.21,13.59,79.54,0,0
514,1,1,c,0.41,26.94,13.47,80.4,0,0
514,1,1,c,0.42,27.67,13.53,77.62,0,0
514,1,1,c,0.43,28.41,13.71,77.53,0,0
514,1,1,c,0.44,29.14,14.12,79.77,0,0
514,1,1,c,0.45,29.87,13.59,79.18,0,0
514,1,1,c,0.46,30.6,13.42,80.69,0,0
514,1,1,c,0.47,31.34,13.24,81.25,0,0
514,1,1,c,0.48,32.07,13.3,79.38,0,0
514,1,1,c,0.49,32.99,13.06,79.27,0,0
514,1,1,c,0.5,33.72,13.47,80.54,0,0
514,1,1,c,0.51,34.45,13.12,80.08,0,0
514,1,1,c,0.52,35.19,12.89,80.7,0,0
514,1,1,c,0.53,36.1,13.06,79.01,0,0
514,1,1,c,0.54,36.84,13.01,80.65,0,0
514,1,1,c,0.55,37.57,12.6,79.82,0,0
514,1,1,c,0.56,38.3,12.54,79.33,0,0
514,1,1,c,0.57,39.03,13.12,81.55,0,0
514,1,1,c,0.58,39.77,14.47,76.8,0,0
514,1,1,c,0.59,40.13,16.46,68.33,0,0
514,1,1,c,0.6,40.32,18.4,54.79,0,0
514,1,1,c,0.61,40.32,18.86,36.36,0,0
514,1,1,c,0.62,40.32,18.04,21.96,0,0
514,1,1,e,0.63,40.13,17.11,0,0,0
514,1,1,e,0.64,39.95,16.99,-0.46,0,0
514,1,1,e,0.65,39.77,19.39,-10.97,0,0
514,1,1,e,0.66,39.4,21.79,-21.23,0,0
514,1,1,e,0.67,39.03,22.67,-34.24,0,0
514,1,1,e,0.68,38.48,22.73,-40.99,0,0
514,1,1,e,0.69,37.93,22.67,-49.06,0,0
514,1,1,e,0.7,37.39,21.79,-53.55,0,0
514,1,1,e,0.71,36.84,20.92,-57.36,0,0
514,1,1,e,0.72,36.1,20.86,-61.04,0,0
514,1,1,e,0.73,35.37,21.74,-62.81,0,0
514,1,1,e,0.74,34.82,22.97,-65.68,0,0
514,1,1,e,0.75,34.09,23.55,-69.05,0,0
514,1,1,e,0.76,33.54,23.61,-70.17,0,0
514,1,1,e,0.77,32.8,23.2,-71.09,0,0
514,1,1,e,0.78,32.07,23.38,-72.99,0,0
514,1,1,e,0.79,31.34,23.79,-74.57,0,0
514,1,1,e,0.8,30.6,23.32,-74.93,0,0
514,1,1,e,0.81,29.87,22.61,-76.38,0,0
514,1,1,e,0.82,29.14,22.44,-76.71,0,0
514,1,1,e,0.83,28.41,23.02,-76.96,0,0
514,1,1,e,0.84,27.67,23.67,-80.1,0,0
514,1,1,e,0.85,26.94,24.02,-78.47,0,0
514,1,1,e,0.86,26.21,23.43,-78.89,0,0
514,1,1,e,0.87,25.47,22.5,-79.59,0,0
514,1,1,e,0.88,24.74,22.26,-78.73,0,0
514,1,1,e,0.89,23.82,22.44,-80.82,0,0
514,1,1,e,0.9,23.09,23.08,-79.68,0,0
514,1,1,e,0.91,22.36,23.43,-78.98,0,0
514,1,1,e,0.92,21.62,23.49,-78.81,0,0
514,1,1,e,0.93,20.89,23.55,-79.96,0,0
514,1,1,e,0.94,19.98,23.79,-82.54,0,0
514,1,1,e,0.95,19.24,23.9,-82.37,0,0
514,1,1,e,0.96,18.51,23.67,-78.1,0,0
514,1,1,e,0.97,17.78,23.14,-80.31,0,0
514,1,1,e,0.98,17.04,22.85,-77.71,0,0
514,1,1,e,0.99,16.31,22.73,-78.03,0,0
514,1,1,e,1,15.58,22.97,-82.54,0,0
514,1,1,e,1.01,14.84,23.26,-80.74,0,0
514,1,1,e,1.02,14.11,23.38,-80.44,0,0
514,1,1,e,1.03,13.38,22.91,-80.51,0,0
514,1,1,e,1.04,12.64,22.38,-79.01,0,0
514,1,1,e,1.05,11.73,22.09,-79.69,0,0
514,1,1,e,1.06,11,22.09,-79.69,0,0
514,1,1,e,1.07,10.26,22.2,-79.39,0,0
514,1,1,e,1.08,9.53,22.26,-79.46,0,0
514,1,1,e,1.09,8.8,22.61,-76.84,0,0
514,1,1,e,1.1,7.88,23.49,-79.27,0,0
514,1,1,e,1.11,7.15,24.14,-78.88,0,0
514,1,1,e,1.12,6.41,24.37,-78.58,0,0
514,1,1,e,1.13,5.68,24.08,-81.32,0,0
514,1,1,e,1.14,4.95,23.84,-80.03,0,0
514,1,1,e,1.15,4.21,23.43,-78.71,0,0
514,1,1,e,1.16,3.48,23.9,-81.48,0,0
514,1,1,e,1.17,2.75,24.61,-79.9,0,0
514,1,1,e,1.18,1.83,25.37,-81.3,0,0
514,1,1,e,1.19,1.1,25.89,-79.88,0,0
514,1,1,e,1.2,0.37,26.54,-78.98,0,0
514,1,1,e,1.21,-0.37,26.42,-77.94,0,0
514,1,1,e,1.22,-1.1,26.13,-76.73,0,0
514,1,1,e,1.23,-1.65,25.07,-74.47,0,0
514,1,1,e,1.24,-2.2,23.38,-67.51,0,0
514,1,1,e,1.25,-2.57,21.03,-55.08,0,0
514,1,1,e,1.26,-2.75,19.1,-43.26,0,0
514,1,1,e,1.27,-2.75,16.58,-29.02,0,0
514,1,1,e,1.28,-2.75,16.4,-17.89,0,0
514,1,2,c,1.29,-2.57,16.05,0,0,0
514,1,2,c,1.3,-2.2,15.12,5.76,0,0
514,1,2,c,1.31,-2.02,13.12,15.18,0,0
514,1,2,c,1.32,-1.47,12.01,29.08,0,0
514,1,2,c,1.33,-1.1,11.95,38.56,0,0
514,1,2,c,1.34,-0.55,12.19,48.02,0,0
514,1,2,c,1.35,0,12.3,50.6,0,0
514,1,2,c,1.36,0.55,12.65,58.24,0,0
514,1,2,c,1.37,1.28,12.6,61.64,0,0
514,1,2,c,1.38,1.83,12.24,63.63,0,0
514,1,2,c,1.39,2.57,11.78,64.71,0,0
514,1,2,c,1.4,3.3,11.54,69.31,0,0
514,1,2,c,1.41,4.03,11.83,71.76,0,0
514,1,2,c,1.42,4.58,12.36,73.94,0,0
514,1,2,c,1.43,5.5,12.3,75.3,0,0
514,1,2,c,1.44,6.23,11.78,75.69,0,0
514,1,2,c,1.45,6.78,11.31,76.23,0,0
514,1,2,c,1.46,7.7,11.25,78.21,0,0
514,1,2,c,1.47,8.43,11.72,79.98,0,0
514,1,2,c,1.48,9.16,12.13,80.66,0,0
514,1,2,c,1.49,9.9,12.6,81.48,0,0
514,1,2,c,1.5,10.63,12.65,78.63,0,0
514,1,2,c,1.51,11.36,12.01,81.11,0,0
514,1,2,c,1.52,12.28,11.31,80.28,0,0
514,1,2,c,1.53,13.01,10.72,80.22,0,0
514,1,2,c,1.54,13.74,10.78,83.45,0,0
514,1,2,c,1.55,14.48,11.01,82.28,0,0
514,1,2,c,1.56,15.39,11.19,80.96,0,0
514,1,2,c,1.57,16.13,11.13,80.64,0,0
514,1,2,c,1.58,16.86,11.01,78.68,0,0
514,1,2,c,1.59,17.59,10.96,81.32,0,0
514,1,2,c,1.6,18.51,11.13,80.6,0,0
514,1,2,c,1.61,19.24,11.37,83.6,0,0
514,1,2,c,1.62,19.98,10.55,81.79,0,0
514,1,2,c,1.63,20.71,10.66,80.08,0,0
514,1,2,c,1.64,21.44,10.72,82.04,0,0
514,1,2,c,1.65,22.17,10.43,79.49,0,0
514,1,2,c,1.66,23.09,10.49,81.39,0,0
514,1,2,c,1.67,23.82,10.49,78.83,0,0
514,1,2,c,1.68,24.56,10.43,78.36,0,0
514,1,2,c,1.69,25.29,10.25,78.72,0,0
514,1,2,c,1.7,26.21,9.96,80.29,0,0
514,1,2,c,1.71,26.94,9.43,81.73,0,0
514,1,2,c,1.72,27.67,9.02,80.35,0,0
514,1,2,c,1.73,28.41,9.02,79.04,0,0
514,1,2,c,1.74,29.14,9.32,80.57,0,0
514,1,2,c,1.75,29.87,9.43,79.39,0,0
514,1,2,c,1.76,30.6,9.67,80.52,0,0
514,1,2,c,1.77,31.34,9.78,81.04,0,0
514,1,2,c,1.78,32.07,9.84,78.75,0,0
514,1,2,c,1.79,32.99,9.67,78.96,0,0
514,1,2,c,1.8,33.72,9.26,78.46,0,0
514,1,2,c,1.81,34.45,8.85,78.24,0,0
514,1,2,c,1.82,35.19,8.85,79.79,0,0
514,1,2,c,1.83,35.92,9.32,77.9,0,0
514,1,2,c,1.84,36.65,9.67,79.45,0,0
514,1,2,c,1.85,37.57,9.73,77.75,0,0
514,1,2,c,1.86,38.3,9.78,77.74,0,0
514,1,2,c,1.87,39.03,10.37,82.23,0,0
514,1,2,c,1.88,39.58,11.31,78.55,0,0
514,1,2,c,1.89,40.13,13.18,71.7,0,0
514,1,2,c,1.9,40.32,15.12,58.57,0,0
514,1,2,c,1.91,40.5,15.7,40.4,0,0
514,1,2,c,1.92,40.5,15.58,26.5,0,0
514,1,2,e,1.93,40.32,14.88,0,0,0
514,1,2,e,1.94,40.13,15,-2.53,0,0
514,1,2,e,1.95,39.77,16.52,-8.89,0,0
514,1,2,e,1.96,39.58,18.28,-19.44,0,0
514,1,2,e,1.97,39.03,19.8,-30.95,0,0
514,1,2,e,1.98,38.67,19.92,-42.96,0,0
514,1,2,e,1.99,38.12,19.92,-46.79,0,0
514,1,2,e,2,37.57,18.86,-55.18,0,0
514,1,2,e,2.01,37.02,17.99,-56.45,0,0
514,1,2,e,2.02,36.47,17.81,-61.83,0,0
514,1,2,e,2.03,35.74,18.86,-63.56,0,0
514,1,2,e,2.04,35.19,19.57,-65.23,0,0
514,1,2,e,2.05,34.45,20.33,-65.29,0,0
514,1,2,e,2.06,33.72,19.92,-70.05,0,0
514,1,2,e,2.07,33.17,19.22,-71.64,0,0
514,1,2,e,2.08,32.44,18.98,-72.78,0,0
514,1,2,e,2.09,31.7,18.92,-73.55,0,0
514,1,2,e,2.1,30.97,18.69,-73.87,0,0
514,1,2,e,2.11,30.24,18.04,-75.2,0,0
514,1,2,e,2.12,29.5,17.11,-76.92,0,0
514,1,2,e,2.13,28.77,16.64,-79.24,0,0
514,1,2,e,2.14,28.04,16.64,-79.73,0,0
514,1,2,e,2.15,27.31,16.76,-78.96,0,0
514,1,2,e,2.16,26.57,17.22,-77.89,0,0
514,1,2,e,2.17,25.84,17.63,-76.13,0,0
514,1,2,e,2.18,24.92,17.75,-77.43,0,0
514,1,2,e,2.19,24.19,17.99,-78.13,0,0
514,1,2,e,2.2,23.64,17.69,-78.22,0,0
514,1,2,e,2.21,22.72,16.76,-79.3,0,0
514,1,2,e,2.22,21.99,15.47,-77.76,0,0
514,1,2,e,2.23,21.07,14.82,-80.87,0,0
514,1,2,e,2.24,20.34,14.82,-80.43,0,0
514,1,2,e,2.25,19.61,15.47,-81.1,0,0
514,1,2,e,2.26,18.88,16.4,-83.1,0,0
514,1,2,e,2.27,18.14,17.28,-80.33,0,0
514,1,2,e,2.28,17.41,17.75,-78.18,0,0
514,1,2,e,2.29,16.68,17.87,-80.44,0,0
514,1,2,e,2.3,15.94,17.69,-79.12,0,0
514,1,2,e,2.31,15.03,17.05,-80.83,0,0
514,1,2,e,2.32,14.48,16.87,-79.96,0,0
514,1,2,e,2.33,13.56,16.93,-79.43,0,0
514,1,2,e,2.34,12.83,17.17,-78.52,0,0
514,1,2,e,2.35,12.1,17.75,-77.13,0,0
514,1,2,e,2.36,11.18,18.81,-79.85,0,0
514,1,2,e,2.37,10.45,19.33,-80.91,0,0
514,1,2,e,2.38,9.71,19.04,-79.37,0,0
514,1,2,e,2.39,8.98,18.28,-81.56,0,0
514,1,2,e,2.4,8.25,17.52,-78.55,0,0
514,1,2,e,2.41,7.51,17.22,-78.1,0,0
514,1,2,e,2.42,6.78,17.81,-82.35,0,0
514,1,2,e,2.43,6.05,18.92,-81.01,0,0
514,1,2,e,2.44,5.31,19.57,-80.16,0,0
514,1,2,e,2.45,4.58,19.51,-79.42,0,0
514,1,2,e,2.46,3.67,19.33,-77.88,0,0
514,1,2,e,2.47,2.93,18.4,-78.67,0,0
514,1,2,e,2.48,2.2,17.58,-78.57,0,0
514,1,2,e,2.49,1.47,17.05,-80.29,0,0
514,1,2,e,2.5,0.55,17.75,-81.23,0,0
514,1,2,e,2.51,-0.18,18.98,-78.77,0,0
514,1,2,e,2.52,-0.92,20.62,-82.41,0,0
514,1,2,e,2.53,-1.47,21.44,-78.07,0,0
514,1,2,e,2.54,-2.02,20.8,-73.65,0,0
514,1,2,e,2.55,-2.57,18.69,-63.81,0,0
514,1,2,e,2.56,-2.75,16.46,-48.02,0,0
514,1,2,e,2.57,-2.75,14.82,-32.18,0,0
514,1,2,e,2.58,-2.75,14.24,-20.9,0,0
514,1,3,c,2.59,-2.57,14.41,0,0,0
514,1,3,c,2.6,-2.38,14.06,4.97,0,0
514,1,3,c,2.61,-2.02,12.6,13.72,0,0
514,1,3,c,2.62,-1.65,11.01,26.93,0,0
514,1,3,c,2.63,-1.1,10.66,36.5,0,0
514,1,3,c,2.64,-0.55,10.66,46.46,0,0
514,1,3,c,2.65,0,10.84,51.32,0,0
514,1,3,c,2.66,0.55,11.42,57.95,0,0
514,1,3,c,2.67,1.1,12.07,62.17,0,0
514,1,3,c,2.68,1.65,12.07,63.9,0,0
514,1,3,c,2.69,2.38,11.19,67.41,0,0
514,1,3,c,2.7,3.12,10.25,70.07,0,0
514,1,3,c,2.71,3.85,9.78,74.25,0,0
514,1,3,c,2.72,4.58,9.84,76.2,0,0
514,1,3,c,2.73,5.13,10.08,75.8,0,0
514,1,3,c,2.74,6.05,9.96,77.07,0,0
514,1,3,c,2.75,6.6,9.61,74.71,0,0
514,1,3,c,2.76,7.33,9.49,73.54,0,0
514,1,3,c,2.77,8.25,9.26,77.17,0,0
514,1,3,c,2.78,8.8,9.2,77.36,0,0
514,1,3,c,2.79,9.53,9.32,77.88,0,0
514,1,3,c,2.8,10.45,9.43,80.03,0,0
514,1,3,c,2.81,11,9.26,78.78,0,0
514,1,3,c,2.82,11.73,9.14,77.56,0,0
514,1,3,c,2.83,12.64,8.79,82.03,0,0
514,1,3,c,2.84,13.38,8.73,79.66,0,0
514,1,3,c,2.85,14.11,8.96,80.1,0,0
514,1,3,c,2.86,14.84,9.26,82.96,0,0
514,1,3,c,2.87,15.58,9.49,79.83,0,0
514,1,3,c,2.88,16.31,9.67,80.51,0,0
514,1,3,c,2.89,17.04,9.73,82.46,0,0
514,1,3,c,2.9,17.96,9.61,81.15,0,0
514,1,3,c,2.91,18.69,9.43,80.98,0,0
514,1,3,c,2.92,19.43,9.26,77.98,0,0
514,1,3,c,2.93,20.16,9.14,77.95,0,0
514,1,3,c,2.94,20.89,9.02,78.86,0,0
514,1,3,c,2.95,21.62,9.08,78.7,0,0
514,1,3,c,2.96,22.54,9.14,80.52,0,0
514,1,3,c,2.97,23.27,8.91,80.29,0,0
514,1,3,c,2.98,24.01,8.67,76.74,0,0
514,1,3,c,2.99,24.74,8.38,80.18,0,0
514,1,3,c,3,25.47,8.14,78.96,0,0
514,1,3,c,3.01,26.21,7.97,79.79,0,0
514,1,3,c,3.02,26.94,8.03,83.04,0,0
514,1,3,c,3.03,27.67,8.32,79.18,0,0
514,1,3,c,3.04,28.41,8.79,80.16,0,0
514,1,3,c,3.05,29.14,9.08,79.7,0,0
514,1,3,c,3.06,29.87,8.79,78.66,0,0
514,1,3,c,3.07,30.6,8.38,79.79,0,0
514,1,3,c,3.08,31.54,8.2,78.5,0,0
514,1,3,c,3.09,32.25,8.38,78.06,0,0
514,1,3,c,3.1,32.99,8.55,78.51,0,0
514,1,3,c,3.11,33.72,8.91,79.27,0,0
514,1,3,c,3.12,34.64,8.91,82.11,0,0
514,1,3,c,3.13,35.37,9.02,81.04,0,0
514,1,3,c,3.14,36.1,9.08,80.17,0,0
514,1,3,c,3.15,36.84,8.96,82.13,0,0
514,1,3,c,3.16,37.57,8.49,80.02,0,0
514,1,3,c,3.17,38.3,8.44,80.86,0,0
514,1,3,c,3.18,39.03,9.26,81.64,0,0
514,1,3,c,3.19,39.77,10.66,77.99,0,0
514,1,3,c,3.2,40.13,12.48,69.8,0,0
514,1,3,c,3.21,40.5,14.29,54.94,0,0
514,1,3,c,3.22,40.5,14.82,39.37,0,0
514,1,3,c,3.23,40.5,14.82,22.58,0,0
514,1,3,e,3.24,40.32,13.71,0,0,0
514,1,3,e,3.25,40.13,13.83,-1.73,0,0
514,1,3,e,3.26,39.77,15.76,-8.8,0,0
514,1,3,e,3.27,39.58,17.81,-20.18,0,0
514,1,3,e,3.28,39.03,18.16,-33.3,0,0
514,1,3,e,3.29,38.67,18.1,-44.16,0,0
514,1,3,e,3.3,38.12,18.1,-47.15,0,0
514,1,3,e,3.31,37.57,17.87,-55.8,0,0
514,1,3,e,3.32,37.02,17.69,-57.24,0,0
514,1,3,e,3.33,36.29,17.93,-62.61,0,0
514,1,3,e,3.34,35.74,18.81,-63.21,0,0
514,1,3,e,3.35,35,19.22,-66.21,0,0
514,1,3,e,3.36,34.45,19.45,-67.28,0,0
514,1,3,e,3.37,33.72,19.04,-69.12,0,0
514,1,3,e,3.38,32.99,18.81,-70.35,0,0
514,1,3,e,3.39,32.25,19.39,-71.85,0,0
514,1,3,e,3.4,31.52,20.15,-73.81,0,0
514,1,3,e,3.41,30.79,20.09,-73.49,0,0
514,1,3,e,3.42,30.05,19.45,-73.51,0,0
514,1,3,e,3.43,29.32,18.75,-74.14,0,0
514,1,3,e,3.44,28.59,19.04,-76.48,0,0
514,1,3,e,3.45,27.86,19.63,-77.16,0,0
514,1,3,e,3.46,27.12,19.8,-79.67,0,0
514,1,3,e,3.47,26.39,19.33,-77,0,0
514,1,3,e,3.48,25.47,18.63,-79.69,0,0
514,1,3,e,3.49,24.74,17.99,-79.83,0,0
514,1,3,e,3.5,24.01,18.1,-79.43,0,0
514,1,3,e,3.51,23.27,18.75,-82.48,0,0
514,1,3,e,3.52,22.54,19.22,-79.93,0,0
514,1,3,e,3.53,21.81,19.04,-78.88,0,0
514,1,3,e,3.54,21.07,18.69,-83.34,0,0
514,1,3,e,3.55,20.34,18.81,-81.17,0,0
514,1,3,e,3.56,19.61,19.27,-80.76,0,0
514,1,3,e,3.57,18.69,20.04,-80.53,0,0
514,1,3,e,3.58,17.96,20.33,-78.76,0,0
514,1,3,e,3.59,17.23,20.27,-79.53,0,0
514,1,3,e,3.6,16.49,20.04,-80.22,0,0
514,1,3,e,3.61,15.76,19.92,-80.23,0,0
514,1,3,e,3.62,15.03,19.92,-81.89,0,0
514,1,3,e,3.63,14.29,20.27,-77.54,0,0
514,1,3,e,3.64,13.38,20.68,-78.75,0,0
514,1,3,e,3.65,12.83,20.62,-77.61,0,0
514,1,3,e,3.66,11.91,20.33,-78.32,0,0
514,1,3,e,3.67,11.18,20.39,-80.45,0,0
514,1,3,e,3.68,10.45,20.68,-79.23,0,0
514,1,3,e,3.69,9.71,20.86,-77.88,0,0
514,1,3,e,3.7,8.98,21.33,-80.16,0,0
514,1,3,e,3.71,8.25,21.74,-79.49,0,0
514,1,3,e,3.72,7.51,21.85,-80.14,0,0
514,1,3,e,3.73,6.78,22.09,-83.61,0,0
514,1,3,e,3.74,6.05,22.2,-81.89,0,0
514,1,3,e,3.75,5.31,22.15,-79.24,0,0
514,1,3,e,3.76,4.58,21.79,-79.12,0,0
514,1,3,e,3.77,3.85,22.2,-77.37,0,0
514,1,3,e,3.78,2.93,22.67,-78.98,0,0
514,1,3,e,3.79,2.2,23.49,-79.57,0,0
514,1,3,e,3.8,1.47,23.84,-79.71,0,0
514,1,3,e,3.81,0.73,24.31,-80.52,0,0
514,1,3,e,3.82,0,24.55,-77.02,0,0
514,1,3,e,3.83,-0.92,24.78,-79.24,0,0
514,1,3,e,3.84,-1.47,23.73,-77.53,0,0
514,1,3,e,3.85,-2.02,22.2,-73.41,0,0
514,1,3,e,3.86,-2.38,19.68,-63.77,0,0
514,1,3,e,3.87,-2.57,17.63,-47.98,0,0
514,1,3,e,3.88,-2.75,16.11,-34.55,0,0
514,1,4,c,3.89,-2.57,15.41,0,0,0
514,1,4,c,3.9,-2.57,15.53,0,0,0
514,1,4,c,3.91,-2.38,14.76,3.94,0,0
514,1,4,c,3.92,-2.02,12.89,12.18,0,0
514,1,4,c,3.93,-1.65,11.42,24.74,0,0
514,1,4,c,3.94,-1.1,10.72,34.5,0,0
514,1,4,c,3.95,-0.73,10.84,41.64,0,0
514,1,4,c,3.96,-0.18,11.13,49.81,0,0
514,1,4,c,3.97,0.37,11.83,53.71,0,0
514,1,4,c,3.98,1.1,12.24,59.63,0,0
514,1,4,c,3.99,1.65,12.01,64.15,0,0
