Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
517,1,1,c,0.01,-0.18,2.93,0,0,0
517,1,1,c,0.02,0,1.7,0,0,0
517,1,1,c,0.03,0.18,0.82,0,0,0
517,1,1,c,0.04,0.37,0.82,3.56,0,0
517,1,1,c,0.05,0.73,1.23,12.78,0,0
517,1,1,c,0.06,0.92,1.35,21.27,0,0
517,1,1,c,0.07,1.28,1.17,31.08,0,0
517,1,1,c,0.08,1.65,0.94,32.62,0,0
517,1,1,c,0.09,2.02,1.17,37.78,0,0
517,1,1,c,0.1,2.57,1.64,41.82,0,0
517,1,1,c,0.11,2.93,1.46,43.99,0,0
517,1,1,c,0.12,3.48,1.46,46.36,0,0
517,1,1,c,0.13,3.85,1.35,47.51,0,0
517,1,1,c,0.14,4.58,1.64,52.52,0,0
517,1,1,c,0.15,5.13,2.17,58.1,0,0
517,1,1,c,0.16,5.68,2.64,63.17,0,0
517,1,1,c,0.17,6.41,2.87,65.17,0,0
517,1,1,c,0.18,6.96,3.16,67.81,0,0
517,1,1,c,0.19,7.51,3.46,69.05,0,0
517,1,1,c,0.2,8.43,3.93,70.64,0,0
517,1,1,c,0.21,8.98,4.45,70.58,0,0
517,1,1,c,0.22,9.71,4.98,72.22,0,0
517,1,1,c,0.23,10.45,5.57,75.02,0,0
517,1,1,c,0.24,11.18,6.39,77.25,0,0
517,1,1,c,0.25,11.91,7.09,77.85,0,0
517,1,1,c,0.26,12.64,7.73,77.81,0,0
517,1,1,c,0.27,13.38,8.2,79.6,0,0
517,1,1,c,0.28,14.29,8.26,79.68,0,0
517,1,1,c,0.29,15.03,8.2,80.85,0,0
517,1,1,c,0.3,15.76,8.08,79.25,0,0
517,1,1,c,0.31,16.68,8.14,80.38,0,0
517,1,1,c,0.32,17.41,8.14,80.69,0,0
517,1,1,c,0.33,18.14,8.26,78.94,0,0
517,1,1,c,0.34,18.88,8.49,82.33,0,0
517,1,1,c,0.35,19.61,8.79,80.75,0,0
517,1,1,c,0.36,20.34,8.96,82.16,0,0
517,1,1,c,0.37,21.07,9.08,83.6,0,0
517,1,1,c,0.38,21.81,8.79,80.26,0,0
517,1,1,c,0.39,22.72,8.26,80.5,0,0
