Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
516,1,1,c,0.01,0,4.63,0,0,0
516,1,1,c,0.02,0,6.97,0,0,0
516,1,1,c,0.03,0.18,9.08,0,0,0
516,1,1,c,0.04,0.55,10.84,0.76,0,0
516,1,1,c,0.05,0.73,11.72,10.33,0,0
516,1,1,c,0.06,1.28,11.25,24.42,0,0
516,1,1,c,0.07,1.65,9.84,38.3,0,0
516,1,1,c,0.08,2.2,9.08,49.7,0,0
516,1,1,c,0.09,2.75,9.61,53.39,0,0
516,1,1,c,0.1,3.48,10.55,61.62,0,0
516,1,1,c,0.11,4.03,11.66,64.33,0,0
516,1,1,c,0.12,4.76,12.71,68.36,0,0
516,1,1,c,0.13,5.5,13.53,68.03,0,0
516,1,1,c,0.14,6.23,13.3,71.02,0,0
516,1,1,c,0.15,6.78,12.95,72.89,0,0
516,1,1,c,0.16,7.7,12.83,76.42,0,0
516,1,1,c,0.17,8.43,13.24,77.89,0,0
516,1,1,c,0.18,9.16,13.83,78.04,0,0
516,1,1,c,0.19,9.9,14.59,80.72,0,0
516,1,1,c,0.2,10.63,15,79.7,0,0
516,1,1,c,0.21,11.36,14.76,80.16,0,0
516,1,1,c,0.22,12.1,14.35,82.7,0,0
516,1,1,c,0.23,12.83,14.12,81.44,0,0
516,1,1,c,0.24,13.74,13.94,80.5,0,0
516,1,1,c,0.25,14.48,14.41,82.39,0,0
516,1,1,c,0.26,15.21,14.59,80.18,0,0
516,1,1,c,0.27,15.94,14.94,81.79,0,0
516,1,1,c,0.28,16.86,15.12,81.12,0,0
516,1,1,c,0.29,17.59,15.29,83.99,0,0
516,1,1,c,0.3,18.33,15.23,81.99,0,0
516,1,1,c,0.31,19.06,15,81.3,0,0
516,1,1,c,0.32,19.98,15,83.25,0,0
516,1,1,c,0.33,20.71,14.94,81.07,0,0
516,1,1,c,0.34,21.44,14.76,83.24,0,0
516,1,1,c,0.35,22.17,15,81.43,0,0
516,1,1,c,0.36,23.09,15,82.73,0,0
516,1,1,c,0.37,23.82,14.71,80.06,0,0
516,1,1,c,0.38,24.56,14.71,79.95,0,0
