Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
165,1,1,c,0.01,0,3.27,0,0,0
165,1,1,c,0.02,0,3.05,0,0,0
165,1,1,c,0.03,0.18,2.89,0,0,0
165,1,1,c,0.04,0.37,2.84,2.33,0,0
165,1,1,c,0.05,0.73,3.11,11.61,0,0
165,1,1,c,0.06,1.1,3.54,24.58,0,0
165,1,1,c,0.07,1.65,4.13,37.99,0,0
165,1,1,c,0.08,2.02,4.77,47.02,0,0
165,1,1,c,0.09,2.75,5.57,51.75,0,0
165,1,1,c,0.1,3.12,6.27,58.86,0,0
165,1,1,c,0.11,3.85,6.75,62.13,0,0
165,1,1,c,0.12,4.4,7.13,63.9,0,0
165,1,1,c,0.13,5.13,7.29,66.72,0,0
165,1,1,c,0.14,5.86,7.5,70.01,0,0
165,1,1,c,0.15,6.6,7.71,72.69,0,0
165,1,1,c,0.16,7.33,7.88,74.75,0,0
165,1,1,c,0.17,8.06,8.41,75.82,0,0
165,1,1,c,0.18,8.8,9,75.13,0,0
165,1,1,c,0.19,9.53,9.59,74.69,0,0
165,1,1,c,0.2,10.26,10.02,76.72,0,0
165,1,1,c,0.21,11,10.39,78.39,0,0
165,1,1,c,0.22,11.91,10.61,80.44,0,0
165,1,1,c,0.23,12.46,10.88,79.39,0,0
165,1,1,c,0.24,13.38,11.14,79.3,0,0
165,1,1,c,0.25,14.11,11.36,82.35,0,0
165,1,1,c,0.26,14.84,11.25,82.55,0,0
165,1,1,c,0.27,15.58,11.04,81.61,0,0
165,1,1,c,0.28,16.31,10.82,83.16,0,0
165,1,1,c,0.29,17.04,10.66,80.84,0,0
165,1,1,c,0.3,17.78,10.71,82.61,0,0
165,1,1,c,0.31,18.69,11.2,82.17,0,0
165,1,1,c,0.32,19.43,11.73,81.96,0,0
165,1,1,c,0.33,20.16,12,80.75,0,0
165,1,1,c,0.34,20.89,11.79,78.39,0,0
165,1,1,c,0.35,21.62,11.68,79.16,0,0
165,1,1,c,0.36,22.54,11.63,79.07,0,0
165,1,1,c,0.37,23.27,11.79,81.42,0,0
165,1,1,c,0.38,24.01,11.79,83.01,0,0
165,1,1,c,0.39,24.74,11.84,81.75,0,0
165,1,1,c,0.4,25.47,11.57,80.93,0,0
165,1,1,c,0.41,26.21,11.3,81.82,0,0
165,1,1,c,0.42,27.12,11.36,81.37,0,0
165,1,1,c,0.43,27.86,11.46,80.41,0,0
165,1,1,c,0.44,28.59,11.57,79.67,0,0
165,1,1,c,0.45,29.5,11.63,79.83,0,0
165,1,1,c,0.46,30.24,11.52,81.04,0,0
165,1,1,c,0.47,30.97,11.25,79.53,0,0
165,1,1,c,0.48,31.7,11.04,82.44,0,0
165,1,1,c,0.49,32.44,10.98,80.68,0,0
165,1,1,c,0.5,33.17,11.04,81.77,0,0
165,1,1,c,0.51,33.9,11.14,81.85,0,0
165,1,1,c,0.52,34.82,11.14,80.38,0,0
165,1,1,c,0.53,35.55,10.98,79.79,0,0
165,1,1,c,0.54,36.29,10.61,80.77,0,0
165,1,1,c,0.55,37.02,10.29,80.92,0,0
165,1,1,c,0.56,37.93,10.18,80.49,0,0
165,1,1,c,0.57,38.67,9.86,79.33,0,0
165,1,1,c,0.58,39.4,10.07,80.83,0,0
165,1,1,c,0.59,40.13,10.02,82.25,0,0
165,1,1,c,0.6,40.87,9.96,81.77,0,0
165,1,1,c,0.61,41.6,9.91,83.38,0,0
165,1,1,c,0.62,42.33,9.7,81.2,0,0
165,1,1,c,0.63,43.07,9.75,80.75,0,0
165,1,1,c,0.64,43.8,9.96,79.87,0,0
165,1,1,c,0.65,44.53,10.02,78.11,0,0
165,1,1,c,0.66,45.45,9.8,79.25,0,0
165,1,1,c,0.67,46.18,9.32,80.04,0,0
165,1,1,c,0.68,46.91,9.16,79.92,0,0
165,1,1,c,0.69,47.65,9.16,78.27,0,0
165,1,1,c,0.7,48.38,9,76.31,0,0
165,1,1,c,0.71,49.11,8.84,75.89,0,0
165,1,1,c,0.72,49.85,8.36,75.13,0,0
165,1,1,c,0.73,50.4,8.2,73.95,0,0
165,1,1,c,0.74,50.95,9.05,67.31,0,0
165,1,1,c,0.75,51.31,10.55,56,0,0
165,1,1,c,0.76,51.31,11.57,39.44,0,0
165,1,1,c,0.77,51.31,12.37,24.73,0,0
165,1,1,e,0.78,51.13,12.43,0,0,0
165,1,1,e,0.79,51.13,12.64,0,0,0
165,1,1,e,0.8,50.76,13.39,-6.09,0,0
165,1,1,e,0.81,50.4,14.41,-16.56,0,0
165,1,1,e,0.82,50.03,14.57,-30.61,0,0
165,1,1,e,0.83,49.48,14.41,-40.99,0,0
165,1,1,e,0.84,48.93,14.36,-47.7,0,0
165,1,1,e,0.85,48.56,14.41,-52.64,0,0
165,1,1,e,0.86,47.83,14.73,-57.39,0,0
165,1,1,e,0.87,47.28,15.32,-61.15,0,0
165,1,1,e,0.88,46.55,15.59,-64.12,0,0
165,1,1,e,0.89,46,16.13,-67.36,0,0
165,1,1,e,0.9,45.27,16.82,-69.07,0,0
165,1,1,e,0.91,44.53,17.89,-71.73,0,0
165,1,1,e,0.92,43.8,19.02,-74.05,0,0
165,1,1,e,0.93,43.25,19.88,-74.66,0,0
165,1,1,e,0.94,42.52,20.52,-74.14,0,0
165,1,1,e,0.95,41.78,20.79,-73.82,0,0
165,1,1,e,0.96,41.05,21.27,-73.87,0,0
165,1,1,e,0.97,40.32,22.55,-75.35,0,0
165,1,1,e,0.98,39.58,24.05,-76.63,0,0
165,1,1,e,0.99,38.85,25.45,-75.59,0,0
165,1,1,e,1,38.12,26.46,-75.21,0,0
165,1,1,e,1.01,37.39,26.95,-74.78,0,0
165,1,1,e,1.02,36.84,26.84,-75.33,0,0
165,1,1,e,1.03,35.92,27.21,-76.38,0,0
165,1,1,e,1.04,35.19,27.86,-77.4,0,0
165,1,1,e,1.05,34.45,28.29,-76.96,0,0
165,1,1,e,1.06,33.72,28.5,-76.55,0,0
165,1,1,e,1.07,32.99,28.07,-75.51,0,0
165,1,1,e,1.08,32.25,27.54,-75.3,0,0
165,1,1,e,1.09,31.52,27.54,-76.62,0,0
165,1,1,e,1.1,30.79,27.91,-78.27,0,0
165,1,1,e,1.11,30.05,28.55,-78.54,0,0
165,1,1,e,1.12,29.14,28.88,-79.38,0,0
165,1,1,e,1.13,28.41,28.82,-79.38,0,0
165,1,1,e,1.14,27.86,29.52,-79.26,0,0
165,1,1,e,1.15,26.94,30.16,-81.9,0,0
165,1,1,e,1.16,26.21,30.7,-81.3,0,0
165,1,1,e,1.17,25.47,31.07,-80.78,0,0
165,1,1,e,1.18,24.74,31.34,-81.36,0,0
165,1,1,e,1.19,24.01,31.13,-80.04,0,0
165,1,1,e,1.2,23.27,30.59,-80.86,0,0
165,1,1,e,1.21,22.54,30.21,-80.52,0,0
165,1,1,e,1.22,21.62,29.79,-80.37,0,0
165,1,1,e,1.23,21.07,29.25,-80.23,0,0
165,1,1,e,1.24,20.16,28.88,-79.32,0,0
165,1,1,e,1.25,19.43,29.14,-79.08,0,0
165,1,1,e,1.26,18.69,30,-79.82,0,0
165,1,1,e,1.27,17.78,29.95,-80.09,0,0
165,1,1,e,1.28,17.04,30.48,-80.96,0,0
165,1,1,e,1.29,16.31,31.34,-80.64,0,0
165,1,1,e,1.3,15.58,30.96,-79.09,0,0
165,1,1,e,1.31,14.84,30,-79.38,0,0
165,1,1,e,1.32,14.11,29.57,-79.75,0,0
165,1,1,e,1.33,13.38,29.95,-81.1,0,0
165,1,1,e,1.34,12.64,30.21,-82.91,0,0
165,1,1,e,1.35,11.91,30.21,-80.29,0,0
165,1,1,e,1.36,11.18,29.95,-78.06,0,0
165,1,1,e,1.37,10.45,29.25,-79.11,0,0
165,1,1,e,1.38,9.71,28.18,-78.93,0,0
165,1,1,e,1.39,8.98,27.38,-79.54,0,0
165,1,1,e,1.4,8.06,27.48,-80.07,0,0
165,1,1,e,1.41,7.33,27.91,-79.33,0,0
165,1,1,e,1.42,6.6,26.79,-81.63,0,0
165,1,1,e,1.43,5.86,24.91,-79.74,0,0
165,1,1,e,1.44,5.13,22.66,-81.96,0,0
165,1,1,e,1.45,4.21,20.09,-81.14,0,0
165,1,1,e,1.46,3.48,18,-82.01,0,0
165,1,1,e,1.47,2.75,16.45,-84.37,0,0
165,1,1,e,1.48,2.02,15.75,-83.46,0,0
165,1,1,e,1.49,1.1,14.95,-83.47,0,0
165,1,1,e,1.5,0.37,13.88,-81.75,0,0
165,1,1,e,1.51,-0.37,13.61,-80.27,0,0
165,1,1,e,1.52,-1.1,14.25,-79.06,0,0
165,1,1,e,1.53,-1.65,14.52,-76.13,0,0
165,1,1,e,1.54,-2.38,15,-68.74,0,0
165,1,1,e,1.55,-2.57,15.75,-55.96,0,0
165,1,1,e,1.56,-2.75,16.13,-41.16,0,0
165,1,1,e,1.57,-2.75,16.98,-28.23,0,0
165,1,2,c,1.58,-2.57,16.88,0,0,0
165,1,2,c,1.59,-2.38,16.5,2.62,0,0
165,1,2,c,1.6,-2.2,15.59,7.97,0,0
165,1,2,c,1.61,-1.83,15.38,18.2,0,0
165,1,2,c,1.62,-1.47,15.96,29.34,0,0
165,1,2,c,1.63,-0.92,16.71,40.11,0,0
165,1,2,c,1.64,-0.37,17.14,47.2,0,0
165,1,2,c,1.65,0.18,17.57,55.23,0,0
165,1,2,c,1.66,0.73,17.52,58.04,0,0
165,1,2,c,1.67,1.47,17.79,61.51,0,0
165,1,2,c,1.68,2.02,18,66.45,0,0
165,1,2,c,1.69,2.75,18.38,69.13,0,0
165,1,2,c,1.7,3.48,18.32,71.1,0,0
165,1,2,c,1.71,4.21,18.27,74.37,0,0
165,1,2,c,1.72,4.95,18.43,76.04,0,0
165,1,2,c,1.73,5.68,18.59,78.61,0,0
165,1,2,c,1.74,6.41,18.7,81.28,0,0
165,1,2,c,1.75,7.15,18.7,80.82,0,0
165,1,2,c,1.76,8.06,18.27,82.96,0,0
165,1,2,c,1.77,8.8,18.75,84.1,0,0
165,1,2,c,1.78,9.71,18.96,85.94,0,0
165,1,2,c,1.79,10.45,19.18,85.29,0,0
165,1,2,c,1.8,11.18,19.45,84.52,0,0
165,1,2,c,1.81,11.91,19.55,85.53,0,0
165,1,2,c,1.82,12.64,19.61,83.63,0,0
165,1,2,c,1.83,13.56,19.45,81.92,0,0
165,1,2,c,1.84,14.29,19.29,81.83,0,0
165,1,2,c,1.85,15.03,19.18,80.01,0,0
165,1,2,c,1.86,15.76,19.02,80.13,0,0
165,1,2,c,1.87,16.49,19.02,78.01,0,0
165,1,2,c,1.88,17.23,19.13,77.4,0,0
165,1,2,c,1.89,18.14,19.07,78.05,0,0
165,1,2,c,1.9,18.88,19.02,78.33,0,0
165,1,2,c,1.91,19.61,19.07,79.15,0,0
165,1,2,c,1.92,20.34,18.54,80.01,0,0
165,1,2,c,1.93,21.07,18.54,79.55,0,0
165,1,2,c,1.94,21.81,18.86,80.41,0,0
165,1,2,c,1.95,22.54,18.64,80.28,0,0
165,1,2,c,1.96,23.27,18.32,80.85,0,0
165,1,2,c,1.97,24.01,18.32,81.64,0,0
165,1,2,c,1.98,24.74,18.21,80.19,0,0
165,1,2,c,1.99,25.66,18,79.6,0,0
165,1,2,c,2,26.39,18.21,79.08,0,0
165,1,2,c,2.01,27.12,18,78.81,0,0
165,1,2,c,2.02,27.86,17.57,79.24,0,0
165,1,2,c,2.03,28.59,17.68,78.77,0,0
165,1,2,c,2.04,29.5,17.95,80.61,0,0
165,1,2,c,2.05,30.24,17.63,79.99,0,0
165,1,2,c,2.06,30.97,18,79.36,0,0
165,1,2,c,2.07,31.7,18.27,81.42,0,0
165,1,2,c,2.08,32.44,17.84,80.79,0,0
165,1,2,c,2.09,33.17,17.79,80.48,0,0
165,1,2,c,2.1,33.9,17.79,82.5,0,0
165,1,2,c,2.11,34.64,17.2,80.72,0,0
