Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
171,1,1,c,0.01,0,3.16,0,0,0
171,1,1,c,0.02,0,2.73,0,0,0
171,1,1,c,0.03,0.18,2.73,0,0,0
171,1,1,c,0.04,0.37,2.46,0,0,0
171,1,1,c,0.05,0.73,2.52,9.61,0,0
171,1,1,c,0.06,1.1,2.46,22.32,0,0
171,1,1,c,0.07,1.65,2.89,36.8,0,0
171,1,1,c,0.08,2.2,3.38,49.17,0,0
171,1,1,c,0.09,2.75,3.96,54.25,0,0
171,1,1,c,0.1,3.3,4.71,60.03,0,0
171,1,1,c,0.11,4.03,5.36,64.75,0,0
171,1,1,c,0.12,4.76,5.79,67.06,0,0
171,1,1,c,0.13,5.5,6,69.6,0,0
171,1,1,c,0.14,6.23,5.95,73.63,0,0
171,1,1,c,0.15,6.78,5.95,74.9,0,0
171,1,1,c,0.16,7.51,6,75.86,0,0
171,1,1,c,0.17,8.25,6.21,75.43,0,0
171,1,1,c,0.18,8.98,6.59,75.83,0,0
171,1,1,c,0.19,9.71,6.91,76.02,0,0
171,1,1,c,0.2,10.45,7.23,76.72,0,0
171,1,1,c,0.21,11.18,7.39,76.78,0,0
171,1,1,c,0.22,12.1,7.45,77.97,0,0
171,1,1,c,0.23,12.83,7.45,79.05,0,0
171,1,1,c,0.24,13.38,7.23,79.81,0,0
171,1,1,c,0.25,14.29,7.07,78.56,0,0
171,1,1,c,0.26,15.03,7.02,80.8,0,0
171,1,1,c,0.27,15.76,7.18,80.4,0,0
171,1,1,c,0.28,16.49,7.29,80.26,0,0
171,1,1,c,0.29,17.23,7.23,81.58,0,0
171,1,1,c,0.3,17.96,7.18,79.83,0,0
171,1,1,c,0.31,18.88,7.02,79.13,0,0
171,1,1,c,0.32,19.61,6.75,79.3,0,0
171,1,1,c,0.33,20.34,6.48,78.33,0,0
171,1,1,c,0.34,21.07,6.43,80.53,0,0
171,1,1,c,0.35,21.81,6.32,78.42,0,0
171,1,1,c,0.36,22.72,6.37,79.67,0,0
171,1,1,c,0.37,23.46,6.32,79.64,0,0
171,1,1,c,0.38,24.19,6.32,79.15,0,0
171,1,1,c,0.39,24.92,6.21,81.85,0,0
171,1,1,c,0.4,25.66,6.16,80.09,0,0
171,1,1,c,0.41,26.39,5.89,80.8,0,0
171,1,1,c,0.42,27.12,5.73,82.18,0,0
171,1,1,c,0.43,27.86,5.63,81.17,0,0
171,1,1,c,0.44,28.77,5.57,79.64,0,0
171,1,1,c,0.45,29.5,5.46,79.45,0,0
171,1,1,c,0.46,30.24,5.41,78.12,0,0
171,1,1,c,0.47,30.97,5.3,79.83,0,0
171,1,1,c,0.48,31.7,5.14,78.85,0,0
171,1,1,c,0.49,32.44,5.09,79.09,0,0
171,1,1,c,0.5,33.35,4.98,79.11,0,0
171,1,1,c,0.51,34.09,4.82,78.64,0,0
171,1,1,c,0.52,34.82,4.71,78.71,0,0
171,1,1,c,0.53,35.55,4.61,79.38,0,0
171,1,1,c,0.54,36.29,4.5,79.57,0,0
171,1,1,c,0.55,37.02,4.45,80.65,0,0
171,1,1,c,0.56,37.75,4.55,81.02,0,0
171,1,1,c,0.57,38.48,4.45,78.82,0,0
171,1,1,c,0.58,39.03,5.25,72.06,0,0
171,1,1,c,0.59,39.22,6.37,60.1,0,0
171,1,1,c,0.6,39.4,7.71,42.88,0,0
171,1,1,c,0.61,39.4,9.11,26.62,0,0
171,1,1,e,0.62,39.22,9.75,0,0,0
171,1,1,e,0.63,39.22,10.34,0,0,0
171,1,1,e,0.64,38.85,11.41,-4.43,0,0
171,1,1,e,0.65,38.48,12.91,-14.46,0,0
171,1,1,e,0.66,38.12,14.14,-27.09,0,0
171,1,1,e,0.67,37.75,15.05,-40.93,0,0
171,1,1,e,0.68,37.2,16.07,-46,0,0
171,1,1,e,0.69,36.65,16.29,-53.99,0,0
171,1,1,e,0.7,36.1,16.13,-56.07,0,0
171,1,1,e,0.71,35.55,15.7,-60.73,0,0
171,1,1,e,0.72,34.82,15.11,-64.15,0,0
171,1,1,e,0.73,34.09,14.46,-66.01,0,0
171,1,1,e,0.74,33.54,14.25,-67.02,0,0
171,1,1,e,0.75,32.8,13.82,-71.09,0,0
171,1,1,e,0.76,32.07,13.34,-73.66,0,0
171,1,1,e,0.77,31.52,12.91,-74.45,0,0
171,1,1,e,0.78,30.6,12.16,-75.77,0,0
171,1,1,e,0.79,29.87,11.2,-75.8,0,0
171,1,1,e,0.8,29.32,10.66,-77.44,0,0
171,1,1,e,0.81,28.41,10.71,-79.2,0,0
171,1,1,e,0.82,27.67,11.09,-79.19,0,0
171,1,1,e,0.83,26.94,11.79,-79.47,0,0
171,1,1,e,0.84,26.21,12.43,-78.9,0,0
171,1,1,e,0.85,25.47,12.86,-77.81,0,0
171,1,1,e,0.86,24.92,13.34,-77.29,0,0
171,1,1,e,0.87,24.01,13.98,-77.63,0,0
171,1,1,e,0.88,23.27,14.68,-76.69,0,0
171,1,1,e,0.89,22.54,15.54,-76.82,0,0
171,1,1,e,0.9,21.81,16.29,-76.12,0,0
171,1,1,e,0.91,21.07,16.88,-75.4,0,0
171,1,1,e,0.92,20.34,16.98,-74.93,0,0
171,1,1,e,0.93,19.61,17.25,-77.68,0,0
171,1,1,e,0.94,18.88,17.68,-78.73,0,0
171,1,1,e,0.95,18.14,18.38,-80.03,0,0
171,1,1,e,0.96,17.41,19.07,-78.51,0,0
171,1,1,e,0.97,16.68,19.82,-76.3,0,0
171,1,1,e,0.98,15.76,20.63,-76.44,0,0
171,1,1,e,0.99,15.03,21.21,-77.62,0,0
171,1,1,e,1,14.29,21.86,-78.77,0,0
171,1,1,e,1.01,13.56,22.5,-80.46,0,0
171,1,1,e,1.02,12.83,23.36,-78.64,0,0
171,1,1,e,1.03,12.1,24,-76.66,0,0
171,1,1,e,1.04,11.36,24.59,-77.39,0,0
171,1,1,e,1.05,10.63,24.96,-77.88,0,0
171,1,1,e,1.06,9.9,25.61,-79.35,0,0
171,1,1,e,1.07,9.16,26.41,-80.93,0,0
171,1,1,e,1.08,8.43,27.16,-79.4,0,0
171,1,1,e,1.09,7.7,27.91,-79.88,0,0
171,1,1,e,1.1,6.96,28.18,-80.77,0,0
171,1,1,e,1.11,6.23,27.96,-79.86,0,0
171,1,1,e,1.12,5.5,27.7,-79.7,0,0
171,1,1,e,1.13,4.58,27.7,-80.25,0,0
171,1,1,e,1.14,3.85,27.75,-79.83,0,0
171,1,1,e,1.15,3.12,27.91,-78.43,0,0
171,1,1,e,1.16,2.38,28.07,-76.52,0,0
171,1,1,e,1.17,1.65,28.18,-76.9,0,0
171,1,1,e,1.18,0.92,28.02,-78.79,0,0
171,1,1,e,1.19,0,27.7,-79.72,0,0
171,1,1,e,1.2,-0.73,27.64,-80.44,0,0
171,1,1,e,1.21,-1.28,27.48,-79.58,0,0
171,1,1,e,1.22,-1.83,25.93,-74.19,0,0
171,1,1,e,1.23,-2.38,24.16,-65.05,0,0
171,1,1,e,1.24,-2.57,21.7,-52.05,0,0
171,1,1,e,1.25,-2.75,19.34,-34.52,0,0
171,1,2,c,1.26,-2.57,18.7,0,0,0
171,1,2,c,1.27,-2.57,16.61,0,0,0
171,1,2,c,1.28,-2.38,14.46,1.13,0,0
171,1,2,c,1.29,-2.2,12.37,7.83,0,0
171,1,2,c,1.3,-1.83,10.71,18.52,0,0
171,1,2,c,1.31,-1.47,10.07,31.38,0,0
