Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
170,1,1,c,0.01,0.18,3.21,0,0,0
170,1,1,c,0.02,0.18,3.16,0,0,0
170,1,1,c,0.03,0.18,2.84,0,0,0
170,1,1,c,0.04,0.55,2.57,0.93,0,0
170,1,1,c,0.05,0.73,2.46,9.47,0,0
170,1,1,c,0.06,1.1,2.46,21.12,0,0
170,1,1,c,0.07,1.65,2.63,35.08,0,0
170,1,1,c,0.08,2.02,3,44.47,0,0
170,1,1,c,0.09,2.57,3.48,49.78,0,0
170,1,1,c,0.1,3.12,4.02,57.2,0,0
170,1,1,c,0.11,3.85,4.55,61.06,0,0
170,1,1,c,0.12,4.58,5.09,64.5,0,0
170,1,1,c,0.13,5.13,5.3,65.6,0,0
170,1,1,c,0.14,5.86,5.41,70.9,0,0
170,1,1,c,0.15,6.6,5.2,71.29,0,0
170,1,1,c,0.16,7.33,5.09,73.2,0,0
170,1,1,c,0.17,8.06,5.14,74.88,0,0
170,1,1,c,0.18,8.61,5.3,78.21,0,0
170,1,1,c,0.19,9.53,5.63,77.75,0,0
170,1,1,c,0.2,10.26,5.95,78.18,0,0
170,1,1,c,0.21,11,6.05,77.03,0,0
170,1,1,c,0.22,11.73,6.11,76.76,0,0
170,1,1,c,0.23,12.46,6.05,78.39,0,0
170,1,1,c,0.24,13.19,5.95,78.86,0,0
170,1,1,c,0.25,14.11,5.84,80.25,0,0
170,1,1,c,0.26,14.84,5.79,79.86,0,0
170,1,1,c,0.27,15.58,5.79,79.5,0,0
170,1,1,c,0.28,16.31,5.84,82.48,0,0
170,1,1,c,0.29,17.04,5.84,81.84,0,0
170,1,1,c,0.3,17.78,5.79,81.43,0,0
170,1,1,c,0.31,18.51,5.79,82.81,0,0
170,1,1,c,0.32,19.24,5.84,81.23,0,0
170,1,1,c,0.33,19.98,5.73,81.22,0,0
170,1,1,c,0.34,20.71,5.52,80.31,0,0
170,1,1,c,0.35,21.62,5.57,78.87,0,0
170,1,1,c,0.36,22.36,5.52,78.89,0,0
170,1,1,c,0.37,23.09,5.46,78.29,0,0
170,1,1,c,0.38,23.82,5.41,77.17,0,0
170,1,1,c,0.39,24.56,5.3,78.59,0,0
170,1,1,c,0.4,25.29,5.2,79.16,0,0
170,1,1,c,0.41,26.02,5.09,79.45,0,0
170,1,1,c,0.42,26.94,5.09,78.89,0,0
170,1,1,c,0.43,27.67,4.93,78.26,0,0
170,1,1,c,0.44,28.41,4.82,78.84,0,0
170,1,1,c,0.45,29.14,4.71,79.29,0,0
170,1,1,c,0.46,29.87,4.71,79.98,0,0
170,1,1,c,0.47,30.6,4.55,81.4,0,0
170,1,1,c,0.48,31.34,4.55,80.73,0,0
170,1,1,c,0.49,32.07,4.45,80.09,0,0
170,1,1,c,0.5,32.8,4.23,80.65,0,0
170,1,1,c,0.51,33.54,4.07,80.06,0,0
170,1,1,c,0.52,34.45,3.96,80.66,0,0
170,1,1,c,0.53,35.19,3.8,80.87,0,0
170,1,1,c,0.54,35.92,3.75,79.94,0,0
170,1,1,c,0.55,36.65,3.7,78.79,0,0
170,1,1,c,0.56,37.39,3.59,77.8,0,0
170,1,1,c,0.57,38.12,3.43,77.78,0,0
170,1,1,c,0.58,38.67,3.8,75.59,0,0
170,1,1,c,0.59,39.03,4.55,65.38,0,0
170,1,1,c,0.6,39.4,5.57,50.82,0,0
170,1,1,c,0.61,39.4,7.55,35.29,0,0
170,1,1,c,0.62,39.4,8.09,20.89,0,0
170,1,1,e,0.63,39.22,8.68,0,0,0
170,1,1,e,0.64,39.03,9.32,-5.23,0,0
170,1,1,e,0.65,38.67,10.13,-13.89,0,0
170,1,1,e,0.66,38.3,10.88,-25.44,0,0
170,1,1,e,0.67,37.93,11.63,-35.74,0,0
170,1,1,e,0.68,37.39,12.54,-42.98,0,0
170,1,1,e,0.69,36.84,13.23,-50.8,0,0
170,1,1,e,0.7,36.29,13.71,-53.11,0,0
170,1,1,e,0.71,35.74,13.88,-59.82,0,0
170,1,1,e,0.72,35,13.77,-62.17,0,0
170,1,1,e,0.73,34.45,13.55,-63.79,0,0
170,1,1,e,0.74,33.72,13.82,-65.54,0,0
170,1,1,e,0.75,32.99,14.41,-70.62,0,0
170,1,1,e,0.76,32.44,15.11,-73.47,0,0
170,1,1,e,0.77,31.7,15.48,-74.68,0,0
170,1,1,e,0.78,30.97,15.11,-74.62,0,0
170,1,1,e,0.79,30.24,14.79,-73.83,0,0
170,1,1,e,0.8,29.5,14.73,-74.5,0,0
170,1,1,e,0.81,28.77,15.16,-75.71,0,0
170,1,1,e,0.82,28.04,16.02,-78.13,0,0
170,1,1,e,0.83,27.31,16.71,-77.86,0,0
170,1,1,e,0.84,26.57,17.52,-78.05,0,0
170,1,1,e,0.85,25.84,18.11,-78.54,0,0
170,1,1,e,0.86,25.11,18.59,-77.32,0,0
170,1,1,e,0.87,24.37,18.7,-79.27,0,0
