Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
42,1,1,c,0.01,0,3.16,0,0,0
42,1,1,c,0.02,0,2.84,0,0,0
42,1,1,c,0.03,0.18,2.73,0,0,0
42,1,1,c,0.04,0.37,2.84,0,0,0
42,1,1,c,0.05,0.73,3.05,9.79,0,0
42,1,1,c,0.06,1.28,3.27,21.89,0,0
42,1,1,c,0.07,1.65,3.59,35.92,0,0
42,1,1,c,0.08,2.2,3.96,47.34,0,0
42,1,1,c,0.09,2.93,4.45,53.94,0,0
42,1,1,c,0.1,3.48,4.93,60.25,0,0
42,1,1,c,0.11,4.21,5.41,65.82,0,0
42,1,1,c,0.12,4.76,5.68,69.05,0,0
42,1,1,c,0.13,5.5,5.95,71.27,0,0
42,1,1,c,0.14,6.23,5.84,73.69,0,0
42,1,1,c,0.15,6.96,5.89,75.55,0,0
42,1,1,c,0.16,7.7,6,76.27,0,0
42,1,1,c,0.17,8.43,6.11,76.92,0,0
42,1,1,c,0.18,9.16,6.32,77.88,0,0
42,1,1,c,0.19,9.9,6.43,79.76,0,0
42,1,1,c,0.2,10.63,6.54,81.15,0,0
42,1,1,c,0.21,11.36,6.54,79.78,0,0
42,1,1,c,0.22,12.28,6.59,80.57,0,0
42,1,1,c,0.23,13.01,6.54,80.95,0,0
42,1,1,c,0.24,13.74,6.7,81.3,0,0
42,1,1,c,0.25,14.48,6.75,80.49,0,0
42,1,1,c,0.26,15.21,6.54,78.45,0,0
42,1,1,c,0.27,16.13,6.37,79.33,0,0
42,1,1,c,0.28,16.86,6.43,79.44,0,0
42,1,1,c,0.29,17.59,6.7,79.23,0,0
42,1,1,c,0.3,18.33,6.91,81.35,0,0
42,1,1,c,0.31,19.06,7.02,79.83,0,0
42,1,1,c,0.32,19.79,6.91,79.15,0,0
42,1,1,c,0.33,20.53,6.86,80.65,0,0
42,1,1,c,0.34,21.26,6.86,79.65,0,0
42,1,1,c,0.35,22.17,6.96,81.65,0,0
42,1,1,c,0.36,22.91,6.75,81.32,0,0
42,1,1,c,0.37,23.46,6.8,79.78,0,0
42,1,1,c,0.38,24.37,6.75,80.14,0,0
42,1,1,c,0.39,25.11,6.75,78.44,0,0
42,1,1,c,0.4,26.02,6.8,80.3,0,0
42,1,1,c,0.41,26.76,6.8,80.16,0,0
42,1,1,c,0.42,27.49,6.86,79.64,0,0
42,1,1,c,0.43,28.22,6.86,82.06,0,0
42,1,1,c,0.44,28.96,6.91,80.57,0,0
42,1,1,c,0.45,29.69,6.96,80.13,0,0
42,1,1,c,0.46,30.42,7.07,82.35,0,0
42,1,1,c,0.47,31.15,7.23,81.13,0,0
42,1,1,c,0.48,32.07,7.23,81.11,0,0
42,1,1,c,0.49,32.8,7.29,80.05,0,0
42,1,1,c,0.5,33.35,7.34,77.9,0,0
42,1,1,c,0.51,33.9,8.46,71.86,0,0
42,1,1,c,0.52,34.27,9.7,58.92,0,0
42,1,1,c,0.53,34.45,10.82,44.9,0,0
42,1,1,c,0.54,34.45,11.73,29.42,0,0
42,1,1,e,0.55,34.27,12.21,0,0,0
42,1,1,e,0.56,34.09,13.13,-1.29,0,0
42,1,1,e,0.57,33.9,14.3,-6.19,0,0
42,1,1,e,0.58,33.54,15.54,-16.31,0,0
42,1,1,e,0.59,33.17,16.39,-28.23,0,0
42,1,1,e,0.6,32.62,16.61,-38.06,0,0
42,1,1,e,0.61,32.25,16.34,-46.05,0,0
42,1,1,e,0.62,31.7,16.23,-49.7,0,0
42,1,1,e,0.63,31.15,16.23,-57.03,0,0
42,1,1,e,0.64,30.42,16.29,-58.84,0,0
42,1,1,e,0.65,29.87,16.55,-62.57,0,0
42,1,1,e,0.66,29.14,17.09,-64.98,0,0
42,1,1,e,0.67,28.59,17.36,-68.49,0,0
42,1,1,e,0.68,27.86,17.09,-70.95,0,0
42,1,1,e,0.69,27.12,16.77,-71.9,0,0
42,1,1,e,0.7,26.57,16.45,-74.95,0,0
42,1,1,e,0.71,25.66,16.34,-75.12,0,0
42,1,1,e,0.72,24.92,16.34,-75.41,0,0
42,1,1,e,0.73,24.19,16.23,-75.3,0,0
42,1,1,e,0.74,23.46,16.23,-75.7,0,0
42,1,1,e,0.75,22.72,16.34,-76.35,0,0
42,1,1,e,0.76,21.99,16.39,-76.42,0,0
42,1,1,e,0.77,21.26,16.61,-78.89,0,0
42,1,1,e,0.78,20.53,16.71,-79.61,0,0
42,1,1,e,0.79,19.79,16.93,-80.37,0,0
42,1,1,e,0.8,19.06,16.61,-81.58,0,0
42,1,1,e,0.81,18.33,16.77,-79.55,0,0
42,1,1,e,0.82,17.59,16.77,-79.75,0,0
42,1,1,e,0.83,16.86,17.14,-80.04,0,0
42,1,1,e,0.84,15.94,18,-79.41,0,0
42,1,1,e,0.85,15.21,18.16,-79.29,0,0
42,1,1,e,0.86,14.48,18.05,-78.83,0,0
42,1,1,e,0.87,13.74,18,-77.62,0,0
42,1,1,e,0.88,13.01,16.98,-78.29,0,0
42,1,1,e,0.89,12.28,17.41,-77.09,0,0
