Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
51,1,1,c,0.01,0,2.89,0,0,0
51,1,1,c,0.02,0,2.41,0,0,0
51,1,1,c,0.03,0.18,1.29,0,0,0
51,1,1,c,0.04,0.37,0.75,4.4,0,0
51,1,1,c,0.05,0.73,0.75,13.13,0,0
51,1,1,c,0.06,0.92,1.07,21.84,0,0
51,1,1,c,0.07,1.28,1.07,28.83,0,0
51,1,1,c,0.08,1.47,1.02,31.32,0,0
51,1,1,c,0.09,1.83,0.8,33.97,0,0
51,1,1,c,0.1,2.38,1.02,36.25,0,0
51,1,1,c,0.11,2.75,1.23,38.98,0,0
51,1,1,c,0.12,3.12,1.23,38.7,0,0
51,1,1,c,0.13,3.48,1.18,38.96,0,0
51,1,1,c,0.14,4.03,1.23,40.22,0,0
51,1,1,c,0.15,4.4,1.13,44.76,0,0
51,1,1,c,0.16,4.95,1.23,48.78,0,0
51,1,1,c,0.17,5.5,1.55,55.85,0,0
51,1,1,c,0.18,6.23,2.14,58.69,0,0
51,1,1,c,0.19,6.78,3.05,61.01,0,0
51,1,1,c,0.2,7.51,3.96,65.03,0,0
51,1,1,c,0.21,8.06,4.93,68.28,0,0
51,1,1,c,0.22,8.8,5.95,70.63,0,0
51,1,1,c,0.23,9.53,7.13,73.29,0,0
51,1,1,c,0.24,10.26,8.52,76.58,0,0
51,1,1,c,0.25,11,9.48,79.39,0,0
51,1,1,c,0.26,11.73,10.07,80.49,0,0
51,1,1,c,0.27,12.46,9.96,79.91,0,0
51,1,1,c,0.28,13.38,9.7,80.25,0,0
51,1,1,c,0.29,14.11,9.54,79.43,0,0
51,1,1,c,0.3,14.84,9.43,79.84,0,0
51,1,1,c,0.31,15.76,9.54,80.45,0,0
51,1,1,c,0.32,16.49,9.59,81.32,0,0
51,1,1,c,0.33,17.23,9.59,82.13,0,0
51,1,1,c,0.34,17.96,9.8,82.53,0,0
51,1,1,c,0.35,18.69,10.18,80.76,0,0
51,1,1,c,0.36,19.43,10.61,82.21,0,0
51,1,1,c,0.37,20.34,10.82,80.48,0,0
51,1,1,c,0.38,21.07,10.93,81.56,0,0
51,1,1,c,0.39,21.81,11.09,80.75,0,0
51,1,1,c,0.4,22.72,11.09,81.6,0,0
51,1,1,c,0.41,23.46,11.04,82.73,0,0
51,1,1,c,0.42,24.19,11.14,82.37,0,0
51,1,1,c,0.43,24.92,11.25,83.61,0,0
51,1,1,c,0.44,25.84,11.36,82.14,0,0
51,1,1,c,0.45,26.57,11.46,81.27,0,0
51,1,1,c,0.46,27.31,11.95,79.96,0,0
51,1,1,c,0.47,28.22,12.32,81.36,0,0
51,1,1,c,0.48,28.96,12.48,82.61,0,0
51,1,1,c,0.49,29.69,12.7,82.41,0,0
51,1,1,c,0.5,30.42,12.86,83.14,0,0
51,1,1,c,0.51,31.15,12.75,82.12,0,0
51,1,1,c,0.52,32.07,12.75,82.6,0,0
51,1,1,c,0.53,32.8,12.8,81.81,0,0
51,1,1,c,0.54,33.35,13.02,79.11,0,0
51,1,1,c,0.55,33.9,14.09,69.22,0,0
51,1,1,c,0.56,34.27,15.54,55.5,0,0
51,1,1,c,0.57,34.27,17.14,39.38,0,0
51,1,1,c,0.58,34.27,18.43,24.55,0,0
51,1,1,e,0.59,34.09,19.66,0,0,0
51,1,1,e,0.6,34.09,22.23,0,0,0
51,1,1,e,0.61,33.72,24.59,-6.83,0,0
51,1,1,e,0.62,33.35,28.13,-18.34,0,0
51,1,1,e,0.63,32.99,31.02,-31.5,0,0
51,1,1,e,0.64,32.44,33.8,-40.86,0,0
51,1,1,e,0.65,31.89,35.84,-46.63,0,0
51,1,1,e,0.66,31.52,36.38,-51.77,0,0
51,1,1,e,0.67,30.79,37.18,-55.18,0,0
51,1,1,e,0.68,30.24,37.93,-58.84,0,0
51,1,1,e,0.69,29.69,39.05,-61.83,0,0
51,1,1,e,0.7,28.96,39.11,-64.51,0,0
51,1,1,e,0.71,28.22,40.29,-65.55,0,0
51,1,1,e,0.72,27.67,41.95,-69.33,0,0
51,1,1,e,0.73,26.94,42.05,-72.67,0,0
51,1,1,e,0.74,26.21,41.79,-73.15,0,0
51,1,1,e,0.75,25.66,41.09,-73.51,0,0
51,1,1,e,0.76,24.92,40.5,-73.03,0,0
51,1,1,e,0.77,24.19,39,-75.08,0,0
51,1,1,e,0.78,23.46,37.34,-74.92,0,0
51,1,1,e,0.79,22.72,37.02,-76.56,0,0
