Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
109,1,1,c,0.01,0,4.23,0,0,0
109,1,1,c,0.02,0,4.71,0,0,0
109,1,1,c,0.03,0.18,4.82,0,0,0
109,1,1,c,0.04,0.37,4.23,4.4,0,0
109,1,1,c,0.05,0.73,3.48,14.27,0,0
109,1,1,c,0.06,1.1,2.84,27.08,0,0
109,1,1,c,0.07,1.47,2.57,38.46,0,0
109,1,1,c,0.08,2.2,2.73,46.84,0,0
109,1,1,c,0.09,2.57,3.38,53.24,0,0
109,1,1,c,0.1,3.3,4.71,57.87,0,0
109,1,1,c,0.11,3.85,5.73,61.87,0,0
109,1,1,c,0.12,4.58,6.32,64.78,0,0
109,1,1,c,0.13,5.31,6.05,69.33,0,0
109,1,1,c,0.14,5.86,5.36,72.17,0,0
109,1,1,c,0.15,6.6,5.2,72.93,0,0
109,1,1,c,0.16,7.33,5.25,75.23,0,0
109,1,1,c,0.17,8.06,5.68,76.97,0,0
109,1,1,c,0.18,8.8,6.32,77.86,0,0
109,1,1,c,0.19,9.53,6.7,79.6,0,0
109,1,1,c,0.2,10.26,7.02,80.15,0,0
109,1,1,c,0.21,11,7.29,81.57,0,0
109,1,1,c,0.22,11.73,7.45,81.19,0,0
109,1,1,c,0.23,12.46,7.66,79.1,0,0
109,1,1,c,0.24,13.38,7.71,78.65,0,0
109,1,1,c,0.25,14.11,7.5,79.26,0,0
109,1,1,c,0.26,14.66,7.61,79.66,0,0
109,1,1,c,0.27,15.58,7.5,79.38,0,0
109,1,1,c,0.28,16.31,7.5,78.33,0,0
109,1,1,c,0.29,17.04,7.55,78.26,0,0
109,1,1,c,0.3,17.78,7.39,79.2,0,0
109,1,1,c,0.31,18.51,7.23,77.39,0,0
109,1,1,c,0.32,19.43,7.07,79.07,0,0
109,1,1,c,0.33,20.16,7.13,79.6,0,0
109,1,1,c,0.34,20.89,7.23,79.86,0,0
109,1,1,c,0.35,21.62,7.23,80.94,0,0
109,1,1,c,0.36,22.36,7.13,79.88,0,0
109,1,1,c,0.37,23.09,6.96,79.96,0,0
109,1,1,c,0.38,23.82,6.86,82.66,0,0
109,1,1,c,0.39,24.56,6.8,81.7,0,0
109,1,1,c,0.4,25.29,6.7,81.6,0,0
109,1,1,c,0.41,26.02,6.48,80.94,0,0
109,1,1,c,0.42,26.76,6.27,78.85,0,0
109,1,1,c,0.43,27.67,6.11,79.48,0,0
109,1,1,c,0.44,28.22,5.84,78.21,0,0
109,1,1,c,0.45,29.14,5.63,78.62,0,0
109,1,1,c,0.46,29.87,5.46,78.72,0,0
109,1,1,c,0.47,30.6,5.2,78.25,0,0
109,1,1,c,0.48,31.34,4.82,77.39,0,0
109,1,1,c,0.49,32.07,4.55,77.47,0,0
109,1,1,c,0.5,32.99,4.29,78.4,0,0
109,1,1,c,0.51,33.72,4.02,79.7,0,0
109,1,1,c,0.52,34.27,4.02,80.03,0,0
109,1,1,c,0.53,35.19,3.86,78.77,0,0
109,1,1,c,0.54,35.92,3.75,80.18,0,0
109,1,1,c,0.55,36.65,4.07,77.15,0,0
109,1,1,c,0.56,37.02,5.2,71.76,0,0
109,1,1,c,0.57,37.39,6.48,58.46,0,0
109,1,1,c,0.58,37.39,7.71,42.05,0,0
109,1,1,c,0.59,37.39,8.73,25.75,0,0
109,1,1,e,0.6,37.2,8.79,0,0,0
109,1,1,e,0.61,37.02,9.38,-1.16,0,0
109,1,1,e,0.62,36.84,10.39,-7.16,0,0
109,1,1,e,0.63,36.47,11.36,-18.59,0,0
109,1,1,e,0.64,36.1,11.63,-31.26,0,0
109,1,1,e,0.65,35.55,11.63,-42.39,0,0
109,1,1,e,0.66,35,11.68,-46.99,0,0
109,1,1,e,0.67,34.45,12.05,-53.86,0,0
109,1,1,e,0.68,33.9,12.54,-57.57,0,0
109,1,1,e,0.69,33.35,13.18,-62.2,0,0
109,1,1,e,0.7,32.62,13.88,-66.02,0,0
109,1,1,e,0.71,31.89,14.14,-67.38,0,0
109,1,1,e,0.72,31.34,14.46,-68.32,0,0
109,1,1,e,0.73,30.6,15,-71.36,0,0
109,1,1,e,0.74,29.87,15.59,-72.37,0,0
109,1,1,e,0.75,29.14,16.29,-72.81,0,0
109,1,1,e,0.76,28.59,16.66,-74.09,0,0
109,1,1,e,0.77,27.86,17.04,-73.8,0,0
109,1,1,e,0.78,27.12,14.79,-74.66,0,0
109,1,1,e,0.79,26.39,17.68,-75.37,0,0
109,1,1,e,0.8,25.66,18.27,-76.7,0,0
