Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
112,1,1,c,0.01,0,3.16,0,0,0
112,1,1,c,0.02,0,2.89,0,0,0
112,1,1,c,0.03,0.18,2.46,0,0,0
112,1,1,c,0.04,0.55,1.88,4.15,0,0
112,1,1,c,0.05,0.73,1.88,12.71,0,0
112,1,1,c,0.06,1.28,1.82,25.89,0,0
112,1,1,c,0.07,1.65,2.2,39.18,0,0
112,1,1,c,0.08,2.02,2.46,47.68,0,0
112,1,1,c,0.09,2.75,2.95,53.56,0,0
112,1,1,c,0.1,3.3,3.54,57.92,0,0
112,1,1,c,0.11,3.85,4.39,60.36,0,0
112,1,1,c,0.12,4.58,4.93,65.47,0,0
112,1,1,c,0.13,5.31,5.36,67.67,0,0
112,1,1,c,0.14,6.05,5.52,69.9,0,0
112,1,1,c,0.15,6.6,5.41,73.32,0,0
112,1,1,c,0.16,7.33,5.41,75.28,0,0
112,1,1,c,0.17,8.06,5.41,74.76,0,0
112,1,1,c,0.18,8.8,5.46,73.57,0,0
112,1,1,c,0.19,9.53,5.84,73.29,0,0
112,1,1,c,0.2,10.26,6.16,74.51,0,0
112,1,1,c,0.21,11,6.64,77.14,0,0
112,1,1,c,0.22,11.91,7.18,79.2,0,0
112,1,1,c,0.23,12.64,7.45,79.73,0,0
112,1,1,c,0.24,13.38,7.5,80.1,0,0
112,1,1,c,0.25,14.11,7.45,80.17,0,0
112,1,1,c,0.26,14.84,7.29,80.9,0,0
112,1,1,c,0.27,15.58,7.23,80.62,0,0
112,1,1,c,0.28,16.49,7.18,82.19,0,0
112,1,1,c,0.29,17.23,7.18,79.68,0,0
112,1,1,c,0.3,17.96,7.13,81.05,0,0
112,1,1,c,0.31,18.69,7.18,78.6,0,0
112,1,1,c,0.32,19.61,7.29,80.58,0,0
112,1,1,c,0.33,20.34,7.34,80.89,0,0
112,1,1,c,0.34,21.07,7.45,81.97,0,0
112,1,1,c,0.35,21.81,7.55,82.44,0,0
112,1,1,c,0.36,22.54,7.45,81.28,0,0
112,1,1,c,0.37,23.27,7.39,80.24,0,0
112,1,1,c,0.38,24.19,7.39,81.98,0,0
112,1,1,c,0.39,24.92,7.23,81.75,0,0
112,1,1,c,0.4,25.66,6.91,80.95,0,0
112,1,1,c,0.41,26.39,6.54,78.76,0,0
112,1,1,c,0.42,27.12,6.27,77.74,0,0
112,1,1,c,0.43,27.86,6,78.18,0,0
112,1,1,c,0.44,28.77,5.84,79.31,0,0
112,1,1,c,0.45,29.32,5.84,80.11,0,0
112,1,1,c,0.46,30.24,5.84,79.77,0,0
112,1,1,c,0.47,30.97,5.84,78.98,0,0
112,1,1,c,0.48,31.7,5.84,80.42,0,0
112,1,1,c,0.49,32.44,5.73,80.43,0,0
112,1,1,c,0.5,33.17,5.46,79.72,0,0
112,1,1,c,0.51,33.9,5.3,79.77,0,0
112,1,1,c,0.52,34.45,5.79,73.52,0,0
112,1,1,c,0.53,35,6.37,64.47,0,0
112,1,1,c,0.54,35,7.66,51.17,0,0
112,1,1,c,0.55,35,9.64,32.13,0,0
112,1,1,c,0.56,35,10.82,18.95,0,0
112,1,1,c,0.57,35,11.52,8.36,0,0
112,1,1,e,0.58,34.64,13.88,-3.12,0,0
112,1,1,e,0.59,34.45,15.43,-11.95,0,0
112,1,1,e,0.6,33.9,17.36,-24.18,0,0
112,1,1,e,0.61,33.54,18.43,-38.06,0,0
112,1,1,e,0.62,32.99,18.11,-44.95,0,0
112,1,1,e,0.63,32.44,17.46,-52.54,0,0
112,1,1,e,0.64,31.89,16.39,-55.85,0,0
112,1,1,e,0.65,31.34,16.18,-60.58,0,0
112,1,1,e,0.66,30.6,16.93,-64.45,0,0
112,1,1,e,0.67,30.05,18.11,-65.1,0,0
112,1,1,e,0.68,29.32,19.5,-66.24,0,0
112,1,1,e,0.69,28.59,20.09,-69.99,0,0
112,1,1,e,0.7,28.04,20.84,-71.68,0,0
112,1,1,e,0.71,27.31,21.64,-72.82,0,0
112,1,1,e,0.72,26.57,22.39,-73.62,0,0
112,1,1,e,0.73,25.84,22.71,-74.87,0,0
