Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
104,1,1,c,0.01,0,3.32,0,0,0
104,1,1,c,0.02,0,3.21,0,0,0
104,1,1,c,0.03,0.18,3.32,0,0,0
104,1,1,c,0.04,0.55,3.38,2.01,0,0
104,1,1,c,0.05,0.92,3.48,11.66,0,0
104,1,1,c,0.06,1.28,3.8,25.36,0,0
104,1,1,c,0.07,1.65,4.5,41.08,0,0
104,1,1,c,0.08,2.2,4.98,48.49,0,0
104,1,1,c,0.09,2.75,5.52,55.4,0,0
104,1,1,c,0.1,3.48,5.84,59.77,0,0
104,1,1,c,0.11,4.21,6.16,63.04,0,0
104,1,1,c,0.12,4.76,6.48,66.48,0,0
104,1,1,c,0.13,5.5,6.7,70.21,0,0
104,1,1,c,0.14,6.05,7.02,72.8,0,0
104,1,1,c,0.15,6.78,7.29,74.1,0,0
104,1,1,c,0.16,7.51,7.5,74.6,0,0
104,1,1,c,0.17,8.25,7.5,74.77,0,0
104,1,1,c,0.18,8.98,7.34,75.87,0,0
104,1,1,c,0.19,9.71,7.13,77.86,0,0
104,1,1,c,0.2,10.63,7.07,79.68,0,0
104,1,1,c,0.21,11.36,6.96,80.36,0,0
104,1,1,c,0.22,12.1,7.02,79.19,0,0
104,1,1,c,0.23,12.83,7.18,78.02,0,0
104,1,1,c,0.24,13.56,7.23,78.4,0,0
104,1,1,c,0.25,14.29,7.18,77.42,0,0
104,1,1,c,0.26,15.21,7.34,79.69,0,0
104,1,1,c,0.27,15.94,7.34,79.91,0,0
104,1,1,c,0.28,16.68,7.5,80.48,0,0
104,1,1,c,0.29,17.41,7.66,82.06,0,0
104,1,1,c,0.3,18.14,7.71,80.49,0,0
104,1,1,c,0.31,18.88,7.61,82.41,0,0
104,1,1,c,0.32,19.61,7.61,82.62,0,0
104,1,1,c,0.33,20.53,7.55,81.7,0,0
104,1,1,c,0.34,21.26,7.66,80.54,0,0
104,1,1,c,0.35,21.99,7.66,80.21,0,0
104,1,1,c,0.36,22.72,7.77,78.79,0,0
104,1,1,c,0.37,23.46,7.66,79.29,0,0
104,1,1,c,0.38,24.19,7.66,79.17,0,0
104,1,1,c,0.39,25.11,7.66,80.71,0,0
104,1,1,c,0.4,25.84,7.71,79.97,0,0
104,1,1,c,0.41,26.57,7.66,77.39,0,0
104,1,1,c,0.42,27.31,7.66,79.59,0,0
104,1,1,c,0.43,28.04,7.66,79.43,0,0
104,1,1,c,0.44,28.77,7.55,80.02,0,0
104,1,1,c,0.45,29.5,7.66,82.36,0,0
104,1,1,c,0.46,30.24,7.77,80.73,0,0
104,1,1,c,0.47,30.97,7.88,80.47,0,0
104,1,1,c,0.48,31.7,7.93,79.92,0,0
104,1,1,c,0.49,32.62,7.82,79.7,0,0
104,1,1,c,0.5,33.35,7.66,80.1,0,0
104,1,1,c,0.51,34.09,7.55,80.29,0,0
104,1,1,c,0.52,34.82,7.61,79.51,0,0
104,1,1,c,0.53,35.55,7.77,79.68,0,0
104,1,1,c,0.54,36.47,7.98,79.18,0,0
104,1,1,c,0.55,37.2,8.09,80.27,0,0
104,1,1,c,0.56,37.93,7.98,80.13,0,0
104,1,1,c,0.57,38.48,8.52,76.66,0,0
104,1,1,c,0.58,39.03,9.27,69.65,0,0
104,1,1,c,0.59,39.4,10.45,55.42,0,0
104,1,1,c,0.6,39.4,11.46,40.5,0,0
104,1,1,c,0.61,39.4,12.16,26.26,0,0
104,1,1,e,0.62,39.22,12.21,0,0,0
104,1,1,e,0.63,39.03,12.75,-3.91,0,0
104,1,1,e,0.64,38.67,13.61,-10.08,0,0
104,1,1,e,0.65,38.3,14.46,-20.6,0,0
104,1,1,e,0.66,37.93,15.21,-31.23,0,0
104,1,1,e,0.67,37.57,15.59,-41.09,0,0
104,1,1,e,0.68,37.02,15.48,-46.63,0,0
104,1,1,e,0.69,36.47,14.63,-54.18,0,0
104,1,1,e,0.7,35.74,13.55,-57.63,0,0
104,1,1,e,0.71,35.19,12.96,-61.55,0,0
104,1,1,e,0.72,34.64,13.18,-65.22,0,0
104,1,1,e,0.73,33.9,13.93,-67.29,0,0
