Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
435,1,1,-,11,0.0,63.4,-0.0,0,0
435,1,1,-,21,0.0,64.0,-0.0,0,0
435,1,1,-,31,0.0,63.4,-0.0,0,0
435,1,1,-,41,0.0,64.0,-0.0,0,0
435,1,1,-,51,0.0,63.4,-0.0,0,0
435,1,1,-,61,0.0,63.4,-0.0,0,0
435,1,1,-,71,0.0,62.9,-0.0,0,0
435,1,1,-,81,0.0,62.3,-0.0,0,0
435,1,1,-,91,0.0,62.3,-0.0,0,0
435,1,1,-,101,0.0,62.3,-0.0,0,0
435,1,1,-,111,0.0,62.3,-0.0,0,0
435,1,1,-,121,0.0,62.3,-0.0,0,0
435,1,1,-,131,0.0,62.3,-0.0,0,0
435,1,1,-,141,0.0,62.3,-0.0,0,0
435,1,1,-,151,0.0,61.8,-0.0,0,0
435,1,1,-,161,0.0,61.2,-0.0,0,0
435,1,1,-,171,0.0,60.7,-0.0,0,0
435,1,1,-,181,0.0,60.1,-0.0,0,0
435,1,1,-,191,0.0,60.7,-0.0,0,0
435,1,1,-,201,0.0,60.7,-0.0,0,0
435,1,1,-,211,0.0,60.7,-0.0,0,0
435,1,1,-,221,0.0,61.2,-0.0,0,0
435,1,1,-,231,0.0,62.3,-0.0,0,0
435,1,1,-,241,0.0,62.9,-0.0,0,0
435,1,1,-,251,0.0,62.9,-0.0,0,0
435,1,1,-,261,0.0,63.4,-0.0,0,0
435,1,1,-,271,0.0,63.4,-0.0,0,0
435,1,1,-,281,0.0,63.4,-0.0,0,0
435,1,1,-,291,0.0,63.4,-0.0,0,0
435,1,1,-,301,0.0,63.4,-0.0,0,0
435,1,1,-,311,0.0,62.9,-0.0,0,0
435,1,1,-,321,0.0,62.9,-0.0,0,0
435,1,1,-,331,0.0,63.4,-0.0,0,0
435,1,1,-,341,0.0,63.4,-0.0,0,0
435,1,1,-,351,0.0,64.5,-0.0,0,0
435,1,1,-,361,0.0,64.5,-0.0,0,0
435,1,1,-,371,0.0,65.1,-0.0,0,0
435,1,1,-,381,0.0,65.6,-0.0,0,0
435,1,1,-,391,0.0,66.2,-0.0,0,0
435,1,1,-,401,0.0,67.3,-0.0,0,0
435,1,1,-,411,0.0,67.8,-0.0,0,0
435,1,1,-,421,0.0,68.4,-0.0,0,0
435,1,1,-,431,0.0,69.5,-0.0,0,0
435,1,1,-,441,0.0,70.6,-0.0,0,0
435,1,1,-,451,0.0,71.7,-0.0,0,0
435,1,1,-,461,0.0,72.2,-0.0,0,0
435,1,1,-,471,0.0,73.9,-0.0,0,0
435,1,1,-,481,0.0,75.0,-0.0,0,0
435,1,1,-,491,0.0,76.1,-0.0,0,0
435,1,1,-,501,0.0,76.6,-0.0,0,0
435,1,1,-,511,0.0,77.7,-0.0,0,0
435,1,1,-,521,0.0,78.9,-0.0,0,0
435,1,1,-,531,0.0,79.4,-0.0,0,0
435,1,1,-,541,0.0,80.5,-0.0,0,0
435,1,1,-,551,0.0,81.1,-0.0,0,0
435,1,1,-,561,0.0,81.1,-0.0,0,0
435,1,1,-,571,0.0,81.6,-0.0,0,0
435,1,1,-,581,0.0,81.6,-0.0,0,0
435,1,1,-,591,0.0,81.1,-0.0,0,0
435,1,1,-,601,0.0,80.5,-0.0,0,0
435,1,1,-,611,0.0,81.1,-0.0,0,0
435,1,1,-,621,0.0,81.1,-0.0,0,0
435,1,1,-,631,0.0,81.6,-0.0,0,0
435,1,1,-,641,0.0,82.2,-0.0,0,0
435,1,1,-,651,0.0,82.7,-0.0,0,0
435,1,1,-,661,0.0,82.2,-0.0,0,0
435,1,1,-,671,0.0,82.7,-0.0,0,0
435,1,1,-,681,0.0,82.7,-0.0,0,0
435,1,1,-,691,0.0,82.2,-0.0,0,0
435,1,1,-,701,0.0,82.2,-0.0,0,0
435,1,1,-,711,0.0,82.2,-0.0,0,0
435,1,1,-,721,0.0,82.2,-0.0,0,0
435,1,1,-,731,0.0,82.2,-0.0,0,0
435,1,1,-,741,0.0,82.2,-0.0,0,0
435,1,1,-,751,0.0,82.2,-0.0,0,0
435,1,1,-,761,0.0,82.2,-0.0,0,0
435,1,1,-,771,0.0,82.2,-0.0,0,0
435,1,1,-,781,0.0,82.2,-0.0,0,0
435,1,1,-,791,0.0,82.2,-0.0,0,0
435,1,1,-,801,0.0,82.7,-0.0,0,0
435,1,1,-,811,0.0,83.3,-0.0,0,0
435,1,1,-,821,0.0,84.4,-0.0,0,0
435,1,1,-,831,0.0,84.9,-0.0,0,0
435,1,1,-,841,0.0,85.5,-0.0,0,0
435,1,1,-,851,0.0,85.5,-0.0,0,0
435,1,1,-,861,0.0,84.9,-0.0,0,0
435,1,1,-,871,0.0,85.5,-0.0,0,0
435,1,1,-,881,0.0,85.5,-0.0,0,0
435,1,1,-,891,0.0,85.5,-0.0,0,0
435,1,1,-,901,0.0,86.6,-0.0,0,0
435,1,1,-,911,0.0,87.1,-0.0,0,0
435,1,1,-,921,0.0,87.1,-0.0,0,0
435,1,1,-,931,0.0,87.7,-0.0,0,0
435,1,1,-,941,0.0,87.1,-0.0,0,0
435,1,1,-,951,0.0,87.1,-0.0,0,0
435,1,1,-,961,0.0,87.7,-0.0,0,0
435,1,1,-,971,0.0,88.2,-0.0,0,0
435,1,1,-,981,0.0,88.8,-0.0,0,0
435,1,1,-,991,0.0,89.3,-0.0,0,0
435,1,1,-,1011,0.0,90.4,-0.0,0,0
435,1,1,-,1021,0.0,90.4,-0.0,0,0
435,1,1,-,1031,0.0,90.4,-0.0,0,0
435,1,1,-,1041,0.0,91.0,-0.0,0,0
435,1,1,-,1051,0.0,90.4,-0.0,0,0
435,1,1,-,1061,0.0,91.0,-0.0,0,0
435,1,1,-,1071,0.0,91.0,-0.0,0,0
435,1,1,-,1081,0.0,91.0,-0.0,0,0
435,1,1,-,1091,0.0,90.4,-0.0,0,0
435,1,1,-,1101,0.0,90.4,-0.0,0,0
435,1,1,-,1111,0.0,89.9,-0.0,0,0
435,1,1,-,1121,0.0,90.4,-0.0,0,0
435,1,1,-,1131,0.0,91.0,-0.0,0,0
435,1,1,-,1141,0.0,91.5,-0.0,0,0
435,1,1,-,1151,0.0,91.5,-0.0,0,0
435,1,1,-,1161,0.0,91.5,-0.0,0,0
435,1,1,-,1171,0.0,91.5,-0.0,0,0
435,1,1,-,1181,0.0,91.5,-0.0,0,0
435,1,1,-,1191,0.0,91.5,-0.0,0,0
435,1,1,-,1201,0.0,92.1,-0.0,0,0
435,1,1,-,1211,0.0,93.2,-0.0,0,0
435,1,1,-,1221,0.0,94.3,-0.0,0,0
435,1,1,-,1231,0.0,94.3,-0.0,0,0
435,1,1,-,1241,0.0,94.3,-0.0,0,0
435,1,1,-,1251,0.0,94.3,-0.0,0,0
435,1,1,-,1261,0.0,93.7,-0.0,0,0
435,1,1,-,1271,0.0,93.7,-0.0,0,0
435,1,1,-,1281,0.0,93.7,-0.0,0,0
435,1,1,-,1291,0.0,94.3,-0.0,0,0
435,1,1,-,1301,0.0,94.8,-0.0,0,0
435,1,1,-,1311,0.0,95.9,-0.0,0,0
435,1,1,-,1321,0.0,96.5,-0.0,0,0
435,1,1,-,1331,0.0,96.5,-0.0,0,0
435,1,1,-,1341,0.0,96.5,-0.0,0,0
435,1,1,-,1351,0.0,95.9,-0.0,0,0
435,1,1,-,1361,0.0,95.9,-0.0,0,0
435,1,1,-,1371,0.0,95.9,-0.0,0,0
435,1,1,-,1381,0.0,96.5,-0.0,0,0
435,1,1,-,1391,0.0,96.5,-0.0,0,0
435,1,1,-,1401,0.0,97.0,-0.0,0,0
435,1,1,-,1411,0.0,96.5,-0.0,0,0
435,1,1,-,1421,0.0,95.9,-0.0,0,0
435,1,1,-,1431,0.0,96.5,-0.0,0,0
435,1,1,-,1441,0.0,96.5,-0.0,0,0
435,1,1,-,1451,0.0,97.0,-0.0,0,0
435,1,1,-,1461,0.0,97.0,-0.0,0,0
435,1,1,-,1471,0.0,97.6,-0.0,0,0
435,1,1,-,1481,0.0,98.1,-0.0,0,0
435,1,1,-,1491,0.0,98.1,-0.0,0,0
435,1,1,-,1501,0.0,97.6,-0.0,0,0
435,1,1,-,1511,0.0,97.0,-0.0,0,0
435,1,1,-,1521,0.0,96.5,-0.0,0,0
435,1,1,-,1531,0.0,95.9,-0.0,0,0
435,1,1,-,1541,0.0,95.4,-0.0,0,0
435,1,1,-,1551,0.0,95.4,-0.0,0,0
435,1,1,-,1561,0.0,94.8,-0.0,0,0
435,1,1,-,1571,0.0,94.8,-0.0,0,0
435,1,1,-,1581,0.0,95.4,-0.0,0,0
435,1,1,-,1591,0.0,95.4,-0.0,0,0
435,1,1,-,1601,0.0,96.5,-0.0,0,0
435,1,1,-,1611,0.0,96.5,-0.0,0,0
435,1,1,-,1621,0.0,95.9,-0.0,0,0
435,1,1,-,1631,0.0,95.9,-0.0,0,0
435,1,1,-,1641,0.0,95.9,-0.0,0,0
435,1,1,-,1651,0.0,95.9,-0.0,0,0
435,1,1,-,1661,0.0,95.9,-0.0,0,0
435,1,1,-,1671,0.0,95.9,-0.0,0,0
435,1,1,-,1681,0.0,95.9,-0.0,0,0
435,1,1,-,1691,0.0,95.9,-0.0,0,0
435,1,1,-,1701,0.0,95.9,-0.0,0,0
435,1,1,-,1711,0.0,96.5,-0.0,0,0
435,1,1,-,1721,0.0,97.0,-0.0,0,0
435,1,1,-,1731,0.0,97.0,-0.0,0,0
435,1,1,-,1741,0.0,97.0,-0.0,0,0
435,1,1,-,1751,0.0,96.5,-0.0,0,0
435,1,1,-,1761,0.0,97.0,-0.0,0,0
435,1,1,-,1771,0.0,97.6,-0.0,0,0
435,1,1,-,1781,0.0,98.1,-0.0,0,0
435,1,1,-,1791,0.0,98.7,-0.0,0,0
435,1,1,-,1801,0.0,98.1,-0.0,0,0
435,1,1,-,1811,0.0,98.1,-0.0,0,0
435,1,1,-,1821,0.0,97.6,-0.0,0,0
435,1,1,-,1831,0.0,97.0,-0.0,0,0
435,1,1,-,1841,0.0,97.6,-0.0,0,0
435,1,1,-,1851,0.0,97.6,-0.0,0,0
435,1,1,-,1861,0.0,97.6,-0.0,0,0
435,1,1,-,1871,0.0,97.6,-0.0,0,0
435,1,1,-,1881,0.0,97.0,-0.0,0,0
435,1,1,-,1891,0.0,97.0,-0.0,0,0
435,1,1,-,1901,0.0,97.0,-0.0,0,0
435,1,1,-,1911,0.0,97.0,-0.0,0,0
435,1,1,-,1921,0.0,97.6,-0.0,0,0
435,1,1,-,1931,0.0,98.1,-0.0,0,0
435,1,1,-,1941,0.0,98.1,-0.0,0,0
435,1,1,-,1951,0.0,98.1,-0.0,0,0
435,1,1,-,1961,0.0,98.1,-0.0,0,0
435,1,1,-,1971,0.0,97.6,-0.0,0,0
435,1,1,-,1981,0.0,97.6,-0.0,0,0
435,1,1,-,1991,0.0,98.1,-0.0,0,0
435,1,1,-,2001,0.0,98.7,-0.0,0,0
435,1,1,-,2011,0.0,99.3,-0.0,0,0
435,1,1,-,2021,0.0,99.3,-0.0,0,0
435,1,1,-,2031,0.0,99.3,-0.0,0,0
435,1,1,-,2041,0.0,99.8,-0.0,0,0
435,1,1,-,2051,0.0,99.8,-0.0,0,0
435,1,1,-,2061,0.0,99.8,-0.0,0,0
435,1,1,-,2071,0.0,99.3,-0.0,0,0
435,1,1,-,2081,0.0,98.7,-0.0,0,0
435,1,1,-,2091,0.0,98.7,-0.0,0,0
435,1,1,-,2101,0.0,98.1,-0.0,0,0
435,1,1,-,2111,0.0,98.7,-0.0,0,0
435,1,1,-,2121,0.0,98.7,-0.0,0,0
435,1,1,-,2131,0.0,99.8,-0.0,0,0
435,1,1,-,2141,0.0,99.8,-0.0,0,0
435,1,1,-,2151,0.0,100.4,-0.0,0,0
435,1,1,-,2161,0.0,99.8,-0.0,0,0
435,1,1,-,2171,0.0,99.8,-0.0,0,0
435,1,1,-,2181,0.0,99.3,-0.0,0,0
435,1,1,-,2191,0.0,98.7,-0.0,0,0
435,1,1,-,2201,0.0,98.7,-0.0,0,0
435,1,1,-,2211,0.0,99.3,-0.0,0,0
435,1,1,-,2221,0.0,99.3,-0.0,0,0
435,1,1,-,2231,0.0,100.4,-0.0,0,0
435,1,1,-,2241,0.0,100.9,-0.0,0,0
435,1,1,-,2251,0.0,100.9,-0.0,0,0
435,1,1,-,2261,0.0,100.9,-0.0,0,0
435,1,1,-,2271,0.0,100.4,-0.0,0,0
435,1,1,-,2281,0.0,100.4,-0.0,0,0
435,1,1,-,2291,0.0,100.4,-0.0,0,0
435,1,1,-,2301,0.0,100.4,-0.0,0,0
435,1,1,-,2311,0.0,100.9,-0.0,0,0
435,1,1,-,2321,0.0,100.9,-0.0,0,0
435,1,1,-,2331,0.0,101.5,-0.0,0,0
435,1,1,-,2341,0.0,101.5,-0.0,0,0
435,1,1,-,2351,0.0,102.0,-0.0,0,0
435,1,1,-,2361,0.0,102.0,-0.0,0,0
435,1,1,-,2371,0.0,102.6,-0.0,0,0
435,1,1,-,2381,0.0,102.0,-0.0,0,0
435,1,1,-,2391,0.0,102.6,-0.0,0,0
435,1,1,-,2401,0.0,103.1,-0.0,0,0
435,1,1,-,2411,0.0,103.1,-0.0,0,0
435,1,1,-,2421,0.0,103.7,-0.0,0,0
435,1,1,-,2431,0.0,103.7,-0.0,0,0
435,1,1,-,2441,0.0,103.1,-0.0,0,0
435,1,1,-,2451,0.0,103.7,-0.0,0,0
435,1,1,-,2461,0.0,103.7,-0.0,0,0
435,1,1,-,2471,0.0,103.7,-0.0,0,0
435,1,1,-,2481,0.0,104.2,-0.0,0,0
435,1,1,-,2491,0.0,104.2,-0.0,0,0
435,1,1,-,2501,0.0,104.8,-0.0,0,0
435,1,1,-,2511,0.0,104.8,-0.0,0,0
435,1,1,-,2521,0.0,105.3,-0.0,0,0
435,1,1,-,2531,0.0,105.9,-0.0,0,0
435,1,1,-,2541,0.0,106.4,-0.0,0,0
435,1,1,-,2551,0.0,107.0,-0.0,0,0
435,1,1,-,2561,0.0,107.0,-0.0,0,0
435,1,1,-,2571,0.0,106.4,-0.0,0,0
435,1,1,-,2581,0.0,106.4,-0.0,0,0
