Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
428,1,1,c,10,-13.0,40.8,0.0,0,0
428,1,1,c,20,-13.0,47.4,0.0,0,0
428,1,1,c,30,-11.4,49.1,0.0,0,0
428,1,1,c,40,-9.7,50.7,61.0,0,0
428,1,1,c,50,-6.5,49.6,152.4,0,0
428,1,1,c,60,-3.2,51.8,266.9,0,0
428,1,1,c,70,1.6,55.7,346.6,0,0
428,1,1,c,80,6.5,61.2,419.3,0,0
428,1,1,c,90,11.4,69.5,474.8,0,0
428,1,1,c,100,16.2,79.4,528.0,0,0
428,1,1,c,110,22.7,89.3,594.4,0,0
428,1,1,c,120,29.2,97.0,607.7,0,0
428,1,1,c,130,35.7,102.6,651.8,0,0
428,1,1,c,140,42.2,105.9,679.1,0,0
428,1,1,c,150,48.7,108.1,697.3,0,0
428,1,1,c,160,55.2,111.9,705.6,0,0
428,1,1,c,170,61.7,116.3,730.8,0,0
428,1,1,c,180,68.2,120.8,745.0,0,0
428,1,1,c,190,76.3,124.1,753.0,0,0
428,1,1,c,200,82.8,126.8,761.4,0,0
428,1,1,c,210,90.9,128.5,790.1,0,0
428,1,1,c,220,97.4,128.5,793.4,0,0
428,1,1,c,230,105.5,126.8,789.1,0,0
428,1,1,c,240,113.6,127.4,814.4,0,0
428,1,1,c,250,120.1,129.0,812.2,0,0
428,1,1,c,260,128.2,129.6,792.4,0,0
428,1,1,c,270,136.3,130.1,840.2,0,0
428,1,1,c,280,142.8,131.2,824.4,0,0
428,1,1,c,290,151.0,134.0,840.5,0,0
428,1,1,c,300,159.1,139.5,848.8,0,0
428,1,1,c,310,167.2,142.8,822.7,0,0
428,1,1,c,320,173.7,139.5,827.3,0,0
428,1,1,c,330,181.8,140.1,842.0,0,0
428,1,1,c,340,188.3,142.3,808.1,0,0
428,1,1,c,350,196.4,142.3,823.1,0,0
428,1,1,c,360,204.5,143.9,813.8,0,0
428,1,1,c,370,212.6,144.5,806.6,0,0
428,1,1,c,380,220.7,146.1,808.2,0,0
428,1,1,c,390,227.2,147.2,819.2,0,0
428,1,1,c,400,235.4,148.9,791.5,0,0
428,1,1,c,410,243.5,148.9,802.9,0,0
428,1,1,c,420,250.0,149.4,803.6,0,0
428,1,1,c,430,258.1,150.5,787.0,0,0
428,1,1,c,440,266.2,152.2,803.9,0,0
428,1,1,c,450,272.7,153.8,806.3,0,0
428,1,1,c,460,279.2,157.1,802.7,0,0
428,1,1,c,470,287.3,157.7,812.4,0,0
428,1,1,c,480,295.4,157.1,821.7,0,0
428,1,1,c,490,301.9,154.9,813.7,0,0
428,1,1,c,500,310.0,156.0,775.2,0,0
428,1,1,c,510,318.1,156.6,798.1,0,0
428,1,1,c,520,324.6,154.9,802.8,0,0
428,1,1,c,530,332.7,154.9,798.7,0,0
428,1,1,c,540,340.9,153.3,798.8,0,0
428,1,1,c,550,347.4,152.7,817.6,0,0
428,1,1,c,560,353.8,154.9,792.1,0,0
428,1,1,c,570,362.0,155.5,797.0,0,0
428,1,1,c,580,370.1,154.9,830.4,0,0
428,1,1,c,590,376.6,158.8,815.6,0,0
428,1,1,c,600,384.7,162.7,794.1,0,0
428,1,1,c,610,392.8,164.9,813.0,0,0
428,1,1,c,620,399.3,164.9,793.8,0,0
428,1,1,c,630,407.4,161.6,777.4,0,0
428,1,1,c,640,413.9,158.3,782.3,0,0
428,1,1,c,650,422.0,158.8,801.4,0,0
428,1,1,c,660,428.5,157.7,789.4,0,0
428,1,1,c,670,436.6,154.9,774.7,0,0
428,1,1,c,680,444.7,152.2,802.6,0,0
428,1,1,c,690,451.2,148.9,797.1,0,0
428,1,1,c,700,457.7,152.2,773.2,0,0
428,1,1,c,710,464.2,168.2,693.8,0,0
428,1,1,c,720,467.5,189.1,581.1,0,0
428,1,1,c,730,467.5,203.5,428.6,0,0
