Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
433,1,1,c,10,0.0,30.3,0.0,0,0
433,1,1,c,20,1.6,27.0,0.0,0,0
433,1,1,c,30,3.2,20.4,0.0,0,0
433,1,1,c,40,4.9,16.5,13.9,0,0
433,1,1,c,50,8.1,17.1,110.1,0,0
433,1,1,c,60,11.4,18.2,222.7,0,0
433,1,1,c,70,16.2,19.3,365.9,0,0
433,1,1,c,80,21.1,21.0,431.5,0,0
433,1,1,c,90,26.0,22.6,504.5,0,0
433,1,1,c,100,32.5,24.8,553.9,0,0
433,1,1,c,110,37.3,28.1,572.7,0,0
433,1,1,c,120,43.8,33.1,619.9,0,0
433,1,1,c,130,50.3,39.1,643.9,0,0
433,1,1,c,140,56.8,47.4,664.7,0,0
433,1,1,c,150,61.7,55.7,667.7,0,0
433,1,1,c,160,69.8,62.9,693.9,0,0
433,1,1,c,170,77.9,67.3,709.1,0,0
433,1,1,c,180,82.8,68.9,736.8,0,0
433,1,1,c,190,90.9,68.9,757.8,0,0
433,1,1,c,200,99.0,68.4,775.0,0,0
433,1,1,c,210,105.5,67.8,787.8,0,0
433,1,1,c,220,113.6,67.3,803.1,0,0
433,1,1,c,230,120.1,67.3,796.9,0,0
433,1,1,c,240,128.2,68.4,787.5,0,0
433,1,1,c,250,136.3,68.9,813.5,0,0
433,1,1,c,260,142.8,70.0,807.5,0,0
433,1,1,c,270,149.3,70.6,801.6,0,0
433,1,1,c,280,157.4,69.5,812.5,0,0
433,1,1,c,290,165.6,72.8,829.0,0,0
433,1,1,c,300,172.1,75.0,806.7,0,0
433,1,1,c,310,180.2,75.5,806.6,0,0
433,1,1,c,320,188.3,75.5,806.5,0,0
433,1,1,c,330,194.8,76.1,803.4,0,0
433,1,1,c,340,202.9,75.5,795.4,0,0
433,1,1,c,350,211.0,76.1,805.3,0,0
433,1,1,c,360,217.5,76.6,813.5,0,0
433,1,1,c,370,224.0,76.6,787.1,0,0
433,1,1,c,380,232.1,77.2,781.7,0,0
433,1,1,c,390,240.2,77.7,798.6,0,0
433,1,1,c,400,246.7,78.3,802.6,0,0
433,1,1,c,410,253.2,78.9,793.2,0,0
433,1,1,c,420,263.0,81.1,793.2,0,0
433,1,1,c,430,269.4,80.0,812.9,0,0
433,1,1,c,440,275.9,78.9,784.4,0,0
433,1,1,c,450,284.1,78.3,781.2,0,0
433,1,1,c,460,292.2,76.6,807.7,0,0
433,1,1,c,470,298.7,74.4,801.7,0,0
433,1,1,c,480,305.2,75.5,775.9,0,0
433,1,1,c,490,311.6,80.5,707.5,0,0
433,1,1,c,500,314.9,89.9,584.7,0,0
433,1,1,c,510,314.9,100.9,435.6,0,0
433,1,1,c,520,314.9,115.2,270.1,0,0
433,1,1,c,530,314.9,124.6,162.2,0,0
433,1,1,e,540,313.3,134.5,0.0,0,0
433,1,1,e,550,311.6,147.8,-54.6,0,0
433,1,1,e,560,308.4,162.7,-129.8,0,0
433,1,1,e,570,305.2,177.0,-252.3,0,0
433,1,1,e,580,301.9,188.6,-340.4,0,0
433,1,1,e,590,297.0,200.2,-399.8,0,0
433,1,1,e,600,292.2,210.6,-462.2,0,0
433,1,1,e,610,285.7,220.6,-490.7,0,0
433,1,1,e,620,280.8,232.1,-531.2,0,0
433,1,1,e,630,275.9,243.7,-572.5,0,0
433,1,1,e,640,269.4,256.4,-621.2,0,0
433,1,1,e,650,263.0,269.1,-649.4,0,0
433,1,1,e,660,256.5,281.8,-662.0,0,0
433,1,1,e,670,250.0,292.8,-675.6,0,0
433,1,1,e,680,243.5,301.1,-692.6,0,0
433,1,1,e,690,237.0,307.1,-710.1,0,0
433,1,1,e,700,230.5,307.7,-726.8,0,0
433,1,1,e,710,224.0,313.7,-736.2,0,0
433,1,1,e,720,215.9,313.7,-740.3,0,0
433,1,1,e,730,209.4,318.7,-733.5,0,0
433,1,1,e,740,201.3,325.9,-755.2,0,0
433,1,1,e,750,194.8,335.3,-764.8,0,0
433,1,1,e,760,188.3,344.6,-772.6,0,0
433,1,1,e,770,180.2,351.2,-761.6,0,0
433,1,1,e,780,173.7,352.9,-766.1,0,0
433,1,1,e,790,165.6,346.3,-754.3,0,0
433,1,1,e,800,159.1,334.1,-758.3,0,0
433,1,1,e,810,152.6,326.4,-765.5,0,0
433,1,1,e,820,144.5,328.6,-784.8,0,0
433,1,1,e,830,136.3,336.9,-802.1,0,0
