Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
571,1,1,c,0.01,0,3.21,0,0,0
571,1,1,c,0.02,0,3.05,0,0,0
571,1,1,c,0.03,0.18,2.79,0,0,0
571,1,1,c,0.04,0.55,2.3,1.35,0,0
571,1,1,c,0.05,0.73,1.98,11.78,0,0
571,1,1,c,0.06,1.28,1.82,25.04,0,0
571,1,1,c,0.07,1.65,1.82,42.54,0,0
571,1,1,c,0.08,2.2,2.09,47.94,0,0
571,1,1,c,0.09,2.75,2.57,56.08,0,0
571,1,1,c,0.1,3.48,3.11,58.92,0,0
571,1,1,c,0.11,4.03,3.8,62.17,0,0
571,1,1,c,0.12,4.58,4.29,65.02,0,0
571,1,1,c,0.13,5.31,4.55,69.35,0,0
571,1,1,c,0.14,6.05,4.71,72.78,0,0
571,1,1,c,0.15,6.78,4.45,74.96,0,0
571,1,1,c,0.16,7.51,4.02,75.49,0,0
571,1,1,c,0.17,8.25,3.59,76.24,0,0
571,1,1,c,0.18,8.98,3.43,77.3,0,0
571,1,1,c,0.19,9.71,3.59,78.47,0,0
571,1,1,c,0.2,10.45,3.96,80.74,0,0
571,1,1,c,0.21,11.18,4.34,79.99,0,0
571,1,1,c,0.22,11.91,4.61,79.52,0,0
571,1,1,c,0.23,12.64,4.66,80.34,0,0
571,1,1,c,0.24,13.38,4.55,79.89,0,0
571,1,1,c,0.25,14.11,4.34,80.66,0,0
571,1,1,c,0.26,14.84,4.13,80.21,0,0
571,1,1,c,0.27,15.58,4.23,79.01,0,0
571,1,1,c,0.28,16.49,4.29,79.06,0,0
571,1,1,c,0.29,17.23,4.39,78.34,0,0
571,1,1,c,0.3,17.96,4.39,77.81,0,0
571,1,1,c,0.31,18.69,4.45,78.93,0,0
571,1,1,c,0.32,19.43,4.39,78.79,0,0
571,1,1,c,0.33,20.34,4.45,80.36,0,0
571,1,1,c,0.34,21.07,4.45,79.42,0,0
571,1,1,c,0.35,21.81,4.39,78.49,0,0
571,1,1,c,0.36,22.54,4.39,80.59,0,0
571,1,1,c,0.37,23.27,4.5,80.18,0,0
571,1,1,c,0.38,24.01,4.61,80.26,0,0
571,1,1,c,0.39,24.74,4.61,82.01,0,0
571,1,1,c,0.4,25.47,4.55,79.96,0,0
571,1,1,c,0.41,26.39,4.66,80.89,0,0
571,1,1,c,0.42,27.12,4.55,80.47,0,0
571,1,1,c,0.43,27.86,4.55,79.87,0,0
571,1,1,c,0.44,28.59,4.5,81.2,0,0
571,1,1,c,0.45,29.32,4.77,80.06,0,0
571,1,1,c,0.46,30.24,4.98,80.72,0,0
571,1,1,c,0.47,30.97,5.09,79.76,0,0
571,1,1,c,0.48,31.7,5.25,79.01,0,0
571,1,1,c,0.49,32.44,5.36,81.86,0,0
571,1,1,c,0.5,33.17,5.52,81.13,0,0
571,1,1,c,0.51,33.9,5.57,80.84,0,0
571,1,1,c,0.52,34.64,5.57,82.06,0,0
571,1,1,c,0.53,35.37,5.68,79.81,0,0
571,1,1,c,0.54,35.92,6.48,73.9,0,0
571,1,1,c,0.55,36.29,7.5,63.52,0,0
571,1,1,c,0.56,36.47,8.57,48.84,0,0
571,1,1,c,0.57,36.47,9.27,31.31,0,0
571,1,1,c,0.58,36.47,9.7,18.53,0,0
571,1,1,e,0.59,36.29,9.96,0,0,0
571,1,1,e,0.6,36.1,11.04,-5.09,0,0
571,1,1,e,0.61,35.74,12.27,-14.88,0,0
571,1,1,e,0.62,35.37,12.86,-28.31,0,0
571,1,1,e,0.63,34.82,13.02,-37.61,0,0
571,1,1,e,0.64,34.27,13.13,-46.09,0,0
571,1,1,e,0.65,33.72,12.48,-50.22,0,0
571,1,1,e,0.66,33.17,12.43,-56.28,0,0
571,1,1,e,0.67,32.62,12.64,-60.02,0,0
571,1,1,e,0.68,31.89,12.96,-62.99,0,0
571,1,1,e,0.69,31.34,13.23,-67.78,0,0
571,1,1,e,0.7,30.6,13.13,-69.05,0,0
571,1,1,e,0.71,29.87,13.13,-70.32,0,0
571,1,1,e,0.72,29.14,13.02,-71.49,0,0
571,1,1,e,0.73,28.59,12.8,-72.05,0,0
571,1,1,e,0.74,27.67,12.7,-75.86,0,0
571,1,1,e,0.75,26.94,12.64,-77.23,0,0
571,1,1,e,0.76,26.39,12.75,-77.8,0,0
571,1,1,e,0.77,25.47,13.13,-79.07,0,0
571,1,1,e,0.78,24.74,13.39,-78.65,0,0
571,1,1,e,0.79,24.01,13.34,-78.34,0,0
571,1,1,e,0.8,23.27,13.13,-79.98,0,0
571,1,1,e,0.81,22.54,12.8,-79.63,0,0
571,1,1,e,0.82,21.81,11.95,-79.08,0,0
571,1,1,e,0.83,21.07,12.75,-78.98,0,0
571,1,1,e,0.84,20.34,13.34,-77.5,0,0
571,1,1,e,0.85,19.61,13.77,-76.27,0,0
571,1,1,e,0.86,18.88,13.93,-78.1,0,0
571,1,1,e,0.87,18.14,13.93,-78.77,0,0
571,1,1,e,0.88,17.41,13.82,-79.73,0,0
