Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
581,1,1,c,0.01,0,3.27,0,0,0
581,1,1,c,0.02,0.18,3.16,0,0,0
581,1,1,c,0.03,0.18,3.16,0,0,0
581,1,1,c,0.04,0.55,3.05,3.66,0,0
581,1,1,c,0.05,0.92,3.11,13.55,0,0
581,1,1,c,0.06,1.28,3.43,26.85,0,0
581,1,1,c,0.07,1.65,3.7,41.63,0,0
581,1,1,c,0.08,2.38,3.91,48.47,0,0
581,1,1,c,0.09,2.75,4.29,54.87,0,0
581,1,1,c,0.1,3.48,4.5,58.58,0,0
581,1,1,c,0.11,4.03,4.82,62.77,0,0
581,1,1,c,0.12,4.58,5.14,64.36,0,0
581,1,1,c,0.13,5.5,5.46,69.89,0,0
581,1,1,c,0.14,6.05,5.57,73.1,0,0
581,1,1,c,0.15,6.78,5.57,74.12,0,0
581,1,1,c,0.16,7.51,5.52,75.72,0,0
581,1,1,c,0.17,8.25,5.41,76.42,0,0
581,1,1,c,0.18,8.98,5.46,77.72,0,0
581,1,1,c,0.19,9.71,5.57,78.42,0,0
581,1,1,c,0.2,10.45,5.73,79.09,0,0
581,1,1,c,0.21,11.18,5.84,78.94,0,0
581,1,1,c,0.22,11.91,6,78.57,0,0
581,1,1,c,0.23,12.83,6.16,79.16,0,0
581,1,1,c,0.24,13.56,6.27,79.08,0,0
581,1,1,c,0.25,14.29,6.32,79.98,0,0
581,1,1,c,0.26,15.03,6.32,78.64,0,0
581,1,1,c,0.27,15.58,6.32,78.19,0,0
581,1,1,c,0.28,16.49,6.32,79.08,0,0
581,1,1,c,0.29,17.23,6.37,79.12,0,0
581,1,1,c,0.3,17.96,6.54,79.45,0,0
581,1,1,c,0.31,18.88,6.64,79.06,0,0
581,1,1,c,0.32,19.61,6.75,78.57,0,0
581,1,1,c,0.33,20.34,6.8,81.56,0,0
581,1,1,c,0.34,21.07,6.86,80.99,0,0
581,1,1,c,0.35,21.81,6.7,80.77,0,0
581,1,1,c,0.36,22.54,6.48,81.96,0,0
581,1,1,c,0.37,23.27,6.43,80.15,0,0
581,1,1,c,0.38,24.01,6.48,79.62,0,0
581,1,1,c,0.39,24.92,6.48,80.99,0,0
581,1,1,c,0.4,25.66,6.59,80.33,0,0
581,1,1,c,0.41,26.39,6.7,80.18,0,0
581,1,1,c,0.42,27.12,6.64,78.16,0,0
581,1,1,c,0.43,27.86,6.59,77.36,0,0
581,1,1,c,0.44,28.77,6.37,78.55,0,0
581,1,1,c,0.45,29.5,6.16,78.56,0,0
581,1,1,c,0.46,30.24,6.05,79.11,0,0
581,1,1,c,0.47,30.97,6,80.44,0,0
581,1,1,c,0.48,31.7,5.84,79.66,0,0
581,1,1,c,0.49,32.44,5.57,79.93,0,0
581,1,1,c,0.5,33.17,4.98,80.56,0,0
581,1,1,c,0.51,33.9,4.18,80.71,0,0
581,1,1,c,0.52,34.64,3.59,79.43,0,0
581,1,1,c,0.53,35.19,3.38,70.09,0,0
581,1,1,c,0.54,35.37,3.75,57.06,0,0
581,1,1,c,0.55,35.37,4.39,39.94,0,0
581,1,1,c,0.56,35.37,5.2,22.52,0,0
581,1,1,c,0.57,35.37,5.41,11.34,0,0
581,1,1,e,0.58,35.19,5.25,0,0,0
581,1,1,e,0.59,34.82,5.3,-6.69,0,0
581,1,1,e,0.6,34.45,5.57,-17.78,0,0
581,1,1,e,0.61,34.09,5.57,-31.59,0,0
581,1,1,e,0.62,33.54,5.79,-42.68,0,0
581,1,1,e,0.63,32.99,5.95,-49.72,0,0
581,1,1,e,0.64,32.44,6.11,-54.42,0,0
581,1,1,e,0.65,31.89,6.16,-58.69,0,0
581,1,1,e,0.66,31.15,6.16,-60.97,0,0
581,1,1,e,0.67,30.6,6.16,-67.16,0,0
581,1,1,e,0.68,29.87,6,-68.45,0,0
581,1,1,e,0.69,29.14,6,-70.12,0,0
581,1,1,e,0.7,28.59,6,-71.28,0,0
581,1,1,e,0.71,27.67,5.95,-74.21,0,0
581,1,1,e,0.72,26.94,5.89,-75,0,0
581,1,1,e,0.73,26.39,5.73,-77.18,0,0
581,1,1,e,0.74,25.66,5.73,-78.84,0,0
581,1,1,e,0.75,24.74,6,-79.16,0,0
581,1,1,e,0.76,24.01,6.21,-79.01,0,0
581,1,1,e,0.77,23.27,6.54,-79.26,0,0
581,1,1,e,0.78,22.54,7.07,-77.89,0,0
581,1,1,e,0.79,21.81,7.55,-76.48,0,0
581,1,1,e,0.8,21.07,7.98,-77.5,0,0
581,1,1,e,0.81,20.34,8.46,-78.37,0,0
581,1,1,e,0.82,19.61,8.73,-80.09,0,0
581,1,1,e,0.83,18.88,8.84,-82.13,0,0
581,1,1,e,0.84,18.14,9.27,-79.9,0,0
581,1,1,e,0.85,17.41,9.43,-79.44,0,0
581,1,1,e,0.86,16.68,9.59,-80.39,0,0
581,1,1,e,0.87,15.94,9.86,-80.07,0,0
581,1,1,e,0.88,15.21,10.02,-79.06,0,0
581,1,1,e,0.89,14.29,9.8,-79.91,0,0
581,1,1,e,0.9,13.56,9.64,-79.76,0,0
581,1,1,e,0.91,12.83,9.54,-80.43,0,0
581,1,1,e,0.92,12.1,9.59,-77.37,0,0
581,1,1,e,0.93,11.36,9.8,-77.79,0,0
581,1,1,e,0.94,10.63,10.13,-78.76,0,0
581,1,1,e,0.95,9.9,10.5,-78.38,0,0
581,1,1,e,0.96,8.98,11.2,-78.84,0,0
581,1,1,e,0.97,8.25,12,-78.52,0,0
581,1,1,e,0.98,7.7,12.64,-78.79,0,0
581,1,1,e,0.99,6.78,13.29,-80.93,0,0
