Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
576,1,1,c,0.01,0,3.27,0,0,0
576,1,1,c,0.02,0,2.79,0,0,0
576,1,1,c,0.03,0.18,2.73,0,0,0
576,1,1,c,0.04,0.37,2.89,0,0,0
576,1,1,c,0.05,0.73,3,9.79,0,0
576,1,1,c,0.06,1.1,2.89,22.02,0,0
576,1,1,c,0.07,1.65,3.16,36.12,0,0
576,1,1,c,0.08,2.2,3.54,48.15,0,0
576,1,1,c,0.09,2.75,3.96,53.55,0,0
576,1,1,c,0.1,3.48,4.61,60,0,0
576,1,1,c,0.11,4.03,5.04,65.52,0,0
576,1,1,c,0.12,4.76,5.3,67.57,0,0
576,1,1,c,0.13,5.5,5.46,69.41,0,0
576,1,1,c,0.14,6.23,5.3,70.94,0,0
576,1,1,c,0.15,6.96,5.41,73.78,0,0
576,1,1,c,0.16,7.7,5.46,75.08,0,0
576,1,1,c,0.17,8.43,5.73,78.24,0,0
576,1,1,c,0.18,9.16,6.11,79.3,0,0
576,1,1,c,0.19,9.9,6.16,79.43,0,0
576,1,1,c,0.2,10.45,6,80.64,0,0
576,1,1,c,0.21,11.36,5.79,79.43,0,0
576,1,1,c,0.22,12.1,5.57,80.36,0,0
576,1,1,c,0.23,12.83,5.79,82.54,0,0
576,1,1,c,0.24,13.56,6.11,81.25,0,0
576,1,1,c,0.25,14.29,6.16,80.28,0,0
576,1,1,c,0.26,15.03,6.16,81.06,0,0
576,1,1,c,0.27,15.76,6.11,80.17,0,0
576,1,1,c,0.28,16.49,6,79.75,0,0
576,1,1,c,0.29,17.41,6,80.04,0,0
576,1,1,c,0.3,18.14,6.05,79.95,0,0
576,1,1,c,0.31,18.88,5.95,80.23,0,0
576,1,1,c,0.32,19.61,5.73,78.74,0,0
576,1,1,c,0.33,20.34,5.73,78.38,0,0
576,1,1,c,0.34,21.07,5.84,79.44,0,0
576,1,1,c,0.35,21.81,5.95,79.86,0,0
576,1,1,c,0.36,22.72,6.11,80.61,0,0
576,1,1,c,0.37,23.46,6.16,80.06,0,0
576,1,1,c,0.38,24.19,6.05,77.52,0,0
576,1,1,c,0.39,24.92,6,79.73,0,0
576,1,1,c,0.4,25.66,5.95,79.58,0,0
576,1,1,c,0.41,26.39,5.89,80.25,0,0
576,1,1,c,0.42,27.12,5.84,82.7,0,0
576,1,1,c,0.43,27.86,6.11,81.1,0,0
576,1,1,c,0.44,28.59,6.37,80.77,0,0
576,1,1,c,0.45,29.32,6.37,80.11,0,0
576,1,1,c,0.46,30.24,6.37,79.82,0,0
576,1,1,c,0.47,30.79,6.43,80.2,0,0
576,1,1,c,0.48,31.7,6.54,79.24,0,0
576,1,1,c,0.49,32.44,6.7,78.49,0,0
576,1,1,c,0.5,33.17,6.8,78.66,0,0
576,1,1,c,0.51,34.09,6.75,79.35,0,0
