Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
12,1,1,c,10,1.8,32.5,0.0,0,0
12,1,1,c,20,1.8,32.5,0.0,0,0
12,1,1,c,30,1.8,28.7,0.0,0,0
12,1,1,c,40,5.5,29.2,65.8,0,0
12,1,1,c,50,9.2,29.8,176.2,0,0
12,1,1,c,60,12.8,33.0,296.2,0,0
12,1,1,c,70,18.3,35.7,408.8,0,0
12,1,1,c,80,23.8,41.2,476.2,0,0
12,1,1,c,90,27.5,48.7,543.9,0,0
12,1,1,c,100,34.8,56.3,576.3,0,0
12,1,1,c,110,42.1,62.8,632.7,0,0
12,1,1,c,120,47.6,68.2,646.4,0,0
12,1,1,c,130,55.0,71.5,712.7,0,0
12,1,1,c,140,60.5,72.0,738.1,0,0
12,1,1,c,150,67.8,72.0,750.5,0,0
12,1,1,c,160,75.1,74.2,762.4,0,0
12,1,1,c,170,82.5,76.3,776.0,0,0
12,1,1,c,180,89.8,80.1,801.2,0,0
12,1,1,c,190,97.1,84.5,824.4,0,0
12,1,1,c,200,104.5,88.3,825.8,0,0
12,1,1,c,210,111.8,91.5,814.0,0,0
12,1,1,c,220,119.1,93.7,810.7,0,0
12,1,1,c,230,126.4,93.7,811.4,0,0
12,1,1,c,240,133.8,93.1,808.3,0,0
12,1,1,c,250,141.1,92.1,792.2,0,0
12,1,1,c,260,148.4,92.1,792.5,0,0
12,1,1,c,270,157.6,93.7,799.6,0,0
12,1,1,c,280,164.9,96.4,808.1,0,0
12,1,1,c,290,172.3,98.6,803.9,0,0
12,1,1,c,300,179.6,99.1,803.0,0,0
12,1,1,c,310,186.9,99.1,801.3,0,0
12,1,1,c,320,196.1,96.9,810.5,0,0
12,1,1,c,330,203.4,95.3,813.8,0,0
12,1,1,c,340,210.7,93.7,819.2,0,0
12,1,1,c,350,218.1,93.1,821.6,0,0
12,1,1,c,360,225.4,93.1,824.8,0,0
12,1,1,c,370,232.7,93.7,837.5,0,0
12,1,1,c,380,240.1,93.7,838.8,0,0
12,1,1,c,390,247.4,93.1,824.1,0,0
12,1,1,c,400,254.7,91.5,806.9,0,0
12,1,1,c,410,262.1,89.9,805.7,0,0
