Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
11,1,1,c,10,0.0,32.5,0.0,0,0
11,1,1,c,20,0.0,31.9,0.0,0,0
11,1,1,c,30,1.8,26.5,0.0,0,0
11,1,1,c,40,5.5,27.1,6.4,0,0
11,1,1,c,50,7.3,26.0,105.7,0,0
11,1,1,c,60,12.8,28.7,227.5,0,0
11,1,1,c,70,18.3,29.8,382.4,0,0
11,1,1,c,80,22.0,31.4,484.1,0,0
11,1,1,c,90,29.3,33.0,547.2,0,0
11,1,1,c,100,34.8,35.2,602.9,0,0
11,1,1,c,110,40.3,36.8,646.0,0,0
11,1,1,c,120,47.6,37.4,689.5,0,0
11,1,1,c,130,55.0,37.4,710.7,0,0
11,1,1,c,140,62.3,36.3,730.7,0,0
11,1,1,c,150,69.6,35.2,753.7,0,0
11,1,1,c,160,75.1,34.7,766.8,0,0
11,1,1,c,170,82.5,34.7,772.8,0,0
11,1,1,c,180,89.8,34.7,777.0,0,0
11,1,1,c,190,97.1,34.7,763.4,0,0
11,1,1,c,200,104.5,33.6,755.0,0,0
11,1,1,c,210,111.8,33.6,756.2,0,0
11,1,1,c,220,119.1,33.6,754.0,0,0
11,1,1,c,230,126.4,33.6,761.1,0,0
11,1,1,c,240,135.6,33.0,786.3,0,0
11,1,1,c,250,142.9,33.6,803.3,0,0
11,1,1,c,260,148.4,33.6,800.5,0,0
11,1,1,c,270,157.6,31.9,814.7,0,0
11,1,1,c,280,164.9,33.0,808.5,0,0
11,1,1,c,290,172.3,31.9,823.1,0,0
11,1,1,c,300,179.6,31.9,834.8,0,0
11,1,1,c,310,186.9,31.9,807.8,0,0
11,1,1,c,320,194.3,30.9,823.9,0,0
11,1,1,c,330,201.6,29.2,825.6,0,0
11,1,1,c,340,208.9,28.2,826.1,0,0
11,1,1,c,350,216.2,27.6,817.2,0,0
11,1,1,c,360,223.6,26.0,811.1,0,0
11,1,1,c,370,230.9,24.9,799.9,0,0
11,1,1,c,380,238.2,23.8,789.8,0,0
11,1,1,c,390,245.6,22.7,778.6,0,0
11,1,1,c,400,252.9,21.1,765.7,0,0
11,1,1,c,410,260.2,19.5,763.8,0,0
11,1,1,c,420,267.6,17.9,762.7,0,0
11,1,1,c,430,274.9,16.2,783.5,0,0
11,1,1,c,440,284.1,15.2,800.6,0,0
11,1,1,c,450,291.4,11.4,803.6,0,0
11,1,1,c,460,298.7,9.2,783.9,0,0
11,1,1,c,470,306.0,7.6,789.0,0,0
11,1,1,c,480,313.4,8.7,774.1,0,0
11,1,1,c,490,318.9,11.4,757.9,0,0
11,1,1,c,500,324.4,14.1,666.4,0,0
11,1,1,c,510,326.2,20.6,561.9,0,0
11,1,1,c,520,328.0,29.8,418.2,0,0
11,1,1,c,530,328.0,42.2,261.3,0,0
11,1,1,e,540,326.2,52.0,0.0,0,0
11,1,1,e,550,326.2,61.7,0.0,0,0
11,1,1,e,560,322.5,74.2,-65.2,0,0
11,1,1,e,570,318.9,81.2,-173.3,0,0
11,1,1,e,580,315.2,87.7,-312.8,0,0
11,1,1,e,590,309.7,93.1,-421.8,0,0
11,1,1,e,600,304.2,96.9,-486.9,0,0
11,1,1,e,610,300.5,107.2,-544.1,0,0
11,1,1,e,620,293.2,117.0,-576.0,0,0
11,1,1,e,630,287.7,130.0,-616.7,0,0
11,1,1,e,640,282.2,142.4,-641.6,0,0
11,1,1,e,650,274.9,154.3,-681.6,0,0
11,1,1,e,660,267.6,158.7,-687.1,0,0
11,1,1,e,670,260.2,165.7,-699.3,0,0
11,1,1,e,680,254.7,171.7,-715.6,0,0
11,1,1,e,690,247.4,176.5,-733.7,0,0
11,1,1,e,700,240.1,179.2,-745.9,0,0
11,1,1,e,710,232.7,181.9,-742.7,0,0
11,1,1,e,720,227.2,178.1,-758.2,0,0
11,1,1,e,730,219.9,184.1,-767.0,0,0
11,1,1,e,740,212.6,189.0,-764.2,0,0
11,1,1,e,750,205.3,191.1,-752.4,0,0
11,1,1,e,760,197.9,192.2,-747.0,0,0
11,1,1,e,770,190.6,192.2,-761.4,0,0
11,1,1,e,780,183.3,190.6,-775.5,0,0
11,1,1,e,790,175.9,190.6,-776.7,0,0
11,1,1,e,800,168.6,192.2,-779.5,0,0
11,1,1,e,810,161.3,192.8,-791.3,0,0
11,1,1,e,820,152.1,192.2,-808.3,0,0
11,1,1,e,830,144.8,191.1,-806.5,0,0
11,1,1,e,840,139.3,189.0,-791.2,0,0
11,1,1,e,850,130.1,189.0,-784.8,0,0
11,1,1,e,860,122.8,191.1,-782.5,0,0
11,1,1,e,870,115.5,190.1,-788.0,0,0
11,1,1,e,880,108.1,185.2,-773.8,0,0
11,1,1,e,890,99.0,193.3,-787.1,0,0
11,1,1,e,900,93.5,196.0,-798.0,0,0
11,1,1,e,910,84.3,193.9,-801.6,0,0
11,1,1,e,920,77.0,190.1,-819.0,0,0
11,1,1,e,930,69.6,187.4,-817.0,0,0
11,1,1,e,940,62.3,187.9,-818.2,0,0
11,1,1,e,950,55.0,192.2,-832.9,0,0
11,1,1,e,960,47.6,194.4,-823.7,0,0
11,1,1,e,970,40.3,195.5,-794.0,0,0
11,1,1,e,980,33.0,198.7,-810.6,0,0
11,1,1,e,990,25.7,199.3,-808.6,0,0
11,1,1,e,1000,18.3,199.8,-818.0,0,0
11,1,1,e,1010,11.0,201.4,-804.8,0,0
11,1,1,e,1020,3.7,204.7,-800.3,0,0
11,1,1,e,1030,-3.7,213.3,-795.0,0,0
11,1,1,e,1040,-11.0,218.8,-808.5,0,0
11,1,1,e,1050,-18.3,211.2,-775.4,0,0
11,1,1,e,1060,-22.0,196.0,-691.4,0,0
11,1,1,e,1070,-25.7,177.1,-534.6,0,0
11,1,1,e,1080,-25.7,161.4,-403.8,0,0
11,1,1,e,1090,-25.7,155.4,-239.2,0,0
11,1,2,c,1100,-23.8,153.8,0.0,0,0
11,1,2,c,1110,-22.0,144.0,19.6,0,0
11,1,2,c,1120,-20.2,127.8,83.9,0,0
11,1,2,c,1130,-16.5,116.4,197.8,0,0
