Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
9,1,1,c,10,1.8,39.5,0.0,0,0
9,1,1,c,20,1.8,47.7,0.0,0,0
9,1,1,c,30,1.8,49.8,0.0,0,0
9,1,1,c,40,5.5,50.4,87.3,0,0
9,1,1,c,50,9.2,52.5,188.3,0,0
9,1,1,c,60,12.8,59.0,320.5,0,0
9,1,1,c,70,18.3,66.6,396.1,0,0
9,1,1,c,80,23.8,75.8,480.9,0,0
9,1,1,c,90,29.3,84.5,535.6,0,0
9,1,1,c,100,34.8,89.3,588.6,0,0
9,1,1,c,110,42.1,92.6,648.5,0,0
9,1,1,c,120,47.6,94.8,645.8,0,0
9,1,1,c,130,55.0,95.8,694.2,0,0
9,1,1,c,140,62.3,97.5,725.8,0,0
9,1,1,c,150,69.6,100.7,731.5,0,0
9,1,1,c,160,77.0,101.8,749.2,0,0
9,1,1,c,170,82.5,102.9,773.2,0,0
9,1,1,c,180,89.8,105.0,783.0,0,0
9,1,1,c,190,99.0,106.7,802.0,0,0
9,1,1,c,200,106.3,108.8,804.3,0,0
9,1,1,c,210,111.8,109.9,808.2,0,0
9,1,1,c,220,121.0,110.5,795.6,0,0
9,1,1,c,230,128.3,108.8,790.2,0,0
9,1,1,c,240,137.4,109.4,811.1,0,0
9,1,1,c,250,144.8,109.9,811.8,0,0
9,1,1,c,260,152.1,110.5,814.6,0,0
9,1,1,c,270,159.4,109.9,841.5,0,0
9,1,1,c,280,166.8,107.8,833.1,0,0
9,1,1,c,290,174.1,107.2,851.4,0,0
9,1,1,c,300,181.4,108.3,848.6,0,0
9,1,1,c,310,188.8,106.7,835.7,0,0
9,1,1,c,320,197.9,104.5,811.1,0,0
9,1,1,c,330,205.3,100.2,803.1,0,0
9,1,1,c,340,212.6,99.6,798.0,0,0
9,1,1,c,350,219.9,98.6,787.7,0,0
9,1,1,c,360,227.2,101.3,781.9,0,0
9,1,1,c,370,232.7,101.3,781.4,0,0
9,1,1,c,380,241.9,104.0,792.9,0,0
9,1,1,c,390,249.2,99.6,787.7,0,0
9,1,1,c,400,256.6,95.8,787.3,0,0
9,1,1,c,410,263.9,92.6,776.5,0,0
9,1,1,c,420,271.2,93.7,756.6,0,0
