Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
668,1,1,c,0.01,0,5.27,0,0,0
668,1,1,c,0.02,0,4.86,0,0,0
668,1,1,c,0.03,0.18,3.05,0,0,0
668,1,1,c,0.04,0.37,2.28,1.09,0,0
668,1,1,c,0.05,0.73,1.64,12.68,0,0
668,1,1,c,0.06,1.1,1,23.43,0,0
668,1,1,c,0.07,1.47,0.53,36.4,0,0
668,1,1,c,0.08,2.02,0,41.31,0,0
668,1,1,c,0.09,2.38,0,45.58,0,0
668,1,1,c,0.1,2.75,0.7,46.53,0,0
668,1,1,c,0.11,3.12,1.35,41.48,0,0
668,1,1,c,0.12,3.48,1.41,38.04,0,0
668,1,1,c,0.13,3.85,1.99,34.71,0,0
668,1,1,c,0.14,4.21,2.4,35.63,0,0
668,1,1,c,0.15,4.58,3.11,38.63,0,0
668,1,1,c,0.16,4.95,3.46,45.94,0,0
668,1,1,c,0.17,5.5,2.93,48.85,0,0
668,1,1,c,0.18,6.05,2.46,55.48,0,0
668,1,1,c,0.19,6.6,2.05,55.66,0,0
668,1,1,c,0.2,7.33,1.58,61.17,0,0
668,1,1,c,0.21,7.88,0.88,62.72,0,0
668,1,1,c,0.22,8.61,0.35,64.29,0,0
668,1,1,c,0.23,9.16,0,62.84,0,0
668,1,1,c,0.24,9.71,0.76,65.59,0,0
668,1,1,c,0.25,10.26,1.35,60.94,0,0
668,1,1,c,0.26,10.63,2.17,55.86,0,0
668,1,1,c,0.27,11.18,2.81,49.86,0,0
668,1,1,c,0.28,11.55,3.16,47.86,0,0
668,1,1,c,0.29,12.1,2.93,45.95,0,0
668,1,1,c,0.3,12.64,2.4,48.8,0,0
668,1,1,c,0.31,13.01,1.64,51.66,0,0
668,1,1,c,0.32,13.74,1.11,55.75,0,0
668,1,1,c,0.33,14.29,0.59,60.04,0,0
668,1,1,c,0.34,14.84,0.41,62.19,0,0
668,1,1,c,0.35,15.39,0.59,61.3,0,0
668,1,1,c,0.36,15.94,1.41,58.37,0,0
668,1,1,c,0.37,16.31,2.05,55.07,0,0
668,1,1,c,0.38,16.68,1.7,50.14,0,0
668,1,1,c,0.39,17.23,1.76,50.53,0,0
668,1,1,c,0.4,17.78,1.7,49.99,0,0
668,1,1,c,0.41,18.14,1.46,53,0,0
668,1,1,c,0.42,18.69,1.17,53.47,0,0
668,1,1,c,0.43,19.43,0.88,57.9,0,0
668,1,1,c,0.44,19.98,0.64,57.43,0,0
668,1,1,c,0.45,20.53,0.7,59.35,0,0
668,1,1,c,0.46,21.07,1.17,56.66,0,0
668,1,1,c,0.47,21.44,1.46,57.11,0,0
668,1,1,c,0.48,21.99,1.46,51.27,0,0
668,1,1,c,0.49,22.54,1.52,50.37,0,0
668,1,1,c,0.5,22.91,1.35,48.73,0,0
668,1,1,c,0.51,23.46,1.17,50.51,0,0
668,1,1,c,0.52,23.82,0.94,54.88,0,0
668,1,1,c,0.53,24.56,0.64,55.71,0,0
668,1,1,c,0.54,25.11,0.64,57.2,0,0
668,1,1,c,0.55,25.47,1.29,56.18,0,0
668,1,1,c,0.56,26.02,1.58,54,0,0
668,1,1,c,0.57,26.39,1.46,49.89,0,0
668,1,1,c,0.58,26.94,1.52,49.01,0,0
668,1,1,c,0.59,27.31,1.46,46.79,0,0
668,1,1,c,0.6,27.86,1.23,48.68,0,0
