Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
670,1,1,c,0.01,0,3.4,0,0,0
670,1,1,c,0.02,0.18,3.46,0,0,0
670,1,1,c,0.03,0.18,2.75,0,0,0
670,1,1,c,0.04,0.55,2.4,7.63,0,0
670,1,1,c,0.05,0.92,2.4,16.43,0,0
670,1,1,c,0.06,1.28,2.52,28.88,0,0
670,1,1,c,0.07,1.65,2.23,39.22,0,0
670,1,1,c,0.08,2.2,2.28,44.53,0,0
670,1,1,c,0.09,2.75,2.81,51.42,0,0
670,1,1,c,0.1,3.3,3.28,54.4,0,0
670,1,1,c,0.11,3.85,3.75,59.8,0,0
670,1,1,c,0.12,4.58,4.22,63.42,0,0
670,1,1,c,0.13,5.31,4.63,65.38,0,0
670,1,1,c,0.14,6.05,4.92,66.85,0,0
670,1,1,c,0.15,6.6,5.21,70.26,0,0
670,1,1,c,0.16,7.33,5.39,72.79,0,0
670,1,1,c,0.17,8.06,5.33,74.32,0,0
670,1,1,c,0.18,8.8,5.16,75.23,0,0
670,1,1,c,0.19,9.53,5.27,76.75,0,0
670,1,1,c,0.2,10.45,5.39,79.08,0,0
670,1,1,c,0.21,11.18,5.62,79.72,0,0
670,1,1,c,0.22,11.91,5.8,77.67,0,0
670,1,1,c,0.23,12.64,5.92,80.05,0,0
670,1,1,c,0.24,13.38,5.98,78.77,0,0
670,1,1,c,0.25,14.11,5.92,79.17,0,0
670,1,1,c,0.26,14.84,5.68,81.24,0,0
670,1,1,c,0.27,15.58,5.57,79.77,0,0
670,1,1,c,0.28,16.31,5.57,78.96,0,0
670,1,1,c,0.29,17.04,5.51,82.05,0,0
670,1,1,c,0.3,17.78,5.57,80.37,0,0
670,1,1,c,0.31,18.69,5.74,82.12,0,0
670,1,1,c,0.32,19.43,5.92,81.82,0,0
670,1,1,c,0.33,20.16,5.86,80.52,0,0
670,1,1,c,0.34,20.89,5.57,78.2,0,0
670,1,1,c,0.35,21.62,5.27,77.17,0,0
670,1,1,c,0.36,22.36,4.75,77.71,0,0
670,1,1,c,0.37,23.09,4.28,79.56,0,0
670,1,1,c,0.38,23.82,3.87,77.91,0,0
670,1,1,c,0.39,24.74,3.52,79,0,0
670,1,1,c,0.4,25.47,3.05,79.4,0,0
670,1,1,c,0.41,26.21,2.75,77.52,0,0
670,1,1,c,0.42,26.94,2.64,81.62,0,0
670,1,1,c,0.43,27.67,2.75,79.18,0,0
670,1,1,c,0.44,28.41,2.69,79.7,0,0
670,1,1,c,0.45,29.14,2.46,82.65,0,0
670,1,1,c,0.46,29.87,2.05,79.67,0,0
670,1,1,c,0.47,30.6,1.7,80.92,0,0
670,1,1,c,0.48,31.34,1.35,80.64,0,0
670,1,1,c,0.49,32.07,0.94,79.11,0,0
670,1,1,c,0.5,32.8,0.94,77.94,0,0
670,1,1,c,0.51,33.54,1.17,74.31,0,0
670,1,1,c,0.52,34.09,1.17,67.44,0,0
670,1,1,c,0.53,34.27,1.76,56.29,0,0
670,1,1,c,0.54,34.45,2.52,42.04,0,0
670,1,1,c,0.55,34.45,2.64,27.06,0,0
670,1,1,e,0.56,34.27,3.11,0,0,0
