Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
666,1,1,c,0.01,0,3.34,0,0,0
666,1,1,c,0.02,0.18,3.05,0,0,0
666,1,1,c,0.03,0.37,2.11,0,0,0
666,1,1,c,0.04,0.55,1.76,1.19,0,0
666,1,1,c,0.05,0.92,1.29,12.82,0,0
666,1,1,c,0.06,1.28,0.94,24.79,0,0
666,1,1,c,0.07,1.83,0.76,39.45,0,0
666,1,1,c,0.08,2.2,1.11,43.52,0,0
666,1,1,c,0.09,2.57,2.17,46.95,0,0
666,1,1,c,0.1,2.93,2.81,48.61,0,0
666,1,1,c,0.11,3.48,3.22,46.45,0,0
666,1,1,c,0.12,4.03,3.69,48.18,0,0
666,1,1,c,0.13,4.4,4.22,49.5,0,0
666,1,1,c,0.14,5.13,4.57,53.78,0,0
666,1,1,c,0.15,5.5,4.57,58.89,0,0
666,1,1,c,0.16,6.23,4.69,63.32,0,0
666,1,1,c,0.17,6.96,4.57,65.03,0,0
666,1,1,c,0.18,7.51,4.57,67.32,0,0
666,1,1,c,0.19,8.25,4.45,68.56,0,0
666,1,1,c,0.2,8.98,4.22,70.09,0,0
666,1,1,c,0.21,9.53,4.22,70.2,0,0
666,1,1,c,0.22,10.26,4.34,71.86,0,0
666,1,1,c,0.23,11,4.57,74.14,0,0
666,1,1,c,0.24,11.73,4.75,76.69,0,0
666,1,1,c,0.25,12.46,4.92,77.58,0,0
666,1,1,c,0.26,13.19,5.16,79.24,0,0
666,1,1,c,0.27,13.93,5.39,79.79,0,0
666,1,1,c,0.28,14.66,5.39,78.42,0,0
666,1,1,c,0.29,15.58,5.39,80.01,0,0
666,1,1,c,0.3,16.13,5.39,79.96,0,0
666,1,1,c,0.31,16.86,5.39,79.49,0,0
666,1,1,c,0.32,17.78,5.51,79.42,0,0
666,1,1,c,0.33,18.51,5.45,78.55,0,0
666,1,1,c,0.34,19.43,5.57,81.66,0,0
666,1,1,c,0.35,20.16,5.57,81.73,0,0
666,1,1,c,0.36,20.89,5.68,80.65,0,0
666,1,1,c,0.37,21.62,5.57,81.59,0,0
666,1,1,c,0.38,22.36,5.39,78.39,0,0
666,1,1,c,0.39,23.09,5.1,77.94,0,0
666,1,1,c,0.4,23.82,4.92,80.69,0,0
666,1,1,c,0.41,24.56,4.86,79.9,0,0
666,1,1,c,0.42,25.29,4.86,77.9,0,0
666,1,1,c,0.43,26.02,4.98,80.05,0,0
666,1,1,c,0.44,26.76,4.92,78.18,0,0
666,1,1,c,0.45,27.67,4.8,79.29,0,0
666,1,1,c,0.46,28.41,4.75,80.62,0,0
666,1,1,c,0.47,28.96,4.57,79.51,0,0
666,1,1,c,0.48,29.87,4.45,79.75,0,0
666,1,1,c,0.49,30.6,4.45,77.24,0,0
666,1,1,c,0.5,31.52,4.39,79.43,0,0
666,1,1,c,0.51,32.25,4.39,80.74,0,0
666,1,1,c,0.52,32.99,4.51,80.25,0,0
666,1,1,c,0.53,33.72,4.69,82.87,0,0
666,1,1,c,0.54,34.45,4.8,80.71,0,0
666,1,1,c,0.55,35.19,5.8,78.13,0,0
666,1,1,c,0.56,35.55,7.21,73.67,0,0
666,1,1,c,0.57,35.92,8.55,61.31,0,0
666,1,1,c,0.58,36.1,10.25,44.23,0,0
666,1,1,c,0.59,36.1,10.31,28.35,0,0
666,1,1,e,0.6,35.92,10.08,0,0,0
666,1,1,e,0.61,35.92,10.49,0,0,0
666,1,1,e,0.62,35.55,10.66,-5.83,0,0
666,1,1,e,0.63,35.19,11.07,-15.5,0,0
666,1,1,e,0.64,34.82,11.19,-27.98,0,0
666,1,1,e,0.65,34.45,11.66,-41.23,0,0
666,1,1,e,0.66,33.9,12.13,-44.89,0,0
666,1,1,e,0.67,33.35,12.13,-51.97,0,0
666,1,1,e,0.68,32.8,12.07,-54.36,0,0
666,1,1,e,0.69,32.25,11.95,-59.9,0,0
666,1,1,e,0.7,31.52,11.95,-63.24,0,0
666,1,1,e,0.71,30.97,11.95,-65.45,0,0
666,1,1,e,0.72,30.24,12.36,-67.35,0,0
666,1,1,e,0.73,29.69,12.24,-70.11,0,0
666,1,1,e,0.74,28.96,12.19,-70.35,0,0
666,1,1,e,0.75,28.22,12.01,-71.47,0,0
666,1,1,e,0.76,27.49,11.83,-73.79,0,0
666,1,1,e,0.77,26.76,12.01,-77.61,0,0
666,1,1,e,0.78,26.02,12.3,-78.05,0,0
666,1,1,e,0.79,25.29,12.42,-78.49,0,0
666,1,1,e,0.8,24.56,12.71,-79.48,0,0
666,1,1,e,0.81,23.82,12.89,-78.4,0,0
666,1,1,e,0.82,23.09,12.83,-78.33,0,0
666,1,1,e,0.83,22.36,12.77,-79.27,0,0
666,1,1,e,0.84,21.62,12.77,-78.99,0,0
666,1,1,e,0.85,20.89,12.65,-77.98,0,0
666,1,1,e,0.86,20.16,12.89,-78.62,0,0
