Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
19,1,1,c,10,0.0,53.1,-0.0,0,0
19,1,1,c,20,0.0,72.0,-0.0,0,0
19,1,1,c,30,1.8,81.2,0.0,0,0
19,1,1,c,40,5.5,80.7,6.4,0,0
19,1,1,c,50,7.3,74.7,114.3,0,0
19,1,1,c,60,12.8,68.8,243.4,0,0
19,1,1,c,70,18.3,68.2,393.4,0,0
19,1,1,c,80,22.0,72.6,488.7,0,0
19,1,1,c,90,29.3,82.8,556.9,0,0
19,1,1,c,100,34.8,91.0,616.1,0,0
19,1,1,c,110,40.3,99.6,650.2,0,0
19,1,1,c,120,47.6,101.3,703.2,0,0
19,1,1,c,130,55.0,99.1,711.4,0,0
19,1,1,c,140,62.3,95.3,735.1,0,0
19,1,1,c,150,69.6,92.6,756.0,0,0
19,1,1,c,160,77.0,94.8,777.5,0,0
19,1,1,c,170,84.3,99.1,786.6,0,0
19,1,1,c,180,91.6,100.7,771.9,0,0
19,1,1,c,190,99.0,100.7,773.3,0,0
19,1,1,c,200,106.3,99.1,808.1,0,0
19,1,1,c,210,113.6,100.2,816.5,0,0
19,1,1,c,220,121.0,102.3,823.9,0,0
19,1,1,c,230,128.3,106.1,816.7,0,0
19,1,1,c,240,135.6,107.2,813.8,0,0
19,1,1,c,250,142.9,105.6,822.1,0,0
19,1,1,c,260,150.3,102.3,829.8,0,0
19,1,1,c,270,159.4,100.2,822.2,0,0
19,1,1,c,280,166.8,98.0,822.8,0,0
19,1,1,c,290,174.1,101.3,816.3,0,0
19,1,1,c,300,181.4,105.6,811.4,0,0
19,1,1,c,310,190.6,111.0,820.3,0,0
19,1,1,c,320,197.9,112.6,819.8,0,0
19,1,1,c,330,205.3,115.9,835.1,0,0
19,1,1,c,340,212.6,117.0,837.2,0,0
19,1,1,c,350,219.9,118.6,839.0,0,0
19,1,1,c,360,227.2,119.7,849.1,0,0
19,1,1,c,370,234.6,120.2,827.1,0,0
19,1,1,c,380,241.9,120.8,830.6,0,0
19,1,1,c,390,249.2,121.3,815.4,0,0
19,1,1,c,400,256.6,121.3,798.4,0,0
19,1,1,c,410,263.9,119.1,783.8,0,0
19,1,1,c,420,271.2,117.0,791.3,0,0
19,1,1,c,430,280.4,118.0,799.5,0,0
19,1,1,c,440,287.7,120.8,816.7,0,0
19,1,1,c,450,295.0,125.6,799.6,0,0
19,1,1,c,460,302.4,126.7,793.3,0,0
19,1,1,c,470,309.7,127.2,777.9,0,0
19,1,1,c,480,317.0,125.1,775.8,0,0
19,1,1,c,490,324.4,122.9,784.1,0,0
19,1,1,c,500,331.7,121.8,798.0,0,0
19,1,1,c,510,339.0,125.1,791.6,0,0
19,1,1,c,520,346.4,127.2,786.3,0,0
19,1,1,c,530,353.7,128.9,772.9,0,0
19,1,1,c,540,362.9,128.9,786.5,0,0
19,1,1,c,550,370.2,126.2,795.5,0,0
19,1,1,c,560,377.5,124.0,804.0,0,0
19,1,1,c,570,384.8,125.6,804.6,0,0
19,1,1,c,580,390.3,125.6,800.5,0,0
19,1,1,c,590,399.5,126.7,785.8,0,0
19,1,1,c,600,406.8,128.9,803.4,0,0
19,1,1,c,610,414.2,130.0,813.5,0,0
19,1,1,c,620,421.5,125.6,815.0,0,0
19,1,1,c,630,428.8,126.7,822.4,0,0
19,1,1,c,640,436.2,128.3,819.3,0,0
19,1,1,c,650,443.5,128.3,801.0,0,0
19,1,1,c,660,450.8,127.2,804.0,0,0
19,1,1,c,670,458.1,126.2,811.1,0,0
19,1,1,c,680,465.5,125.1,814.9,0,0
19,1,1,c,690,472.8,125.6,823.6,0,0
19,1,1,c,700,480.1,127.2,817.7,0,0
19,1,1,c,710,487.5,128.3,805.5,0,0
19,1,1,c,720,494.8,130.0,789.0,0,0
19,1,1,c,730,502.1,132.7,785.2,0,0
19,1,1,c,740,509.5,130.0,784.7,0,0
19,1,1,c,750,518.6,128.9,805.5,0,0
19,1,1,c,760,524.1,132.7,790.5,0,0
19,1,1,c,770,529.6,142.4,711.7,0,0
19,1,1,c,780,531.5,157.0,570.8,0,0
19,1,1,c,790,533.3,164.6,390.6,0,0
19,1,1,c,800,533.3,168.9,240.3,0,0
19,1,1,e,810,531.5,178.7,0.0,0,0
19,1,1,e,820,529.6,196.0,-3.1,0,0
19,1,1,e,830,527.8,215.5,-79.7,0,0
19,1,1,e,840,524.1,230.1,-180.7,0,0
19,1,1,e,850,520.5,234.5,-308.8,0,0
19,1,1,e,860,515.0,232.8,-392.9,0,0
19,1,1,e,870,509.5,230.7,-462.4,0,0
19,1,1,e,880,505.8,228.0,-519.0,0,0
19,1,1,e,890,500.3,228.5,-560.8,0,0
19,1,1,e,900,493.0,235.5,-602.9,0,0
19,1,1,e,910,487.5,240.4,-630.6,0,0
19,1,1,e,920,480.1,243.7,-658.6,0,0
19,1,1,e,930,472.8,238.3,-675.0,0,0
19,1,1,e,940,467.3,231.8,-696.8,0,0
19,1,1,e,950,460.0,231.8,-716.4,0,0
19,1,1,e,960,452.7,237.2,-739.3,0,0
19,1,1,e,970,445.3,243.7,-741.3,0,0
19,1,1,e,980,438.0,249.1,-757.3,0,0
19,1,1,e,990,430.7,250.7,-748.5,0,0
19,1,1,e,1000,425.2,251.8,-760.5,0,0
19,1,1,e,1010,416.0,248.5,-771.6,0,0
19,1,1,e,1020,408.7,246.4,-786.9,0,0
19,1,1,e,1030,401.3,249.1,-792.9,0,0
19,1,1,e,1040,394.0,253.4,-797.5,0,0
19,1,1,e,1050,386.7,254.0,-785.2,0,0
19,1,1,e,1060,381.2,249.6,-777.5,0,0
19,1,1,e,1070,372.0,243.7,-770.8,0,0
19,1,1,e,1080,364.7,235.0,-770.9,0,0
19,1,1,e,1090,359.2,238.8,-768.8,0,0
19,1,1,e,1100,350.0,248.5,-779.8,0,0
19,1,1,e,1110,342.7,250.7,-784.9,0,0
19,1,1,e,1120,335.4,248.0,-789.0,0,0
19,1,1,e,1130,328.0,244.2,-788.9,0,0
19,1,1,e,1140,320.7,242.6,-780.4,0,0
19,1,1,e,1150,313.4,247.5,-783.8,0,0
19,1,1,e,1160,304.2,250.7,-797.0,0,0
19,1,1,e,1170,296.9,250.2,-801.1,0,0
19,1,1,e,1180,289.6,244.8,-814.3,0,0
19,1,1,e,1190,282.2,241.5,-800.6,0,0
19,1,1,e,1200,274.9,242.6,-785.6,0,0
19,1,1,e,1210,267.6,238.3,-792.7,0,0
19,1,1,e,1220,260.2,238.8,-805.6,0,0
