Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
22,1,1,c,10,0.0,45.5,-0.0,0,0
22,1,1,c,20,0.0,57.4,-0.0,0,0
22,1,1,c,30,1.8,58.5,0.0,0,0
22,1,1,c,40,5.5,54.7,9.7,0,0
22,1,1,c,50,9.2,52.5,109.0,0,0
22,1,1,c,60,12.8,52.5,249.1,0,0
22,1,1,c,70,16.5,54.7,411.9,0,0
22,1,1,c,80,22.0,57.4,494.5,0,0
22,1,1,c,90,27.5,65.5,565.4,0,0
22,1,1,c,100,34.8,74.7,607.3,0,0
22,1,1,c,110,42.1,81.8,637.6,0,0
22,1,1,c,120,47.6,87.2,674.4,0,0
22,1,1,c,130,55.0,90.4,701.7,0,0
22,1,1,c,140,60.5,89.9,726.6,0,0
22,1,1,c,150,67.8,87.7,743.1,0,0
22,1,1,c,160,75.1,85.6,782.1,0,0
22,1,1,c,170,82.5,85.0,795.5,0,0
22,1,1,c,180,91.6,85.0,813.0,0,0
22,1,1,c,190,97.1,86.6,804.5,0,0
22,1,1,c,200,104.5,90.4,814.8,0,0
22,1,1,c,210,111.8,93.7,799.8,0,0
22,1,1,c,220,121.0,94.2,795.7,0,0
22,1,1,c,230,128.3,92.6,784.7,0,0
22,1,1,c,240,135.6,89.9,800.7,0,0
22,1,1,c,250,142.9,86.6,795.9,0,0
22,1,1,c,260,150.3,84.5,805.3,0,0
22,1,1,c,270,157.6,86.1,783.8,0,0
22,1,1,c,280,166.8,88.3,797.8,0,0
22,1,1,c,290,174.1,90.4,802.9,0,0
22,1,1,c,300,181.4,90.4,805.5,0,0
22,1,1,c,310,188.8,90.4,796.2,0,0
22,1,1,c,320,196.1,88.8,812.8,0,0
22,1,1,c,330,203.4,85.6,810.9,0,0
22,1,1,c,340,210.7,80.1,821.3,0,0
22,1,1,c,350,218.1,75.8,821.4,0,0
22,1,1,c,360,225.4,75.3,816.6,0,0
22,1,1,c,370,232.7,78.0,822.5,0,0
22,1,1,c,380,240.1,82.3,814.8,0,0
22,1,1,c,390,247.4,86.1,803.2,0,0
22,1,1,c,400,256.6,87.7,805.5,0,0
22,1,1,c,410,263.9,85.6,802.6,0,0
22,1,1,c,420,271.2,82.3,787.9,0,0
22,1,1,c,430,278.6,80.1,789.7,0,0
22,1,1,c,440,285.9,79.1,797.5,0,0
22,1,1,c,450,293.2,79.6,810.0,0,0
22,1,1,c,460,300.5,82.3,796.8,0,0
22,1,1,c,470,307.9,83.9,771.0,0,0
22,1,1,c,480,317.0,84.5,775.5,0,0
22,1,1,c,490,324.4,86.6,776.4,0,0
22,1,1,c,500,331.7,88.8,795.0,0,0
22,1,1,c,510,339.0,88.8,814.9,0,0
22,1,1,c,520,346.4,88.3,805.7,0,0
22,1,1,c,530,353.7,86.1,790.3,0,0
22,1,1,c,540,361.0,83.9,796.5,0,0
22,1,1,c,550,368.4,81.2,801.7,0,0
22,1,1,c,560,373.9,82.8,799.7,0,0
