Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
499,1,1,c,10,0.0,41.9,0.0,0,0
499,1,1,c,20,0.0,50.2,0.0,0,0
499,1,1,c,30,1.6,55.7,0.0,0,0
499,1,1,c,40,4.9,61.2,10.6,0,0
499,1,1,c,50,6.5,64.0,104.9,0,0
499,1,1,c,60,11.4,64.5,229.5,0,0
499,1,1,c,70,14.6,64.5,372.7,0,0
499,1,1,c,80,19.5,66.7,433.6,0,0
499,1,1,c,90,24.3,69.5,500.1,0,0
499,1,1,c,100,30.8,71.7,545.9,0,0
499,1,1,c,110,37.3,73.3,584.3,0,0
499,1,1,c,120,43.8,75.0,623.7,0,0
499,1,1,c,130,48.7,75.0,668.4,0,0
499,1,1,c,140,56.8,73.9,691.0,0,0
499,1,1,c,150,63.3,71.7,713.1,0,0
499,1,1,c,160,69.8,70.6,714.4,0,0
499,1,1,c,170,76.3,68.9,731.5,0,0
499,1,1,c,180,82.8,68.4,736.5,0,0
499,1,1,c,190,90.9,67.8,749.0,0,0
499,1,1,c,200,97.4,66.7,756.9,0,0
499,1,1,c,210,105.5,66.7,757.5,0,0
499,1,1,c,220,112.0,67.8,758.1,0,0
499,1,1,c,230,120.1,67.8,767.7,0,0
499,1,1,c,240,126.6,66.2,780.6,0,0
499,1,1,c,250,134.7,65.1,801.7,0,0
499,1,1,c,260,141.2,62.3,773.4,0,0
499,1,1,c,270,149.3,60.1,780.2,0,0
499,1,1,c,280,157.4,62.9,814.0,0,0
499,1,1,c,290,163.9,65.6,823.4,0,0
499,1,1,c,300,172.1,67.3,795.0,0,0
499,1,1,c,310,180.2,65.6,796.9,0,0
499,1,1,c,320,186.7,62.9,805.2,0,0
499,1,1,c,330,194.8,60.7,802.6,0,0
499,1,1,c,340,202.9,60.7,807.3,0,0
499,1,1,c,350,209.4,60.1,809.7,0,0
499,1,1,c,360,217.5,58.4,784.2,0,0
499,1,1,c,370,224.0,57.3,788.0,0,0
499,1,1,c,380,232.1,54.0,817.4,0,0
499,1,1,c,390,238.6,51.3,805.3,0,0
499,1,1,c,400,246.7,48.0,792.3,0,0
499,1,1,c,410,254.8,46.3,818.6,0,0
499,1,1,c,420,261.3,43.0,802.3,0,0
499,1,1,c,430,267.8,40.8,775.7,0,0
499,1,1,c,440,275.9,38.6,774.4,0,0
499,1,1,c,450,284.1,35.3,806.1,0,0
499,1,1,c,460,290.5,30.9,798.9,0,0
499,1,1,c,470,298.7,25.4,774.7,0,0
499,1,1,c,480,305.2,22.1,805.4,0,0
499,1,1,c,490,313.3,21.0,802.1,0,0
499,1,1,c,500,319.8,18.7,795.6,0,0
499,1,1,c,510,327.9,17.1,771.1,0,0
499,1,1,c,520,334.4,19.3,744.9,0,0
499,1,1,c,530,339.2,25.4,650.7,0,0
499,1,1,c,540,340.9,38.0,511.3,0,0
499,1,1,c,550,340.9,50.2,351.0,0,0
499,1,1,c,560,340.9,63.4,225.7,0,0
499,1,1,c,570,340.9,68.4,116.8,0,0
499,1,1,e,580,339.2,75.0,0.0,0,0
499,1,1,e,590,336.0,86.0,-54.2,0,0
499,1,1,e,600,332.7,96.5,-145.0,0,0
499,1,1,e,610,329.5,104.2,-272.9,0,0
499,1,1,e,620,326.3,110.3,-381.3,0,0
499,1,1,e,630,319.8,113.0,-428.5,0,0
499,1,1,e,640,316.5,114.7,-487.5,0,0
499,1,1,e,650,310.0,118.0,-518.4,0,0
499,1,1,e,660,303.5,125.2,-567.1,0,0
499,1,1,e,670,298.7,135.1,-591.2,0,0
499,1,1,e,680,292.2,145.6,-639.6,0,0
499,1,1,e,690,285.7,159.9,-660.5,0,0
499,1,1,e,700,279.2,169.8,-663.4,0,0
499,1,1,e,710,272.7,179.8,-669.6,0,0
499,1,1,e,720,266.2,191.3,-681.8,0,0
499,1,1,e,730,259.7,204.0,-693.8,0,0
499,1,1,e,740,251.6,213.9,-715.7,0,0
499,1,1,e,750,245.1,220.6,-716.5,0,0
499,1,1,e,760,238.6,225.5,-737.8,0,0
499,1,1,e,770,232.1,229.9,-755.5,0,0
499,1,1,e,780,224.0,234.3,-750.0,0,0
499,1,1,e,790,217.5,232.7,-768.6,0,0
499,1,1,e,800,209.4,237.7,-782.3,0,0
499,1,1,e,810,202.9,242.6,-784.9,0,0
499,1,1,e,820,196.4,242.1,-763.3,0,0
499,1,1,e,830,188.3,248.1,-763.6,0,0
499,1,1,e,840,180.2,250.3,-787.4,0,0
499,1,1,e,850,173.7,254.7,-803.4,0,0
499,1,1,e,860,167.2,250.3,-783.2,0,0
499,1,1,e,870,159.1,249.8,-779.5,0,0
499,1,1,e,880,152.6,253.6,-795.2,0,0
499,1,1,e,890,144.5,258.1,-789.8,0,0
499,1,1,e,900,138.0,265.2,-790.1,0,0
499,1,1,e,910,129.9,272.9,-797.2,0,0
499,1,1,e,920,121.7,276.3,-810.4,0,0
499,1,1,e,930,115.2,272.9,-793.9,0,0
499,1,1,e,940,108.8,266.3,-778.6,0,0
499,1,1,e,950,100.6,263.6,-780.3,0,0
499,1,1,e,960,94.1,264.1,-788.7,0,0
499,1,1,e,970,86.0,266.9,-780.0,0,0
499,1,1,e,980,77.9,273.5,-764.2,0,0
499,1,1,e,990,71.4,270.2,-779.1,0,0
499,1,1,e,1000,63.3,264.7,-820.9,0,0
499,1,1,e,1010,56.8,259.7,-809.7,0,0
499,1,1,e,1020,48.7,263.0,-785.7,0,0
499,1,1,e,1030,40.6,263.6,-802.3,0,0
499,1,1,e,1040,34.1,263.6,-787.1,0,0
499,1,1,e,1050,27.6,260.3,-781.9,0,0
499,1,1,e,1060,17.9,256.4,-792.7,0,0
499,1,1,e,1070,11.4,254.7,-803.9,0,0
499,1,1,e,1080,3.2,248.7,-789.6,0,0
499,1,1,e,1090,-3.2,244.8,-803.6,0,0
499,1,1,e,1100,-11.4,243.2,-810.0,0,0
499,1,1,e,1110,-17.9,234.9,-765.0,0,0
499,1,1,e,1120,-22.7,223.9,-688.6,0,0
499,1,1,e,1130,-26.0,213.9,-589.0,0,0
499,1,1,e,1140,-27.6,206.2,-445.4,0,0
499,1,1,e,1150,-27.6,200.7,-287.4,0,0
499,1,1,e,1160,-27.6,196.9,-171.7,0,0
499,1,1,e,1170,-27.6,190.8,-85.1,0,0
499,1,2,c,1180,-24.3,172.0,21.3,0,0
499,1,2,c,1190,-22.7,151.1,93.8,0,0
499,1,2,c,1200,-19.5,137.9,202.1,0,0
499,1,2,c,1210,-14.6,135.1,327.7,0,0
499,1,2,c,1220,-9.7,136.2,409.8,0,0
499,1,2,c,1230,-4.9,135.6,486.7,0,0
499,1,2,c,1240,0.0,129.6,539.9,0,0
499,1,2,c,1250,6.5,120.8,570.7,0,0
499,1,2,c,1260,13.0,112.5,621.5,0,0
499,1,2,c,1270,17.9,108.6,646.3,0,0
499,1,2,c,1280,24.3,107.5,649.3,0,0
499,1,2,c,1290,30.8,105.9,659.7,0,0
499,1,2,c,1300,39.0,102.0,674.0,0,0
499,1,2,c,1310,45.4,99.3,701.5,0,0
499,1,2,c,1320,51.9,100.4,730.0,0,0
499,1,2,c,1330,60.1,100.4,746.8,0,0
499,1,2,c,1340,66.5,98.7,756.4,0,0
499,1,2,c,1350,73.0,97.0,744.8,0,0
499,1,2,c,1360,81.2,92.1,754.9,0,0
499,1,2,c,1370,89.3,88.2,791.8,0,0
499,1,2,c,1380,95.8,86.6,799.4,0,0
499,1,2,c,1390,102.3,85.5,781.9,0,0
499,1,2,c,1400,110.4,84.9,780.3,0,0
499,1,2,c,1410,118.5,83.3,803.8,0,0
499,1,2,c,1420,125.0,78.9,793.8,0,0
499,1,2,c,1430,133.1,75.5,778.9,0,0
499,1,2,c,1440,141.2,71.1,804.5,0,0
499,1,2,c,1450,147.7,65.6,798.8,0,0
499,1,2,c,1460,155.8,66.7,790.3,0,0
499,1,2,c,1470,163.9,66.2,780.9,0,0
499,1,2,c,1480,170.4,65.1,793.1,0,0
499,1,2,c,1490,178.5,59.0,773.8,0,0
499,1,2,c,1500,185.0,54.0,784.3,0,0
499,1,2,c,1510,193.2,50.2,802.2,0,0
499,1,2,c,1520,199.6,49.1,795.3,0,0
499,1,2,c,1530,207.8,48.0,771.8,0,0
499,1,2,c,1540,215.9,45.8,785.3,0,0
499,1,2,c,1550,222.4,45.2,787.9,0,0
499,1,2,c,1560,230.5,43.6,774.5,0,0
499,1,2,c,1570,237.0,40.8,784.9,0,0
499,1,2,c,1580,245.1,37.5,811.6,0,0
499,1,2,c,1590,251.6,33.1,793.9,0,0
499,1,2,c,1600,259.7,29.2,783.2,0,0
499,1,2,c,1610,267.8,27.0,799.3,0,0
499,1,2,c,1620,274.3,25.9,810.3,0,0
499,1,2,c,1630,282.4,24.8,794.9,0,0
499,1,2,c,1640,290.5,24.3,813.2,0,0
499,1,2,c,1650,297.0,21.5,798.1,0,0
499,1,2,c,1660,303.5,18.7,792.5,0,0
499,1,2,c,1670,311.6,16.0,796.1,0,0
499,1,2,c,1680,319.8,13.8,809.2,0,0
499,1,2,c,1690,326.3,11.6,787.1,0,0
499,1,2,c,1700,332.7,12.7,755.6,0,0
499,1,2,c,1710,337.6,15.4,665.3,0,0
499,1,2,c,1720,339.2,24.3,557.6,0,0
499,1,2,c,1730,340.9,34.2,386.0,0,0
499,1,2,c,1740,340.9,47.4,237.7,0,0
499,1,2,e,1750,339.2,56.8,0.0,0,0
499,1,2,e,1760,339.2,66.7,0.0,0,0
499,1,2,e,1770,336.0,84.4,-39.1,0,0
499,1,2,e,1780,332.7,98.7,-130.1,0,0
499,1,2,e,1790,329.5,110.8,-248.2,0,0
499,1,2,e,1800,326.3,121.3,-373.2,0,0
499,1,2,e,1810,321.4,127.9,-416.8,0,0
499,1,2,e,1820,316.5,132.9,-501.9,0,0
499,1,2,e,1830,310.0,139.0,-524.7,0,0
499,1,2,e,1840,305.2,148.9,-558.7,0,0
499,1,2,e,1850,300.3,157.1,-593.9,0,0
499,1,2,e,1860,293.8,165.4,-627.6,0,0
499,1,2,e,1870,287.3,177.6,-655.6,0,0
499,1,2,e,1880,280.8,190.2,-665.2,0,0
499,1,2,e,1890,274.3,202.4,-690.1,0,0
499,1,2,e,1900,267.8,214.5,-691.1,0,0
499,1,2,e,1910,261.3,225.0,-699.4,0,0
499,1,2,e,1920,253.2,229.9,-710.8,0,0
499,1,2,e,1930,246.7,234.3,-714.1,0,0
499,1,2,e,1940,240.2,236.0,-719.3,0,0
499,1,2,e,1950,233.7,236.0,-731.8,0,0
499,1,2,e,1960,225.6,238.2,-752.5,0,0
499,1,2,e,1970,219.1,243.7,-770.5,0,0
499,1,2,e,1980,211.0,243.7,-773.2,0,0
499,1,2,e,1990,204.5,237.7,-768.8,0,0
499,1,2,e,2000,196.4,232.7,-761.0,0,0
499,1,2,e,2010,189.9,231.6,-763.2,0,0
499,1,2,e,2020,181.8,231.6,-767.7,0,0
499,1,2,e,2030,173.7,236.0,-781.9,0,0
499,1,2,e,2040,167.2,234.3,-793.5,0,0
499,1,2,e,2050,160.7,234.3,-781.4,0,0
499,1,2,e,2060,152.6,232.1,-790.8,0,0
499,1,2,e,2070,144.5,232.1,-799.9,0,0
499,1,2,e,2080,138.0,236.0,-797.3,0,0
