Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
634,1,1,c,0.01,0,3.16,0,0,0
634,1,1,c,0.02,0,2.64,0,0,0
634,1,1,c,0.03,0.18,2.11,0,0,0
634,1,1,c,0.04,0.55,2.23,1.79,0,0
634,1,1,c,0.05,0.92,2.17,11.45,0,0
634,1,1,c,0.06,1.28,2.28,24.74,0,0
634,1,1,c,0.07,1.65,2.4,40.26,0,0
634,1,1,c,0.08,2.2,2.75,47.72,0,0
634,1,1,c,0.09,2.75,3.22,52.13,0,0
634,1,1,c,0.1,3.3,3.46,56.29,0,0
634,1,1,c,0.11,4.03,3.69,59.77,0,0
634,1,1,c,0.12,4.76,3.93,64.52,0,0
634,1,1,c,0.13,5.31,3.93,68.92,0,0
634,1,1,c,0.14,6.05,3.93,70.29,0,0
634,1,1,c,0.15,6.78,4.16,73.48,0,0
634,1,1,c,0.16,7.51,4.34,75.33,0,0
634,1,1,c,0.17,8.25,4.39,75.24,0,0
634,1,1,c,0.18,8.98,4.63,77.27,0,0
634,1,1,c,0.19,9.71,4.75,81.81,0,0
634,1,1,c,0.2,10.45,4.98,80.08,0,0
634,1,1,c,0.21,11.18,5.21,79.85,0,0
634,1,1,c,0.22,11.91,5.16,82.34,0,0
634,1,1,c,0.23,12.64,4.98,79.14,0,0
634,1,1,c,0.24,13.38,5.04,80.12,0,0
634,1,1,c,0.25,14.11,5.21,82.73,0,0
634,1,1,c,0.26,14.84,5.21,81.47,0,0
634,1,1,c,0.27,15.58,5.33,80.21,0,0
634,1,1,c,0.28,16.31,5.57,79.89,0,0
634,1,1,c,0.29,17.04,5.57,78.2,0,0
634,1,1,c,0.3,17.96,5.45,80.03,0,0
634,1,1,c,0.31,18.69,5.39,78.32,0,0
634,1,1,c,0.32,19.43,5.33,78.35,0,0
634,1,1,c,0.33,20.16,5.27,78.96,0,0
634,1,1,c,0.34,20.89,5.16,77.6,0,0
634,1,1,c,0.35,21.81,5.04,79.92,0,0
634,1,1,c,0.36,22.54,4.98,79.3,0,0
634,1,1,c,0.37,23.27,4.75,79.29,0,0
634,1,1,c,0.38,24.01,4.75,80.47,0,0
634,1,1,c,0.39,24.56,4.69,77.61,0,0
634,1,1,c,0.4,25.47,5.04,75.65,0,0
634,1,1,c,0.41,25.84,5.98,71.97,0,0
634,1,1,c,0.42,26.21,6.91,62.15,0,0
634,1,1,c,0.43,26.39,8.49,45.14,0,0
634,1,1,c,0.44,26.39,9.84,29,0,0
634,1,1,c,0.45,26.39,10.66,15.55,0,0
634,1,1,e,0.46,26.21,12.19,0,0,0
634,1,1,e,0.47,25.84,14.18,-3.08,0,0
634,1,1,e,0.48,25.66,14.94,-13.73,0,0
634,1,1,e,0.49,25.29,15.06,-25.38,0,0
634,1,1,e,0.5,24.74,15.12,-39.03,0,0
634,1,1,e,0.51,24.37,15.29,-43.33,0,0
634,1,1,e,0.52,23.82,15.35,-49.72,0,0
634,1,1,e,0.53,23.09,15.47,-55.95,0,0
634,1,1,e,0.54,22.54,15.64,-60.51,0,0
634,1,1,e,0.55,21.81,15.7,-63.16,0,0
634,1,1,e,0.56,21.26,15.23,-66.43,0,0
634,1,1,e,0.57,20.71,15.06,-69.63,0,0
634,1,1,e,0.58,19.98,13.94,-71.69,0,0
634,1,1,e,0.59,19.24,12.71,-72.91,0,0
634,1,1,e,0.6,18.51,11.72,-74.14,0,0
634,1,1,e,0.61,17.78,10.9,-74.24,0,0
634,1,1,e,0.62,17.04,10.37,-76.13,0,0
634,1,1,e,0.63,16.31,10.37,-76.48,0,0
634,1,1,e,0.64,15.58,10.72,-76.76,0,0
634,1,1,e,0.65,14.84,10.55,-78.3,0,0
634,1,1,e,0.66,14.11,9.78,-76.41,0,0
634,1,1,e,0.67,13.38,8.32,-77.75,0,0
634,1,1,e,0.68,12.64,6.8,-80.13,0,0
634,1,1,e,0.69,11.91,6.15,-79.72,0,0
634,1,1,e,0.7,11,5.86,-79.9,0,0
634,1,1,e,0.71,10.26,5.51,-80.08,0,0
634,1,1,e,0.72,9.53,5.74,-82.71,0,0
634,1,1,e,0.73,8.61,5.92,-83.01,0,0
634,1,1,e,0.74,7.88,6.09,-80.83,0,0
634,1,1,e,0.75,7.15,6.44,-81.76,0,0
634,1,1,e,0.76,6.41,6.62,-80.55,0,0
634,1,1,e,0.77,5.68,6.74,-80.37,0,0
634,1,1,e,0.78,4.95,6.39,-82.79,0,0
634,1,1,e,0.79,4.21,5.98,-80.55,0,0
634,1,1,e,0.8,3.3,5.51,-80.92,0,0
634,1,1,e,0.81,2.57,5.51,-79.74,0,0
634,1,1,e,0.82,1.83,5.57,-78.76,0,0
634,1,1,e,0.83,1.1,6.03,-78.62,0,0
634,1,1,e,0.84,0.37,7.09,-77.15,0,0
634,1,1,e,0.85,-0.55,7.97,-79.82,0,0
634,1,1,e,0.86,-1.28,8.96,-79.24,0,0
634,1,1,e,0.87,-1.83,9.73,-75.4,0,0
634,1,1,e,0.88,-2.2,9.32,-67.27,0,0
634,1,1,e,0.89,-2.57,8.26,-53.15,0,0
634,1,1,e,0.9,-2.57,7.62,-36.22,0,0
634,1,1,e,0.91,-2.57,7.73,-23.66,0,0
634,1,2,c,0.92,-2.38,7.79,0,0,0
634,1,2,c,0.93,-2.2,7.15,0.37,0,0
634,1,2,c,0.94,-2.02,7.38,7.07,0,0
634,1,2,c,0.95,-1.65,7.5,17.28,0,0
634,1,2,c,0.96,-1.28,7.26,32.22,0,0
634,1,2,c,0.97,-0.73,7.15,41.6,0,0
634,1,2,c,0.98,-0.18,6.97,50.97,0,0
634,1,2,c,0.99,0.37,6.97,53.39,0,0
634,1,2,c,1,0.92,7.15,59.62,0,0
634,1,2,c,1.01,1.65,7.03,62.57,0,0
634,1,2,c,1.02,2.38,7.03,65.03,0,0
634,1,2,c,1.03,3.12,6.91,66.84,0,0
634,1,2,c,1.04,3.67,6.97,70.89,0,0
634,1,2,c,1.05,4.4,7.03,73.84,0,0
634,1,2,c,1.06,5.13,7.26,74.8,0,0
634,1,2,c,1.07,5.86,7.44,77.51,0,0
634,1,2,c,1.08,6.6,7.67,76.01,0,0
634,1,2,c,1.09,7.33,7.73,77.07,0,0
634,1,2,c,1.1,7.88,7.56,75.39,0,0
634,1,2,c,1.11,8.8,7.56,76.79,0,0
634,1,2,c,1.12,9.53,7.38,77.12,0,0
634,1,2,c,1.13,10.26,7.26,79.82,0,0
634,1,2,c,1.14,11,7.38,77.47,0,0
634,1,2,c,1.15,11.73,7.44,77.94,0,0
634,1,2,c,1.16,12.46,7.38,76.93,0,0
634,1,2,c,1.17,13.38,7.26,77.39,0,0
634,1,2,c,1.18,13.93,7.15,79.84,0,0
634,1,2,c,1.19,14.84,6.91,79.87,0,0
634,1,2,c,1.2,15.58,6.91,79.7,0,0
634,1,2,c,1.21,16.31,6.91,80.96,0,0
634,1,2,c,1.22,17.04,6.85,79.46,0,0
634,1,2,c,1.23,17.78,6.62,80.78,0,0
634,1,2,c,1.24,18.51,6.56,81.87,0,0
634,1,2,c,1.25,19.24,6.5,80.56,0,0
634,1,2,c,1.26,20.16,6.39,80.15,0,0
634,1,2,c,1.27,20.71,6.21,78.36,0,0
634,1,2,c,1.28,21.62,6.15,77.74,0,0
634,1,2,c,1.29,22.36,5.92,79.32,0,0
634,1,2,c,1.3,23.09,5.62,78.17,0,0
634,1,2,c,1.31,24.01,5.57,80.42,0,0
634,1,2,c,1.32,24.74,5.51,79.13,0,0
634,1,2,c,1.33,25.29,5.86,76.89,0,0
634,1,2,c,1.34,25.84,6.91,73.35,0,0
634,1,2,c,1.35,26.21,8.03,62.32,0,0
634,1,2,c,1.36,26.39,9.49,44.83,0,0
634,1,2,c,1.37,26.39,10.84,30.04,0,0
634,1,2,e,1.38,26.21,11.37,0,0,0
634,1,2,e,1.39,26.21,12.54,0,0,0
634,1,2,e,1.4,25.84,13.53,-4.22,0,0
634,1,2,e,1.41,25.66,13.71,-13.85,0,0
634,1,2,e,1.42,25.11,13.59,-25.98,0,0
634,1,2,e,1.43,24.74,13.53,-39.1,0,0
634,1,2,e,1.44,24.37,13.53,-42.9,0,0
634,1,2,e,1.45,23.64,13.18,-48.96,0,0
634,1,2,e,1.46,23.09,13.01,-55,0,0
634,1,2,e,1.47,22.54,12.77,-59.88,0,0
634,1,2,e,1.48,21.81,12.36,-62.8,0,0
634,1,2,e,1.49,21.26,11.48,-65.99,0,0
634,1,2,e,1.5,20.71,11.37,-68.99,0,0
634,1,2,e,1.51,19.98,10.9,-70.76,0,0
634,1,2,e,1.52,19.24,10.55,-71.72,0,0
634,1,2,e,1.53,18.51,10.02,-73.25,0,0
634,1,2,e,1.54,17.78,9.2,-75.64,0,0
634,1,2,e,1.55,17.04,8.61,-79.63,0,0
634,1,2,e,1.56,16.31,8.26,-80.01,0,0
634,1,2,e,1.57,15.58,8.14,-79.24,0,0
634,1,2,e,1.58,14.84,8.14,-79.57,0,0
634,1,2,e,1.59,14.11,8.2,-78.1,0,0
634,1,2,e,1.6,13.38,8.26,-77.9,0,0
634,1,2,e,1.61,12.64,8.85,-77.77,0,0
634,1,2,e,1.62,11.91,9.61,-77.56,0,0
634,1,2,e,1.63,11,9.67,-77.99,0,0
634,1,2,e,1.64,10.26,10.02,-78.32,0,0
634,1,2,e,1.65,9.53,10.6,-78.27,0,0
634,1,2,e,1.66,8.8,10.84,-80.49,0,0
634,1,2,e,1.67,8.06,11.42,-80.33,0,0
634,1,2,e,1.68,7.33,12.01,-80.4,0,0
634,1,2,e,1.69,6.6,12.48,-78.87,0,0
634,1,2,e,1.7,5.86,12.89,-77.02,0,0
634,1,2,e,1.71,4.95,13.47,-78.7,0,0
634,1,2,e,1.72,4.21,14.06,-79.16,0,0
634,1,2,e,1.73,3.67,14.59,-78.1,0,0
634,1,2,e,1.74,2.93,15.06,-79.7,0,0
634,1,2,e,1.75,2.2,14.94,-77.92,0,0
634,1,2,e,1.76,1.28,14.71,-77.47,0,0
634,1,2,e,1.77,0.55,15.17,-81.37,0,0
634,1,2,e,1.78,-0.18,15.47,-80.38,0,0
634,1,2,e,1.79,-0.92,16.11,-78.83,0,0
634,1,2,e,1.8,-1.65,15.94,-77.56,0,0
634,1,2,e,1.81,-2.02,15.23,-70.04,0,0
634,1,2,e,1.82,-2.38,13.83,-59.3,0,0
634,1,2,e,1.83,-2.57,12.42,-44.03,0,0
634,1,2,e,1.84,-2.57,12.01,-28.53,0,0
634,1,2,e,1.85,-2.57,11.83,-16.08,0,0
634,1,3,c,1.86,-2.38,11.25,0,0,0
634,1,3,c,1.87,-2.2,10.31,2.47,0,0
634,1,3,c,1.88,-1.83,9.61,12.1,0,0
634,1,3,c,1.89,-1.28,8.85,24.19,0,0
634,1,3,c,1.9,-0.92,8.61,37.57,0,0
634,1,3,c,1.91,-0.37,8.55,45.12,0,0
634,1,3,c,1.92,0.18,8.55,54.16,0,0
634,1,3,c,1.93,0.73,8.61,57.81,0,0
634,1,3,c,1.94,1.28,8.44,63.71,0,0
634,1,3,c,1.95,2.02,8.26,68.28,0,0
634,1,3,c,1.96,2.75,7.91,68.96,0,0
634,1,3,c,1.97,3.3,7.56,69.06,0,0
634,1,3,c,1.98,4.03,7.62,69.42,0,0
634,1,3,c,1.99,4.76,7.85,71.92,0,0
634,1,3,c,2,5.5,7.97,74.42,0,0
634,1,3,c,2.01,6.23,8.03,75.37,0,0
634,1,3,c,2.02,6.96,7.85,76.83,0,0
634,1,3,c,2.03,7.7,7.67,75.41,0,0
634,1,3,c,2.04,8.43,7.38,76.47,0,0
634,1,3,c,2.05,9.16,7.15,77.79,0,0
634,1,3,c,2.06,9.9,6.97,77.07,0,0
634,1,3,c,2.07,10.63,6.8,77.52,0,0
634,1,3,c,2.08,11.36,6.97,77.08,0,0
634,1,3,c,2.09,12.1,7.15,75.84,0,0
634,1,3,c,2.1,13.01,7.03,78,0,0
634,1,3,c,2.11,13.74,6.85,78.78,0,0
634,1,3,c,2.12,14.48,6.5,79.76,0,0
634,1,3,c,2.13,15.21,6.27,82.82,0,0
634,1,3,c,2.14,15.94,6.33,80.85,0,0
634,1,3,c,2.15,16.68,6.21,79.57,0,0
634,1,3,c,2.16,17.41,5.86,82.4,0,0
634,1,3,c,2.17,18.14,5.68,80.36,0,0
634,1,3,c,2.18,19.06,5.8,81.93,0,0
634,1,3,c,2.19,19.61,5.92,81.67,0,0
634,1,3,c,2.2,20.53,5.8,80.64,0,0
634,1,3,c,2.21,21.26,5.62,78.72,0,0
634,1,3,c,2.22,21.99,5.45,78.1,0,0
634,1,3,c,2.23,22.72,5.1,77.64,0,0
634,1,3,c,2.24,23.46,4.63,79.98,0,0
634,1,3,c,2.25,24.19,4.57,76.94,0,0
634,1,3,c,2.26,24.92,4.69,76.54,0,0
634,1,3,c,2.27,25.47,5.39,73.25,0,0
634,1,3,c,2.28,26.02,6.74,64.13,0,0
634,1,3,c,2.29,26.21,8.38,54.07,0,0
634,1,3,c,2.3,26.39,9.78,38.44,0,0
634,1,3,c,2.31,26.39,10.25,24.89,0,0
634,1,3,e,2.32,26.21,10.37,0,0,0
634,1,3,e,2.33,26.02,11.42,-0.31,0,0
634,1,3,e,2.34,25.84,11.48,-9.73,0,0
634,1,3,e,2.35,25.47,11.95,-18.84,0,0
634,1,3,e,2.36,25.11,11.89,-31.48,0,0
634,1,3,e,2.37,24.56,11.95,-38.81,0,0
634,1,3,e,2.38,24.01,11.83,-46.51,0,0
634,1,3,e,2.39,23.46,11.54,-51.96,0,0
634,1,3,e,2.4,22.91,11.72,-54.87,0,0
634,1,3,e,2.41,22.36,11.48,-61.05,0,0
634,1,3,e,2.42,21.81,11.13,-62.92,0,0
634,1,3,e,2.43,21.07,11.25,-67.51,0,0
634,1,3,e,2.44,20.34,11.01,-68.78,0,0
634,1,3,e,2.45,19.61,10.96,-69.45,0,0
634,1,3,e,2.46,18.88,10.78,-71.56,0,0
634,1,3,e,2.47,18.14,10.9,-75.92,0,0
