Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
521,1,1,c,0.01,0,5.1,0,0,0
521,1,1,c,0.02,0,8.26,0,0,0
521,1,1,c,0.03,0.18,11.89,0,0,0
521,1,1,c,0.04,0.55,15.7,0.98,0,0
521,1,1,c,0.05,0.92,17.34,10.87,0,0
521,1,1,c,0.06,1.1,16.76,24.95,0,0
521,1,1,c,0.07,1.65,14.41,40.34,0,0
521,1,1,c,0.08,2.2,12.13,48.79,0,0
521,1,1,c,0.09,2.75,11.48,54.6,0,0
521,1,1,c,0.1,3.48,11.83,59.33,0,0
521,1,1,c,0.11,4.21,12.71,63.64,0,0
521,1,1,c,0.12,4.76,14.41,67.85,0,0
521,1,1,c,0.13,5.5,15.41,70.64,0,0
521,1,1,c,0.14,6.05,14.71,71.99,0,0
521,1,1,c,0.15,6.78,13.77,71.75,0,0
521,1,1,c,0.16,7.51,13.65,73.33,0,0
521,1,1,c,0.17,8.25,13.77,75.64,0,0
521,1,1,c,0.18,9.16,14.47,77.16,0,0
521,1,1,c,0.19,9.71,15.23,78.55,0,0
521,1,1,c,0.2,10.63,15.7,78.88,0,0
521,1,1,c,0.21,11.36,15.7,79.82,0,0
521,1,1,c,0.22,12.1,15.12,78.87,0,0
521,1,1,c,0.23,13.01,14.41,81.6,0,0
521,1,1,c,0.24,13.74,14.12,82.17,0,0
521,1,1,c,0.25,14.48,14.59,81.22,0,0
521,1,1,c,0.26,15.21,14.82,82.24,0,0
521,1,1,c,0.27,16.13,14.94,80.31,0,0
521,1,1,c,0.28,16.86,14.88,83.7,0,0
521,1,1,c,0.29,17.59,14.88,83.98,0,0
521,1,1,c,0.3,18.51,14.88,86.75,0,0
521,1,1,c,0.31,19.24,14.94,83.33,0,0
521,1,1,c,0.32,19.98,14.82,81.77,0,0
521,1,1,c,0.33,20.89,14.88,83.4,0,0
521,1,1,c,0.34,21.62,15.29,80.96,0,0
521,1,1,c,0.35,22.36,15.17,83.19,0,0
521,1,1,c,0.36,23.09,15.35,79.59,0,0
521,1,1,c,0.37,24.01,15.47,81.01,0,0
521,1,1,c,0.38,24.74,15.12,78.47,0,0
521,1,1,c,0.39,25.47,14.88,80.36,0,0
521,1,1,c,0.4,26.21,14.94,82.82,0,0
521,1,1,c,0.41,26.94,14.71,81.41,0,0
521,1,1,c,0.42,27.67,14.88,81.13,0,0
521,1,1,c,0.43,28.41,15.06,81.23,0,0
521,1,1,c,0.44,29.14,15.12,78.62,0,0
521,1,1,c,0.45,30.05,15,79.47,0,0
521,1,1,c,0.46,30.79,14.88,81.57,0,0
521,1,1,c,0.47,31.52,14.65,81.47,0,0
521,1,1,c,0.48,32.25,14.94,81.31,0,0
521,1,1,c,0.49,32.99,15.06,78.09,0,0
521,1,1,c,0.5,33.9,15.12,80.3,0,0
521,1,1,c,0.51,34.45,16.05,77.7,0,0
521,1,1,c,0.52,35,18.28,71.48,0,0
521,1,1,c,0.53,35.37,20.21,58.63,0,0
521,1,1,c,0.54,35.37,20.74,42.43,0,0
