Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
523,1,1,c,0.01,0,3.46,0,0,0
523,1,1,c,0.02,0,3.63,0,0,0
523,1,1,c,0.03,0.18,2.99,0,0,0
523,1,1,c,0.04,0.37,3.4,1.14,0,0
523,1,1,c,0.05,0.73,3.87,11.8,0,0
523,1,1,c,0.06,1.1,4.1,22.67,0,0
523,1,1,c,0.07,1.65,4.63,37.38,0,0
523,1,1,c,0.08,2.02,5.04,45.11,0,0
523,1,1,c,0.09,2.57,5.62,51.54,0,0
523,1,1,c,0.1,3.12,6.09,59.18,0,0
523,1,1,c,0.11,3.85,6.5,62.66,0,0
523,1,1,c,0.12,4.4,7.03,64.71,0,0
523,1,1,c,0.13,5.13,7.5,66.38,0,0
523,1,1,c,0.14,5.86,8.03,68.72,0,0
523,1,1,c,0.15,6.6,8.32,70.81,0,0
523,1,1,c,0.16,7.33,8.61,73.75,0,0
523,1,1,c,0.17,7.88,8.67,75.66,0,0
523,1,1,c,0.18,8.8,8.61,78.33,0,0
523,1,1,c,0.19,9.53,8.79,77.29,0,0
523,1,1,c,0.2,10.26,9.14,78.96,0,0
523,1,1,c,0.21,11,9.73,78.83,0,0
523,1,1,c,0.22,11.73,10.31,79.24,0,0
523,1,1,c,0.23,12.46,10.78,78.67,0,0
523,1,1,c,0.24,13.19,11.01,79.42,0,0
523,1,1,c,0.25,14.11,11.01,77.73,0,0
523,1,1,c,0.26,14.84,10.96,82.47,0,0
523,1,1,c,0.27,15.58,10.96,81.98,0,0
523,1,1,c,0.28,16.31,11.13,81.4,0,0
523,1,1,c,0.29,17.04,11.48,83.56,0,0
523,1,1,c,0.3,17.78,11.83,80.11,0,0
523,1,1,c,0.31,18.69,12.19,81.9,0,0
523,1,1,c,0.32,19.43,12.36,82.51,0,0
523,1,1,c,0.33,20.34,12.36,85,0,0
523,1,1,c,0.34,21.07,12.36,85.65,0,0
523,1,1,c,0.35,21.81,12.42,84.77,0,0
523,1,1,c,0.36,22.54,12.83,87.6,0,0
523,1,1,c,0.37,23.27,13.18,82.76,0,0
523,1,1,c,0.38,23.82,14.53,75.62,0,0
523,1,1,c,0.39,24.37,16.52,64.51,0,0
523,1,1,c,0.4,24.37,18.63,48.65,0,0
523,1,1,c,0.41,24.37,20.74,30.67,0,0
523,1,1,c,0.42,24.37,21.33,17.04,0,0
523,1,1,e,0.43,24.19,22.2,0,0,0
523,1,1,e,0.44,24.01,23.55,-2.22,0,0
523,1,1,e,0.45,23.64,24.49,-11.36,0,0
523,1,1,e,0.46,23.27,25.02,-25.2,0,0
523,1,1,e,0.47,22.91,25.95,-37.78,0,0
523,1,1,e,0.48,22.36,26.95,-44.71,0,0
523,1,1,e,0.49,21.81,27.77,-50.69,0,0
523,1,1,e,0.5,21.26,28.59,-53.83,0,0
523,1,1,e,0.51,20.71,29.47,-57.09,0,0
523,1,1,e,0.52,19.98,30.23,-61.15,0,0
523,1,1,e,0.53,19.43,31.58,-63.1,0,0
523,1,1,e,0.54,18.88,32.69,-68.37,0,0
523,1,1,e,0.55,18.14,33.57,-70.07,0,0
523,1,1,e,0.56,17.41,33.92,-71.39,0,0
523,1,1,e,0.57,16.68,33.69,-70.65,0,0
523,1,1,e,0.58,15.94,32.34,-72.62,0,0
523,1,1,e,0.59,15.39,30.58,-73.9,0,0
523,1,1,e,0.6,14.48,29.35,-76.26,0,0
523,1,1,e,0.61,13.93,28.3,-77.49,0,0
523,1,1,e,0.62,13.19,27.18,-75.03,0,0
523,1,1,e,0.63,12.46,26.07,-75.51,0,0
523,1,1,e,0.64,11.73,25.37,-74.5,0,0
523,1,1,e,0.65,11,25.72,-76.23,0,0
523,1,1,e,0.66,10.26,26.77,-78.83,0,0
523,1,1,e,0.67,9.35,27.89,-79.88,0,0
523,1,1,e,0.68,8.61,28.3,-78.36,0,0
523,1,1,e,0.69,7.88,28,-81.58,0,0
523,1,1,e,0.7,7.15,26.66,-80.61,0,0
523,1,1,e,0.71,6.41,25.13,-81.3,0,0
523,1,1,e,0.72,5.68,24.25,-84.19,0,0
523,1,1,e,0.73,4.95,23.49,-81.84,0,0
523,1,1,e,0.74,4.03,23.9,-80.34,0,0
523,1,1,e,0.75,3.3,24.72,-79.39,0,0
523,1,1,e,0.76,2.57,25.95,-78.29,0,0
523,1,1,e,0.77,1.83,27.24,-79.73,0,0
523,1,1,e,0.78,1.1,28.3,-78.83,0,0
523,1,1,e,0.79,0.37,29,-78.75,0,0
523,1,1,e,0.8,-0.37,28.71,-77.18,0,0
523,1,1,e,0.81,-1.1,27.24,-75.71,0,0
523,1,1,e,0.82,-1.65,24.84,-73.36,0,0
523,1,1,e,0.83,-2.2,23.38,-67.1,0,0
523,1,1,e,0.84,-2.57,21.68,-54.14,0,0
523,1,1,e,0.85,-2.75,21.27,-41.46,0,0
523,1,1,e,0.86,-2.75,21.27,-28.42,0,0
523,1,2,c,0.87,-2.57,21.21,0,0,0
523,1,2,c,0.88,-2.38,19.92,2.04,0,0
523,1,2,c,0.89,-2.2,18.04,8.06,0,0
523,1,2,c,0.9,-1.83,15.88,16.79,0,0
523,1,2,c,0.91,-1.47,13.59,30.63,0,0
523,1,2,c,0.92,-0.92,12.24,40.06,0,0
523,1,2,c,0.93,-0.55,11.25,48.62,0,0
523,1,2,c,0.94,0.18,10.6,51.09,0,0
523,1,2,c,0.95,0.73,10.25,56.82,0,0
523,1,2,c,0.96,1.28,9.84,58.86,0,0
523,1,2,c,0.97,2.02,9.32,63.35,0,0
523,1,2,c,0.98,2.57,8.91,63.89,0,0
523,1,2,c,0.99,3.3,8.73,68.75,0,0
523,1,2,c,1,4.03,8.85,70.38,0,0
523,1,2,c,1.01,4.58,9.32,71.56,0,0
523,1,2,c,1.02,5.31,10.19,74.4,0,0
523,1,2,c,1.03,6.05,11.37,75.38,0,0
523,1,2,c,1.04,6.78,12.48,76.57,0,0
523,1,2,c,1.05,7.7,13.42,78.98,0,0
523,1,2,c,1.06,8.43,13.83,80.51,0,0
523,1,2,c,1.07,9.16,13.59,80.79,0,0
523,1,2,c,1.08,9.9,13.3,80.84,0,0
523,1,2,c,1.09,10.63,12.95,79.18,0,0
523,1,2,c,1.1,11.55,13.06,82.14,0,0
523,1,2,c,1.11,12.28,13.36,81.42,0,0
523,1,2,c,1.12,13.01,13.77,81.66,0,0
523,1,2,c,1.13,13.74,14.24,83.36,0,0
523,1,2,c,1.14,14.66,14.29,81.77,0,0
523,1,2,c,1.15,15.39,14.12,81.98,0,0
523,1,2,c,1.16,16.13,14.12,83.41,0,0
523,1,2,c,1.17,17.04,14.12,85.87,0,0
523,1,2,c,1.18,17.78,14.24,85.38,0,0
523,1,2,c,1.19,18.51,14.41,83.65,0,0
523,1,2,c,1.2,19.24,14.24,87.16,0,0
523,1,2,c,1.21,20.16,13.71,83.45,0,0
523,1,2,c,1.22,20.89,12.77,82.04,0,0
523,1,2,c,1.23,21.62,11.78,78.75,0,0
523,1,2,c,1.24,22.36,10.31,78.75,0,0
523,1,2,c,1.25,23.09,9.37,78.97,0,0
523,1,2,c,1.26,23.64,9.32,75.03,0,0
523,1,2,c,1.27,24.01,10.6,64.98,0,0
523,1,2,c,1.28,24.19,12.83,49.51,0,0
523,1,2,c,1.29,24.19,14.18,31.14,0,0
523,1,2,c,1.3,24.19,14.71,17.84,0,0
