Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
80,1,1,c,0.01,-1.28,4.02,0,0,0
80,1,1,c,0.02,-1.28,4.66,0,0,0
80,1,1,c,0.03,-1.1,5.04,0,0,0
80,1,1,c,0.04,-0.73,5.3,4.58,0,0
80,1,1,c,0.05,-0.37,5.73,14.48,0,0
80,1,1,c,0.06,0,6.16,27.25,0,0
80,1,1,c,0.07,0.37,6.8,39.72,0,0
80,1,1,c,0.08,0.92,7.23,45.71,0,0
80,1,1,c,0.09,1.47,7.5,52.1,0,0
80,1,1,c,0.1,2.02,7.82,57.81,0,0
80,1,1,c,0.11,2.75,8.04,61.6,0,0
80,1,1,c,0.12,3.48,8.2,68.1,0,0
80,1,1,c,0.13,4.03,8.14,71.75,0,0
80,1,1,c,0.14,4.76,8.14,73.3,0,0
80,1,1,c,0.15,5.5,7.93,74.43,0,0
80,1,1,c,0.16,6.23,7.71,75.68,0,0
80,1,1,c,0.17,6.96,7.45,76.27,0,0
80,1,1,c,0.18,7.7,7.39,77.31,0,0
80,1,1,c,0.19,8.43,7.45,79.43,0,0
80,1,1,c,0.2,9.16,7.82,78.24,0,0
80,1,1,c,0.21,9.9,8.2,77.2,0,0
80,1,1,c,0.22,10.63,8.3,79.38,0,0
80,1,1,c,0.23,11.36,8.25,79.57,0,0
80,1,1,c,0.24,12.1,7.98,80.47,0,0
80,1,1,c,0.25,13.01,7.88,80.62,0,0
80,1,1,c,0.26,13.74,7.93,79.19,0,0
80,1,1,c,0.27,14.48,8.04,80.26,0,0
80,1,1,c,0.28,15.21,8.3,78.74,0,0
80,1,1,c,0.29,16.13,8.52,80.33,0,0
80,1,1,c,0.3,16.86,8.73,80.74,0,0
80,1,1,c,0.31,17.59,8.73,80.43,0,0
80,1,1,c,0.32,18.33,8.73,82.06,0,0
80,1,1,c,0.33,19.06,8.57,80.65,0,0
80,1,1,c,0.34,19.79,8.63,81.82,0,0
80,1,1,c,0.35,20.71,8.73,83.23,0,0
80,1,1,c,0.36,21.44,8.95,82.53,0,0
80,1,1,c,0.37,22.17,9.11,81.77,0,0
80,1,1,c,0.38,22.91,8.95,79.16,0,0
80,1,1,c,0.39,23.82,8.63,79.8,0,0
80,1,1,c,0.4,24.56,8.52,81.06,0,0
80,1,1,c,0.41,25.29,8.57,82.24,0,0
80,1,1,c,0.42,26.02,8.68,84.8,0,0
80,1,1,c,0.43,26.76,8.63,83.42,0,0
80,1,1,c,0.44,27.49,8.14,83.12,0,0
80,1,1,c,0.45,28.41,7.88,80.61,0,0
80,1,1,c,0.46,29.14,7.88,80.6,0,0
80,1,1,c,0.47,30.05,7.93,80.34,0,0
80,1,1,c,0.48,30.79,7.93,80.76,0,0
80,1,1,c,0.49,31.52,8.04,81.5,0,0
80,1,1,c,0.5,32.25,8.09,81.22,0,0
80,1,1,c,0.51,32.99,7.88,80.76,0,0
80,1,1,c,0.52,33.72,7.82,83.21,0,0
80,1,1,c,0.53,34.45,7.93,81.8,0,0
80,1,1,c,0.54,35.19,7.88,81.37,0,0
80,1,1,c,0.55,35.92,7.71,80.65,0,0
80,1,1,c,0.56,36.65,7.88,79.36,0,0
80,1,1,c,0.57,37.57,7.66,79.89,0,0
80,1,1,c,0.58,38.3,7.55,78.67,0,0
80,1,1,c,0.59,39.03,7.61,78.01,0,0
80,1,1,c,0.6,39.77,7.55,78.21,0,0
80,1,1,c,0.61,40.5,7.5,77.72,0,0
80,1,1,c,0.62,41.23,7.13,78.08,0,0
80,1,1,c,0.63,41.97,6.64,77.33,0,0
80,1,1,c,0.64,42.52,7.18,74.35,0,0
80,1,1,c,0.65,43.07,8.46,64.92,0,0
80,1,1,c,0.66,43.25,9.75,50.56,0,0
80,1,1,c,0.67,43.25,10.82,34.26,0,0
80,1,1,e,0.68,43.07,10.66,0,0,0
80,1,1,e,0.69,43.07,9.7,0,0,0
80,1,1,e,0.7,42.88,9.7,-5.33,0,0
80,1,1,e,0.71,42.52,10.88,-13.91,0,0
80,1,1,e,0.72,42.15,12.48,-26.44,0,0
80,1,1,e,0.73,41.6,13.66,-35.21,0,0
80,1,1,e,0.74,41.05,14.3,-43.42,0,0
80,1,1,e,0.75,40.68,13.45,-49.13,0,0
80,1,1,e,0.76,39.95,12,-53.86,0,0
80,1,1,e,0.77,39.58,11.14,-59,0,0
80,1,1,e,0.78,38.85,11.46,-62.68,0,0
80,1,1,e,0.79,38.12,12.37,-66.47,0,0
80,1,1,e,0.8,37.39,13.13,-68.21,0,0
80,1,1,e,0.81,36.65,13.45,-71.22,0,0
80,1,1,e,0.82,36.1,13.45,-71.96,0,0
80,1,1,e,0.83,35.37,13.39,-72.49,0,0
80,1,1,e,0.84,34.64,13.23,-73.74,0,0
80,1,1,e,0.85,33.9,13.61,-75.66,0,0
80,1,1,e,0.86,33.17,13.93,-76.84,0,0
80,1,1,e,0.87,32.44,14.14,-77.84,0,0
80,1,1,e,0.88,31.7,14.41,-78.32,0,0
80,1,1,e,0.89,30.97,14.52,-77.63,0,0
80,1,1,e,0.9,30.24,14.84,-77.14,0,0
80,1,1,e,0.91,29.5,14.84,-77.23,0,0
80,1,1,e,0.92,28.77,14.79,-76.01,0,0
80,1,1,e,0.93,28.04,14.3,-77.53,0,0
80,1,1,e,0.94,27.12,13.93,-77.6,0,0
80,1,1,e,0.95,26.39,13.98,-78.77,0,0
80,1,1,e,0.96,25.66,14.46,-80.13,0,0
80,1,1,e,0.97,24.92,15.48,-79.74,0,0
80,1,1,e,0.98,24.19,16.02,-79.35,0,0
80,1,1,e,0.99,23.46,15.91,-81.33,0,0
80,1,1,e,1,22.72,15.59,-81.06,0,0
80,1,1,e,1.01,21.99,15.16,-80.13,0,0
80,1,1,e,1.02,21.26,15.27,-80.62,0,0
80,1,1,e,1.03,20.53,16.13,-78.3,0,0
80,1,1,e,1.04,19.79,16.93,-79.32,0,0
80,1,1,e,1.05,19.06,17.52,-80.86,0,0
80,1,1,e,1.06,18.33,17.73,-80.56,0,0
80,1,1,e,1.07,17.59,17.25,-78.8,0,0
80,1,1,e,1.08,16.86,16.71,-78.52,0,0
80,1,1,e,1.09,15.94,16.93,-78.86,0,0
80,1,1,e,1.1,15.21,17.52,-79.86,0,0
80,1,1,e,1.11,14.48,18.21,-80.11,0,0
80,1,1,e,1.12,13.74,18.64,-78.84,0,0
80,1,1,e,1.13,13.01,18.54,-78.96,0,0
80,1,1,e,1.14,12.28,17.95,-77.09,0,0
80,1,1,e,1.15,11.36,18.05,-78.78,0,0
80,1,1,e,1.16,10.63,18.7,-79.45,0,0
80,1,1,e,1.17,9.9,19.55,-79.51,0,0
80,1,1,e,1.18,9.16,19.98,-80.31,0,0
80,1,1,e,1.19,8.43,19.88,-77.77,0,0
80,1,1,e,1.2,7.7,18.8,-78.39,0,0
80,1,1,e,1.21,6.96,18.48,-79.94,0,0
80,1,1,e,1.22,6.23,18.96,-80.06,0,0
80,1,1,e,1.23,5.5,20.04,-81.24,0,0
80,1,1,e,1.24,4.76,20.68,-81.87,0,0
80,1,1,e,1.25,4.03,20.89,-80.74,0,0
80,1,1,e,1.26,3.12,20.52,-81,0,0
80,1,1,e,1.27,2.38,20.36,-81.1,0,0
80,1,1,e,1.28,1.65,20.84,-80.84,0,0
80,1,1,e,1.29,0.92,21.8,-78.1,0,0
80,1,1,e,1.3,0.18,22.71,-77.46,0,0
80,1,1,e,1.31,-0.55,23.79,-77.66,0,0
80,1,1,e,1.32,-1.28,24.37,-78.65,0,0
80,1,1,e,1.33,-1.83,23.89,-74.84,0,0
80,1,1,e,1.34,-2.2,23.2,-65.25,0,0
80,1,1,e,1.35,-2.57,21.43,-51.65,0,0
80,1,1,e,1.36,-2.57,19.02,-36.47,0,0
80,1,1,e,1.37,-2.57,16.98,-22.12,0,0
80,1,2,c,1.38,-2.38,14.84,0,0,0
80,1,2,c,1.39,-2.2,13.18,3.27,0,0
80,1,2,c,1.4,-1.83,12.48,10.91,0,0
80,1,2,c,1.41,-1.47,12.37,22.97,0,0
80,1,2,c,1.42,-1.1,12.37,35.05,0,0
80,1,2,c,1.43,-0.55,12.05,44.31,0,0
80,1,2,c,1.44,0,11.68,52.15,0,0
80,1,2,c,1.45,0.55,11.14,55.67,0,0
80,1,2,c,1.46,1.1,10.82,60.87,0,0
80,1,2,c,1.47,1.83,10.55,65.81,0,0
80,1,2,c,1.48,2.57,10.5,67.79,0,0
80,1,2,c,1.49,3.12,10.66,69.5,0,0
80,1,2,c,1.5,3.85,10.61,71.8,0,0
80,1,2,c,1.51,4.58,10.66,72.31,0,0
80,1,2,c,1.52,5.31,10.39,72.9,0,0
80,1,2,c,1.53,6.05,10.18,74.66,0,0
