Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
82,1,1,c,0.01,-1.28,3.96,0,0,0
82,1,1,c,0.02,-1.1,4.45,0,0,0
82,1,1,c,0.03,-1.1,4.88,0,0,0
82,1,1,c,0.04,-0.73,5.79,3.01,0,0
82,1,1,c,0.05,-0.37,6.91,13.89,0,0
82,1,1,c,0.06,0,8.41,28.09,0,0
82,1,1,c,0.07,0.55,10.02,42.11,0,0
82,1,1,c,0.08,1.1,11.68,50.62,0,0
82,1,1,c,0.09,1.65,12.75,54.81,0,0
82,1,1,c,0.1,2.2,13.71,60.57,0,0
82,1,1,c,0.11,2.93,14.73,66.58,0,0
82,1,1,c,0.12,3.67,15.54,69.57,0,0
82,1,1,c,0.13,4.4,15.91,71.79,0,0
82,1,1,c,0.14,5.13,15.91,73.48,0,0
82,1,1,c,0.15,5.86,15.38,74.04,0,0
82,1,1,c,0.16,6.6,14.84,76.14,0,0
82,1,1,c,0.17,7.33,14.25,78.5,0,0
82,1,1,c,0.18,8.06,13.82,80.4,0,0
82,1,1,c,0.19,8.8,13.71,83.64,0,0
82,1,1,c,0.2,9.53,13.93,81.48,0,0
82,1,1,c,0.21,10.45,13.82,82.42,0,0
82,1,1,c,0.22,11.18,14.09,81.95,0,0
82,1,1,c,0.23,12.1,14.3,83.67,0,0
82,1,1,c,0.24,12.83,13.98,84.44,0,0
82,1,1,c,0.25,13.56,13.66,83.89,0,0
82,1,1,c,0.26,14.29,13.71,84.83,0,0
82,1,1,c,0.27,15.03,13.88,83,0,0
82,1,1,c,0.28,15.94,14.14,81.4,0,0
82,1,1,c,0.29,16.68,14.36,80.88,0,0
82,1,1,c,0.3,17.41,14.25,79.96,0,0
82,1,1,c,0.31,18.14,14.14,80.16,0,0
82,1,1,c,0.32,18.88,14.09,79.07,0,0
82,1,1,c,0.33,19.79,13.93,79.67,0,0
82,1,1,c,0.34,20.53,13.39,79.55,0,0
82,1,1,c,0.35,21.26,13.5,80.42,0,0
82,1,1,c,0.36,21.99,13.66,82.6,0,0
82,1,1,c,0.37,22.72,13.98,81.11,0,0
82,1,1,c,0.38,23.46,14.04,80.24,0,0
