Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
510,1,1,c,0.01,0,3.63,0,0,0
510,1,1,c,0.02,0.18,4.04,0,0,0
510,1,1,c,0.03,0.37,4.51,0,0,0
510,1,1,c,0.04,0.55,5.86,2.1,0,0
510,1,1,c,0.05,0.92,8.14,12.52,0,0
510,1,1,c,0.06,1.47,10.72,25.55,0,0
510,1,1,c,0.07,1.83,13.88,40.61,0,0
510,1,1,c,0.08,2.38,16.64,47.91,0,0
510,1,1,c,0.09,2.93,18.63,56.28,0,0
510,1,1,c,0.1,3.67,19.45,59.75,0,0
510,1,1,c,0.11,4.21,18.98,62.55,0,0
510,1,1,c,0.12,4.95,17.63,68.09,0,0
510,1,1,c,0.13,5.5,16.29,71.03,0,0
510,1,1,c,0.14,6.41,15.29,73.91,0,0
510,1,1,c,0.15,6.96,15,74.59,0,0
510,1,1,c,0.16,7.7,14.88,75.53,0,0
510,1,1,c,0.17,8.43,14.88,75.41,0,0
510,1,1,c,0.18,9.16,14.76,76.58,0,0
510,1,1,c,0.19,9.9,14.41,77.33,0,0
510,1,1,c,0.2,10.81,13.94,80.54,0,0
510,1,1,c,0.21,11.55,13.71,78.11,0,0
510,1,1,c,0.22,12.28,13.65,77.92,0,0
510,1,1,c,0.23,13.01,14.12,78.55,0,0
510,1,1,c,0.24,13.93,14.59,80.17,0,0
510,1,1,c,0.25,14.66,15,85.72,0,0
510,1,1,c,0.26,15.39,15.29,85.2,0,0
510,1,1,c,0.27,16.13,15.47,84.75,0,0
510,1,1,c,0.28,17.04,15.53,86.18,0,0
510,1,1,c,0.29,17.78,15.41,81.96,0,0
510,1,1,c,0.3,18.51,15.23,82.29,0,0
510,1,1,c,0.31,19.43,15.17,81.44,0,0
510,1,1,c,0.32,20.16,15.12,84.02,0,0
510,1,1,c,0.33,20.89,15.29,82.58,0,0
510,1,1,c,0.34,21.62,15.06,80.49,0,0
510,1,1,c,0.35,22.36,14.88,83.1,0,0
510,1,1,c,0.36,23.09,14.76,80.23,0,0
510,1,1,c,0.37,24.01,14.47,80.29,0,0
510,1,1,c,0.38,24.74,14.06,80.39,0,0
510,1,1,c,0.39,25.47,13.71,78.75,0,0
510,1,1,c,0.4,26.21,13.53,79.38,0,0
510,1,1,c,0.41,26.94,13.59,78.78,0,0
510,1,1,c,0.42,27.67,14,78.18,0,0
510,1,1,c,0.43,28.41,14.12,80.05,0,0
510,1,1,c,0.44,29.14,14.12,76.42,0,0
510,1,1,c,0.45,29.87,13.88,78.43,0,0
510,1,1,c,0.46,30.79,13.71,78.36,0,0
510,1,1,c,0.47,31.34,13.71,77.94,0,0
510,1,1,c,0.48,32.25,13.47,81.7,0,0
510,1,1,c,0.49,32.99,13.47,79.8,0,0
510,1,1,c,0.5,33.72,13.47,79.33,0,0
510,1,1,c,0.51,34.45,13.47,81.44,0,0
510,1,1,c,0.52,35.19,13.59,78.45,0,0
510,1,1,c,0.53,36.1,13.53,81.19,0,0
510,1,1,c,0.54,36.84,13.53,80.59,0,0
510,1,1,c,0.55,37.39,14.59,78.41,0,0
510,1,1,c,0.56,37.93,16.58,70.29,0,0
510,1,1,c,0.57,38.3,18.57,56.36,0,0
510,1,1,c,0.58,38.3,20.04,40.83,0,0
510,1,1,c,0.59,38.3,19.98,24.84,0,0
510,1,1,c,0.6,38.3,19.74,13.68,0,0
510,1,1,e,0.61,38.12,20.8,0,0,0
510,1,1,e,0.62,37.75,22.5,-6.19,0,0
510,1,1,e,0.63,37.39,23.9,-17.7,0,0
510,1,1,e,0.64,37.02,24.78,-29.94,0,0
510,1,1,e,0.65,36.65,25.07,-40.69,0,0
510,1,1,e,0.66,36.1,25.31,-47.92,0,0
510,1,1,e,0.67,35.55,25.72,-53.49,0,0
510,1,1,e,0.68,34.82,26.01,-56.78,0,0
510,1,1,e,0.69,34.27,26.13,-58.38,0,0
510,1,1,e,0.7,33.72,26.66,-62.66,0,0
510,1,1,e,0.71,32.99,26.66,-66.23,0,0
510,1,1,e,0.72,32.44,26.66,-66.55,0,0
510,1,1,e,0.73,31.7,26.77,-69.34,0,0
510,1,1,e,0.74,30.97,27.36,-70.94,0,0
510,1,1,e,0.75,30.24,28.06,-72.05,0,0
510,1,1,e,0.76,29.69,28.53,-71.74,0,0
510,1,1,e,0.77,28.96,28.47,-73.48,0,0
510,1,1,e,0.78,28.22,28.24,-74.17,0,0
510,1,1,e,0.79,27.49,28.24,-78.17,0,0
510,1,1,e,0.8,26.76,28.65,-78.24,0,0
510,1,1,e,0.81,26.02,29,-79.53,0,0
510,1,1,e,0.82,25.29,29.12,-80.67,0,0
510,1,1,e,0.83,24.56,28.82,-79.43,0,0
510,1,1,e,0.84,23.82,28.82,-78.29,0,0
510,1,1,e,0.85,23.09,29.18,-79.45,0,0
510,1,1,e,0.86,22.36,29.64,-79.09,0,0
510,1,1,e,0.87,21.62,30.11,-78.86,0,0
510,1,1,e,0.88,20.89,30.29,-77.4,0,0
510,1,1,e,0.89,20.16,30.35,-75.99,0,0
510,1,1,e,0.9,19.24,30.46,-76.7,0,0
510,1,1,e,0.91,18.51,30.58,-78.37,0,0
510,1,1,e,0.92,17.78,31.17,-79.04,0,0
510,1,1,e,0.93,17.04,31.99,-78.66,0,0
510,1,1,e,0.94,16.31,32.46,-77.43,0,0
510,1,1,e,0.95,15.58,32.52,-77.38,0,0
510,1,1,e,0.96,14.84,32.4,-79.1,0,0
510,1,1,e,0.97,14.11,32.11,-78.9,0,0
510,1,1,e,0.98,13.19,31.52,-80.69,0,0
510,1,1,e,0.99,12.46,30.64,-81.22,0,0
510,1,1,e,1,11.73,30.46,-77.5,0,0
510,1,1,e,1.01,11,30.23,-80.06,0,0
510,1,1,e,1.02,10.26,29.94,-77.8,0,0
510,1,1,e,1.03,9.53,29.53,-77.75,0,0
510,1,1,e,1.04,8.8,30.64,-81.6,0,0
510,1,1,e,1.05,8.06,31.52,-80.14,0,0
510,1,1,e,1.06,7.15,32.22,-81.15,0,0
510,1,1,e,1.07,6.41,32.69,-80.03,0,0
510,1,1,e,1.08,5.68,32.81,-78.57,0,0
510,1,1,e,1.09,4.95,32.93,-80.22,0,0
510,1,1,e,1.1,4.21,32.87,-78.45,0,0
510,1,1,e,1.11,3.3,32.4,-80.54,0,0
510,1,1,e,1.12,2.57,32.05,-79.55,0,0
510,1,1,e,1.13,1.83,32.16,-77.97,0,0
510,1,1,e,1.14,1.1,32.81,-81.36,0,0
510,1,1,e,1.15,0.37,33.92,-79.67,0,0
510,1,1,e,1.16,-0.37,34.92,-81.01,0,0
510,1,1,e,1.17,-1.1,35.09,-83.06,0,0
510,1,1,e,1.18,-1.83,33.22,-76.61,0,0
510,1,1,e,1.19,-2.2,30.7,-69.39,0,0
510,1,1,e,1.2,-2.57,27.89,-56.33,0,0
510,1,1,e,1.21,-2.75,24.61,-43.23,0,0
510,1,1,e,1.22,-2.75,22.79,-27.76,0,0
510,1,1,e,1.23,-2.75,21.97,-17.78,0,0
510,1,2,c,1.24,-2.57,21.44,0,0,0
510,1,2,c,1.25,-2.38,20.27,3.35,0,0
510,1,2,c,1.26,-2.02,19.04,11.91,0,0
510,1,2,c,1.27,-1.65,18.16,24.59,0,0
510,1,2,c,1.28,-1.1,17.34,37.17,0,0
510,1,2,c,1.29,-0.73,17.05,46.36,0,0
510,1,2,c,1.3,0,17.22,51.57,0,0
510,1,2,c,1.31,0.55,17.63,59.09,0,0
510,1,2,c,1.32,1.1,18.04,61.83,0,0
510,1,2,c,1.33,1.83,18.28,67.29,0,0
510,1,2,c,1.34,2.57,18.04,69.16,0,0
510,1,2,c,1.35,3.3,17.58,71.92,0,0
510,1,2,c,1.36,3.85,17.34,73.32,0,0
510,1,2,c,1.37,4.76,17.34,76.51,0,0
510,1,2,c,1.38,5.5,17.4,76.46,0,0
510,1,2,c,1.39,6.23,17.4,77.86,0,0
510,1,2,c,1.4,6.96,17.34,80.33,0,0
510,1,2,c,1.41,7.7,17.17,79.49,0,0
510,1,2,c,1.42,8.43,16.7,79.28,0,0
510,1,2,c,1.43,9.16,16.23,82.42,0,0
510,1,2,c,1.44,9.9,15.82,81.98,0,0
510,1,2,c,1.45,10.63,15.41,84.12,0,0
510,1,2,c,1.46,11.55,14.82,83.91,0,0
510,1,2,c,1.47,12.28,14.65,82.7,0,0
510,1,2,c,1.48,13.01,14.76,80.79,0,0
510,1,2,c,1.49,13.93,14.82,79.35,0,0
510,1,2,c,1.5,14.66,14.71,83.24,0,0
510,1,2,c,1.51,15.39,14.88,82.48,0,0
510,1,2,c,1.52,16.13,14.76,81.92,0,0
510,1,2,c,1.53,16.86,14.53,84.38,0,0
510,1,2,c,1.54,17.59,14.35,80.49,0,0
510,1,2,c,1.55,18.33,14.24,81.43,0,0
510,1,2,c,1.56,19.06,14.12,81.27,0,0
510,1,2,c,1.57,19.79,14,79.73,0,0
510,1,2,c,1.58,20.71,13.71,77.4,0,0
510,1,2,c,1.59,21.26,13.42,76.86,0,0
510,1,2,c,1.6,21.99,13.12,76.41,0,0
510,1,2,c,1.61,22.91,12.89,79.58,0,0
510,1,2,c,1.62,23.46,13.12,78.96,0,0
510,1,2,c,1.63,24.37,13.18,79.26,0,0
510,1,2,c,1.64,25.11,13.24,77.4,0,0
510,1,2,c,1.65,25.84,13.24,75.83,0,0
510,1,2,c,1.66,26.57,13.18,76.67,0,0
510,1,2,c,1.67,27.31,13.24,78.68,0,0
510,1,2,c,1.68,28.22,13.18,79.53,0,0
510,1,2,c,1.69,28.96,13.18,80.64,0,0
510,1,2,c,1.7,29.69,13.24,79.98,0,0
510,1,2,c,1.71,30.42,13.3,79.12,0,0
510,1,2,c,1.72,31.15,13.36,80.73,0,0
510,1,2,c,1.73,31.89,13.36,79.8,0,0
510,1,2,c,1.74,32.62,13.36,80.29,0,0
510,1,2,c,1.75,33.54,13.3,82.27,0,0
510,1,2,c,1.76,34.27,13.24,81.2,0,0
510,1,2,c,1.77,35,13.47,80.66,0,0
510,1,2,c,1.78,35.74,13.3,79.71,0,0
510,1,2,c,1.79,36.47,12.95,79.31,0,0
510,1,2,c,1.8,37.2,13.47,79.27,0,0
510,1,2,c,1.81,37.75,15.41,73.57,0,0
510,1,2,c,1.82,38.12,17.4,63.04,0,0
510,1,2,c,1.83,38.3,19.57,47.64,0,0
510,1,2,c,1.84,38.3,20.27,30.19,0,0
510,1,2,c,1.85,38.3,19.86,17.46,0,0
510,1,2,e,1.86,38.12,19.92,0,0,0
510,1,2,e,1.87,37.75,21.21,-3.69,0,0
510,1,2,e,1.88,37.57,22.32,-12.57,0,0
510,1,2,e,1.89,37.2,23.2,-25.23,0,0
510,1,2,e,1.9,36.65,24.02,-37.42,0,0
510,1,2,e,1.91,36.29,24.55,-46.81,0,0
510,1,2,e,1.92,35.55,24.84,-50.45,0,0
510,1,2,e,1.93,35.19,25.02,-57.16,0,0
510,1,2,e,1.94,34.45,25.31,-57.01,0,0
