Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
509,1,1,c,0.01,0,4.04,0,0,0
509,1,1,c,0.02,0,4.75,0,0,0
509,1,1,c,0.03,0.18,5.16,0,0,0
509,1,1,c,0.04,0.37,5.8,4.7,0,0
509,1,1,c,0.05,0.73,6.44,15.5,0,0
509,1,1,c,0.06,1.1,7.32,26.96,0,0
509,1,1,c,0.07,1.47,8.32,37.73,0,0
509,1,1,c,0.08,2.02,9.49,44.72,0,0
509,1,1,c,0.09,2.57,11.13,51.37,0,0
509,1,1,c,0.1,3.3,12.42,57.44,0,0
509,1,1,c,0.11,4.03,13.47,62.51,0,0
509,1,1,c,0.12,4.58,14.06,67.69,0,0
509,1,1,c,0.13,5.31,13.83,71.08,0,0
509,1,1,c,0.14,5.86,13.12,72.52,0,0
509,1,1,c,0.15,6.6,12.89,73.29,0,0
509,1,1,c,0.16,7.33,13.12,74.93,0,0
509,1,1,c,0.17,8.06,13.53,76.61,0,0
509,1,1,c,0.18,8.8,14.24,77.07,0,0
509,1,1,c,0.19,9.53,14.59,77.27,0,0
509,1,1,c,0.2,10.26,14.29,76.33,0,0
509,1,1,c,0.21,11,13.65,78.28,0,0
509,1,1,c,0.22,11.91,13.06,78.52,0,0
509,1,1,c,0.23,12.64,12.6,78.86,0,0
509,1,1,c,0.24,13.38,12.6,79.99,0,0
509,1,1,c,0.25,14.29,12.71,80.25,0,0
509,1,1,c,0.26,15.03,12.83,81.94,0,0
509,1,1,c,0.27,15.76,12.6,80.79,0,0
509,1,1,c,0.28,16.49,12.01,80.46,0,0
509,1,1,c,0.29,17.23,11.6,83.52,0,0
509,1,1,c,0.3,17.96,11.72,83.05,0,0
509,1,1,c,0.31,18.88,12.13,81.53,0,0
509,1,1,c,0.32,19.61,12.13,79.92,0,0
509,1,1,c,0.33,20.16,11.89,77.63,0,0
509,1,1,c,0.34,21.07,11.66,80.63,0,0
509,1,1,c,0.35,21.99,11.31,81.05,0,0
509,1,1,c,0.36,22.72,10.9,84.52,0,0
509,1,1,c,0.37,23.46,10.72,83.55,0,0
509,1,1,c,0.38,24.19,10.37,81.26,0,0
509,1,1,c,0.39,24.92,10.02,83.78,0,0
509,1,1,c,0.4,25.66,9.84,80.42,0,0
509,1,1,c,0.41,26.57,9.55,82.73,0,0
509,1,1,c,0.42,27.31,9.32,81.79,0,0
509,1,1,c,0.43,28.04,9.2,80.04,0,0
509,1,1,c,0.44,28.77,9.02,79.53,0,0
509,1,1,c,0.45,29.5,8.85,78.53,0,0
509,1,1,c,0.46,30.24,8.55,79.22,0,0
509,1,1,c,0.47,30.97,8.2,79.62,0,0
509,1,1,c,0.48,31.7,7.62,76.86,0,0
509,1,1,c,0.49,32.44,6.97,75.76,0,0
509,1,1,c,0.5,33.17,6.68,75.75,0,0
509,1,1,c,0.51,33.9,6.56,75.33,0,0
509,1,1,c,0.52,34.64,6.5,75.79,0,0
509,1,1,c,0.53,35.37,6.44,77.44,0,0
509,1,1,c,0.54,36.1,6.56,75.22,0,0
509,1,1,c,0.55,36.84,6.56,74.53,0,0
509,1,1,c,0.56,37.39,6.91,72.63,0,0
509,1,1,c,0.57,37.93,8.32,65.77,0,0
509,1,1,c,0.58,38.3,9.84,57.98,0,0
509,1,1,c,0.59,38.3,11.37,42.65,0,0
509,1,1,c,0.6,38.3,11.37,26.99,0,0
509,1,1,e,0.61,38.12,9.9,0,0,0
509,1,1,e,0.62,38.12,9.49,0,0,0
509,1,1,e,0.63,37.75,10.25,-7.39,0,0
509,1,1,e,0.64,37.39,10.49,-17.3,0,0
509,1,1,e,0.65,37.02,10.72,-30.3,0,0
509,1,1,e,0.66,36.65,11.72,-41.7,0,0
509,1,1,e,0.67,36.1,12.54,-46.19,0,0
509,1,1,e,0.68,35.55,12.54,-53.45,0,0
509,1,1,e,0.69,34.82,12.65,-55.37,0,0
509,1,1,e,0.7,34.27,12.6,-61.42,0,0
509,1,1,e,0.71,33.72,13.3,-63.48,0,0
509,1,1,e,0.72,32.99,13.94,-67.48,0,0
509,1,1,e,0.73,32.25,14.47,-67.63,0,0
509,1,1,e,0.74,31.7,14.53,-69.66,0,0
509,1,1,e,0.75,30.97,14.65,-70.82,0,0
509,1,1,e,0.76,30.24,15.23,-70.77,0,0
509,1,1,e,0.77,29.5,16.4,-74.51,0,0
509,1,1,e,0.78,28.77,17.4,-75.62,0,0
509,1,1,e,0.79,28.22,17.81,-77.62,0,0
509,1,1,e,0.8,27.49,17.99,-76.64,0,0
509,1,1,e,0.81,26.76,18.22,-74.73,0,0
509,1,1,e,0.82,26.02,18.75,-74.55,0,0
509,1,1,e,0.83,25.29,19.39,-74.18,0,0
509,1,1,e,0.84,24.56,20.09,-75.53,0,0
509,1,1,e,0.85,23.82,20.56,-75.76,0,0
509,1,1,e,0.86,23.09,20.97,-75.71,0,0
509,1,1,e,0.87,22.36,21.44,-76.78,0,0
509,1,1,e,0.88,21.62,21.68,-76.81,0,0
509,1,1,e,0.89,20.71,21.97,-79.51,0,0
509,1,1,e,0.9,20.16,21.79,-78.56,0,0
509,1,1,e,0.91,19.24,21.62,-78.45,0,0
509,1,1,e,0.92,18.51,22.32,-78.28,0,0
509,1,1,e,0.93,17.78,22.91,-77.1,0,0
509,1,1,e,0.94,16.86,23.32,-79.9,0,0
509,1,1,e,0.95,16.13,23.73,-80.23,0,0
509,1,1,e,0.96,15.58,24.55,-79.1,0,0
509,1,1,e,0.97,14.66,25.02,-80.65,0,0
509,1,1,e,0.98,13.93,25.66,-78.1,0,0
509,1,1,e,0.99,13.19,26.07,-76.85,0,0
509,1,1,e,1,12.46,26.25,-79.62,0,0
509,1,1,e,1.01,11.73,26.89,-79.61,0,0
509,1,1,e,1.02,11,27.36,-79.53,0,0
509,1,1,e,1.03,10.26,27.89,-82.5,0,0
509,1,1,e,1.04,9.53,29.06,-80.6,0,0
509,1,1,e,1.05,8.8,30.23,-78.4,0,0
509,1,1,e,1.06,7.88,30.76,-79.87,0,0
509,1,1,e,1.07,7.15,31.4,-78.3,0,0
509,1,1,e,1.08,6.41,32.28,-79.87,0,0
509,1,1,e,1.09,5.68,33.16,-76.45,0,0
509,1,1,e,1.1,5.13,33.75,-76.17,0,0
509,1,1,e,1.11,4.21,33.86,-76.84,0,0
509,1,1,e,1.12,3.48,35.03,-77.14,0,0
509,1,1,e,1.13,2.75,36.5,-77.81,0,0
509,1,1,e,1.14,1.83,37.91,-78.47,0,0
509,1,1,e,1.15,1.28,38.96,-76.93,0,0
509,1,1,e,1.16,0.37,39.72,-78.15,0,0
509,1,1,e,1.17,-0.37,40.54,-79.27,0,0
509,1,1,e,1.18,-1.1,41.3,-79.39,0,0
509,1,1,e,1.19,-1.65,40.6,-77.32,0,0
509,1,1,e,1.2,-2.2,38.43,-71.02,0,0
509,1,1,e,1.21,-2.57,35.39,-57.6,0,0
509,1,1,e,1.22,-2.75,31.58,-42.98,0,0
509,1,1,e,1.23,-2.75,28.12,-29.86,0,0
509,1,2,c,1.24,-2.57,25.48,0,0,0
509,1,2,c,1.25,-2.57,23.55,0,0,0
509,1,2,c,1.26,-2.38,22.15,1.94,0,0
509,1,2,c,1.27,-2.02,20.15,10.44,0,0
509,1,2,c,1.28,-1.65,18.04,20.95,0,0
509,1,2,c,1.29,-1.28,16.11,33.94,0,0
509,1,2,c,1.3,-0.73,14.53,42.9,0,0
509,1,2,c,1.31,-0.18,13.59,51.59,0,0
509,1,2,c,1.32,0.37,13.12,56.27,0,0
509,1,2,c,1.33,1.1,13.18,60.62,0,0
509,1,2,c,1.34,1.65,13.18,60.33,0,0
509,1,2,c,1.35,2.38,13.3,66.23,0,0
509,1,2,c,1.36,2.93,13.18,70.05,0,0
509,1,2,c,1.37,3.67,12.95,70.87,0,0
509,1,2,c,1.38,4.4,12.65,71.94,0,0
509,1,2,c,1.39,5.13,12.42,74.83,0,0
509,1,2,c,1.4,5.68,12.13,74.76,0,0
509,1,2,c,1.41,6.41,11.78,76.21,0,0
509,1,2,c,1.42,7.33,11.54,79.53,0,0
509,1,2,c,1.43,8.06,11.37,78,0,0
509,1,2,c,1.44,8.8,11.25,78.79,0,0
509,1,2,c,1.45,9.53,11.19,81.29,0,0
509,1,2,c,1.46,10.26,11.31,78.39,0,0
509,1,2,c,1.47,11,11.25,79.26,0,0
509,1,2,c,1.48,11.73,10.9,80.71,0,0
509,1,2,c,1.49,12.46,10.25,79.46,0,0
509,1,2,c,1.5,13.38,9.78,80.32,0,0
509,1,2,c,1.51,14.11,9.37,78.65,0,0
509,1,2,c,1.52,14.84,9.32,78.2,0,0
509,1,2,c,1.53,15.58,9.32,78.27,0,0
509,1,2,c,1.54,16.31,8.96,78.86,0,0
509,1,2,c,1.55,17.23,8.61,81.58,0,0
509,1,2,c,1.56,17.96,8.32,80.69,0,0
509,1,2,c,1.57,18.69,8.08,79.14,0,0
509,1,2,c,1.58,19.43,7.79,81.85,0,0
509,1,2,c,1.59,20.16,7.62,80.16,0,0
509,1,2,c,1.6,20.89,7.56,78.78,0,0
509,1,2,c,1.61,21.62,7.44,82.71,0,0
509,1,2,c,1.62,22.36,7.21,79.79,0,0
509,1,2,c,1.63,23.09,7.21,80.88,0,0
509,1,2,c,1.64,23.82,7.21,79.24,0,0
509,1,2,c,1.65,24.56,7.26,77.51,0,0
509,1,2,c,1.66,25.47,7.5,78.31,0,0
509,1,2,c,1.67,26.21,7.73,78.97,0,0
509,1,2,c,1.68,26.94,7.73,78.97,0,0
509,1,2,c,1.69,27.67,7.67,79.59,0,0
509,1,2,c,1.7,28.41,7.5,77.96,0,0
509,1,2,c,1.71,29.14,7.26,80.63,0,0
509,1,2,c,1.72,30.05,7.44,80.51,0,0
509,1,2,c,1.73,30.79,7.67,80.19,0,0
509,1,2,c,1.74,31.52,7.73,81.22,0,0
509,1,2,c,1.75,32.25,7.62,78.36,0,0
509,1,2,c,1.76,32.99,7.44,77.96,0,0
509,1,2,c,1.77,33.72,7.44,80.15,0,0
509,1,2,c,1.78,34.45,7.38,79.38,0,0
509,1,2,c,1.79,35.19,7.38,80.52,0,0
509,1,2,c,1.8,35.92,7.67,81.81,0,0
509,1,2,c,1.81,36.65,8.03,79.53,0,0
509,1,2,c,1.82,37.39,8.67,78.65,0,0
509,1,2,c,1.83,38.12,10.25,72.82,0,0
509,1,2,c,1.84,38.48,12.13,62.7,0,0
509,1,2,c,1.85,38.48,13.59,47.75,0,0
509,1,2,c,1.86,38.48,14.47,31.36,0,0
509,1,2,c,1.87,38.48,12.95,17.71,0,0
509,1,2,e,1.88,38.3,12.07,0,0,0
509,1,2,e,1.89,38.12,13.71,-4.09,0,0
509,1,2,e,1.9,37.75,14.82,-15.25,0,0
509,1,2,e,1.91,37.39,15.17,-26.29,0,0
509,1,2,e,1.92,37.02,15.99,-37.67,0,0
509,1,2,e,1.93,36.47,16.35,-43.95,0,0
509,1,2,e,1.94,35.92,15.7,-49.91,0,0
