Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
709,1,1,c,0.01,0,4.25,0,0,0
709,1,1,c,0.02,0,6.32,0,0,0
709,1,1,c,0.03,0.18,8.39,0,0,0
709,1,1,c,0.04,0.37,8.99,0,0,0
709,1,1,c,0.05,0.73,9.87,10.2,0,0
709,1,1,c,0.06,1.28,10.63,23.9,0,0
709,1,1,c,0.07,1.83,10.08,39.66,0,0
709,1,1,c,0.08,2.2,8.94,50.27,0,0
709,1,1,c,0.09,2.93,8.34,55.96,0,0
709,1,1,c,0.1,3.48,8.78,60.85,0,0
709,1,1,c,0.11,4.21,9.05,64.22,0,0
709,1,1,c,0.12,4.76,8.99,68.49,0,0
709,1,1,c,0.13,5.5,8.72,71.14,0,0
709,1,1,c,0.14,6.23,8.29,72.84,0,0
709,1,1,c,0.15,6.96,8.18,75.83,0,0
709,1,1,c,0.16,7.7,7.96,75.52,0,0
709,1,1,c,0.17,8.43,7.3,76.21,0,0
709,1,1,c,0.18,9.16,7.2,76.43,0,0
709,1,1,c,0.19,9.9,7.74,78.97,0,0
709,1,1,c,0.2,10.63,7.63,79.21,0,0
709,1,1,c,0.21,11.36,7.8,80.51,0,0
709,1,1,c,0.22,12.1,7.69,78.49,0,0
709,1,1,c,0.23,12.83,7.47,80.27,0,0
709,1,1,c,0.24,13.74,7.58,79.28,0,0
709,1,1,c,0.25,14.48,8.23,80.74,0,0
709,1,1,c,0.26,15.21,8.29,80,0,0
709,1,1,c,0.27,16.13,8.61,81.03,0,0
709,1,1,c,0.28,16.86,8.45,79.88,0,0
709,1,1,c,0.29,17.59,8.29,79.74,0,0
709,1,1,c,0.3,18.33,8.34,80.23,0,0
709,1,1,c,0.31,19.06,8.34,80.42,0,0
709,1,1,c,0.32,19.79,8.83,82.02,0,0
709,1,1,c,0.33,20.53,8.67,81.55,0,0
709,1,1,c,0.34,21.26,8.72,82.1,0,0
709,1,1,c,0.35,22.17,8.61,79.97,0,0
709,1,1,c,0.36,22.91,8.39,79.17,0,0
709,1,1,c,0.37,23.64,8.5,79.29,0,0
709,1,1,c,0.38,24.37,8.83,79.53,0,0
709,1,1,c,0.39,25.11,8.94,79.2,0,0
709,1,1,c,0.4,26.02,8.89,78.62,0,0
709,1,1,c,0.41,26.76,8.83,78.12,0,0
709,1,1,c,0.42,27.49,8.67,80.98,0,0
709,1,1,c,0.43,28.22,8.45,81.05,0,0
709,1,1,c,0.44,28.96,8.39,81.6,0,0
709,1,1,c,0.45,29.69,8.29,82.47,0,0
709,1,1,c,0.46,30.42,8.39,80.5,0,0
709,1,1,c,0.47,31.15,8.61,80.72,0,0
709,1,1,c,0.48,32.07,8.72,79.4,0,0
709,1,1,c,0.49,32.8,8.78,78.87,0,0
709,1,1,c,0.5,33.54,8.89,80.77,0,0
709,1,1,c,0.51,34.27,8.61,79.24,0,0
709,1,1,c,0.52,35,8.67,79.67,0,0
709,1,1,c,0.53,35.92,8.34,77.95,0,0
709,1,1,c,0.54,36.65,8.72,78.54,0,0
709,1,1,c,0.55,37.39,8.89,80.45,0,0
709,1,1,c,0.56,38.12,8.72,81.52,0,0
709,1,1,c,0.57,38.85,10.03,79.91,0,0
709,1,1,c,0.58,39.4,12.21,74.84,0,0
709,1,1,c,0.59,39.77,13.46,63.41,0,0
709,1,1,c,0.6,39.95,14.72,49.05,0,0
709,1,1,c,0.61,39.95,14.77,32.03,0,0
709,1,1,e,0.62,39.77,16.08,0,0,0
709,1,1,e,0.63,39.77,21.48,0,0,0
709,1,1,e,0.64,39.58,29.82,-5.53,0,0
709,1,1,e,0.65,39.22,35,-15.33,0,0
709,1,1,e,0.66,38.85,41.32,-26.44,0,0
709,1,1,e,0.67,38.3,46.99,-35.47,0,0
709,1,1,e,0.68,37.93,52.33,-40.98,0,0
709,1,1,e,0.69,37.39,52.11,-47.89,0,0
709,1,1,e,0.7,36.84,53.31,-51.46,0,0
709,1,1,e,0.71,36.29,54.67,-56.99,0,0
709,1,1,e,0.72,35.55,54.84,-60.55,0,0
709,1,1,e,0.73,35,55.71,-61.46,0,0
709,1,1,e,0.74,34.45,56.36,-65.24,0,0
709,1,1,e,0.75,33.72,56.04,-66.31,0,0
709,1,1,e,0.76,32.99,55.33,-67.35,0,0
709,1,1,e,0.77,32.25,54.95,-69.97,0,0
709,1,1,e,0.78,31.52,55.6,-73.89,0,0
709,1,1,e,0.79,30.97,56.58,-75.15,0,0
709,1,1,e,0.8,30.24,57.78,-75.49,0,0
709,1,1,e,0.81,29.5,59.74,-75.54,0,0
709,1,1,e,0.82,28.77,61.82,-74.91,0,0
709,1,1,e,0.83,28.04,61.38,-76.07,0,0
709,1,1,e,0.84,27.31,61.16,-75.79,0,0
709,1,1,e,0.85,26.57,60.51,-77.24,0,0
709,1,1,e,0.86,25.84,60.29,-78.55,0,0
709,1,1,e,0.87,25.11,60.45,-78.95,0,0
709,1,1,e,0.88,24.37,59.58,-77.57,0,0
709,1,1,e,0.89,23.64,57.51,-78.03,0,0
709,1,1,e,0.9,22.91,57.02,-77.16,0,0
709,1,1,e,0.91,22.17,57.62,-78.77,0,0
709,1,1,e,0.92,21.44,59.04,-76.91,0,0
709,1,1,e,0.93,20.71,59.42,-76.91,0,0
709,1,1,e,0.94,19.79,58.82,-77.48,0,0
709,1,1,e,0.95,19.24,56.69,-79.09,0,0
709,1,1,e,0.96,18.33,56.58,-79.65,0,0
709,1,1,e,0.97,17.59,53.91,-80.57,0,0
709,1,1,e,0.98,16.86,52.77,-79.71,0,0
709,1,1,e,0.99,16.13,54.95,-79.6,0,0
709,1,1,e,1,15.39,55.22,-81.22,0,0
709,1,1,e,1.01,14.66,55.87,-81.06,0,0
709,1,1,e,1.02,13.74,55.98,-83.6,0,0
709,1,1,e,1.03,13.01,53.91,-82.62,0,0
709,1,1,e,1.04,12.28,52.44,-81.25,0,0
709,1,1,e,1.05,11.55,52.28,-77.73,0,0
709,1,1,e,1.06,10.81,53.04,-77.89,0,0
709,1,1,e,1.07,10.08,53.58,-79.28,0,0
709,1,1,e,1.08,9.35,52.33,-79.7,0,0
709,1,1,e,1.09,8.43,51.89,-79,0,0
709,1,1,e,1.1,7.7,52.49,-78.47,0,0
709,1,1,e,1.11,6.96,50.97,-78.82,0,0
709,1,1,e,1.12,6.23,50.7,-81.36,0,0
709,1,1,e,1.13,5.5,50.26,-81.66,0,0
709,1,1,e,1.14,4.76,49.71,-84.5,0,0
709,1,1,e,1.15,4.03,48.24,-83.89,0,0
709,1,1,e,1.16,3.12,45.24,-83.21,0,0
709,1,1,e,1.17,2.38,46.12,-80.81,0,0
709,1,1,e,1.18,1.65,44.26,-80.09,0,0
709,1,1,e,1.19,0.92,44.59,-79.68,0,0
709,1,1,e,1.2,0,46.23,-79.13,0,0
709,1,1,e,1.21,-0.73,48.41,-79.78,0,0
709,1,1,e,1.22,-1.28,45.84,-78.73,0,0
709,1,1,e,1.23,-1.83,43.39,-74.25,0,0
709,1,1,e,1.24,-2.38,42.79,-63.16,0,0
709,1,1,e,1.25,-2.57,43.01,-50.78,0,0
709,1,1,e,1.26,-2.75,40.72,-35.89,0,0
709,1,2,c,1.27,-2.57,36.14,0,0,0
709,1,2,c,1.28,-2.57,31.29,0,0,0
709,1,2,c,1.29,-2.38,24.97,0.99,0,0
709,1,2,c,1.3,-2.2,20.77,9.49,0,0
709,1,2,c,1.31,-1.83,16.79,19.56,0,0
709,1,2,c,1.32,-1.47,13.9,31.79,0,0
709,1,2,c,1.33,-0.92,12.86,37.58,0,0
709,1,2,c,1.34,-0.37,14.72,45.64,0,0
709,1,2,c,1.35,0.18,14.17,51.28,0,0
709,1,2,c,1.36,0.73,13.74,57.16,0,0
709,1,2,c,1.37,1.47,13.63,62.24,0,0
709,1,2,c,1.38,2.02,12.76,63.92,0,0
709,1,2,c,1.39,2.75,13.14,68.42,0,0
709,1,2,c,1.4,3.3,13.14,69.94,0,0
709,1,2,c,1.41,4.03,11.67,72.4,0,0
709,1,2,c,1.42,4.76,11.34,74.02,0,0
709,1,2,c,1.43,5.5,11.39,77.13,0,0
709,1,2,c,1.44,6.23,11.17,77.65,0,0
709,1,2,c,1.45,6.96,11.12,78.86,0,0
709,1,2,c,1.46,7.7,11.07,77.67,0,0
709,1,2,c,1.47,8.43,11.23,76.84,0,0
709,1,2,c,1.48,9.35,11.07,75.92,0,0
709,1,2,c,1.49,10.08,10.96,77.23,0,0
709,1,2,c,1.5,10.81,10.58,77.66,0,0
709,1,2,c,1.51,11.55,10.47,79.94,0,0
709,1,2,c,1.52,12.28,10.25,78,0,0
709,1,2,c,1.53,13.19,10.25,79.04,0,0
709,1,2,c,1.54,13.93,9.98,78.12,0,0
709,1,2,c,1.55,14.66,10.25,80.91,0,0
709,1,2,c,1.56,15.39,10.3,82.92,0,0
709,1,2,c,1.57,16.13,10.19,83.33,0,0
709,1,2,c,1.58,16.86,10.08,82.43,0,0
709,1,2,c,1.59,17.59,9.92,81.05,0,0
709,1,2,c,1.6,18.51,9.81,79.55,0,0
