Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
136,1,1,c,0.01,0,3.32,0,0,0
136,1,1,c,0.02,0,3.21,0,0,0
136,1,1,c,0.03,0.18,2.89,0,0,0
136,1,1,c,0.04,0.37,2.84,1.08,0,0
136,1,1,c,0.05,0.73,3.16,10.51,0,0
136,1,1,c,0.06,0.92,3.54,21.96,0,0
136,1,1,c,0.07,1.47,4.02,36.65,0,0
136,1,1,c,0.08,2.02,4.66,46.3,0,0
136,1,1,c,0.09,2.57,5.25,52.48,0,0
136,1,1,c,0.1,3.12,5.79,58.58,0,0
136,1,1,c,0.11,3.85,6.32,62.99,0,0
136,1,1,c,0.12,4.58,6.64,64.82,0,0
136,1,1,c,0.13,5.13,7.07,66.62,0,0
136,1,1,c,0.14,5.86,7.13,69.77,0,0
136,1,1,c,0.15,6.6,7.29,71.26,0,0
136,1,1,c,0.16,7.33,7.61,72.55,0,0
136,1,1,c,0.17,8.06,7.82,73.19,0,0
136,1,1,c,0.18,8.8,8.2,74.29,0,0
136,1,1,c,0.19,9.53,8.46,76.51,0,0
136,1,1,c,0.2,10.26,8.79,77.16,0,0
136,1,1,c,0.21,11.18,9.11,80.15,0,0
136,1,1,c,0.22,11.91,9.43,81.43,0,0
136,1,1,c,0.23,12.64,9.64,81.45,0,0
136,1,1,c,0.24,13.38,9.91,83.15,0,0
136,1,1,c,0.25,14.11,10.02,81.49,0,0
136,1,1,c,0.26,14.84,9.96,82.13,0,0
136,1,1,c,0.27,15.76,9.91,83,0,0
136,1,1,c,0.28,16.49,9.91,81.49,0,0
136,1,1,c,0.29,17.23,10.13,81.8,0,0
136,1,1,c,0.3,18.14,10.18,81.39,0,0
136,1,1,c,0.31,18.88,10.34,82.08,0,0
136,1,1,c,0.32,19.61,10.45,81.43,0,0
136,1,1,c,0.33,20.34,10.45,80.59,0,0
136,1,1,c,0.34,21.07,10.23,81.61,0,0
136,1,1,c,0.35,21.99,10.02,81.72,0,0
136,1,1,c,0.36,22.72,9.7,81.95,0,0
136,1,1,c,0.37,23.46,9.38,81.62,0,0
136,1,1,c,0.38,24.37,9.21,82.37,0,0
136,1,1,c,0.39,25.11,8.89,82.35,0,0
136,1,1,c,0.4,25.84,8.89,82.08,0,0
136,1,1,c,0.41,26.57,8.63,84.01,0,0
136,1,1,c,0.42,27.31,9.27,81.94,0,0
136,1,1,c,0.43,28.04,8.84,81.46,0,0
136,1,1,c,0.44,28.96,8.73,81.23,0,0
136,1,1,c,0.45,29.69,8.73,80.79,0,0
136,1,1,c,0.46,30.42,8.52,79.86,0,0
136,1,1,c,0.47,31.15,8.3,78.42,0,0
136,1,1,c,0.48,31.89,8.73,77.53,0,0
136,1,1,c,0.49,32.62,8.57,78.16,0,0
136,1,1,c,0.5,33.54,8.3,78.64,0,0
136,1,1,c,0.51,34.27,7.88,79.59,0,0
136,1,1,c,0.52,35,7.34,79.47,0,0
136,1,1,c,0.53,35.74,6.11,77.22,0,0
136,1,1,c,0.54,36.29,5.63,73.57,0,0
136,1,1,c,0.55,36.84,5.89,67.93,0,0
136,1,1,c,0.56,37.02,6.64,55.3,0,0
136,1,1,c,0.57,37.2,8.41,40.9,0,0
136,1,1,c,0.58,37.2,9.16,26.42,0,0
136,1,1,e,0.59,37.02,9.75,0,0,0
136,1,1,e,0.6,36.84,9.96,-2.51,0,0
136,1,1,e,0.61,36.47,10.82,-8.85,0,0
136,1,1,e,0.62,36.1,12,-19.93,0,0
136,1,1,e,0.63,35.74,13.34,-31.63,0,0
136,1,1,e,0.64,35.37,14.79,-42.12,0,0
136,1,1,e,0.65,34.82,15.86,-47.46,0,0
136,1,1,e,0.66,34.27,16.71,-52.58,0,0
136,1,1,e,0.67,33.72,17.52,-55.29,0,0
136,1,1,e,0.68,33.17,18.43,-59.27,0,0
136,1,1,e,0.69,32.44,19.45,-63.39,0,0
136,1,1,e,0.7,31.7,20.73,-65.47,0,0
136,1,1,e,0.71,31.15,21.54,-66.53,0,0
136,1,1,e,0.72,30.42,21.96,-69.58,0,0
136,1,1,e,0.73,29.69,21.96,-69.97,0,0
136,1,1,e,0.74,28.96,22.18,-72.48,0,0
136,1,1,e,0.75,28.41,22.71,-74.29,0,0
136,1,1,e,0.76,27.67,23.04,-75.66,0,0
136,1,1,e,0.77,26.94,23.04,-75.02,0,0
136,1,1,e,0.78,26.21,23.04,-73.94,0,0
