Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
125,1,1,c,0.01,0,4.55,0,0,0
125,1,1,c,0.02,0.18,5.84,0,0,0
125,1,1,c,0.03,0.37,6.96,0.58,0,0
125,1,1,c,0.04,0.55,7.66,6.4,0,0
125,1,1,c,0.05,0.92,7.66,16.6,0,0
125,1,1,c,0.06,1.28,7.18,28.58,0,0
125,1,1,c,0.07,1.83,6.48,37.79,0,0
125,1,1,c,0.08,2.2,6,45.71,0,0
125,1,1,c,0.09,2.75,6.05,50.55,0,0
125,1,1,c,0.1,3.3,6.43,58.79,0,0
125,1,1,c,0.11,4.03,7.07,63.61,0,0
125,1,1,c,0.12,4.76,7.88,66.32,0,0
125,1,1,c,0.13,5.31,8.41,68.6,0,0
125,1,1,c,0.14,6.05,9.05,71.4,0,0
125,1,1,c,0.15,6.78,9.43,72.93,0,0
125,1,1,c,0.16,7.33,9.48,74.82,0,0
125,1,1,c,0.17,8.06,9.48,75.85,0,0
125,1,1,c,0.18,8.8,9.32,76.23,0,0
125,1,1,c,0.19,9.53,9.05,74.99,0,0
125,1,1,c,0.2,10.26,9.32,75.1,0,0
125,1,1,c,0.21,11.18,9.64,76.3,0,0
125,1,1,c,0.22,11.91,9.91,77.72,0,0
125,1,1,c,0.23,12.64,10.13,78.74,0,0
125,1,1,c,0.24,13.38,10.07,81.17,0,0
125,1,1,c,0.25,14.11,10.07,79.74,0,0
125,1,1,c,0.26,15.03,10.13,80.56,0,0
125,1,1,c,0.27,15.76,9.96,80.19,0,0
125,1,1,c,0.28,16.49,9.8,79.93,0,0
125,1,1,c,0.29,17.23,9.96,82.48,0,0
125,1,1,c,0.3,17.96,10.29,81.79,0,0
125,1,1,c,0.31,18.69,10.55,82.78,0,0
125,1,1,c,0.32,19.61,10.88,82.83,0,0
125,1,1,c,0.33,20.16,10.93,81.13,0,0
125,1,1,c,0.34,21.07,10.77,80.71,0,0
125,1,1,c,0.35,21.81,10.61,79.19,0,0
125,1,1,c,0.36,22.72,10.66,80.19,0,0
125,1,1,c,0.37,23.46,10.71,81.15,0,0
125,1,1,c,0.38,24.19,10.55,80.97,0,0
125,1,1,c,0.39,24.92,10.02,81.94,0,0
125,1,1,c,0.4,25.84,9.75,80.92,0,0
125,1,1,c,0.41,26.57,9.86,81.22,0,0
125,1,1,c,0.42,27.31,9.48,80.56,0,0
125,1,1,c,0.43,28.22,9.48,80.93,0,0
125,1,1,c,0.44,28.96,10.13,81.19,0,0
125,1,1,c,0.45,29.69,9.96,81.21,0,0
125,1,1,c,0.46,30.42,10.29,83.25,0,0
125,1,1,c,0.47,31.15,10.45,83.29,0,0
125,1,1,c,0.48,32.07,10.29,83.43,0,0
125,1,1,c,0.49,32.8,9.8,81.58,0,0
125,1,1,c,0.5,33.54,10.13,78.89,0,0
125,1,1,c,0.51,34.09,11.41,71.65,0,0
125,1,1,c,0.52,34.27,12.91,57.85,0,0
125,1,1,c,0.53,34.45,14.46,41.22,0,0
125,1,1,e,0.54,34.27,14.89,0,0,0
125,1,1,e,0.55,34.27,14.04,0,0,0
125,1,1,e,0.56,34.09,14.41,-2.14,0,0
125,1,1,e,0.57,33.9,15.96,-6.48,0,0
125,1,1,e,0.58,33.54,18.38,-16.26,0,0
125,1,1,e,0.59,33.17,19.88,-27.56,0,0
125,1,1,e,0.6,32.62,20.46,-38.61,0,0
125,1,1,e,0.61,32.25,19.39,-45.5,0,0
125,1,1,e,0.62,31.7,18.43,-48.75,0,0
125,1,1,e,0.63,31.15,17.52,-54.78,0,0
125,1,1,e,0.64,30.42,17.79,-58.18,0,0
125,1,1,e,0.65,29.87,17.89,-61.67,0,0
125,1,1,e,0.66,29.14,18.38,-64.76,0,0
125,1,1,e,0.67,28.59,18.96,-68.35,0,0
125,1,1,e,0.68,27.86,19.66,-69.85,0,0
125,1,1,e,0.69,27.12,20.25,-70.73,0,0
125,1,1,e,0.7,26.39,20.36,-72.71,0,0
125,1,1,e,0.71,25.66,20.04,-75.13,0,0
125,1,1,e,0.72,24.92,19.93,-76.78,0,0
125,1,1,e,0.73,24.19,20.63,-77.56,0,0
125,1,1,e,0.74,23.46,21.38,-79.79,0,0
125,1,1,e,0.75,22.72,21.75,-79,0,0
125,1,1,e,0.76,21.99,21.8,-79.46,0,0
125,1,1,e,0.77,21.26,21.96,-81.81,0,0
125,1,1,e,0.78,20.53,21.86,-80.79,0,0
125,1,1,e,0.79,19.79,20.89,-80.43,0,0
125,1,1,e,0.8,19.06,21,-81.01,0,0
125,1,1,e,0.81,18.33,22.02,-79.1,0,0
125,1,1,e,0.82,17.59,22.23,-78.36,0,0
125,1,1,e,0.83,16.86,22.23,-79.65,0,0
125,1,1,e,0.84,16.13,22.02,-79.84,0,0
125,1,1,e,0.85,15.39,22.18,-80.99,0,0
125,1,1,e,0.86,14.66,22.55,-80.42,0,0
125,1,1,e,0.87,13.93,22.98,-78.33,0,0
125,1,1,e,0.88,13.01,22.98,-79.26,0,0
125,1,1,e,0.89,12.28,23.3,-79.75,0,0
125,1,1,e,0.9,11.55,23.63,-80.04,0,0
125,1,1,e,0.91,10.81,24,-77.83,0,0
125,1,1,e,0.92,10.08,24.21,-77.04,0,0
125,1,1,e,0.93,9.35,24.54,-76.65,0,0
125,1,1,e,0.94,8.61,24.8,-78.37,0,0
125,1,1,e,0.95,7.88,24.91,-76.76,0,0
125,1,1,e,0.96,6.96,25.29,-78.3,0,0
125,1,1,e,0.97,6.23,25.61,-77.56,0,0
125,1,1,e,0.98,5.5,24.86,-77.99,0,0
125,1,1,e,0.99,4.76,24,-79.05,0,0
125,1,1,e,1,4.03,23.95,-80.2,0,0
125,1,1,e,1.01,3.3,24.05,-80.63,0,0
125,1,1,e,1.02,2.57,23.84,-82.79,0,0
125,1,1,e,1.03,1.83,23.52,-82.31,0,0
125,1,1,e,1.04,1.1,23.36,-81.52,0,0
125,1,1,e,1.05,0.18,23.04,-80.6,0,0
125,1,1,e,1.06,-0.37,22.93,-79.49,0,0
125,1,1,e,1.07,-1.1,23.14,-78.53,0,0
125,1,1,e,1.08,-1.83,22.34,-75.05,0,0
125,1,1,e,1.09,-2.38,21.43,-65.62,0,0
125,1,1,e,1.1,-2.57,19.34,-54.11,0,0
125,1,1,e,1.11,-2.75,16.98,-38.05,0,0
125,1,2,c,1.12,-2.57,16.55,0,0,0
125,1,2,c,1.13,-2.57,15.91,0,0,0
125,1,2,c,1.14,-2.38,16.13,0.58,0,0
125,1,2,c,1.15,-2.2,16.18,6.59,0,0
125,1,2,c,1.16,-1.83,15.75,16.69,0,0
125,1,2,c,1.17,-1.47,14.95,29.97,0,0
125,1,2,c,1.18,-0.92,13.71,39.5,0,0
125,1,2,c,1.19,-0.37,13.29,48.28,0,0
125,1,2,c,1.2,0.18,13.29,53.14,0,0
125,1,2,c,1.21,0.73,13.29,58.56,0,0
125,1,2,c,1.22,1.47,12.91,63.12,0,0
125,1,2,c,1.23,2.02,12.8,64.08,0,0
125,1,2,c,1.24,2.75,13.07,67,0,0
125,1,2,c,1.25,3.48,13.55,70.72,0,0
125,1,2,c,1.26,4.21,13.45,71.7,0,0
125,1,2,c,1.27,4.95,13.23,73.4,0,0
125,1,2,c,1.28,5.5,12.86,74.06,0,0
125,1,2,c,1.29,6.23,12.48,75.45,0,0
125,1,2,c,1.3,7.15,12.27,75.82,0,0
125,1,2,c,1.31,7.88,12.11,78.02,0,0
125,1,2,c,1.32,8.8,12,79.7,0,0
125,1,2,c,1.33,9.35,12.11,81.47,0,0
125,1,2,c,1.34,10.26,12.59,81.93,0,0
125,1,2,c,1.35,11,12.64,80.7,0,0
125,1,2,c,1.36,11.73,12.16,81.44,0,0
125,1,2,c,1.37,12.64,11.46,81.02,0,0
125,1,2,c,1.38,13.38,10.66,81.53,0,0
125,1,2,c,1.39,14.29,10.45,81.66,0,0
125,1,2,c,1.4,15.03,10.55,81.63,0,0
125,1,2,c,1.41,15.76,10.71,82.44,0,0
125,1,2,c,1.42,16.49,10.39,82.75,0,0
125,1,2,c,1.43,17.23,10.5,82.86,0,0
125,1,2,c,1.44,18.14,10.77,81.79,0,0
125,1,2,c,1.45,18.88,10.66,81,0,0
125,1,2,c,1.46,19.61,10.39,80.09,0,0
125,1,2,c,1.47,20.53,10.55,80.44,0,0
125,1,2,c,1.48,21.26,10.82,81.22,0,0
125,1,2,c,1.49,21.99,10.5,79.57,0,0
125,1,2,c,1.5,22.72,10.39,81.84,0,0
125,1,2,c,1.51,23.46,10.29,79.59,0,0
125,1,2,c,1.52,24.19,9.96,80.65,0,0
125,1,2,c,1.53,24.92,9.91,80.98,0,0
125,1,2,c,1.54,25.66,9.75,80.27,0,0
125,1,2,c,1.55,26.57,9.75,80.03,0,0
125,1,2,c,1.56,27.31,9.16,80.57,0,0
125,1,2,c,1.57,28.04,8.79,80.23,0,0
125,1,2,c,1.58,28.77,9,79.75,0,0
125,1,2,c,1.59,29.69,8.84,79.9,0,0
125,1,2,c,1.6,30.42,9.11,80.82,0,0
125,1,2,c,1.61,31.15,9.21,80.92,0,0
125,1,2,c,1.62,31.89,8.57,79.01,0,0
125,1,2,c,1.63,32.62,8.09,79.82,0,0
125,1,2,c,1.64,33.17,8.57,77.23,0,0
125,1,2,c,1.65,33.72,9.8,72.5,0,0
125,1,2,c,1.66,34.09,11.41,61.49,0,0
125,1,2,c,1.67,34.27,12.48,42.56,0,0
125,1,2,c,1.68,34.27,12.48,26.7,0,0
125,1,2,e,1.69,34.09,11.73,0,0,0
125,1,2,e,1.7,34.09,12.05,0,0,0
125,1,2,e,1.71,33.72,13.88,-6.71,0,0
125,1,2,e,1.72,33.35,16.13,-16.95,0,0
125,1,2,e,1.73,32.99,18.11,-28.27,0,0
125,1,2,e,1.74,32.62,18.43,-38.09,0,0
125,1,2,e,1.75,32.07,17.25,-44.81,0,0
125,1,2,e,1.76,31.52,16.02,-51.33,0,0
125,1,2,e,1.77,30.97,15.48,-54.44,0,0
125,1,2,e,1.78,30.42,16.07,-58.6,0,0
125,1,2,e,1.79,29.69,16.98,-63.17,0,0
125,1,2,e,1.8,28.96,17.41,-65.63,0,0
125,1,2,e,1.81,28.41,18,-66.81,0,0
