Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
130,1,1,c,0.01,0,4.07,0,0,0
130,1,1,c,0.02,0,4.45,0,0,0
130,1,1,c,0.03,0.18,4.71,0,0,0
130,1,1,c,0.04,0.37,4.82,4.81,0,0
130,1,1,c,0.05,0.73,5.25,14.51,0,0
130,1,1,c,0.06,1.1,6.21,28.17,0,0
130,1,1,c,0.07,1.65,7.29,39.47,0,0
130,1,1,c,0.08,2.2,8.57,47.01,0,0
130,1,1,c,0.09,2.75,10.07,53.39,0,0
130,1,1,c,0.1,3.3,11.04,60.34,0,0
130,1,1,c,0.11,4.03,11.52,64.88,0,0
130,1,1,c,0.12,4.58,11.73,67.22,0,0
130,1,1,c,0.13,5.31,12.21,69.86,0,0
130,1,1,c,0.14,6.05,12.54,71.55,0,0
130,1,1,c,0.15,6.78,12.75,73.27,0,0
130,1,1,c,0.16,7.51,13.5,74.99,0,0
130,1,1,c,0.17,8.25,13.71,77.41,0,0
130,1,1,c,0.18,8.98,13.82,77.63,0,0
130,1,1,c,0.19,9.71,14.14,77.43,0,0
130,1,1,c,0.2,10.45,14.46,78.2,0,0
130,1,1,c,0.21,11.18,14.79,78.38,0,0
130,1,1,c,0.22,12.1,15.05,80.85,0,0
130,1,1,c,0.23,12.83,14.36,81.85,0,0
130,1,1,c,0.24,13.56,14.46,81.98,0,0
130,1,1,c,0.25,14.29,15.11,82.92,0,0
130,1,1,c,0.26,15.21,15.05,82.11,0,0
130,1,1,c,0.27,15.94,15.27,82.3,0,0
130,1,1,c,0.28,16.86,15.54,81.76,0,0
130,1,1,c,0.29,17.59,15.8,83.25,0,0
130,1,1,c,0.3,18.33,15.64,83.15,0,0
130,1,1,c,0.31,19.06,15.75,83.24,0,0
130,1,1,c,0.32,19.79,16.18,83.31,0,0
130,1,1,c,0.33,20.71,15.91,80.86,0,0
130,1,1,c,0.34,21.44,15.64,80.28,0,0
130,1,1,c,0.35,22.17,15.64,79.61,0,0
130,1,1,c,0.36,23.09,15.86,80.22,0,0
130,1,1,c,0.37,23.82,15.59,81.21,0,0
130,1,1,c,0.38,24.56,15.75,79.54,0,0
130,1,1,c,0.39,25.29,15.8,81.78,0,0
130,1,1,c,0.4,26.02,15.48,79.45,0,0
130,1,1,c,0.41,26.76,15.48,80.53,0,0
130,1,1,c,0.42,27.49,15.91,80.92,0,0
130,1,1,c,0.43,28.22,15.75,80.34,0,0
130,1,1,c,0.44,29.14,15.59,80.24,0,0
130,1,1,c,0.45,29.87,15.75,80.85,0,0
130,1,1,c,0.46,30.6,15.59,80.35,0,0
130,1,1,c,0.47,31.34,15.32,79.49,0,0
