Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
135,1,1,c,0.01,0,3.75,0,0,0
135,1,1,c,0.02,0,4.13,0,0,0
135,1,1,c,0.03,0.18,4.82,0,0,0
135,1,1,c,0.04,0.55,5.68,5.54,0,0
135,1,1,c,0.05,0.73,6.48,15.12,0,0
135,1,1,c,0.06,1.1,7.18,27.36,0,0
135,1,1,c,0.07,1.65,7.77,37.3,0,0
135,1,1,c,0.08,2.2,8.36,46.2,0,0
135,1,1,c,0.09,2.75,8.89,51.53,0,0
135,1,1,c,0.1,3.3,9.21,58.42,0,0
135,1,1,c,0.11,4.03,9.59,63.24,0,0
135,1,1,c,0.12,4.58,9.8,64.68,0,0
135,1,1,c,0.13,5.31,9.86,66.83,0,0
135,1,1,c,0.14,5.86,10.02,69.28,0,0
135,1,1,c,0.15,6.6,9.96,71.41,0,0
135,1,1,c,0.16,7.33,10.13,74.62,0,0
135,1,1,c,0.17,8.06,10.39,76.89,0,0
135,1,1,c,0.18,8.8,10.66,78.78,0,0
135,1,1,c,0.19,9.53,11.04,78.87,0,0
135,1,1,c,0.2,10.26,11.3,79.29,0,0
135,1,1,c,0.21,11,11.68,80.61,0,0
135,1,1,c,0.22,11.91,11.95,80.99,0,0
135,1,1,c,0.23,12.64,12,81.12,0,0
135,1,1,c,0.24,13.38,12.11,79.41,0,0
135,1,1,c,0.25,14.11,12.27,78.39,0,0
135,1,1,c,0.26,15.03,12.37,80.18,0,0
135,1,1,c,0.27,15.76,12.64,79.57,0,0
135,1,1,c,0.28,16.49,12.8,81.57,0,0
135,1,1,c,0.29,17.23,12.32,81.9,0,0
135,1,1,c,0.3,18.14,12.64,82.45,0,0
135,1,1,c,0.31,18.88,12.59,82.54,0,0
135,1,1,c,0.32,19.61,12.8,83.28,0,0
135,1,1,c,0.33,20.53,12.59,84.08,0,0
135,1,1,c,0.34,21.26,12.75,83.75,0,0
135,1,1,c,0.35,21.99,12.96,83.43,0,0
135,1,1,c,0.36,22.72,12.75,80.57,0,0
135,1,1,c,0.37,23.46,12.7,80.65,0,0
135,1,1,c,0.38,24.37,12.7,82.32,0,0
135,1,1,c,0.39,24.92,12.54,81.19,0,0
135,1,1,c,0.4,25.84,12.16,82.13,0,0
135,1,1,c,0.41,26.57,12.05,78.94,0,0
135,1,1,c,0.42,27.31,12.05,80.39,0,0
135,1,1,c,0.43,28.22,11.79,80.1,0,0
135,1,1,c,0.44,28.96,11.63,79.82,0,0
135,1,1,c,0.45,29.69,11.36,82.06,0,0
135,1,1,c,0.46,30.42,11.41,80.68,0,0
135,1,1,c,0.47,31.15,11.3,80.6,0,0
135,1,1,c,0.48,31.89,10.98,80.41,0,0
135,1,1,c,0.49,32.62,11.2,79.15,0,0
135,1,1,c,0.5,33.35,10.88,80.26,0,0
135,1,1,c,0.51,34.09,10.66,81.66,0,0
135,1,1,c,0.52,34.82,10.45,80.04,0,0
135,1,1,c,0.53,35.74,10.13,79.19,0,0
135,1,1,c,0.54,36.29,10.61,77.42,0,0
135,1,1,c,0.55,36.84,11.73,70.24,0,0
135,1,1,c,0.56,37.02,13.18,57.6,0,0
135,1,1,c,0.57,37.2,14.95,39.95,0,0
135,1,1,c,0.58,37.2,16.02,24.58,0,0
135,1,1,e,0.59,37.02,17.14,0,0,0
135,1,1,e,0.6,37.02,18.7,-0.31,0,0
135,1,1,e,0.61,36.65,20.46,-6.86,0,0
135,1,1,e,0.62,36.29,22.61,-16.72,0,0
135,1,1,e,0.63,35.92,24.8,-30.39,0,0
135,1,1,e,0.64,35.55,27.32,-39.34,0,0
135,1,1,e,0.65,35,28.93,-44.98,0,0
135,1,1,e,0.66,34.45,29.84,-51.02,0,0
135,1,1,e,0.67,33.9,29.95,-53.51,0,0
135,1,1,e,0.68,33.35,29.36,-58.8,0,0
135,1,1,e,0.69,32.62,28.5,-62.93,0,0
135,1,1,e,0.7,31.89,27.64,-64.78,0,0
135,1,1,e,0.71,31.34,26.68,-66.63,0,0
