Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
134,1,1,c,0.01,0,3.86,0,0,0
134,1,1,c,0.02,0,4.18,0,0,0
134,1,1,c,0.03,0.18,4.55,0,0,0
134,1,1,c,0.04,0.55,4.55,3.1,0,0
134,1,1,c,0.05,0.73,4.82,13.42,0,0
134,1,1,c,0.06,1.28,5.68,26.66,0,0
134,1,1,c,0.07,1.65,6.86,42,0,0
134,1,1,c,0.08,2.2,7.93,46.87,0,0
134,1,1,c,0.09,2.75,8.79,54.03,0,0
134,1,1,c,0.1,3.3,9.27,57.44,0,0
134,1,1,c,0.11,4.03,9.54,62.03,0,0
134,1,1,c,0.12,4.58,9.59,66.81,0,0
134,1,1,c,0.13,5.31,9.91,69.57,0,0
134,1,1,c,0.14,6.05,9.96,71.57,0,0
134,1,1,c,0.15,6.78,10.07,74.62,0,0
134,1,1,c,0.16,7.51,10.18,76.76,0,0
134,1,1,c,0.17,8.25,10.13,79.18,0,0
134,1,1,c,0.18,8.98,10.29,77.62,0,0
134,1,1,c,0.19,9.71,10.5,78.42,0,0
134,1,1,c,0.2,10.45,10.77,82.09,0,0
134,1,1,c,0.21,11.18,10.93,81.77,0,0
134,1,1,c,0.22,11.91,10.77,80.94,0,0
134,1,1,c,0.23,12.64,10.55,81.6,0,0
134,1,1,c,0.24,13.38,10.5,80.17,0,0
134,1,1,c,0.25,14.29,10.55,79.7,0,0
134,1,1,c,0.26,14.84,10.55,79.95,0,0
134,1,1,c,0.27,15.76,10.39,78.83,0,0
134,1,1,c,0.28,16.49,10.13,80.71,0,0
134,1,1,c,0.29,17.23,9.91,77.94,0,0
134,1,1,c,0.3,18.14,9.8,79.62,0,0
134,1,1,c,0.31,18.88,10.02,79.29,0,0
134,1,1,c,0.32,19.61,9.86,81.38,0,0
134,1,1,c,0.33,20.34,9.75,82.67,0,0
134,1,1,c,0.34,21.07,9.59,82.08,0,0
134,1,1,c,0.35,21.81,9.43,80.91,0,0
134,1,1,c,0.36,22.54,9.21,81.64,0,0
134,1,1,c,0.37,23.46,9.21,80.19,0,0
134,1,1,c,0.38,24.19,9.11,79.33,0,0
134,1,1,c,0.39,24.92,8.89,78.52,0,0
134,1,1,c,0.4,25.84,8.84,78.81,0,0
134,1,1,c,0.41,26.57,8.79,80.3,0,0
134,1,1,c,0.42,27.31,8.73,79.24,0,0
134,1,1,c,0.43,28.04,8.68,81.8,0,0
134,1,1,c,0.44,28.77,8.52,80.82,0,0
134,1,1,c,0.45,29.5,8.2,80.36,0,0
134,1,1,c,0.46,30.24,8.2,81.6,0,0
134,1,1,c,0.47,30.97,8.14,79.94,0,0
134,1,1,c,0.48,31.7,7.93,80,0,0
134,1,1,c,0.49,32.44,7.71,80.98,0,0
134,1,1,c,0.5,33.17,7.55,79.82,0,0
134,1,1,c,0.51,34.09,7.18,80.11,0,0
134,1,1,c,0.52,34.64,7.02,78,0,0
134,1,1,c,0.53,35.37,8.04,72.41,0,0
134,1,1,c,0.54,35.55,9.38,59.99,0,0
134,1,1,c,0.55,35.74,10.45,45.82,0,0
134,1,1,c,0.56,35.74,11.95,29.94,0,0
134,1,1,c,0.57,35.74,12.43,18.23,0,0
134,1,1,e,0.58,35.55,12.86,-0.74,0,0
134,1,1,e,0.59,35.19,13.66,-7.81,0,0
134,1,1,e,0.6,34.82,14.41,-17.17,0,0
134,1,1,e,0.61,34.45,14.68,-29.53,0,0
134,1,1,e,0.62,34.09,14.68,-37.23,0,0
134,1,1,e,0.63,33.54,15,-45.95,0,0
134,1,1,e,0.64,32.99,15.48,-50.4,0,0
134,1,1,e,0.65,32.44,16.29,-55.57,0,0
134,1,1,e,0.66,31.7,17.04,-59.53,0,0
134,1,1,e,0.67,31.15,17.79,-61.23,0,0
134,1,1,e,0.68,30.42,18.32,-66.5,0,0
134,1,1,e,0.69,29.87,18.86,-69.24,0,0
134,1,1,e,0.7,29.14,19.39,-69.61,0,0
134,1,1,e,0.71,28.41,19.82,-71.58,0,0
134,1,1,e,0.72,27.86,20.25,-72.83,0,0
134,1,1,e,0.73,26.94,20.79,-74.8,0,0
134,1,1,e,0.74,26.39,21.32,-74.92,0,0
134,1,1,e,0.75,25.47,21.91,-76.28,0,0
134,1,1,e,0.76,24.92,22.29,-75.68,0,0
134,1,1,e,0.77,24.19,22.5,-74.14,0,0
134,1,1,e,0.78,23.27,23.14,-75.91,0,0
134,1,1,e,0.79,22.54,23.63,-76.08,0,0
134,1,1,e,0.8,21.99,24.05,-76.95,0,0
134,1,1,e,0.81,21.07,24.54,-79.08,0,0
134,1,1,e,0.82,20.34,24.7,-78.89,0,0
134,1,1,e,0.83,19.61,24.7,-77.8,0,0
134,1,1,e,0.84,18.88,24.96,-80.52,0,0
134,1,1,e,0.85,18.14,25.45,-79.8,0,0
134,1,1,e,0.86,17.41,26.09,-80.35,0,0
134,1,1,e,0.87,16.68,26.3,-82.23,0,0
134,1,1,e,0.88,15.94,26.52,-80.63,0,0
134,1,1,e,0.89,15.21,26.09,-79.57,0,0
134,1,1,e,0.9,14.48,25.82,-80.58,0,0
134,1,1,e,0.91,13.74,25.98,-80.57,0,0
134,1,1,e,0.92,13.01,26.3,-81.37,0,0
134,1,1,e,0.93,12.28,26.25,-80.61,0,0
134,1,1,e,0.94,11.55,26.41,-78.37,0,0
134,1,1,e,0.95,10.63,26.36,-79.34,0,0
134,1,1,e,0.96,9.9,26.73,-79.88,0,0
134,1,1,e,0.97,9.16,27.32,-80.14,0,0
134,1,1,e,0.98,8.43,27.32,-77.74,0,0
134,1,1,e,0.99,7.7,27,-77.5,0,0
134,1,1,e,1,6.96,26.68,-77.86,0,0
134,1,1,e,1.01,6.23,27.32,-79.48,0,0
134,1,1,e,1.02,5.31,28.13,-79.52,0,0
134,1,1,e,1.03,4.58,28.71,-80.54,0,0
134,1,1,e,1.04,3.85,28.93,-80.31,0,0
134,1,1,e,1.05,3.12,28.88,-78.68,0,0
134,1,1,e,1.06,2.38,29.04,-78.95,0,0
134,1,1,e,1.07,1.65,29.36,-78.85,0,0
134,1,1,e,1.08,0.92,29.89,-79.91,0,0
134,1,1,e,1.09,0.18,30.54,-81.37,0,0
134,1,1,e,1.1,-0.55,31.18,-78.96,0,0
134,1,1,e,1.11,-1.28,31.29,-76.22,0,0
134,1,1,e,1.12,-1.83,30.16,-71.18,0,0
134,1,1,e,1.13,-2.38,29.68,-63.42,0,0
134,1,1,e,1.14,-2.57,28.93,-51.4,0,0
134,1,1,e,1.15,-2.57,28.5,-36.74,0,0
134,1,1,e,1.16,-2.57,28.07,-23.5,0,0
134,1,2,c,1.17,-2.38,27.43,0,0,0
134,1,2,c,1.18,-2.38,25.18,0.5,0,0
134,1,2,c,1.19,-2.02,22.23,9.18,0,0
134,1,2,c,1.2,-1.65,21.43,20.9,0,0
134,1,2,c,1.21,-1.1,21,34.26,0,0
134,1,2,c,1.22,-0.55,20.41,43.04,0,0
134,1,2,c,1.23,-0.18,19.55,50.5,0,0
134,1,2,c,1.24,0.55,18.8,56.85,0,0
134,1,2,c,1.25,1.1,18.16,61.66,0,0
134,1,2,c,1.26,1.83,17.3,66.01,0,0
134,1,2,c,1.27,2.38,16.88,69.34,0,0
134,1,2,c,1.28,3.12,16.5,70.84,0,0
134,1,2,c,1.29,3.85,16.07,71.56,0,0
134,1,2,c,1.3,4.58,15.54,74.1,0,0
134,1,2,c,1.31,5.31,15,75.69,0,0
134,1,2,c,1.32,6.05,14.73,78.86,0,0
134,1,2,c,1.33,6.78,14.3,78.88,0,0
134,1,2,c,1.34,7.51,13.71,80.74,0,0
134,1,2,c,1.35,8.25,13.29,81.83,0,0
134,1,2,c,1.36,8.98,12.7,81.55,0,0
134,1,2,c,1.37,9.9,12.37,81.28,0,0
134,1,2,c,1.38,10.63,12.27,82.12,0,0
134,1,2,c,1.39,11.36,12.16,81.66,0,0
134,1,2,c,1.4,12.28,11.57,81.23,0,0
134,1,2,c,1.41,13.01,11.36,79.17,0,0
134,1,2,c,1.42,13.74,11.2,81.01,0,0
134,1,2,c,1.43,14.48,11.04,81.18,0,0
134,1,2,c,1.44,15.21,10.71,80.49,0,0
134,1,2,c,1.45,15.94,10.07,81.93,0,0
134,1,2,c,1.46,16.68,10.23,79.8,0,0
134,1,2,c,1.47,17.41,10.34,79.38,0,0
134,1,2,c,1.48,18.14,10.5,78.96,0,0
134,1,2,c,1.49,19.06,10.34,79.05,0,0
134,1,2,c,1.5,19.79,10.07,80.01,0,0
134,1,2,c,1.51,20.53,9.43,79.55,0,0
134,1,2,c,1.52,21.26,9.27,79.13,0,0
134,1,2,c,1.53,21.99,9.21,79.66,0,0
134,1,2,c,1.54,22.72,9.05,77.66,0,0
134,1,2,c,1.55,23.64,9.16,78.47,0,0
134,1,2,c,1.56,24.37,9.11,79.22,0,0
134,1,2,c,1.57,25.11,8.95,79.67,0,0
134,1,2,c,1.58,25.84,8.84,80.31,0,0
134,1,2,c,1.59,26.57,8.63,78.11,0,0
134,1,2,c,1.6,27.31,8.3,76.15,0,0
134,1,2,c,1.61,28.04,7.88,78.98,0,0
134,1,2,c,1.62,28.77,7.55,79.57,0,0
134,1,2,c,1.63,29.5,7.18,80.59,0,0
134,1,2,c,1.64,30.24,6.96,81.28,0,0
134,1,2,c,1.65,30.97,7.02,78.96,0,0
134,1,2,c,1.66,31.7,6.86,78.46,0,0
134,1,2,c,1.67,32.44,6.64,79.87,0,0
134,1,2,c,1.68,33.17,6.37,78.99,0,0
134,1,2,c,1.69,33.9,5.95,79.05,0,0
134,1,2,c,1.7,34.64,5.52,79.28,0,0
134,1,2,c,1.71,35.19,6.05,73.37,0,0
134,1,2,c,1.72,35.55,7.18,62.61,0,0
134,1,2,c,1.73,35.74,8.46,49.48,0,0
134,1,2,c,1.74,35.74,9.8,32.41,0,0
134,1,2,c,1.75,35.74,9.59,19.93,0,0
134,1,2,e,1.76,35.37,9.59,-0.64,0,0
134,1,2,e,1.77,35.37,10.77,-6.99,0,0
134,1,2,e,1.78,35,11.68,-15.58,0,0
134,1,2,e,1.79,34.64,11.95,-27.83,0,0
134,1,2,e,1.8,34.09,12.16,-36.23,0,0
134,1,2,e,1.81,33.54,12.7,-44.43,0,0
134,1,2,e,1.82,33.17,13.13,-50.76,0,0
134,1,2,e,1.83,32.44,13.71,-55.23,0,0
134,1,2,e,1.84,31.89,14.57,-60.83,0,0
134,1,2,e,1.85,31.34,15.38,-63.43,0,0
134,1,2,e,1.86,30.6,15.86,-66.68,0,0
134,1,2,e,1.87,29.87,16.55,-66.87,0,0
134,1,2,e,1.88,29.32,17.41,-68.27,0,0
134,1,2,e,1.89,28.59,18.11,-70.76,0,0
134,1,2,e,1.9,27.86,18.64,-71,0,0
134,1,2,e,1.91,27.31,19.07,-72.33,0,0
134,1,2,e,1.92,26.57,19.61,-72.48,0,0
134,1,2,e,1.93,25.84,20.14,-73.92,0,0
134,1,2,e,1.94,25.11,20.63,-75.34,0,0
134,1,2,e,1.95,24.37,21.16,-77.14,0,0
134,1,2,e,1.96,23.64,21.64,-78.3,0,0
134,1,2,e,1.97,22.91,22.18,-79.54,0,0
134,1,2,e,1.98,22.17,22.77,-80.24,0,0
134,1,2,e,1.99,21.44,23.2,-79.65,0,0
134,1,2,e,2,20.71,23.46,-79.4,0,0
134,1,2,e,2.01,19.98,23.57,-78.71,0,0
134,1,2,e,2.02,19.24,23.84,-78.02,0,0
134,1,2,e,2.03,18.51,24.27,-77.94,0,0
134,1,2,e,2.04,17.78,24.64,-77.8,0,0
134,1,2,e,2.05,17.04,25.34,-76.9,0,0
134,1,2,e,2.06,16.31,25.55,-76,0,0
134,1,2,e,2.07,15.58,25.39,-76.35,0,0
134,1,2,e,2.08,14.66,25.29,-77.63,0,0
134,1,2,e,2.09,13.93,25.45,-79.42,0,0
134,1,2,e,2.1,13.19,26.2,-80.01,0,0
134,1,2,e,2.11,12.46,26.25,-78.96,0,0
134,1,2,e,2.12,11.73,26.25,-79.03,0,0
134,1,2,e,2.13,11,26.3,-76.92,0,0
134,1,2,e,2.14,10.08,27,-78.51,0,0
134,1,2,e,2.15,9.35,27.7,-79.01,0,0
134,1,2,e,2.16,8.61,27.96,-78.83,0,0
134,1,2,e,2.17,7.88,27.54,-81.33,0,0
134,1,2,e,2.18,7.15,27.27,-79.59,0,0
134,1,2,e,2.19,6.41,27.38,-80.24,0,0
134,1,2,e,2.2,5.68,28.23,-82.65,0,0
134,1,2,e,2.21,4.95,29.2,-81.49,0,0
134,1,2,e,2.22,4.21,29.46,-81.33,0,0
