Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
133,1,1,c,0.01,0,4.45,0,0,0
133,1,1,c,0.02,0.18,4.5,0,0,0
133,1,1,c,0.03,0.18,3.32,0,0,0
133,1,1,c,0.04,0.55,3.27,4.01,0,0
133,1,1,c,0.05,0.92,3.16,14.74,0,0
133,1,1,c,0.06,1.28,3.59,26.92,0,0
133,1,1,c,0.07,1.83,4.55,39.75,0,0
133,1,1,c,0.08,2.2,6,47.32,0,0
133,1,1,c,0.09,2.93,7.82,53.45,0,0
133,1,1,c,0.1,3.48,9.32,58.91,0,0
133,1,1,c,0.11,4.21,10.5,63.58,0,0
133,1,1,c,0.12,4.76,11.46,66.02,0,0
133,1,1,c,0.13,5.5,11.04,70.51,0,0
133,1,1,c,0.14,6.05,10.45,71.94,0,0
133,1,1,c,0.15,6.96,10.13,73.43,0,0
133,1,1,c,0.16,7.7,10.13,73.92,0,0
133,1,1,c,0.17,8.25,10.82,76,0,0
133,1,1,c,0.18,9.16,11.52,78.33,0,0
133,1,1,c,0.19,9.9,11.89,79.02,0,0
133,1,1,c,0.2,10.63,12,78.97,0,0
133,1,1,c,0.21,11.36,12.16,78.44,0,0
133,1,1,c,0.22,12.1,12.21,77.7,0,0
133,1,1,c,0.23,13.01,12.48,79.39,0,0
133,1,1,c,0.24,13.74,12.37,81.12,0,0
133,1,1,c,0.25,14.48,12.27,80.47,0,0
133,1,1,c,0.26,15.21,12.21,83.08,0,0
133,1,1,c,0.27,15.94,12.21,81.5,0,0
133,1,1,c,0.28,16.68,12.27,81.92,0,0
133,1,1,c,0.29,17.59,12.21,83.19,0,0
133,1,1,c,0.3,18.33,12,81.79,0,0
133,1,1,c,0.31,19.06,12,82.48,0,0
133,1,1,c,0.32,19.98,11.68,82.27,0,0
133,1,1,c,0.33,20.71,11.3,83.59,0,0
133,1,1,c,0.34,21.44,11.04,82.52,0,0
133,1,1,c,0.35,22.17,10.55,81.38,0,0
133,1,1,c,0.36,22.91,9.96,83.18,0,0
133,1,1,c,0.37,23.64,9.75,80.85,0,0
133,1,1,c,0.38,24.56,9.27,81.02,0,0
133,1,1,c,0.39,25.11,9.05,79.76,0,0
133,1,1,c,0.4,26.02,9.43,78.54,0,0
133,1,1,c,0.41,26.76,9.21,78.15,0,0
133,1,1,c,0.42,27.49,8.84,77.62,0,0
133,1,1,c,0.43,28.22,8.46,78.21,0,0
133,1,1,c,0.44,28.96,8.09,78.79,0,0
133,1,1,c,0.45,29.69,7.66,76.79,0,0
133,1,1,c,0.46,30.42,7.13,75.35,0,0
133,1,1,c,0.47,31.15,6.86,75.09,0,0
133,1,1,c,0.48,31.89,6.54,74.33,0,0
133,1,1,c,0.49,32.62,6.11,73.92,0,0
133,1,1,c,0.5,33.35,5.79,73.79,0,0
133,1,1,c,0.51,34.09,5.04,73.13,0,0
133,1,1,c,0.52,34.82,4.34,73.21,0,0
133,1,1,c,0.53,35.55,3.91,74.35,0,0
133,1,1,c,0.54,36.29,3.48,74.33,0,0
133,1,1,c,0.55,36.84,4.34,70.91,0,0
133,1,1,c,0.56,37.2,5.89,60.15,0,0
133,1,1,c,0.57,37.2,7.5,43.82,0,0
133,1,1,c,0.58,37.2,9.48,28.39,0,0
133,1,1,c,0.59,37.2,9.7,15.85,0,0
133,1,1,e,0.6,37.02,10.18,0,0,0
133,1,1,e,0.61,36.84,11.46,-6.33,0,0
