Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
184,1,1,c,0.01,0,3.54,0,0,0
184,1,1,c,0.02,0,3.64,0,0,0
184,1,1,c,0.03,0.18,3.7,0,0,0
184,1,1,c,0.04,0.37,4.02,0.73,0,0
184,1,1,c,0.05,0.73,4.66,11.77,0,0
184,1,1,c,0.06,1.28,5.3,25.07,0,0
184,1,1,c,0.07,1.83,6,40.03,0,0
184,1,1,c,0.08,2.2,6.7,48.22,0,0
184,1,1,c,0.09,2.93,7.13,54.22,0,0
184,1,1,c,0.1,3.48,7.45,60.24,0,0
184,1,1,c,0.11,4.21,7.66,63.92,0,0
184,1,1,c,0.12,4.76,7.77,68.38,0,0
184,1,1,c,0.13,5.5,7.98,70.19,0,0
184,1,1,c,0.14,6.23,8.2,72.52,0,0
184,1,1,c,0.15,6.96,8.2,74.57,0,0
184,1,1,c,0.16,7.7,7.93,77.67,0,0
184,1,1,c,0.17,8.43,7.82,79.11,0,0
184,1,1,c,0.18,9.16,7.88,81.03,0,0
184,1,1,c,0.19,9.9,8.09,80.74,0,0
184,1,1,c,0.2,10.63,8.3,78.71,0,0
184,1,1,c,0.21,11.55,8.36,79.07,0,0
184,1,1,c,0.22,12.28,8.52,78.99,0,0
184,1,1,c,0.23,13.01,8.63,78.91,0,0
184,1,1,c,0.24,13.74,8.79,79.44,0,0
184,1,1,c,0.25,14.48,8.79,78.64,0,0
184,1,1,c,0.26,15.39,8.73,80.29,0,0
184,1,1,c,0.27,16.13,8.57,79.35,0,0
184,1,1,c,0.28,16.86,8.63,81.05,0,0
184,1,1,c,0.29,17.59,8.63,82.49,0,0
184,1,1,c,0.3,18.33,8.46,81.86,0,0
184,1,1,c,0.31,19.06,8.3,81.37,0,0
184,1,1,c,0.32,19.79,8.3,81.8,0,0
184,1,1,c,0.33,20.71,8.46,80.73,0,0
184,1,1,c,0.34,21.44,8.52,80.12,0,0
184,1,1,c,0.35,22.17,8.46,80.14,0,0
184,1,1,c,0.36,23.09,8.3,80.7,0,0
184,1,1,c,0.37,23.82,8.14,81.3,0,0
184,1,1,c,0.38,24.56,7.98,79.17,0,0
184,1,1,c,0.39,25.29,7.88,81.59,0,0
184,1,1,c,0.4,26.02,7.77,80.43,0,0
184,1,1,c,0.41,26.76,7.77,82.51,0,0
184,1,1,c,0.42,27.49,7.93,83.73,0,0
184,1,1,c,0.43,28.22,8.14,82.14,0,0
184,1,1,c,0.44,29.14,8.09,80.94,0,0
184,1,1,c,0.45,29.87,7.71,79.58,0,0
184,1,1,c,0.46,30.6,7.5,78.75,0,0
184,1,1,c,0.47,31.34,7.23,78.78,0,0
184,1,1,c,0.48,32.07,7.13,78.14,0,0
184,1,1,c,0.49,32.99,7.18,79.18,0,0
184,1,1,c,0.5,33.72,7.13,78.77,0,0
184,1,1,c,0.51,34.45,7.07,78.51,0,0
184,1,1,c,0.52,35.19,7.13,80.72,0,0
184,1,1,c,0.53,35.92,7.13,79.56,0,0
184,1,1,c,0.54,36.65,6.91,79.85,0,0
184,1,1,c,0.55,37.39,6.75,80.81,0,0
184,1,1,c,0.56,38.12,6.75,78.97,0,0
184,1,1,c,0.57,38.85,6.86,77.58,0,0
184,1,1,c,0.58,39.58,7.02,79.4,0,0
184,1,1,c,0.59,40.32,7.07,78.74,0,0
184,1,1,c,0.6,41.05,6.8,80.05,0,0
184,1,1,c,0.61,41.78,6.48,78.97,0,0
184,1,1,c,0.62,42.52,6.43,77.76,0,0
184,1,1,c,0.63,43.43,6.75,78.87,0,0
184,1,1,c,0.64,44.17,6.96,79.71,0,0
184,1,1,c,0.65,44.72,6.86,79.67,0,0
184,1,1,c,0.66,45.63,6.7,79.41,0,0
184,1,1,c,0.67,46.36,6.59,77.97,0,0
184,1,1,c,0.68,47.1,6.7,77.44,0,0
184,1,1,c,0.69,47.83,7.39,75.15,0,0
184,1,1,c,0.7,48.2,8.79,65.61,0,0
184,1,1,c,0.71,48.38,10.29,54.35,0,0
184,1,1,c,0.72,48.56,11.36,36.42,0,0
184,1,1,e,0.73,48.38,11.63,0,0,0
184,1,1,e,0.74,48.38,12.27,0,0,0
184,1,1,e,0.75,48.2,13.98,-1.35,0,0
184,1,1,e,0.76,48.01,16.13,-10.92,0,0
184,1,1,e,0.77,47.46,17.36,-21.69,0,0
184,1,1,e,0.78,47.1,17.2,-33.57,0,0
184,1,1,e,0.79,46.73,16.71,-39.22,0,0
184,1,1,e,0.8,46.18,16.39,-47.53,0,0
184,1,1,e,0.81,45.63,16.5,-53.44,0,0
184,1,1,e,0.82,44.9,17.25,-58.28,0,0
184,1,1,e,0.83,44.35,17.89,-63.25,0,0
184,1,1,e,0.84,43.62,18.11,-66.5,0,0
184,1,1,e,0.85,43.07,18.05,-67.69,0,0
184,1,1,e,0.86,42.52,18.43,-70.28,0,0
184,1,1,e,0.87,41.6,19.18,-71.66,0,0
184,1,1,e,0.88,41.05,19.93,-71.06,0,0
184,1,1,e,0.89,40.32,20.3,-71.61,0,0
184,1,1,e,0.9,39.58,20.52,-73.96,0,0
184,1,1,e,0.91,38.85,20.36,-75.97,0,0
184,1,1,e,0.92,38.12,20.52,-76.87,0,0
184,1,1,e,0.93,37.39,20.73,-76.1,0,0
184,1,1,e,0.94,36.65,20.57,-75.54,0,0
184,1,1,e,0.95,35.92,20.95,-76.63,0,0
184,1,1,e,0.96,35.19,21.48,-76.28,0,0
184,1,1,e,0.97,34.45,21.8,-78.52,0,0
184,1,1,e,0.98,33.72,21.91,-80.72,0,0
184,1,1,e,0.99,32.99,22.23,-80.66,0,0
184,1,1,e,1,32.25,22.39,-78.39,0,0
184,1,1,e,1.01,31.34,22.66,-78.35,0,0
184,1,1,e,1.02,30.6,22.77,-78.05,0,0
