Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
187,1,1,c,0.01,0,3.38,0,0,0
187,1,1,c,0.02,0.18,3.16,0,0,0
187,1,1,c,0.03,0.37,2.46,0,0,0
187,1,1,c,0.04,0.55,1.88,2.22,0,0
187,1,1,c,0.05,0.92,1.66,12.71,0,0
187,1,1,c,0.06,1.28,1.66,24.59,0,0
187,1,1,c,0.07,1.83,1.71,39.88,0,0
187,1,1,c,0.08,2.38,1.88,47.25,0,0
187,1,1,c,0.09,2.93,2.14,55.46,0,0
187,1,1,c,0.1,3.67,2.63,61.45,0,0
187,1,1,c,0.11,4.21,3.27,64.07,0,0
187,1,1,c,0.12,4.76,3.86,67.57,0,0
187,1,1,c,0.13,5.5,4.13,68.88,0,0
187,1,1,c,0.14,6.23,4.23,71.39,0,0
187,1,1,c,0.15,6.96,3.8,72.83,0,0
187,1,1,c,0.16,7.7,3.59,75.1,0,0
187,1,1,c,0.17,8.43,3.54,75.32,0,0
187,1,1,c,0.18,9.16,3.48,76.76,0,0
187,1,1,c,0.19,9.9,3.64,76.53,0,0
187,1,1,c,0.2,10.63,3.91,78.52,0,0
187,1,1,c,0.21,11.36,3.96,80.79,0,0
187,1,1,c,0.22,12.1,3.96,81.68,0,0
187,1,1,c,0.23,13.01,3.96,81.43,0,0
187,1,1,c,0.24,13.74,4.07,80.15,0,0
187,1,1,c,0.25,14.48,4.18,78.57,0,0
187,1,1,c,0.26,15.21,4.29,78.85,0,0
187,1,1,c,0.27,15.94,4.39,79.86,0,0
187,1,1,c,0.28,16.86,4.39,81.21,0,0
187,1,1,c,0.29,17.59,4.29,80.09,0,0
187,1,1,c,0.3,18.33,4.29,79.67,0,0
187,1,1,c,0.31,19.06,4.39,80.93,0,0
187,1,1,c,0.32,19.79,4.66,80.12,0,0
187,1,1,c,0.33,20.53,5.04,81.04,0,0
187,1,1,c,0.34,21.26,5.25,81.31,0,0
187,1,1,c,0.35,22.17,5.3,80.41,0,0
187,1,1,c,0.36,22.91,5.3,79.56,0,0
187,1,1,c,0.37,23.64,5.25,80,0,0
187,1,1,c,0.38,24.37,5.41,80.4,0,0
187,1,1,c,0.39,25.29,5.68,81.1,0,0
187,1,1,c,0.4,26.02,5.89,80.49,0,0
187,1,1,c,0.41,26.76,6.21,81.61,0,0
187,1,1,c,0.42,27.49,6.54,81.36,0,0
187,1,1,c,0.43,28.22,6.86,80.83,0,0
187,1,1,c,0.44,28.96,7.23,82.89,0,0
187,1,1,c,0.45,29.69,7.55,82.14,0,0
187,1,1,c,0.46,30.6,7.61,81.31,0,0
187,1,1,c,0.47,31.34,7.55,80.65,0,0
187,1,1,c,0.48,32.07,7.39,78.9,0,0
187,1,1,c,0.49,32.8,7.39,81.16,0,0
187,1,1,c,0.5,33.54,7.5,79.94,0,0
187,1,1,c,0.51,34.45,7.55,81.88,0,0
187,1,1,c,0.52,35.19,7.66,80.41,0,0
187,1,1,c,0.53,35.92,7.71,79.12,0,0
187,1,1,c,0.54,36.65,7.82,80.98,0,0
187,1,1,c,0.55,37.39,7.93,80.4,0,0
187,1,1,c,0.56,38.12,7.98,80.42,0,0
187,1,1,c,0.57,38.85,8.2,82.21,0,0
187,1,1,c,0.58,39.58,8.52,80.17,0,0
187,1,1,c,0.59,40.5,8.73,79.58,0,0
187,1,1,c,0.6,41.23,8.79,79.27,0,0
187,1,1,c,0.61,41.97,8.73,78.69,0,0
187,1,1,c,0.62,42.7,8.3,81.47,0,0
187,1,1,c,0.63,43.43,7.93,80,0,0
187,1,1,c,0.64,44.17,7.88,81.24,0,0
187,1,1,c,0.65,45.08,7.98,79.86,0,0
187,1,1,c,0.66,45.82,8.14,81.37,0,0
187,1,1,c,0.67,46.55,8.36,82.91,0,0
187,1,1,c,0.68,47.28,8.52,82.35,0,0
187,1,1,c,0.69,48.01,8.68,81.87,0,0
187,1,1,c,0.7,48.75,8.63,82.31,0,0
187,1,1,c,0.71,49.48,9.48,78.58,0,0
187,1,1,c,0.72,50.03,10.98,69.44,0,0
187,1,1,c,0.73,50.21,12.8,55.39,0,0
187,1,1,c,0.74,50.21,14.41,38.36,0,0
187,1,1,c,0.75,50.21,14.89,21.96,0,0
187,1,1,c,0.76,50.21,14.41,11.51,0,0
187,1,1,e,0.77,49.85,15,-1.59,0,0
187,1,1,e,0.78,49.66,16.5,-9.04,0,0
187,1,1,e,0.79,49.3,18.16,-21.31,0,0
187,1,1,e,0.8,48.75,18.7,-34.78,0,0
187,1,1,e,0.81,48.38,18.91,-44.06,0,0
187,1,1,e,0.82,47.83,19.23,-47.67,0,0
187,1,1,e,0.83,47.28,19.18,-54.97,0,0
187,1,1,e,0.84,46.55,19.5,-57.86,0,0
187,1,1,e,0.85,46,19.93,-61.75,0,0
187,1,1,e,0.86,45.45,20.25,-65.66,0,0
187,1,1,e,0.87,44.72,20.41,-67.46,0,0
187,1,1,e,0.88,43.98,20.52,-69.01,0,0
187,1,1,e,0.89,43.25,20.68,-70.23,0,0
187,1,1,e,0.9,42.52,21.05,-73.1,0,0
187,1,1,e,0.91,41.97,21.21,-73.74,0,0
187,1,1,e,0.92,41.23,21.43,-73.82,0,0
187,1,1,e,0.93,40.5,22.02,-74.33,0,0
187,1,1,e,0.94,39.77,22.55,-74.51,0,0
187,1,1,e,0.95,39.03,22.88,-76.07,0,0
187,1,1,e,0.96,38.3,22.71,-75.95,0,0
187,1,1,e,0.97,37.57,22.45,-76.43,0,0
187,1,1,e,0.98,36.84,22.23,-76.78,0,0
187,1,1,e,0.99,36.1,22.18,-75.85,0,0
187,1,1,e,1,35.19,21.96,-77.58,0,0
187,1,1,e,1.01,34.45,20.95,-78.52,0,0
187,1,1,e,1.02,33.72,22.02,-79.38,0,0
187,1,1,e,1.03,32.99,22.88,-81.74,0,0
187,1,1,e,1.04,32.25,23.25,-81.2,0,0
187,1,1,e,1.05,31.52,23.52,-80.71,0,0
187,1,1,e,1.06,30.79,23.09,-82.91,0,0
187,1,1,e,1.07,30.05,22.82,-80.55,0,0
187,1,1,e,1.08,29.32,22.61,-80.74,0,0
187,1,1,e,1.09,28.59,22.61,-81.03,0,0
187,1,1,e,1.1,27.67,22.98,-80.42,0,0
187,1,1,e,1.11,26.94,23.57,-80.35,0,0
187,1,1,e,1.12,26.21,23.63,-78.16,0,0
187,1,1,e,1.13,25.47,24.05,-77.17,0,0
187,1,1,e,1.14,24.74,24.59,-78.12,0,0
187,1,1,e,1.15,24.01,24.96,-77.82,0,0
187,1,1,e,1.16,23.27,25.23,-78.43,0,0
187,1,1,e,1.17,22.36,25.39,-77.54,0,0
187,1,1,e,1.18,21.62,25.5,-77.75,0,0
187,1,1,e,1.19,20.89,25.61,-78.74,0,0
187,1,1,e,1.2,20.16,25.39,-79.86,0,0
187,1,1,e,1.21,19.43,24.91,-80.43,0,0
187,1,1,e,1.22,18.69,25.02,-82.12,0,0
187,1,1,e,1.23,17.96,25.61,-81.27,0,0
187,1,1,e,1.24,17.23,22.88,-79.39,0,0
187,1,1,e,1.25,16.49,25.66,-79.77,0,0
187,1,1,e,1.26,15.76,27.75,-78.61,0,0
187,1,1,e,1.27,14.84,27.86,-81.4,0,0
187,1,1,e,1.28,14.11,27.54,-81.46,0,0
187,1,1,e,1.29,13.38,27,-80.83,0,0
187,1,1,e,1.3,12.64,26.14,-78.16,0,0
187,1,1,e,1.31,11.91,25.23,-77.05,0,0
187,1,1,e,1.32,11.18,24.8,-77.28,0,0
187,1,1,e,1.33,10.26,25.66,-78.9,0,0
187,1,1,e,1.34,9.53,26.2,-78.51,0,0
187,1,1,e,1.35,8.8,25.98,-78.98,0,0
187,1,1,e,1.36,8.06,26.41,-79.54,0,0
