Id_Ejercicio,serie,rep,phase,time,position,strength,velocity,trigger,note
3,1,3,e,25545,414.2,119.7,0,0,0
3,1,3,e,25555,414.2,119.7,0,0,0
3,1,3,e,25565,414.2,120.2,0,0,0
3,1,3,e,25575,414.2,120.2,0,0,0
3,1,3,e,25585,414.2,120.8,0,0,0
3,1,3,e,25595,414.2,120.2,0,0,0
3,1,3,e,25605,414.2,119.7,0,0,0
3,1,3,e,25615,414.2,120.2,0,0,0
3,1,3,e,25625,414.2,119.7,0,0,0
3,1,3,e,25635,414.2,119.1,0,0,0
3,1,3,e,25645,414.2,120.2,0,0,0
3,1,3,e,25655,414.2,120.8,0,0,0
3,1,3,e,25665,414.2,120.8,0,0,0
3,1,3,e,25675,414.2,120.2,0,0,0
3,1,3,e,25685,414.2,120.2,0,0,0
3,1,3,e,25695,414.2,120.2,0,0,0
3,1,3,e,25705,414.2,120.2,0,0,0
3,1,3,e,25715,414.2,120.2,0,0,0
3,1,3,e,25725,414.2,120.2,0,0,0
3,1,3,e,25735,414.2,119.7,0,0,0
3,1,3,e,25745,414.2,119.7,0,0,0
3,1,3,e,25755,414.2,119.7,0,0,0
3,1,3,e,25765,414.2,119.1,0,0,0
3,1,3,e,25775,414.2,119.7,0,0,0
3,1,3,e,25785,414.2,120.2,0,0,0
3,1,3,e,25795,414.2,120.2,0,0,0
3,1,3,e,25805,414.2,120.2,0,0,0
3,1,3,e,25815,414.2,120.2,0,0,0
3,1,3,e,25825,414.2,119.7,0,0,0
3,1,3,e,25835,414.2,119.1,0,0,0
3,1,3,e,25845,414.2,119.1,0,0,0
3,1,3,e,25855,414.2,119.7,0,0,0
3,1,3,e,25865,414.2,119.1,0,0,0
3,1,3,e,25875,414.2,119.7,0,0,0
3,1,3,e,25885,414.2,120.8,0,0,0
3,1,3,e,25895,412.3,120.8,0,0,0
3,1,3,e,25905,412.3,120.2,0,0,0
3,1,3,e,25915,412.3,120.8,0,0,0
3,1,3,e,25925,412.3,120.2,0,0,0
3,1,3,e,25935,412.3,119.7,0,0,0
3,1,3,e,25945,412.3,119.7,0,0,0
3,1,3,e,25955,412.3,120.2,0,0,0
3,1,3,e,25965,412.3,120.2,0,0,0
3,1,3,e,25975,412.3,119.7,0,0,0
3,1,3,e,25985,412.3,119.7,0,0,0
3,1,3,e,25995,412.3,120.2,0,0,0
3,1,3,e,26005,412.3,120.2,0,0,0
3,1,3,e,26015,412.3,120.2,0,0,0
3,1,3,e,26025,412.3,120.2,0,0,0
3,1,3,e,26035,412.3,120.2,0,0,0
3,1,3,e,26045,412.3,120.2,0,0,0
3,1,3,e,26055,412.3,121.3,0,0,0
3,1,3,e,26065,410.5,121.3,0,0,0
3,1,3,e,26075,410.5,120.2,0,0,0
3,1,3,e,26085,410.5,119.7,0,0,0
3,1,3,e,26095,410.5,120.2,0,0,0
3,1,3,e,26105,410.5,120.2,0,0,0
3,1,3,e,26115,410.5,119.7,0,0,0
3,1,3,e,26125,410.5,119.1,0,0,0
3,1,3,e,26135,410.5,119.1,0,0,0
3,1,3,e,26145,410.5,120.2,0,0,0
3,1,3,e,26155,410.5,120.2,0,0,0
3,1,3,e,26165,410.5,119.7,0,0,0
3,1,3,e,26175,410.5,119.7,0,0,0
3,1,3,e,26185,410.5,119.1,0,0,0
3,1,3,e,26195,410.5,118.6,0,0,0
3,1,3,e,26205,410.5,120.2,0,0,0
3,1,3,e,26215,410.5,120.2,0,0,0
3,1,3,e,26225,410.5,119.1,0,0,0
3,1,3,e,26235,410.5,119.7,0,0,0
3,1,3,e,26245,410.5,120.8,0,0,0
3,1,3,e,26255,410.5,120.2,0,0,0
3,1,3,e,26265,410.5,119.7,0,0,0
3,1,3,e,26275,410.5,119.7,0,0,0
3,1,3,e,26285,410.5,119.7,0,0,0
3,1,3,e,26295,410.5,119.1,0,0,0
3,1,3,e,26305,410.5,118,0,0,0
3,1,3,e,26315,410.5,119.1,0,0,0
3,1,3,e,26325,410.5,119.7,0,0,0
3,1,3,e,26335,410.5,119.1,0,0,0
3,1,3,e,26345,408.7,118,0,0,0
3,1,3,e,26355,408.7,118.6,0,0,0
3,1,3,e,26365,408.7,120.2,0,0,0
3,1,3,e,26375,408.7,119.7,0,0,0
3,1,3,e,26385,406.8,119.1,-2.4,0,0
3,1,3,e,26395,406.8,118.6,-14.2,0,0
3,1,3,e,26405,406.8,119.7,-26,0,0
3,1,3,e,26415,406.8,120.2,-37.8,0,0
3,1,3,e,26425,406.8,120.2,-37.8,0,0
3,1,3,e,26435,406.8,120.8,-37.7,0,0
3,1,3,e,26445,406.8,121.8,-35.1,0,0
3,1,3,e,26455,405,121.8,-23.3,0,0
3,1,3,e,26465,405,121.8,-11.5,0,0
3,1,3,e,26475,405,120.8,-1,0,0
3,1,3,e,26485,405,120.8,0,0,0
3,1,3,e,26495,405,121.8,0,0,0
3,1,3,e,26505,405,122.4,0,0,0
3,1,3,e,26515,405,121.8,0,0,0
3,1,3,e,26525,405,121.8,0,0,0
3,1,3,e,26535,405,121.3,0,0,0
3,1,3,e,26545,405,120.2,0,0,0
3,1,3,e,26555,405,119.1,0,0,0
3,1,3,e,26565,405,120.2,0,0,0
3,1,3,e,26575,405,121.3,0,0,0
3,1,3,e,26585,405,120.2,0,0,0
3,1,3,e,26595,405,119.1,0,0,0
3,1,3,e,26605,405,119.1,0,0,0
3,1,3,e,26615,405,120.2,0,0,0
3,1,3,e,26625,405,120.2,0,0,0
3,1,3,e,26635,405,120.2,0,0,0
3,1,3,e,26645,405,119.7,0,0,0
3,1,3,e,26655,405,119.1,0,0,0
3,1,3,e,26665,405,120.8,0,0,0
3,1,3,e,26675,405,120.2,0,0,0
3,1,3,e,26685,405,120.2,0,0,0
3,1,3,e,26695,405,119.7,0,0,0
3,1,3,e,26705,405,119.7,0,0,0
3,1,3,e,26715,405,120.2,0,0,0
3,1,3,e,26725,405,120.2,0,0,0
3,1,3,e,26735,405,120.2,0,0,0
3,1,3,e,26745,405,120.8,0,0,0
3,1,3,e,26755,405,120.8,0,0,0
3,1,3,e,26765,405,119.7,0,0,0
3,1,3,e,26775,405,119.7,0,0,0
3,1,3,e,26785,405,119.1,0,0,0
3,1,3,e,26795,405,120.2,0,0,0
3,1,3,e,26805,405,119.7,0,0,0
3,1,3,e,26815,405,119.1,0,0,0
3,1,3,e,26825,405,121.3,0,0,0
3,1,3,e,26835,405,120.8,0,0,0
3,1,3,e,26845,405,120.2,0,0,0
3,1,3,e,26855,405,120.2,0,0,0
3,1,3,e,26865,405,119.7,0,0,0
3,1,3,e,26875,405,119.7,0,0,0
3,1,3,e,26885,405,119.7,0,0,0
3,1,3,e,26895,405,119.7,0,0,0
3,1,3,e,26905,405,120.2,0,0,0
3,1,3,e,26915,405,120.2,0,0,0
3,1,3,e,26925,405,120.2,0,0,0
3,1,3,e,26935,405,120.2,0,0,0
3,1,3,e,26945,405,119.1,0,0,0
3,1,3,e,26955,405,119.1,0,0,0
3,1,3,e,26965,405,119.7,0,0,0
3,1,3,e,26975,405,119.7,0,0,0
3,1,3,e,26985,405,120.2,0,0,0
3,1,3,e,26995,405,120.2,0,0,0
3,1,3,e,27005,405,120.2,0,0,0
3,1,3,e,27015,405,120.2,0,0,0
3,1,3,e,27025,405,120.2,0,0,0
3,1,3,e,27035,405,120.2,0,0,0
3,1,3,e,27045,405,120.2,0,0,0
3,1,3,e,27055,405,119.7,0,0,0
3,1,3,e,27065,405,119.1,0,0,0
3,1,3,e,27075,405,119.7,0,0,0
3,1,3,e,27085,405,120.2,0,0,0
3,1,3,e,27095,405,119.7,0,0,0
3,1,3,e,27105,405,119.7,0,0,0
3,1,3,e,27115,405,119.7,0,0,0
3,1,3,e,27125,405,120.2,0,0,0
3,1,3,e,27135,405,120.8,0,0,0
3,1,3,e,27145,405,120.8,0,0,0
3,1,3,e,27155,405,120.2,0,0,0
3,1,3,e,27165,405,118.6,0,0,0
3,1,3,e,27175,405,118,0,0,0
3,1,3,e,27185,405,119.1,0,0,0
3,1,3,e,27195,405,121.3,0,0,0
3,1,3,e,27205,405,121.8,0,0,0
3,1,3,e,27215,405,120.8,0,0,0
3,1,3,e,27225,405,119.1,0,0,0
3,1,3,e,27235,405,118.6,0,0,0
3,1,3,e,27245,405,119.7,0,0,0
3,1,3,e,27255,405,122.4,0,0,0
3,1,3,e,27265,405,121.8,0,0,0
3,1,3,e,27275,405,119.7,0,0,0
3,1,3,e,27285,405,118,0,0,0
3,1,3,e,27295,405,117.5,0,0,0
3,1,3,e,27305,405,119.7,0,0,0
3,1,3,e,27315,405,121.8,0,0,0
3,1,3,e,27325,405,120.8,0,0,0
3,1,3,e,27335,405,119.7,0,0,0
3,1,3,e,27345,405,119.7,0,0,0
3,1,3,e,27355,405,120.8,0,0,0
3,1,3,e,27365,405,120.2,0,0,0
3,1,3,e,27375,405,119.1,0,0,0
3,1,3,e,27385,405,118.6,0,0,0
3,1,3,e,27395,405,118.6,0,0,0
3,1,3,e,27405,405,120.8,0,0,0
3,1,3,e,27415,403.2,120.8,0,0,0
3,1,3,e,27425,403.2,119.1,0,0,0
3,1,3,e,27435,403.2,120.8,0,0,0
3,1,3,e,27445,403.2,120.8,0,0,0
3,1,3,e,27455,403.2,120.2,0,0,0
3,1,3,e,27465,403.2,119.7,0,0,0
3,1,3,e,27475,403.2,118.6,0,0,0
3,1,3,e,27485,403.2,119.1,0,0,0
3,1,3,e,27495,403.2,120.8,0,0,0
3,1,3,e,27505,403.2,120.8,0,0,0
3,1,3,e,27515,403.2,121.3,0,0,0
3,1,3,e,27525,403.2,120.8,0,0,0
3,1,3,e,27535,403.2,119.7,0,0,0
3,1,3,e,27545,403.2,118.6,0,0,0
3,1,3,e,27555,403.2,119.1,0,0,0
3,1,3,e,27565,403.2,120.8,0,0,0
3,1,3,e,27575,403.2,121.3,0,0,0
3,1,3,e,27585,403.2,120.2,0,0,0
3,1,3,e,27595,403.2,119.1,0,0,0
3,1,3,e,27605,403.2,118.6,0,0,0
3,1,3,e,27615,403.2,120.8,0,0,0
3,1,3,e,27625,403.2,121.3,0,0,0
3,1,3,e,27635,403.2,119.7,0,0,0
3,1,3,e,27645,403.2,118.6,0,0,0
3,1,3,e,27655,403.2,119.1,0,0,0
3,1,3,e,27665,403.2,120.2,0,0,0
3,1,3,e,27675,403.2,120.2,0,0,0
3,1,3,e,27685,403.2,119.7,0,0,0
3,1,3,e,27695,403.2,120.2,0,0,0
3,1,3,e,27705,403.2,120.8,0,0,0
3,1,3,e,27715,403.2,120.2,0,0,0
3,1,3,e,27725,403.2,119.7,0,0,0
3,1,3,e,27735,403.2,119.7,0,0,0
3,1,3,e,27745,403.2,119.1,0,0,0
3,1,3,e,27755,403.2,119.1,0,0,0
3,1,3,e,27765,403.2,120.8,0,0,0
3,1,3,e,27775,403.2,121.3,0,0,0
3,1,3,e,27785,403.2,121.3,0,0,0
3,1,3,e,27795,403.2,119.7,0,0,0
3,1,3,e,27805,403.2,118.6,0,0,0
3,1,3,e,27815,403.2,119.1,0,0,0
3,1,3,e,27825,403.2,120.8,0,0,0
3,1,3,e,27835,403.2,121.3,0,0,0
3,1,3,e,27845,403.2,120.8,0,0,0
3,1,3,e,27855,403.2,119.1,0,0,0
3,1,3,e,27865,403.2,119.1,0,0,0
3,1,3,e,27875,403.2,119.7,0,0,0
3,1,3,e,27885,403.2,119.7,0,0,0
3,1,3,e,27895,403.2,119.7,0,0,0
3,1,3,e,27905,403.2,120.8,0,0,0
3,1,3,e,27915,403.2,121.3,0,0,0
3,1,3,e,27925,403.2,120.8,0,0,0
3,1,3,e,27935,403.2,119.7,0,0,0
3,1,3,e,27945,403.2,118.6,0,0,0
3,1,3,e,27955,403.2,119.1,0,0,0
3,1,3,e,27965,403.2,120.8,0,0,0
3,1,3,e,27975,403.2,120.8,0,0,0
3,1,3,e,27985,403.2,119.7,0,0,0
3,1,3,e,27995,403.2,119.7,0,0,0
3,1,3,e,28005,403.2,120.2,0,0,0
3,1,3,e,28015,403.2,120.2,0,0,0
3,1,3,e,28025,403.2,119.7,0,0,0
3,1,3,e,28035,403.2,119.1,0,0,0
3,1,3,e,28045,403.2,120.8,0,0,0
3,1,3,e,28055,403.2,121.3,0,0,0
3,1,3,e,28065,403.2,119.7,0,0,0
3,1,3,e,28075,403.2,120.2,0,0,0
3,1,3,e,28085,403.2,120.2,0,0,0
3,1,3,e,28095,403.2,119.7,0,0,0
3,1,3,e,28105,403.2,120.2,0,0,0
3,1,3,e,28115,403.2,119.7,0,0,0
3,1,3,e,28125,403.2,119.7,0,0,0
3,1,3,e,28135,403.2,119.1,0,0,0
3,1,3,e,28145,403.2,119.1,0,0,0
3,1,3,e,28155,403.2,120.2,0,0,0
3,1,3,e,28165,403.2,120.2,0,0,0
3,1,3,e,28175,403.2,120.2,0,0,0
3,1,3,e,28185,403.2,120.2,0,0,0
3,1,3,e,28195,403.2,119.7,0,0,0
3,1,3,e,28205,403.2,119.1,0,0,0
3,1,3,e,28215,403.2,119.7,0,0,0
3,1,3,e,28225,403.2,119.1,0,0,0
3,1,3,e,28235,403.2,119.1,0,0,0
3,1,3,e,28245,403.2,119.1,0,0,0
3,1,3,e,28255,401.3,120.8,0,0,0
3,1,3,e,28265,401.3,120.2,0,0,0
3,1,3,e,28275,401.3,120.2,0,0,0
3,1,3,e,28285,401.3,121.3,0,0,0
3,1,3,e,28295,401.3,120.2,0,0,0
3,1,3,e,28305,401.3,119.1,0,0,0
3,1,3,e,28315,401.3,119.7,0,0,0
3,1,3,e,28325,401.3,119.7,0,0,0
3,1,3,e,28335,401.3,119.7,0,0,0
3,1,3,e,28345,401.3,119.7,0,0,0
3,1,3,e,28355,401.3,119.7,0,0,0
3,1,3,e,28365,399.5,119.1,0,0,0
3,1,3,e,28375,399.5,118.6,0,0,0
3,1,3,e,28385,399.5,120.2,0,0,0
3,1,3,e,28395,399.5,119.7,0,0,0
3,1,3,e,28405,399.5,118.6,0,0,0
3,1,3,e,28415,399.5,119.1,0,0,0
3,1,3,e,28425,399.5,119.1,0,0,0
3,1,3,e,28435,399.5,117.5,0,0,0
3,1,3,e,28445,399.5,116.4,0,0,0
3,1,3,e,28455,397.7,116.4,0,0,0
3,1,3,e,28465,397.7,115.9,0,0,0
3,1,3,e,28475,397.7,115.9,0,0,0
3,1,3,e,28485,395.8,115.3,-21.5,0,0
3,1,3,e,28495,395.8,114.8,-42.9,0,0
3,1,3,e,28505,395.8,113.7,-64,0,0
3,1,3,e,28515,394,112.6,-65.1,0,0
3,1,3,e,28525,392.2,112.1,-70.3,0,0
3,1,3,e,28535,392.2,111,-88.4,0,0
3,1,3,e,28545,390.3,111,-102.6,0,0
3,1,3,e,28555,388.5,108.8,-128.2,0,0
3,1,3,e,28565,388.5,108.8,-140.4,0,0
3,1,3,e,28575,384.8,107.2,-164.5,0,0
3,1,3,e,28585,383,106.1,-191.8,0,0
3,1,3,e,28595,381.2,107.8,-198.6,0,0
3,1,3,e,28605,379.3,107.8,-216.4,0,0
3,1,3,e,28615,375.7,108.8,-237.1,0,0
3,1,3,e,28625,373.9,108.3,-274.2,0,0
3,1,3,e,28635,370.2,107.8,-292.9,0,0
3,1,3,e,28645,366.5,108.3,-289.7,0,0
3,1,3,e,28655,364.7,107.2,-309.2,0,0
3,1,3,e,28665,361,106.1,-336.5,0,0
3,1,3,e,28675,357.4,107.8,-360.7,0,0
3,1,3,e,28685,353.7,108.8,-376.3,0,0
3,1,3,e,28695,348.2,109.9,-410.8,0,0
3,1,3,e,28705,344.5,110.5,-435.5,0,0
3,1,3,e,28715,340.9,110.5,-457.7,0,0
3,1,3,e,28725,335.4,111.5,-458,0,0
3,1,3,e,28735,331.7,112.6,-464.7,0,0
3,1,3,e,28745,326.2,114.3,-481.9,0,0
3,1,3,e,28755,322.5,115.9,-501.2,0,0
3,1,3,e,28765,317,115.3,-499.8,0,0
3,1,3,e,28775,311.5,114.8,-517.9,0,0
3,1,3,e,28785,307.9,112.6,-528.5,0,0
3,1,3,e,28795,302.4,112.6,-519,0,0
3,1,3,e,28805,296.9,112.1,-560.4,0,0
3,1,3,e,28815,291.4,113.2,-535.3,0,0
3,1,3,e,28825,285.9,112.6,-559.9,0,0
3,1,3,e,28835,280.4,112.1,-565.2,0,0
3,1,3,e,28845,274.9,111,-585.5,0,0
3,1,3,e,28855,269.4,111,-601.8,0,0
3,1,3,e,28865,263.9,108.3,-610,0,0
3,1,3,e,28875,256.6,106.7,-633,0,0
3,1,3,e,28885,251.1,106.7,-625.5,0,0
3,1,3,e,28895,243.7,106.1,-645.2,0,0
3,1,3,e,28905,236.4,106.7,-683.9,0,0
3,1,3,e,28915,230.9,107.2,-705.6,0,0
3,1,3,e,28925,223.6,106.1,-722.5,0,0
3,1,3,e,28935,216.2,106.1,-750,0,0
3,1,3,e,28945,207.1,103.4,-785.5,0,0
3,1,3,e,28955,199.8,101.3,-802,0,0
3,1,3,e,28965,192.4,99.1,-822.8,0,0
3,1,3,e,28975,183.3,100.2,-854.1,0,0
3,1,3,e,28985,174.1,104,-870.8,0,0
3,1,3,e,28995,164.9,108.3,-915,0,0
3,1,3,e,29005,157.6,109.4,-950,0,0
3,1,3,e,29015,146.6,108.8,-969.9,0,0
3,1,3,e,29025,137.4,108.3,-980.3,0,0
3,1,3,e,29035,128.3,107.2,-1001.9,0,0
3,1,3,e,29045,117.3,109.9,-1027.6,0,0
3,1,3,e,29055,108.1,114.3,-1035.7,0,0
3,1,3,e,29065,99,118.6,-1067.3,0,0
3,1,3,e,29075,88,121.8,-1065.5,0,0
3,1,3,e,29085,77,125.1,-1074.9,0,0
3,1,3,e,29095,67.8,132.1,-1095,0,0
3,1,3,e,29105,58.6,130,-1100.5,0,0
3,1,3,e,29115,47.6,124.5,-1087.7,0,0
3,1,3,e,29125,38.5,121.8,-1026.9,0,0
3,1,3,e,29135,29.3,122.4,-1045.7,0,0
3,1,3,e,29145,20.2,126.7,-1002.3,0,0
3,1,3,e,29155,11,135.9,-1009.9,0,0
3,1,3,e,29165,0,145.1,-1002.4,0,0
3,1,3,e,29175,-7.3,154.9,-995.5,0,0
3,1,3,e,29185,-14.7,155.9,-937,0,0
3,1,3,e,29195,-18.3,104,-745.6,0,0
3,1,4,c,29205,-16.5,56.9,0,0,0
3,1,4,c,29215,-14.7,52.5,65.2,0,0
3,1,4,c,29225,-14.7,67.7,108.1,0,0
3,1,4,c,29235,-16.5,74.2,0,0,0
3,1,4,c,29245,-14.7,72.6,0,0,0
3,1,4,c,29255,-14.7,61.7,0,0,0
3,1,4,c,29265,-14.7,59.6,0,0,0
3,1,4,c,29275,-14.7,59,0,0,0
3,1,4,c,29285,-14.7,55.8,0,0,0
3,1,4,c,29295,-14.7,50.4,0,0,0
3,1,4,c,29305,-14.7,46,0,0,0
3,1,4,c,29315,-14.7,42.8,0,0,0
3,1,4,c,29325,-14.7,40.1,0,0,0
3,1,4,c,29335,-14.7,39.5,0,0,0
3,1,4,c,29345,-14.7,40.1,0,0,0
3,1,4,c,29355,-14.7,38.4,0,0,0
3,1,4,c,29365,-14.7,33.6,0,0,0
3,1,4,c,29375,-14.7,31.4,0,0,0
3,1,4,c,29385,-14.7,31.4,0,0,0
3,1,4,c,29395,-14.7,30.3,0,0,0
3,1,4,c,29405,-14.7,30.3,0,0,0
3,1,4,c,29415,-14.7,28.7,0,0,0
3,1,4,c,29425,-14.7,26,0,0,0
3,1,4,c,29435,-14.7,23.8,0,0,0
3,1,4,c,29445,-14.7,23.3,0,0,0
3,1,4,c,29455,-14.7,21.7,0,0,0
3,1,4,c,29465,-14.7,20,0,0,0
3,1,4,c,29475,-14.7,17.9,0,0,0
3,1,4,c,29485,-14.7,15.7,0,0,0
3,1,4,c,29495,-14.7,15.2,0,0,0
3,1,4,c,29505,-14.7,14.6,0,0,0
3,1,4,c,29515,-14.7,14.6,0,0,0
3,1,4,c,29525,-14.7,14.1,0,0,0
3,1,4,c,29535,-14.7,13,0,0,0
3,1,4,c,29545,-14.7,11.9,0,0,0
3,1,4,c,29555,-14.7,10.8,0,0,0
3,1,4,c,29565,-14.7,10.3,0,0,0
3,1,4,c,29575,-14.7,9.2,0,0,0
3,1,4,c,29585,-14.7,7.6,0,0,0
3,1,4,c,29595,-14.7,6.5,0,0,0
3,1,4,c,29605,-14.7,6,0,0,0
3,1,4,c,29615,-14.7,5.4,0,0,0
3,1,4,c,29625,-14.7,4.9,0,0,0
3,1,4,c,29635,-14.7,4.9,0,0,0
3,1,4,c,29645,-14.7,4.3,0,0,0
3,1,4,c,29655,-14.7,4.3,0,0,0
3,1,4,c,29665,-14.7,3.8,0,0,0
3,1,4,c,29675,-14.7,3.8,0,0,0
3,1,4,c,29685,-14.7,3.8,0,0,0
3,1,4,c,29695,-14.7,3.2,0,0,0
3,1,4,c,29705,-14.7,3.2,0,0,0
3,1,4,c,29715,-14.7,3.2,0,0,0
3,1,4,c,29725,-14.7,3.2,0,0,0
3,1,4,c,29735,-14.7,3.2,0,0,0
3,1,4,c,29745,-14.7,3.2,0,0,0
3,1,4,c,29755,-14.7,3.8,0,0,0
3,1,4,c,29765,-14.7,3.2,0,0,0
3,1,4,c,29775,-14.7,3.8,0,0,0
3,1,4,c,29785,-14.7,3.8,0,0,0
3,1,4,c,29795,-14.7,3.8,0,0,0
3,1,4,c,29805,-14.7,3.8,0,0,0
3,1,4,c,29815,-14.7,3.8,0,0,0
3,1,4,c,29825,-14.7,3.8,0,0,0
3,1,4,c,29835,-14.7,3.8,0,0,0
3,1,4,c,29845,-14.7,3.8,0,0,0
3,1,4,c,29855,-14.7,3.2,0,0,0
3,1,4,c,29865,-14.7,3.2,0,0,0
3,1,4,c,29875,-14.7,3.2,0,0,0
3,1,4,c,29885,-14.7,3.2,0,0,0
3,1,4,c,29895,-14.7,3.2,0,0,0
3,1,4,c,29905,-14.7,3.2,0,0,0
3,1,4,c,29915,-14.7,3.2,0,0,0
3,1,4,c,29925,-14.7,3.2,0,0,0
3,1,4,c,29935,-14.7,0,0,0,0
3,1,4,c,29945,-14.7,0,0,0,0
3,1,4,c,29955,-14.7,0,0,0,0
3,1,4,c,29965,-14.7,3.2,0,0,0
3,1,4,c,29975,-14.7,3.2,0,0,0
3,1,4,c,29985,-14.7,0,0,0,0
3,1,4,c,29995,-14.7,3.2,0,0,0
3,1,4,c,30005,-14.7,3.2,0,0,0
3,1,4,c,30015,-14.7,3.2,0,0,0
3,1,4,c,30025,-14.7,3.2,0,0,0
3,1,4,c,30035,-14.7,3.2,0,0,0
3,1,4,c,30045,-14.7,3.2,0,0,0
3,1,4,c,30055,-14.7,0,0,0,0
3,1,4,c,30065,-14.7,0,0,0,0
3,1,4,c,30075,-14.7,3.2,0,0,0
3,1,4,c,30085,-14.7,3.2,0,0,0
3,1,4,c,30095,-14.7,3.2,0,0,0
3,1,4,c,30105,-14.7,3.2,0,0,0
3,1,4,c,30115,-14.7,3.2,0,0,0
3,1,4,c,30125,-14.7,3.2,0,0,0
3,1,4,c,30135,-14.7,3.2,0,0,0
3,1,4,c,30145,-14.7,3.2,0,0,0
3,1,4,c,30155,-14.7,3.2,0,0,0
3,1,4,c,30165,-14.7,0,0,0,0
3,1,4,c,30175,-14.7,0,0,0,0
3,1,4,c,30185,-14.7,0,0,0,0
3,1,4,c,30195,-14.7,0,0,0,0
3,1,4,c,30205,-14.7,0,0,0,0
3,1,4,c,30215,-14.7,0,0,0,0
3,1,4,c,30225,-14.7,3.2,0,0,0
3,1,4,c,30235,-14.7,3.2,0,0,0
3,1,4,c,30245,-14.7,3.2,0,0,0
3,1,4,c,30255,-14.7,3.2,0,0,0
3,1,4,c,30265,-14.7,0,0,0,0
3,1,4,c,30275,-14.7,3.2,0,0,0
3,1,4,c,30285,-14.7,3.2,0,0,0
3,1,4,c,30295,-14.7,3.2,0,0,0
3,1,4,c,30305,-14.7,3.2,0,0,0
3,1,4,c,30315,-14.7,3.8,0,0,0
3,1,4,c,30325,-14.7,3.2,0,0,0
3,1,4,c,30335,-14.7,3.2,0,0,0
3,1,4,c,30345,-14.7,3.2,0,0,0
3,1,4,c,30355,-14.7,3.2,0,0,0
3,1,4,c,30365,-14.7,3.2,0,0,0
3,1,4,c,30375,-14.7,3.2,0,0,0
3,1,4,c,30385,-14.7,3.2,0,0,0
3,1,4,c,30395,-14.7,3.2,0,0,0
3,1,4,c,30405,-14.7,3.2,0,0,0
3,1,4,c,30415,-14.7,3.2,0,0,0
3,1,4,c,30425,-14.7,3.2,0,0,0
3,1,4,c,30435,-14.7,3.2,0,0,0
3,1,4,c,30445,-14.7,0,0,0,0
3,1,4,c,30455,-14.7,0,0,0,0
3,1,4,c,30465,-14.7,0,0,0,0
3,1,4,c,30475,-14.7,0,0,0,0
3,1,4,c,30485,-14.7,0,0,0,0
3,1,4,c,30495,-14.7,3.2,0,0,0
3,1,4,c,30505,-14.7,3.2,0,0,0
3,1,4,c,30515,-14.7,3.2,0,0,0
3,1,4,c,30525,-14.7,3.2,0,0,0
3,1,4,c,30535,-14.7,3.2,0,0,0
3,1,4,c,30545,-14.7,3.2,0,0,0
3,1,4,c,30555,-14.7,3.2,0,0,0
3,1,4,c,30565,-14.7,3.2,0,0,0
3,1,4,c,30575,-14.7,3.2,0,0,0
3,1,4,c,30585,-14.7,3.2,0,0,0
3,1,4,c,30595,-14.7,3.2,0,0,0
3,1,4,c,30605,-14.7,0,0,0,0
3,1,4,c,30615,-14.7,0,0,0,0
3,1,4,c,30625,-14.7,0,0,0,0
3,1,4,c,30635,-14.7,3.8,0,0,0
3,1,4,c,30645,-14.7,3.8,0,0,0
3,1,4,c,30655,-14.7,3.8,0,0,0
3,1,4,c,30665,-14.7,4.3,0,0,0
3,1,4,c,30675,-14.7,4.3,0,0,0
3,1,4,c,30685,-14.7,4.9,0,0,0
3,1,4,c,30695,-14.7,4.3,0,0,0
3,1,4,c,30705,-14.7,4.9,0,0,0
3,1,4,c,30715,-14.7,4.9,0,0,0
3,1,4,c,30725,-14.7,4.9,0,0,0
3,1,4,c,30735,-14.7,4.9,0,0,0
3,1,4,c,30745,-14.7,4.9,0,0,0
3,1,4,c,30755,-14.7,4.9,0,0,0
3,1,4,c,30765,-14.7,4.9,0,0,0
3,1,4,c,30775,-14.7,4.9,0,0,0
3,1,4,c,30785,-14.7,4.9,0,0,0
3,1,4,c,30795,-14.7,4.9,0,0,0
3,1,4,c,30805,-14.7,4.3,0,0,0
3,1,4,c,30815,-14.7,4.9,0,0,0
3,1,4,c,30825,-14.7,4.9,0,0,0
3,1,4,c,30835,-14.7,4.9,0,0,0
3,1,4,c,30845,-14.7,4.9,0,0,0
3,1,4,c,30855,-14.7,4.9,0,0,0
3,1,4,c,30865,-16.5,4.9,0,0,0
3,1,4,c,30875,-16.5,4.9,0,0,0
3,1,4,c,30885,-16.5,4.9,0,0,0
3,1,4,c,30895,-16.5,4.9,0,0,0
3,1,4,c,30905,-16.5,4.9,0,0,0
3,1,4,c,30915,-16.5,4.9,0,0,0
3,1,4,c,30925,-16.5,4.9,0,0,0
3,1,4,c,30935,-16.5,4.9,0,0,0
3,1,4,c,30945,-16.5,5.4,0,0,0
3,1,4,c,30955,-16.5,5.4,0,0,0
3,1,4,c,30965,-18.3,5.4,0,0,0
3,1,4,c,30975,-18.3,6,0,0,0
3,1,4,c,30985,-18.3,6,0,0,0
3,1,4,c,30995,-18.3,6,0,0,0
3,1,4,c,31005,-18.3,5.4,0,0,0
3,1,4,c,31015,-18.3,5.4,0,0,0
3,1,4,c,31025,-18.3,5.4,0,0,0
3,1,4,c,31035,-18.3,5.4,0,0,0
3,1,4,c,31045,-18.3,5.4,0,0,0
3,1,4,c,31055,-18.3,5.4,0,0,0
3,1,4,c,31065,-18.3,6,0,0,0
