Id_Ejercicio,serie,rep,phase,time,position,strength,velocity,trigger,note
5,1,18,c,45700,-11,0,0,0,0
5,1,18,c,45710,-11,0,0,0,0
5,1,18,c,45720,-11,0,0,0,0
5,1,18,c,45730,-11,0,0,0,0
5,1,18,c,45740,-11,0,0,0,0
5,1,18,c,45750,-11,0,0,0,0
5,1,18,c,45760,-11,0,0,0,0
5,1,18,c,45770,-11,0,0,0,0
5,1,18,c,45780,-11,0,0,0,0
5,1,18,c,45790,-11,0,0,0,0
5,1,18,c,45800,-11,0,0,0,0
5,1,18,c,45810,-11,0,0,0,0
5,1,18,c,45820,-11,0,0,0,0
5,1,18,c,45830,-11,0,0,0,0
5,1,18,c,45840,-11,0,0,0,0
5,1,18,c,45850,-11,0,0,0,0
5,1,18,c,45860,-11,0,0,0,0
5,1,18,c,45870,-11,0,0,0,0
5,1,18,c,45880,-11,0,0,0,0
5,1,18,c,45890,-11,0,0,0,0
5,1,18,c,45900,-11,0,0,0,0
5,1,18,c,45910,-11,0,0,0,0
5,1,18,c,45920,-11,0,0,0,0
5,1,18,c,45930,-11,0,0,0,0
5,1,18,c,45940,-11,0,0,0,0
5,1,18,c,45950,-11,0,0,0,0
5,1,18,c,45960,-11,0,0,0,0
5,1,18,c,45970,-11,0,0,0,0
5,1,18,c,45980,-11,0,0,0,0
5,1,18,c,45990,-11,0,0,0,0
5,1,18,c,46000,-11,0,0,0,0
5,1,18,c,46010,-11,0,0,0,0
5,1,18,c,46020,-11,0,0,0,0
5,1,18,c,46030,-11,0,0,0,0
5,1,18,c,46040,-11,0,0,0,0
5,1,18,c,46050,-11,0,0,0,0
5,1,18,c,46060,-11,0,0,0,0
5,1,18,c,46070,-11,0,0,0,0
5,1,18,c,46080,-11,0,0,0,0
5,1,18,c,46090,-11,0,0,0,0
5,1,18,c,46100,-11,0,0,0,0
5,1,18,c,46110,-11,0,0,0,0
5,1,18,c,46120,-11,0,0,0,0
5,1,18,c,46130,-11,0,0,0,0
5,1,18,c,46140,-11,0,0,0,0
5,1,18,c,46150,-11,0,0,0,0
5,1,18,c,46160,-11,0,0,0,0
5,1,18,c,46170,-11,0,0,0,0
5,1,18,c,46180,-11,0,0,0,0
5,1,18,c,46190,-11,0,0,0,0
5,1,18,c,46200,-11,0,0,0,0
5,1,18,c,46210,-11,0,0,0,0
5,1,18,c,46220,-11,0,0,0,0
5,1,18,c,46230,-11,0,0,0,0
5,1,18,c,46240,-11,0,0,0,0
5,1,18,c,46250,-11,0,0,0,0
5,1,18,c,46260,-11,0,0,0,0
5,1,18,c,46270,-11,0,0,0,0
5,1,18,c,46280,-11,0,0,0,0
5,1,18,c,46290,-11,0,0,0,0
5,1,18,c,46300,-11,0,0,0,0
5,1,18,c,46310,-11,0,0,0,0
5,1,18,c,46320,-11,0,0,0,0
5,1,18,c,46330,-11,0,0,0,0
5,1,18,c,46340,-11,0,0,0,0
5,1,18,c,46350,-11,0,0,0,0
5,1,18,c,46360,-11,0,0,0,0
5,1,18,c,46370,-11,0,0,0,0
5,1,18,c,46380,-11,0,0,0,0
5,1,18,c,46390,-11,0,0,0,0
5,1,18,c,46400,-11,0,0,0,0
5,1,18,c,46410,-11,0,0,0,0
5,1,18,c,46420,-11,0,0,0,0
5,1,18,c,46430,-11,0,0,0,0
5,1,18,c,46440,-11,0,0,0,0
5,1,18,c,46450,-11,0,0,0,0
5,1,18,c,46460,-11,0,0,0,0
5,1,18,c,46470,-11,0,0,0,0
5,1,18,c,46480,-11,0,0,0,0
5,1,18,c,46490,-11,0,0,0,0
5,1,18,c,46500,-11,0,0,0,0
5,1,18,c,46510,-11,0,0,0,0
5,1,18,c,46520,-11,0,0,0,0
5,1,18,c,46530,-11,0,0,0,0
5,1,18,c,46540,-11,0,0,0,0
5,1,18,c,46550,-11,0,0,0,0
5,1,18,c,46560,-11,0,0,0,0
5,1,18,c,46570,-11,0,0,0,0
5,1,18,c,46580,-11,0,0,0,0
5,1,18,c,46590,-11,0,0,0,0
5,1,18,c,46600,-11,0,0,0,0
5,1,18,c,46610,-11,0,0,0,0
5,1,18,c,46620,-11,0,0,0,0
5,1,18,c,46630,-11,0,0,0,0
5,1,18,c,46640,-11,0,0,0,0
5,1,18,c,46650,-11,0,0,0,0
5,1,18,c,46660,-11,0,0,0,0
5,1,18,c,46670,-11,0,0,0,0
5,1,18,c,46680,-11,0,0,0,0
5,1,18,c,46690,-11,0,0,0,0
5,1,18,c,46700,-11,0,0,0,0
5,1,18,c,46710,-11,0,0,0,0
5,1,18,c,46720,-11,0,0,0,0
5,1,18,c,46730,-11,0,0,0,0
5,1,18,c,46740,-11,0,0,0,0
5,1,18,c,46750,-11,0,0,0,0
5,1,18,c,46760,-11,0,0,0,0
5,1,18,c,46770,-11,0,0,0,0
5,1,18,c,46780,-11,0,0,0,0
5,1,18,c,46790,-11,0,0,0,0
5,1,18,c,46800,-11,0,0,0,0
5,1,18,c,46810,-11,0,0,0,0
5,1,18,c,46820,-11,0,0,0,0
5,1,18,c,46830,-11,0,0,0,0
5,1,18,c,46840,-11,0,0,0,0
5,1,18,c,46850,-11,0,0,0,0
5,1,18,c,46860,-11,0,0,0,0
5,1,18,c,46870,-11,0,0,0,0
5,1,18,c,46880,-11,0,0,0,0
5,1,18,c,46890,-11,0,0,0,0
5,1,18,c,46900,-11,0,0,0,0
5,1,18,c,46910,-11,0,0,0,0
5,1,18,c,46920,-11,0,0,0,0
5,1,18,c,46930,-11,0,0,0,0
5,1,18,c,46940,-11,0,0,0,0
5,1,18,c,46950,-11,0,0,0,0
5,1,18,c,46960,-11,0,0,0,0
5,1,18,c,46970,-11,0,0,0,0
5,1,18,c,46980,-11,0,0,0,0
5,1,18,c,46990,-11,0,0,0,0
5,1,18,c,47000,-11,0,0,0,0
5,1,18,c,47010,-11,0,0,0,0
5,1,18,c,47020,-11,0,0,0,0
5,1,18,c,47030,-11,0,0,0,0
5,1,18,c,47040,-11,0,0,0,0
5,1,18,c,47050,-11,0,0,0,0
