Id_Ejercicio,serie,rep,phase,time,position,strength,velocity,trigger,note
6,2,6,e,13280,25.7,167.3,-264.2,0,0
6,2,6,e,13290,23.8,168.9,-255.1,0,0
6,2,6,e,13300,22,168.4,-229,0,0
6,2,6,e,13310,20.2,168.4,-215.2,0,0
6,2,6,e,13320,18.3,168.9,-211.1,0,0
6,2,6,e,13330,16.5,168.4,-192.4,0,0
6,2,6,e,13340,14.7,168.9,-188.2,0,0
6,2,6,e,13350,14.7,168.9,-175.5,0,0
6,2,6,e,13360,12.8,168.9,-153.5,0,0
6,2,6,e,13370,11,167.9,-150.8,0,0
6,2,6,e,13380,11,167.3,-135,0,0
6,2,6,e,13390,9.2,167.3,-126.5,0,0
6,2,6,e,13400,9.2,166.2,-106.5,0,0
6,2,6,e,13410,7.3,166.2,-95.4,0,0
6,2,6,e,13420,7.3,167.3,-101.8,0,0
6,2,6,e,13430,7.3,164.6,-99.4,0,0
6,2,6,e,13440,5.5,163,-81.5,0,0
6,2,6,e,13450,5.5,160.8,-61,0,0
6,2,6,e,13460,5.5,160.8,-51.3,0,0
6,2,6,e,13470,3.7,159.2,-50.5,0,0
6,2,6,e,13480,3.7,158.1,-54.4,0,0
6,2,6,e,13490,3.7,158.1,-58.4,0,0
6,2,6,e,13500,3.7,155.9,-61.5,0,0
6,2,6,e,13510,3.7,154.9,-57.1,0,0
6,2,6,e,13520,1.8,155.4,-50.7,0,0
6,2,6,e,13530,0,154.9,-46.3,0,0
6,2,6,e,13540,0,153.2,-61.6,0,0
6,2,6,e,13550,0,154.9,-79.3,0,0
6,2,6,e,13560,-1.8,153.8,-90.6,0,0
6,2,7,c,13570,-1.8,138.1,-84.9,0,0
6,2,7,c,13580,-1.8,123.5,-77.1,0,0
6,2,7,c,13590,-1.8,125.6,-70,0,0
6,2,7,c,13600,-1.8,125.6,-60.2,0,0
6,2,7,c,13610,-1.8,122.9,-47.6,0,0
6,2,7,c,13620,-1.8,120.2,-32,0,0
6,2,7,c,13630,-1.8,117.5,-17.5,0,0
6,2,7,c,13640,0,121.8,0,0,0
6,2,7,c,13650,0,125.1,0,0,0
6,2,7,c,13660,0,130.5,0,0,0
6,2,7,c,13670,0,138.1,0,0,0
6,2,7,c,13680,0,145.1,0,0,0
6,2,7,c,13690,0,152.2,0,0,0
6,2,7,c,13700,0,158.7,0,0,0
6,2,7,c,13710,0,166.8,0,0,0
6,2,7,c,13720,0,173.3,0,0,0
6,2,7,c,13730,0,178.1,0,0,0
6,2,7,c,13740,0,182.5,0,0,0
6,2,7,c,13750,0,189,0,0,0
6,2,7,c,13760,0,189,0,0,0
6,2,7,c,13770,0,184.6,0,0,0
6,2,7,c,13780,1.8,185.2,0,0,0
6,2,7,c,13790,3.7,185.2,37.6,0,0
6,2,7,c,13800,5.5,181.9,80.2,0,0
6,2,7,c,13810,7.3,179.8,131.1,0,0
6,2,7,c,13820,9.2,177.1,166.7,0,0
6,2,7,c,13830,11,176,181.8,0,0
6,2,7,c,13840,12.8,177.1,204.2,0,0
6,2,7,c,13850,14.7,176.5,209.3,0,0
6,2,7,c,13860,16.5,172.7,216.8,0,0
6,2,7,c,13870,18.3,176.5,233.8,0,0
6,2,7,c,13880,22,173.3,242,0,0
6,2,7,c,13890,23.8,172.7,246.6,0,0
6,2,7,c,13900,25.7,172.7,248.4,0,0
6,2,7,c,13910,29.3,171.1,266.4,0,0
6,2,7,c,13920,31.2,170.6,255.7,0,0
6,2,7,c,13930,34.8,169.5,272.6,0,0
6,2,7,c,13940,36.7,171.1,272,0,0
6,2,7,c,13950,40.3,168.9,267.8,0,0
6,2,7,c,13960,42.1,167.9,262.8,0,0
6,2,7,c,13970,44,169.5,277.3,0,0
6,2,7,c,13980,47.6,168.4,274.4,0,0
6,2,7,c,13990,49.5,167.9,257.3,0,0
6,2,7,c,14000,51.3,168.4,268,0,0
6,2,7,c,14010,55,170.6,260.4,0,0
6,2,7,c,14020,56.8,168.9,256.5,0,0
6,2,7,c,14030,58.6,169.5,258.3,0,0
6,2,7,c,14040,60.5,168.4,250.3,0,0
6,2,7,c,14050,62.3,166.8,250.8,0,0
6,2,7,c,14060,66,167.9,252.4,0,0
6,2,7,c,14070,67.8,166.8,247.7,0,0
6,2,7,c,14080,69.6,167.3,239.4,0,0
6,2,7,c,14090,73.3,166.2,233.5,0,0
6,2,7,c,14100,73.3,167.3,236.3,0,0
6,2,7,c,14110,77,167.9,223.9,0,0
6,2,7,c,14120,78.8,167.3,235.6,0,0
6,2,7,c,14130,80.6,167.9,209.5,0,0
6,2,7,c,14140,82.5,166.8,215.5,0,0
6,2,7,c,14150,84.3,166.2,208.6,0,0
6,2,7,c,14160,86.1,166.8,208.7,0,0
6,2,7,c,14170,88,166.8,202.9,0,0
6,2,7,c,14180,89.8,165.7,194.1,0,0
6,2,7,c,14190,91.6,165.2,181.9,0,0
6,2,7,c,14200,91.6,166.2,188.8,0,0
6,2,7,c,14210,95.3,165.2,164.9,0,0
6,2,7,c,14220,95.3,165.2,181.3,0,0
6,2,7,c,14230,97.1,165.7,156.2,0,0
6,2,7,c,14240,99,164.1,163,0,0
6,2,7,c,14250,99,164.6,148.7,0,0
6,2,7,c,14260,100.8,165.2,136.2,0,0
6,2,7,c,14270,102.6,165.2,130.4,0,0
6,2,7,c,14280,102.6,165.2,122.4,0,0
6,2,7,c,14290,102.6,165.7,120,0,0
6,2,7,c,14300,104.5,162.4,110.5,0,0
6,2,7,c,14310,106.3,165.2,92.6,0,0
6,2,7,c,14320,106.3,165.2,93.3,0,0
6,2,7,c,14330,106.3,163,99.8,0,0
6,2,7,c,14340,106.3,165.7,93.7,0,0
6,2,7,c,14350,106.3,169.5,72.7,0,0
6,2,7,c,14360,106.3,167.9,51.8,0,0
6,2,7,c,14370,106.3,165.7,37.1,0,0
6,2,7,c,14380,106.3,163,21.5,0,0
6,2,7,c,14390,106.3,161.4,9.2,0,0
6,2,7,c,14400,106.3,159.7,0,0,0
6,2,7,c,14410,106.3,157.6,0,0,0
6,2,7,c,14420,106.3,155.9,0,0,0
6,2,7,c,14430,106.3,161.4,0,0,0
6,2,7,c,14440,106.3,164.6,0,0,0
6,2,7,c,14450,106.3,161.4,0,0,0
6,2,7,c,14460,106.3,155.9,0,0,0
6,2,7,c,14470,104.5,147.3,0,0,0
6,2,7,c,14480,102.6,140.2,0,0,0
6,2,7,c,14490,100.8,132.1,-7.8,0,0
6,2,7,c,14500,99,120.2,-79.5,0,0
6,2,7,c,14510,95.3,105.6,-162.5,0,0
6,2,7,c,14520,91.6,97.5,-291.7,0,0
6,2,7,c,14530,86.1,93.7,-386,0,0
6,2,7,e,14540,80.6,90.4,-513.2,0,0
6,2,7,e,14550,73.3,87.7,-625.2,0,0
6,2,7,e,14560,66,88.3,-734,0,0
6,2,7,e,14570,56.8,90.4,-856.1,0,0
6,2,7,e,14580,45.8,94.8,-967,0,0
6,2,7,e,14590,34.8,96.9,-1055.3,0,0
6,2,7,e,14600,23.8,100.2,-1124,0,0
6,2,7,e,14610,11,107.8,-1262.5,0,0
6,2,7,e,14620,-3.7,110.5,-1371.5,0,0
6,2,7,e,14630,-18.3,103.4,-1415.9,0,0
6,2,7,e,14640,-29.3,86.6,-1397.5,0,0
6,2,7,e,14650,-38.5,43.3,-1246.4,0,0
6,2,7,e,14660,-44,20,-968.8,0,0
6,2,8,c,14670,-42.1,6.5,0,0,0
6,2,8,c,14680,-40.3,6,23,0,0
6,2,8,c,14690,-42.1,24.9,0,0,0
6,2,8,c,14700,-42.1,26.5,0,0,0
6,2,8,c,14710,-42.1,21.1,0,0,0
6,2,8,c,14720,-42.1,19,0,0,0
6,2,8,c,14730,-42.1,18.4,0,0,0
6,2,8,c,14740,-42.1,15.2,0,0,0
6,2,8,c,14750,-42.1,13.5,0,0,0
6,2,8,c,14760,-42.1,9.7,0,0,0
6,2,8,c,14770,-42.1,7,0,0,0
6,2,8,c,14780,-42.1,6,0,0,0
6,2,8,c,14790,-42.1,5.4,0,0,0
6,2,8,c,14800,-42.1,6,0,0,0
6,2,8,c,14810,-42.1,5.4,0,0,0
6,2,8,c,14820,-42.1,3.8,0,0,0
6,2,8,c,14830,-42.1,0,0,0,0
6,2,8,c,14840,-42.1,0,0,0,0
6,2,8,c,14850,-42.1,0,0,0,0
6,2,8,c,14860,-42.1,0,0,0,0
6,2,8,c,14870,-42.1,0,0,0,0
6,2,8,c,14880,-42.1,0,0,0,0
6,2,8,c,14890,-42.1,0,0,0,0
6,2,8,c,14900,-42.1,0,0,0,0
6,2,8,c,14910,-42.1,0,0,0,0
6,2,8,c,14920,-42.1,0,0,0,0
6,2,8,c,14930,-42.1,0,0,0,0
6,2,8,c,14940,-42.1,0,0,0,0
6,2,8,c,14950,-42.1,0,0,0,0
6,2,8,c,14960,-42.1,0,0,0,0
6,2,8,c,14970,-42.1,0,0,0,0
6,2,8,c,14980,-42.1,0,0,0,0
6,2,8,c,14990,-42.1,0,0,0,0
6,2,8,c,15000,-42.1,0,0,0,0
6,2,8,c,15010,-42.1,0,0,0,0
6,2,8,c,15020,-42.1,0,0,0,0
6,2,8,c,15030,-42.1,0,0,0,0
6,2,8,c,15040,-42.1,0,0,0,0
6,2,8,c,15050,-42.1,0,0,0,0
6,2,8,c,15060,-42.1,0,0,0,0
6,2,8,c,15070,-42.1,0,0,0,0
6,2,8,c,15080,-42.1,0,0,0,0
6,2,8,c,15090,-42.1,0,0,0,0
6,2,8,c,15100,-42.1,0,0,0,0
6,2,8,c,15110,-42.1,0,0,0,0
6,2,8,c,15120,-42.1,0,0,0,0
6,2,8,c,15130,-42.1,0,0,0,0
6,2,8,c,15140,-42.1,0,0,0,0
6,2,8,c,15150,-42.1,0,0,0,0
6,2,8,c,15160,-42.1,0,0,0,0
6,2,8,c,15170,-42.1,0,0,0,0
6,2,8,c,15180,-42.1,0,0,0,0
6,2,8,c,15190,-42.1,0,0,0,0
6,2,8,c,15200,-42.1,0,0,0,0
6,2,8,c,15210,-42.1,0,0,0,0
6,2,8,c,15220,-42.1,0,0,0,0
6,2,8,c,15230,-42.1,0,0,0,0
6,2,8,c,15240,-42.1,0,0,0,0
6,2,8,c,15250,-42.1,0,0,0,0
6,2,8,c,15260,-42.1,0,0,0,0
6,2,8,c,15270,-42.1,0,0,0,0
6,2,8,c,15280,-42.1,0,0,0,0
6,2,8,c,15290,-42.1,0,0,0,0
6,2,8,c,15300,-42.1,0,0,0,0
6,2,8,c,15310,-42.1,0,0,0,0
6,2,8,c,15320,-42.1,0,0,0,0
6,2,8,c,15330,-42.1,0,0,0,0
6,2,8,c,15340,-42.1,0,0,0,0
6,2,8,c,15350,-42.1,0,0,0,0
6,2,8,c,15360,-42.1,0,0,0,0
6,2,8,c,15370,-42.1,0,0,0,0
6,2,8,c,15380,-42.1,0,0,0,0
6,2,8,c,15390,-42.1,0,0,0,0
6,2,8,c,15400,-42.1,0,0,0,0
6,2,8,c,15410,-42.1,0,0,0,0
6,2,8,c,15420,-42.1,0,0,0,0
6,2,8,c,15430,-42.1,0,0,0,0
6,2,8,c,15440,-42.1,0,0,0,0
6,2,8,c,15450,-42.1,0,0,0,0
6,2,8,c,15460,-42.1,0,0,0,0
6,2,8,c,15470,-42.1,0,0,0,0
6,2,8,c,15480,-42.1,0,0,0,0
6,2,8,c,15490,-42.1,0,0,0,0
6,2,8,c,15500,-42.1,0,0,0,0
6,2,8,c,15510,-42.1,0,0,0,0
6,2,8,c,15520,-42.1,0,0,0,0
6,2,8,c,15530,-42.1,0,0,0,0
6,2,8,c,15540,-42.1,0,0,0,0
6,2,8,c,15550,-42.1,0,0,0,0
6,2,8,c,15560,-42.1,0,0,0,0
6,2,8,c,15570,-42.1,0,0,0,0
6,2,8,c,15580,-42.1,0,0,0,0
6,2,8,c,15590,-42.1,0,0,0,0
6,2,8,c,15600,-42.1,0,0,0,0
6,2,8,c,15610,-42.1,0,0,0,0
6,2,8,c,15620,-42.1,0,0,0,0
6,2,8,c,15630,-42.1,0,0,0,0
6,2,8,c,15640,-42.1,0,0,0,0
6,2,8,c,15650,-42.1,0,0,0,0
6,2,8,c,15660,-42.1,0,0,0,0
6,2,8,c,15670,-42.1,0,0,0,0
6,2,8,c,15680,-42.1,0,0,0,0
6,2,8,c,15690,-42.1,0,0,0,0
6,2,8,c,15700,-42.1,0,0,0,0
6,2,8,c,15710,-42.1,0,0,0,0
6,2,8,c,15720,-42.1,0,0,0,0
6,2,8,c,15730,-42.1,0,0,0,0
6,2,8,c,15740,-42.1,0,0,0,0
6,2,8,c,15750,-42.1,0,0,0,0
6,2,8,c,15760,-42.1,0,0,0,0
6,2,8,c,15770,-42.1,0,0,0,0
6,2,8,c,15780,-42.1,0,0,0,0
6,2,8,c,15790,-42.1,0,0,0,0
6,2,8,c,15800,-42.1,0,0,0,0
6,2,8,c,15810,-42.1,0,0,0,0
6,2,8,c,15820,-42.1,0,0,0,0
6,2,8,c,15830,-42.1,0,0,0,0
6,2,8,c,15840,-42.1,0,0,0,0
6,2,8,c,15850,-42.1,0,0,0,0
6,2,8,c,15860,-42.1,0,0,0,0
6,2,8,c,15870,-42.1,0,0,0,0
6,2,8,c,15880,-42.1,0,0,0,0
6,2,8,c,15890,-42.1,0,0,0,0
6,2,8,c,15900,-42.1,0,0,0,0
6,2,8,c,15910,-42.1,0,0,0,0
6,2,8,c,15920,-42.1,0,0,0,0
6,2,8,c,15930,-42.1,0,0,0,0
6,2,8,c,15940,-42.1,0,0,0,0
6,2,8,c,15950,-42.1,0,0,0,0
6,2,8,c,15960,-42.1,0,0,0,0
6,2,8,c,15970,-42.1,0,0,0,0
6,2,8,c,15980,-42.1,0,0,0,0
6,2,8,c,15990,-42.1,0,0,0,0
6,2,8,c,16000,-42.1,0,0,0,0
6,2,8,c,16010,-42.1,0,0,0,0
6,2,8,c,16020,-42.1,0,0,0,0
6,2,8,c,16030,-42.1,0,0,0,0
6,2,8,c,16040,-42.1,0,0,0,0
6,2,8,c,16050,-42.1,0,0,0,0
6,2,8,c,16060,-42.1,0,0,0,0
6,2,8,c,16070,-42.1,0,0,0,0
6,2,8,c,16080,-42.1,0,0,0,0
6,2,8,c,16090,-42.1,0,0,0,0
6,2,8,c,16100,-42.1,0,0,0,0
6,2,8,c,16110,-42.1,0,0,0,0
6,2,8,c,16120,-42.1,0,0,0,0
6,2,8,c,16130,-42.1,0,0,0,0
6,2,8,c,16140,-42.1,0,0,0,0
6,2,8,c,16150,-42.1,0,0,0,0
6,2,8,c,16160,-42.1,0,0,0,0
6,2,8,c,16170,-42.1,0,0,0,0
