Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
70,1,1,c,0.01,0,3.21,0,0,0
70,1,1,c,0.02,0,2.84,0,0,0
70,1,1,c,0.03,0.18,2.63,0,0,0
70,1,1,c,0.04,0.55,2.73,0.64,0,0
70,1,1,c,0.05,0.92,3.16,11.12,0,0
70,1,1,c,0.06,1.28,3.48,23.46,0,0
70,1,1,c,0.07,1.83,4.07,39.85,0,0
70,1,1,c,0.08,2.2,4.82,49.12,0,0
70,1,1,c,0.09,2.93,5.84,55.95,0,0
70,1,1,c,0.1,3.48,7.23,59.67,0,0
70,1,1,c,0.11,4.21,8.52,62.85,0,0
70,1,1,c,0.12,4.76,9.64,68.44,0,0
70,1,1,c,0.13,5.5,10.5,70.49,0,0
70,1,1,c,0.14,6.23,10.77,74.05,0,0
70,1,1,c,0.15,6.96,10.82,76.44,0,0
70,1,1,c,0.16,7.7,10.98,78.68,0,0
70,1,1,c,0.17,8.43,11.2,79.63,0,0
70,1,1,c,0.18,9.16,11.41,80.09,0,0
70,1,1,c,0.19,9.9,11.36,79.41,0,0
70,1,1,c,0.2,10.81,11.63,78.1,0,0
70,1,1,c,0.21,11.55,12.05,78.82,0,0
70,1,1,c,0.22,12.28,12.43,77.98,0,0
70,1,1,c,0.23,13.01,12.21,79.75,0,0
70,1,1,c,0.24,13.74,11.89,78.48,0,0
70,1,1,c,0.25,14.48,11.89,81.18,0,0
70,1,1,c,0.26,15.39,11.79,81.6,0,0
70,1,1,c,0.27,16.13,11.52,82.5,0,0
70,1,1,c,0.28,16.86,11.36,82.56,0,0
70,1,1,c,0.29,17.59,11.36,80.74,0,0
70,1,1,c,0.3,18.51,11.36,79.9,0,0
70,1,1,c,0.31,19.24,11.25,81.38,0,0
70,1,1,c,0.32,19.98,11.3,81.08,0,0
70,1,1,c,0.33,20.71,11.52,82.47,0,0
70,1,1,c,0.34,21.62,11.25,81.42,0,0
70,1,1,c,0.35,22.36,11.09,82.9,0,0
70,1,1,c,0.36,23.09,10.5,82.92,0,0
70,1,1,c,0.37,23.82,10.61,83.1,0,0
70,1,1,c,0.38,24.74,10.13,83.52,0,0
70,1,1,c,0.39,25.47,9.96,81.86,0,0
70,1,1,c,0.4,26.21,9.96,79.58,0,0
70,1,1,c,0.41,26.94,10.13,80.03,0,0
70,1,1,c,0.42,27.67,10.5,79.35,0,0
70,1,1,c,0.43,28.59,9.86,80.27,0,0
70,1,1,c,0.44,29.32,9.59,79.37,0,0
70,1,1,c,0.45,30.05,9.16,79.23,0,0
70,1,1,c,0.46,30.79,9.16,79.57,0,0
70,1,1,c,0.47,31.52,8.89,79.7,0,0
70,1,1,c,0.48,32.25,8.79,81.38,0,0
70,1,1,c,0.49,32.99,8.68,81.35,0,0
70,1,1,c,0.5,33.72,8.41,79.38,0,0
70,1,1,c,0.51,34.45,8.09,80.3,0,0
70,1,1,c,0.52,35.19,7.5,79.73,0,0
70,1,1,c,0.53,35.92,6.96,80.84,0,0
70,1,1,c,0.54,36.65,6.32,80.61,0,0
70,1,1,c,0.55,37.39,5.79,77.93,0,0
70,1,1,c,0.56,37.93,5.89,70.65,0,0
70,1,1,c,0.57,38.12,6.86,58.35,0,0
70,1,1,c,0.58,38.3,8.25,41.9,0,0
70,1,1,c,0.59,38.3,9.59,25.82,0,0
70,1,1,e,0.6,38.12,10.98,0,0,0
70,1,1,e,0.61,38.12,12.37,0,0,0
70,1,1,e,0.62,37.75,13.61,-6.09,0,0
70,1,1,e,0.63,37.39,15.43,-16.4,0,0
70,1,1,e,0.64,37.02,16.82,-28.98,0,0
70,1,1,e,0.65,36.65,18.05,-39.01,0,0
70,1,1,e,0.66,36.1,19.5,-46.16,0,0
70,1,1,e,0.67,35.55,21.05,-53.15,0,0
70,1,1,e,0.68,34.82,23.04,-56.34,0,0
70,1,1,e,0.69,34.27,24.43,-59.39,0,0
70,1,1,e,0.7,33.72,26.04,-63.55,0,0
70,1,1,e,0.71,32.99,27.59,-65.68,0,0
70,1,1,e,0.72,32.44,29.3,-67.01,0,0
70,1,1,e,0.73,31.89,31.61,-69.87,0,0
70,1,1,e,0.74,31.15,33.11,-72.03,0,0
70,1,1,e,0.75,30.42,34.39,-72.01,0,0
70,1,1,e,0.76,29.69,35.36,-72.34,0,0
70,1,1,e,0.77,28.96,36.11,-72.32,0,0
70,1,1,e,0.78,28.41,36.91,-72.92,0,0
70,1,1,e,0.79,27.49,37.55,-74.24,0,0
70,1,1,e,0.8,26.76,37.93,-75.06,0,0
70,1,1,e,0.81,26.21,38.2,-76.68,0,0
70,1,1,e,0.82,25.47,38.3,-76.49,0,0
70,1,1,e,0.83,24.74,38.95,-75.69,0,0
70,1,1,e,0.84,24.01,40.07,-73.86,0,0
70,1,1,e,0.85,23.27,41.2,-74.7,0,0
70,1,1,e,0.86,22.54,42.7,-75.73,0,0
70,1,1,e,0.87,21.81,44.41,-75.81,0,0
70,1,1,e,0.88,21.07,45.43,-75.78,0,0
70,1,1,e,0.89,20.34,45.96,-76.02,0,0
70,1,1,e,0.9,19.61,46.18,-75.31,0,0
70,1,1,e,0.91,18.88,46.82,-77.18,0,0
70,1,1,e,0.92,17.96,47.73,-77.87,0,0
70,1,1,e,0.93,17.41,48.54,-78.9,0,0
70,1,1,e,0.94,16.49,48.8,-80.52,0,0
70,1,1,e,0.95,15.76,48.91,-79.9,0,0
70,1,1,e,0.96,15.03,48.75,-78.64,0,0
70,1,1,e,0.97,14.29,48.27,-80.29,0,0
70,1,1,e,0.98,13.56,47.84,-79.67,0,0
70,1,1,e,0.99,12.83,48,-80.25,0,0
70,1,1,e,1,12.1,48,-82.11,0,0
70,1,1,e,1.01,11.36,48.05,-80.45,0,0
70,1,1,e,1.02,10.63,48.59,-80.06,0,0
70,1,1,e,1.03,9.9,48.59,-81.47,0,0
70,1,1,e,1.04,9.16,48.32,-80.92,0,0
70,1,1,e,1.05,8.43,48.21,-79.73,0,0
70,1,1,e,1.06,7.7,47.57,-80.02,0,0
70,1,1,e,1.07,6.78,46.71,-79.57,0,0
70,1,1,e,1.08,6.05,46.71,-80.57,0,0
70,1,1,e,1.09,5.31,47.09,-79.21,0,0
70,1,1,e,1.1,4.58,47.63,-79.36,0,0
70,1,1,e,1.11,3.85,48.27,-79.31,0,0
70,1,1,e,1.12,3.12,48.43,-77.43,0,0
70,1,1,e,1.13,2.2,47.79,-77.27,0,0
70,1,1,e,1.14,1.47,46.98,-77.95,0,0
70,1,1,e,1.15,0.73,46.07,-78.22,0,0
70,1,1,e,1.16,0,46.02,-81.03,0,0
70,1,1,e,1.17,-0.73,46.23,-80.25,0,0
70,1,1,e,1.18,-1.47,45.59,-78.09,0,0
70,1,1,e,1.19,-2.02,43.5,-73.22,0,0
70,1,1,e,1.2,-2.38,40.88,-62.41,0,0
70,1,1,e,1.21,-2.57,38.36,-49.71,0,0
70,1,1,e,1.22,-2.75,36.43,-35.5,0,0
70,1,1,e,1.23,-2.75,34.02,-23.59,0,0
70,1,2,c,1.24,-2.57,30.21,0,0,0
70,1,2,c,1.25,-2.38,25.29,1.54,0,0
70,1,2,c,1.26,-2.2,21.16,9.64,0,0
70,1,2,c,1.27,-1.83,18.43,20.14,0,0
70,1,2,c,1.28,-1.28,16.39,32.02,0,0
70,1,2,c,1.29,-0.92,15.59,38.59,0,0
70,1,2,c,1.3,-0.37,15.05,47.54,0,0
70,1,2,c,1.31,0.18,14.25,51.87,0,0
70,1,2,c,1.32,0.73,13.34,59.86,0,0
70,1,2,c,1.33,1.47,12.91,64.83,0,0
70,1,2,c,1.34,2.2,12.8,66.67,0,0
70,1,2,c,1.35,2.75,13.13,68.12,0,0
70,1,2,c,1.36,3.48,13.18,71.22,0,0
70,1,2,c,1.37,4.03,12.64,72.1,0,0
70,1,2,c,1.38,4.95,12.11,73.38,0,0
70,1,2,c,1.39,5.5,11.63,75.12,0,0
70,1,2,c,1.4,6.41,11.68,78.13,0,0
70,1,2,c,1.41,7.15,12.05,79.15,0,0
70,1,2,c,1.42,7.88,12.54,79.19,0,0
70,1,2,c,1.43,8.61,12.96,78.92,0,0
70,1,2,c,1.44,9.35,13.5,77.3,0,0
