Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
719,1,1,c,0.01,0,3.38,0,0,0
719,1,1,c,0.02,0,3.98,0,0,0
719,1,1,c,0.03,0.18,4.69,0,0,0
719,1,1,c,0.04,0.37,4.63,1.8,0,0
719,1,1,c,0.05,0.73,4.09,11.53,0,0
719,1,1,c,0.06,1.1,5.34,23.2,0,0
719,1,1,c,0.07,1.65,5.02,38.91,0,0
719,1,1,c,0.08,2.02,4.85,46.81,0,0
719,1,1,c,0.09,2.75,4.85,53.49,0,0
719,1,1,c,0.1,3.3,4.91,59.82,0,0
719,1,1,c,0.11,3.85,5.02,62.49,0,0
719,1,1,c,0.12,4.58,5.23,65.11,0,0
719,1,1,c,0.13,5.13,5.4,65.17,0,0
719,1,1,c,0.14,5.86,5.34,67.53,0,0
719,1,1,c,0.15,6.6,5.51,71.46,0,0
719,1,1,c,0.16,7.15,5.56,74.53,0,0
719,1,1,c,0.17,8.06,5.51,75.97,0,0
719,1,1,c,0.18,8.8,5.61,75.29,0,0
719,1,1,c,0.19,9.53,5.56,73.74,0,0
719,1,1,c,0.2,10.26,5.51,74.46,0,0
719,1,1,c,0.21,11,5.72,76.71,0,0
719,1,1,c,0.22,11.73,5.61,78.24,0,0
719,1,1,c,0.23,12.46,5.61,79.48,0,0
719,1,1,c,0.24,13.19,5.51,77.48,0,0
719,1,1,c,0.25,14.11,5.56,77.35,0,0
719,1,1,c,0.26,14.84,5.61,78.74,0,0
719,1,1,c,0.27,15.58,5.67,79.59,0,0
719,1,1,c,0.28,16.31,5.72,81.25,0,0
719,1,1,c,0.29,17.04,5.34,80.53,0,0
719,1,1,c,0.3,17.78,4.63,80.77,0,0
719,1,1,c,0.31,18.51,4.58,80.35,0,0
719,1,1,c,0.32,19.24,4.69,81.6,0,0
719,1,1,c,0.33,20.16,5.23,81.71,0,0
719,1,1,c,0.34,20.89,5.23,80.46,0,0
719,1,1,c,0.35,21.62,4.74,78.41,0,0
719,1,1,c,0.36,22.36,4.69,78.42,0,0
719,1,1,c,0.37,23.09,4.58,79.17,0,0
719,1,1,c,0.38,24.01,4.63,79.71,0,0
719,1,1,c,0.39,24.74,4.8,81.52,0,0
719,1,1,c,0.4,25.47,5.61,82.52,0,0
719,1,1,c,0.41,26.21,5.07,81.86,0,0
