Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
673,1,1,c,0.01,0,3.98,0,0,0
673,1,1,c,0.02,0,5.4,0,0,0
673,1,1,c,0.03,0.18,7.2,0,0,0
673,1,1,c,0.04,0.37,6.7,2.77,0,0
673,1,1,c,0.05,0.73,6.05,11.96,0,0
673,1,1,c,0.06,1.1,6.54,24.84,0,0
673,1,1,c,0.07,1.65,8.07,38.35,0,0
673,1,1,c,0.08,2.2,8.12,46.94,0,0
673,1,1,c,0.09,2.75,8.67,54.03,0,0
673,1,1,c,0.1,3.3,9.43,59.2,0,0
673,1,1,c,0.11,3.85,9.76,62.91,0,0
673,1,1,c,0.12,4.58,9.65,67.67,0,0
673,1,1,c,0.13,5.31,9.38,69.07,0,0
673,1,1,c,0.14,6.05,9.21,68.88,0,0
673,1,1,c,0.15,6.78,8.94,71.66,0,0
673,1,1,c,0.16,7.33,8.78,75.19,0,0
673,1,1,c,0.17,8.25,8.23,77.34,0,0
673,1,1,c,0.18,8.98,8.5,78.7,0,0
673,1,1,c,0.19,9.71,7.52,78.6,0,0
673,1,1,c,0.2,10.45,6.81,79.11,0,0
673,1,1,c,0.21,11.18,6.32,78.52,0,0
673,1,1,c,0.22,11.91,6.05,78.3,0,0
673,1,1,c,0.23,12.64,5.67,79.35,0,0
673,1,1,c,0.24,13.38,5.83,79.64,0,0
673,1,1,c,0.25,14.11,5.72,80.62,0,0
673,1,1,c,0.26,14.84,5.89,81.49,0,0
673,1,1,c,0.27,15.58,5.83,79.59,0,0
673,1,1,c,0.28,16.31,5.94,80.39,0,0
673,1,1,c,0.29,17.04,5.89,80.92,0,0
673,1,1,c,0.3,17.78,5.78,80.54,0,0
673,1,1,c,0.31,18.51,5.51,80.5,0,0
673,1,1,c,0.32,19.24,5.45,78.99,0,0
673,1,1,c,0.33,20.16,5.56,79.01,0,0
673,1,1,c,0.34,20.89,5.51,78.05,0,0
673,1,1,c,0.35,21.62,5.51,79.26,0,0
673,1,1,c,0.36,22.36,5.4,79.47,0,0
673,1,1,c,0.37,23.09,5.4,78.56,0,0
673,1,1,c,0.38,24.01,5.45,78.05,0,0
673,1,1,c,0.39,24.74,5.51,79.28,0,0
673,1,1,c,0.4,25.47,5.45,79.97,0,0
673,1,1,c,0.41,26.21,5.12,81.63,0,0
673,1,1,c,0.42,26.94,5.07,80.87,0,0
673,1,1,c,0.43,27.67,4.85,79.79,0,0
673,1,1,c,0.44,28.41,5.02,79.62,0,0
673,1,1,c,0.45,29.14,5.51,79.53,0,0
673,1,1,c,0.46,30.05,5.29,80.11,0,0
673,1,1,c,0.47,30.79,5.12,79.96,0,0
673,1,1,c,0.48,31.34,5.83,77.62,0,0
673,1,1,c,0.49,32.07,7.8,73.77,0,0
673,1,1,c,0.5,32.44,9.1,63.44,0,0
673,1,1,c,0.51,32.62,10.41,47.95,0,0
673,1,1,c,0.52,32.62,10.96,32.76,0,0
673,1,1,e,0.53,32.44,10.25,0,0,0
673,1,1,e,0.54,32.44,13.25,0,0,0
673,1,1,e,0.55,32.07,17.28,-2.92,0,0
673,1,1,e,0.56,31.89,22.19,-11.93,0,0
673,1,1,e,0.57,31.52,27.47,-22.43,0,0
673,1,1,e,0.58,31.15,33.03,-35.24,0,0
673,1,1,e,0.59,30.6,37.83,-42.34,0,0
673,1,1,e,0.6,30.05,39.63,-47.88,0,0
673,1,1,e,0.61,29.5,41.16,-52.85,0,0
673,1,1,e,0.62,28.96,42.03,-56.41,0,0
673,1,1,e,0.63,28.41,41.65,-61.19,0,0
673,1,1,e,0.64,27.67,40.61,-65.25,0,0
673,1,1,e,0.65,26.94,39.9,-65.96,0,0
673,1,1,e,0.66,26.39,39.85,-66.73,0,0
673,1,1,e,0.67,25.66,42.14,-69.9,0,0
673,1,1,e,0.68,24.92,43.17,-71.39,0,0
673,1,1,e,0.69,24.37,43.88,-72.62,0,0
673,1,1,e,0.7,23.64,44.54,-73.31,0,0
673,1,1,e,0.71,22.91,44.92,-75.29,0,0
673,1,1,e,0.72,22.17,45.19,-76.13,0,0
673,1,1,e,0.73,21.44,44.86,-76.35,0,0
673,1,1,e,0.74,20.71,44.64,-75.87,0,0
673,1,1,e,0.75,19.98,45.08,-76.4,0,0
673,1,1,e,0.76,19.24,45.9,-77.44,0,0
673,1,1,e,0.77,18.51,46.44,-78.58,0,0
673,1,1,e,0.78,17.78,47.26,-80.3,0,0
673,1,1,e,0.79,17.04,47.37,-80.18,0,0
673,1,1,e,0.8,16.31,47.26,-79.55,0,0
673,1,1,e,0.81,15.39,47.15,-81.09,0,0
673,1,1,e,0.82,14.66,47.7,-80.14,0,0
673,1,1,e,0.83,13.93,47.86,-79.68,0,0
673,1,1,e,0.84,13.19,47.92,-77.21,0,0
673,1,1,e,0.85,12.46,47.21,-77.06,0,0
673,1,1,e,0.86,11.73,47.7,-76.44,0,0
673,1,1,e,0.87,11,48.9,-78.14,0,0
673,1,1,e,0.88,10.26,49.66,-77.62,0,0
673,1,1,e,0.89,9.35,49.61,-79.6,0,0
673,1,1,e,0.9,8.61,50.2,-77.65,0,0
673,1,1,e,0.91,7.88,51.13,-78.93,0,0
673,1,1,e,0.92,7.15,51.57,-80.09,0,0
673,1,1,e,0.93,6.41,52,-79.2,0,0
673,1,1,e,0.94,5.68,52.82,-79.57,0,0
673,1,1,e,0.95,4.95,53.42,-79.16,0,0
673,1,1,e,0.96,4.21,54.08,-78.71,0,0
673,1,1,e,0.97,3.48,54.73,-80.33,0,0
673,1,1,e,0.98,2.75,55.77,-80.7,0,0
673,1,1,e,0.99,2.02,57.35,-80.86,0,0
673,1,1,e,1,1.1,59.09,-79.16,0,0
673,1,1,e,1.01,0.37,60.29,-78.73,0,0
673,1,1,e,1.02,-0.18,60.02,-78.44,0,0
673,1,1,e,1.03,-1.1,56.42,-79.64,0,0
